,Due,Future,Month,Pair
91,2007-07-27,NGQ07,Q,NGG08
92,2007-08-29,NGU07,U,NGH08
93,2007-09-26,NGV07,V,NGJ08
94,2007-10-29,NGX07,X,NGK08
95,2007-11-28,NGZ07,Z,NGM08
96,2007-12-27,NGF08,F,NGN08
97,2008-01-29,NGG08,G,NGQ08
98,2008-02-27,NGH08,H,NGU08
99,2008-03-27,NGJ08,J,NGV08
100,2008-04-28,NGK08,K,NGX08
101,2008-05-28,NGM08,M,NGZ08
102,2008-06-26,NGN08,N,NGF09
103,2008-07-29,NGQ08,Q,NGG09
104,2008-08-27,NGU08,U,NGH09
105,2008-09-26,NGV08,V,NGJ09
106,2008-10-29,NGX08,X,NGK09
107,2008-11-24,NGZ08,Z,NGM09
108,2008-12-29,NGF09,F,NGN09
109,2009-01-28,NGG09,G,NGQ09
110,2009-02-25,NGH09,H,NGU09
111,2009-03-27,NGJ09,J,NGV09
112,2009-04-28,NGK09,K,NGX09
113,2009-05-27,NGM09,M,NGZ09
114,2009-06-26,NGN09,N,NGF10
115,2009-07-29,NGQ09,Q,NGG10
116,2009-08-27,NGU09,U,NGH10
117,2009-09-28,NGV09,V,NGJ10
118,2009-10-28,NGX09,X,NGK10
119,2009-11-24,NGZ09,Z,NGM10
120,2009-12-29,NGF10,F,NGN10
121,2010-01-27,NGG10,G,NGQ10
122,2010-02-24,NGH10,H,NGU10
123,2010-03-29,NGJ10,J,NGV10
124,2010-04-28,NGK10,K,NGX10
125,2010-05-26,NGM10,M,NGZ10
126,2010-06-28,NGN10,N,NGF11
127,2010-07-28,NGQ10,Q,NGG11
128,2010-08-27,NGU10,U,NGH11
129,2010-09-28,NGV10,V,NGJ11
130,2010-10-27,NGX10,X,NGK11
131,2010-11-24,NGZ10,Z,NGM11
132,2010-12-28,NGF11,F,NGN11
133,2011-01-27,NGG11,G,NGQ11
134,2011-02-24,NGH11,H,NGU11
135,2011-03-29,NGJ11,J,NGV11
136,2011-04-27,NGK11,K,NGX11
137,2011-05-26,NGM11,M,NGZ11
138,2011-06-28,NGN11,N,NGF12
139,2011-07-27,NGQ11,Q,NGG12
140,2011-08-29,NGU11,U,NGH12
141,2011-09-28,NGV11,V,NGJ12
142,2011-10-27,NGX11,X,NGK12
143,2011-11-28,NGZ11,Z,NGM12
144,2011-12-28,NGF12,F,NGN12
145,2012-01-27,NGG12,G,NGQ12
146,2012-02-27,NGH12,H,NGU12
147,2012-03-28,NGJ12,J,NGV12
148,2012-04-26,NGK12,K,NGX12
149,2012-05-29,NGM12,M,NGZ12
150,2012-06-27,NGN12,N,NGF13
151,2012-07-27,NGQ12,Q,NGG13
152,2012-08-29,NGU12,U,NGH13
153,2012-09-26,NGV12,V,NGJ13
154,2012-10-29,NGX12,X,NGK13
155,2012-11-28,NGZ12,Z,NGM13
156,2012-12-27,NGF13,F,NGN13
157,2013-01-29,NGG13,G,NGQ13
158,2013-02-26,NGH13,H,NGU13
159,2013-03-26,NGJ13,J,NGV13
160,2013-04-26,NGK13,K,NGX13
161,2013-05-29,NGM13,M,NGZ13
162,2013-06-26,NGN13,N,NGF14
163,2013-07-29,NGQ13,Q,NGG14
164,2013-08-28,NGU13,U,NGH14
165,2013-09-26,NGV13,V,NGJ14
166,2013-10-29,NGX13,X,NGK14
167,2013-11-26,NGZ13,Z,NGM14
168,2013-12-27,NGF14,F,NGN14
169,2014-01-29,NGG14,G,NGQ14
170,2014-02-26,NGH14,H,NGU14
171,2014-03-27,NGJ14,J,NGV14
172,2014-04-28,NGK14,K,NGX14
173,2014-05-28,NGM14,M,NGZ14
174,2014-06-26,NGN14,N,NGF15
175,2014-07-29,NGQ14,Q,NGG15
176,2014-08-27,NGU14,U,NGH15
177,2014-09-26,NGV14,V,NGJ15
178,2014-10-29,NGX14,X,NGK15
179,2014-11-25,NGZ14,Z,NGM15
180,2014-12-29,NGF15,F,NGN15
181,2015-01-28,NGG15,G,NGQ15
182,2015-02-25,NGH15,H,NGU15
183,2015-03-27,NGJ15,J,NGV15
184,2015-04-28,NGK15,K,NGX15
185,2015-05-27,NGM15,M,NGZ15
186,2015-06-26,NGN15,N,NGF16
187,2015-07-29,NGQ15,Q,NGG16
188,2015-08-27,NGU15,U,NGH16
189,2015-09-28,NGV15,V,NGJ16
190,2015-10-28,NGX15,X,NGK16
191,2015-11-25,NGZ15,Z,NGM16
192,2015-12-29,NGF16,F,NGN16
193,2016-01-27,NGG16,G,NGQ16
194,2016-02-25,NGH16,H,NGU16
195,2016-03-29,NGJ16,J,NGV16
196,2016-04-27,NGK16,K,NGX16
197,2016-05-26,NGM16,M,NGZ16
198,2016-06-28,NGN16,N,NGF17
199,2016-07-27,NGQ16,Q,NGG17
200,2016-08-29,NGU16,U,NGH17
201,2016-09-28,NGV16,V,NGJ17
202,2016-10-27,NGX16,X,NGK17
203,2016-11-28,NGZ16,Z,NGM17
204,2016-12-28,NGF17,F,NGN17
205,2017-01-27,NGG17,G,NGQ17
206,2017-02-24,NGH17,H,NGU17
207,2017-03-29,NGJ17,J,NGV17
208,2017-04-26,NGK17,K,NGX17
209,2017-05-26,NGM17,M,NGZ17
210,2017-06-28,NGN17,N,NGF18
211,2017-07-27,NGQ17,Q,NGG18
212,2017-08-29,NGU17,U,NGH18
213,2017-09-27,NGV17,V,NGJ18
214,2017-10-27,NGX17,X,NGK18
215,2017-11-28,NGZ17,Z,NGM18
216,2017-12-27,NGF18,F,NGN18
217,2018-01-29,NGG18,G,NGQ18
218,2018-02-26,NGH18,H,NGU18
219,2018-03-27,NGJ18,J,NGV18
220,2018-04-26,NGK18,K,NGX18
221,2018-05-29,NGM18,M,NGZ18
222,2018-06-27,NGN18,N,NGF19
223,2018-07-27,NGQ18,Q,NGG19
224,2018-08-29,NGU18,U,NGH19
225,2018-09-26,NGV18,V,NGJ19
226,2018-10-29,NGX18,X,NGK19
227,2018-11-28,NGZ18,Z,NGM19
228,2018-12-27,NGF19,F,NGN19
229,2019-01-29,NGG19,G,NGQ19
230,2019-02-26,NGH19,H,NGU19
231,2019-03-27,NGJ19,J,NGV19
232,2019-04-26,NGK19,K,NGX19
233,2019-05-29,NGM19,M,NGZ19
234,2019-06-26,NGN19,N,NGF20
235,2019-07-29,NGQ19,Q,NGG20
236,2019-08-28,NGU19,U,NGH20
237,2019-09-26,NGV19,V,NGJ20
238,2019-10-29,NGX19,X,NGK20
239,2019-11-26,NGZ19,Z,NGM20
240,2019-12-27,NGF20,F,NGN20
241,2020-01-29,NGG20,G,NGQ20
242,2020-02-26,NGH20,H,NGU20
243,2020-03-27,NGJ20,J,NGV20
244,2020-04-28,NGK20,K,NGX20
245,2020-05-27,NGM20,M,NGZ20
246,2020-06-26,NGN20,N,NGF21
247,2020-07-29,NGQ20,Q,NGG21
248,2020-08-27,NGU20,U,NGH21
249,2020-09-28,NGV20,V,NGJ21
250,2020-10-28,NGX20,X,NGK21
251,2020-11-25,NGZ20,Z,NGM21
252,2020-12-29,NGF21,F,NGN21
253,2021-01-27,NGG21,G,NGQ21
254,2021-02-24,NGH21,H,NGU21
255,2021-03-29,NGJ21,J,NGV21
256,2021-04-28,NGK21,K,NGX21
257,2021-05-26,NGM21,M,NGZ21
258,2021-06-28,NGN21,N,NGF22
259,2021-07-28,NGQ21,Q,NGG22
260,2021-08-27,NGU21,U,NGH22
261,2021-09-28,NGV21,V,NGJ22
262,2021-10-27,NGX21,X,NGK22
263,2021-11-26,NGZ21,Z,NGM22
264,2021-12-29,NGF22,F,NGN22
265,2022-01-27,NGG22,G,NGQ22
266,2022-02-24,NGH22,H,NGU22
267,2022-03-29,NGJ22,J,NGV22
268,2022-04-27,NGK22,K,NGX22
269,2022-05-26,NGM22,M,NGZ22
270,2022-06-28,NGN22,N,NGF23
271,2022-07-27,NGQ22,Q,NGG23
272,2022-08-29,NGU22,U,NGH23
273,2022-09-28,NGV22,V,NGJ23
274,2022-10-27,NGX22,X,NGK23
275,2022-11-28,NGZ22,Z,NGM23
276,2022-12-28,NGF23,F,NGN23
277,2023-01-27,NGG23,G,NGQ23
278,2023-02-24,NGH23,H,NGU23
279,2023-03-29,NGJ23,J,NGV23
280,2023-04-26,NGK23,K,NGX23
281,2023-05-26,NGM23,M,NGZ23
282,2023-06-28,NGN23,N,NGZ23
283,2023-07-27,NGQ23,Q,NGZ23
284,2023-08-29,NGU23,U,NGZ23
285,2023-09-27,NGV23,V,NGZ23
286,2023-10-27,NGX23,X,NGZ23
