,Due,Future,Month,Pair
47,2003-12-12,LAZ03,Z,LAU04
48,2004-01-16,LAF04,F,LAV04
49,2004-02-13,LAG04,G,LAX04
50,2004-03-12,LAH04,H,LAZ04
51,2004-04-16,LAJ04,J,LAF05
52,2004-05-14,LAK04,K,LAG05
53,2004-06-11,LAM04,M,LAH05
54,2004-07-16,LAN04,N,LAJ05
55,2004-08-13,LAQ04,Q,LAK05
56,2004-09-10,LAU04,U,LAM05
57,2004-10-15,LAV04,V,LAN05
58,2004-11-12,LAX04,X,LAQ05
59,2004-12-10,LAZ04,Z,LAU05
60,2005-01-14,LAF05,F,LAV05
61,2005-02-11,LAG05,G,LAX05
62,2005-03-11,LAH05,H,LAZ05
63,2005-04-15,LAJ05,J,LAF06
64,2005-05-13,LAK05,K,LAG06
65,2005-06-10,LAM05,M,LAH06
66,2005-07-15,LAN05,N,LAJ06
67,2005-08-12,LAQ05,Q,LAK06
68,2005-09-16,LAU05,U,LAM06
69,2005-10-14,LAV05,V,LAN06
70,2005-11-11,LAX05,X,LAQ06
71,2005-12-16,LAZ05,Z,LAU06
72,2006-01-16,LAF06,F,LAV06
73,2006-02-10,LAG06,G,LAX06
74,2006-03-10,LAH06,H,LAZ06
75,2006-04-13,LAJ06,J,LAF07
76,2006-05-12,LAK06,K,LAG07
77,2006-06-16,LAM06,M,LAH07
78,2006-07-17,LAN06,N,LAJ07
79,2006-08-14,LAQ06,Q,LAK07
80,2006-09-18,LAU06,U,LAM07
81,2006-10-16,LAV06,V,LAN07
82,2006-11-13,LAX06,X,LAQ07
83,2006-12-18,LAZ06,Z,LAU07
84,2007-01-15,LAF07,F,LAV07
85,2007-02-19,LAG07,G,LAX07
86,2007-03-19,LAH07,H,LAZ07
87,2007-04-16,LAJ07,J,LAF08
88,2007-05-14,LAK07,K,LAG08
89,2007-06-18,LAM07,M,LAH08
90,2007-07-16,LAN07,N,LAJ08
91,2007-08-13,LAQ07,Q,LAK08
92,2007-09-17,LAU07,U,LAM08
93,2007-10-15,LAV07,V,LAN08
94,2007-11-19,LAX07,X,LAQ08
95,2007-12-17,LAZ07,Z,LAU08
96,2008-01-14,LAF08,F,LAV08
97,2008-02-18,LAG08,G,LAX08
98,2008-03-17,LAH08,H,LAZ08
99,2008-04-14,LAJ08,J,LAF09
100,2008-05-19,LAK08,K,LAG09
101,2008-06-16,LAM08,M,LAH09
102,2008-07-14,LAN08,N,LAJ09
103,2008-08-18,LAQ08,Q,LAK09
104,2008-09-15,LAU08,U,LAM09
105,2008-10-13,LAV08,V,LAN09
106,2008-11-17,LAX08,X,LAQ09
107,2008-12-15,LAZ08,Z,LAU09
108,2009-01-19,LAF09,F,LAV09
109,2009-02-16,LAG09,G,LAX09
110,2009-03-16,LAH09,H,LAZ09
111,2009-04-09,LAJ09,J,LAF10
112,2009-05-18,LAK09,K,LAG10
113,2009-06-15,LAM09,M,LAH10
114,2009-07-13,LAN09,N,LAJ10
115,2009-08-17,LAQ09,Q,LAK10
116,2009-09-14,LAU09,U,LAM10
117,2009-10-19,LAV09,V,LAN10
118,2009-11-16,LAX09,X,LAQ10
119,2009-12-14,LAZ09,Z,LAU10
120,2010-01-18,LAF10,F,LAV10
121,2010-02-15,LAG10,G,LAX10
122,2010-03-15,LAH10,H,LAZ10
123,2010-04-19,LAJ10,J,LAF11
124,2010-05-17,LAK10,K,LAG11
125,2010-06-14,LAM10,M,LAH11
126,2010-07-19,LAN10,N,LAJ11
127,2010-08-16,LAQ10,Q,LAK11
128,2010-09-13,LAU10,U,LAM11
129,2010-10-18,LAV10,V,LAN11
130,2010-11-15,LAX10,X,LAQ11
131,2010-12-13,LAZ10,Z,LAU11
132,2011-01-17,LAF11,F,LAV11
133,2011-02-14,LAG11,G,LAX11
134,2011-03-14,LAH11,H,LAZ11
135,2011-04-18,LAJ11,J,LAF12
136,2011-05-16,LAK11,K,LAG12
137,2011-06-13,LAM11,M,LAH12
138,2011-07-18,LAN11,N,LAJ12
139,2011-08-15,LAQ11,Q,LAK12
140,2011-09-19,LAU11,U,LAM12
141,2011-10-17,LAV11,V,LAN12
142,2011-11-14,LAX11,X,LAQ12
143,2011-12-19,LAZ11,Z,LAU12
144,2012-01-16,LAF12,F,LAV12
145,2012-02-13,LAG12,G,LAX12
146,2012-03-19,LAH12,H,LAZ12
147,2012-04-16,LAJ12,J,LAF13
148,2012-05-14,LAK12,K,LAG13
149,2012-06-18,LAM12,M,LAH13
150,2012-07-16,LAN12,N,LAJ13
151,2012-08-13,LAQ12,Q,LAK13
152,2012-09-17,LAU12,U,LAM13
153,2012-10-15,LAV12,V,LAN13
154,2012-11-19,LAX12,X,LAQ13
155,2012-12-17,LAZ12,Z,LAU13
156,2013-01-14,LAF13,F,LAV13
157,2013-02-18,LAG13,G,LAX13
158,2013-03-18,LAH13,H,LAZ13
159,2013-04-15,LAJ13,J,LAF14
160,2013-05-13,LAK13,K,LAG14
161,2013-06-17,LAM13,M,LAH14
162,2013-07-15,LAN13,N,LAJ14
163,2013-08-19,LAQ13,Q,LAK14
164,2013-09-16,LAU13,U,LAM14
165,2013-10-14,LAV13,V,LAN14
166,2013-11-18,LAX13,X,LAQ14
167,2013-12-16,LAZ13,Z,LAU14
168,2014-01-13,LAF14,F,LAV14
169,2014-02-17,LAG14,G,LAX14
170,2014-03-17,LAH14,H,LAZ14
171,2014-04-14,LAJ14,J,LAF15
172,2014-05-19,LAK14,K,LAG15
173,2014-06-16,LAM14,M,LAH15
174,2014-07-14,LAN14,N,LAJ15
175,2014-08-18,LAQ14,Q,LAK15
176,2014-09-15,LAU14,U,LAM15
177,2014-10-13,LAV14,V,LAN15
178,2014-11-17,LAX14,X,LAQ15
179,2014-12-15,LAZ14,Z,LAU15
180,2015-01-19,LAF15,F,LAV15
181,2015-02-16,LAG15,G,LAX15
182,2015-03-16,LAH15,H,LAZ15
183,2015-04-13,LAJ15,J,LAF16
184,2015-05-18,LAK15,K,LAG16
185,2015-06-15,LAM15,M,LAH16
186,2015-07-13,LAN15,N,LAJ16
187,2015-08-17,LAQ15,Q,LAK16
188,2015-09-14,LAU15,U,LAM16
189,2015-10-19,LAV15,V,LAN16
190,2015-11-16,LAX15,X,LAQ16
191,2015-12-14,LAZ15,Z,LAU16
192,2016-01-18,LAF16,F,LAV16
193,2016-02-15,LAG16,G,LAX16
194,2016-03-14,LAH16,H,LAZ16
195,2016-04-18,LAJ16,J,LAF17
196,2016-05-16,LAK16,K,LAG17
197,2016-06-13,LAM16,M,LAH17
198,2016-07-18,LAN16,N,LAJ17
199,2016-08-15,LAQ16,Q,LAK17
200,2016-09-19,LAU16,U,LAM17
201,2016-10-17,LAV16,V,LAN17
202,2016-11-14,LAX16,X,LAQ17
203,2016-12-19,LAZ16,Z,LAU17
204,2017-01-16,LAF17,F,LAV17
205,2017-02-13,LAG17,G,LAX17
206,2017-03-13,LAH17,H,LAZ17
207,2017-04-13,LAJ17,J,LAF18
208,2017-05-15,LAK17,K,LAG18
209,2017-06-19,LAM17,M,LAH18
210,2017-07-17,LAN17,N,LAJ18
211,2017-08-14,LAQ17,Q,LAK18
212,2017-09-18,LAU17,U,LAM18
213,2017-10-16,LAV17,V,LAN18
214,2017-11-13,LAX17,X,LAQ18
215,2017-12-18,LAZ17,Z,LAU18
216,2018-01-15,LAF18,F,LAV18
217,2018-02-19,LAG18,G,LAX18
218,2018-03-19,LAH18,H,LAZ18
219,2018-04-16,LAJ18,J,LAF19
220,2018-05-14,LAK18,K,LAG19
221,2018-06-18,LAM18,M,LAH19
222,2018-07-16,LAN18,N,LAJ19
223,2018-08-13,LAQ18,Q,LAK19
224,2018-09-17,LAU18,U,LAM19
225,2018-10-15,LAV18,V,LAN19
226,2018-11-19,LAX18,X,LAQ19
227,2018-12-17,LAZ18,Z,LAU19
228,2019-01-14,LAF19,F,LAV19
229,2019-02-18,LAG19,G,LAX19
230,2019-03-18,LAH19,H,LAZ19
231,2019-04-15,LAJ19,J,LAF20
232,2019-05-13,LAK19,K,LAG20
233,2019-06-17,LAM19,M,LAH20
234,2019-07-15,LAN19,N,LAJ20
235,2019-08-19,LAQ19,Q,LAK20
236,2019-09-16,LAU19,U,LAM20
237,2019-10-14,LAV19,V,LAN20
238,2019-11-18,LAX19,X,LAQ20
239,2019-12-16,LAZ19,Z,LAU20
240,2020-01-13,LAF20,F,LAV20
241,2020-02-17,LAG20,G,LAX20
242,2020-03-16,LAH20,H,LAZ20
243,2020-04-09,LAJ20,J,LAF21
244,2020-05-18,LAK20,K,LAG21
245,2020-06-15,LAM20,M,LAH21
246,2020-07-13,LAN20,N,LAJ21
247,2020-08-17,LAQ20,Q,LAK21
248,2020-09-14,LAU20,U,LAM21
249,2020-10-19,LAV20,V,LAN21
250,2020-11-16,LAX20,X,LAQ21
251,2020-12-14,LAZ20,Z,LAU21
252,2021-01-18,LAF21,F,LAV21
253,2021-02-15,LAG21,G,LAX21
254,2021-03-15,LAH21,H,LAZ21
255,2021-04-19,LAJ21,J,LAF22
256,2021-05-17,LAK21,K,LAG22
257,2021-06-14,LAM21,M,LAH22
258,2021-07-19,LAN21,N,LAJ22
259,2021-08-16,LAQ21,Q,LAK22
260,2021-09-13,LAU21,U,LAM22
261,2021-10-18,LAV21,V,LAN22
262,2021-11-15,LAX21,X,LAQ22
263,2021-12-13,LAZ21,Z,LAU22
264,2022-01-17,LAF22,F,LAV22
265,2022-02-14,LAG22,G,LAX22
266,2022-03-14,LAH22,H,LAZ22
267,2022-04-14,LAJ22,J,LAF23
268,2022-05-16,LAK22,K,LAG23
269,2022-06-13,LAM22,M,LAH23
270,2022-07-18,LAN22,N,LAJ23
271,2022-08-15,LAQ22,Q,LAK23
272,2022-09-19,LAU22,U,LAM23
273,2022-10-17,LAV22,V,LAN23
274,2022-11-14,LAX22,X,LAQ23
275,2022-12-19,LAZ22,Z,LAU23
276,2023-01-16,LAF23,F,LAV23
277,2023-02-13,LAG23,G,LAX23
278,2023-03-13,LAH23,H,LAZ23
279,2023-04-17,LAJ23,J,LAZ23
280,2023-05-15,LAK23,K,LAZ23
281,2023-06-19,LAM23,M,LAZ23
282,2023-07-17,LAN23,N,LAZ23
283,2023-08-14,LAQ23,Q,LAZ23
284,2023-09-18,LAU23,U,LAZ23
285,2023-10-16,LAV23,V,LAZ23
