,Due,Future,Month,Pair
88,2014-10-06,LCV14,V,LCM15
89,2014-12-08,LCZ14,Z,LCQ15
90,2015-02-09,LCG15,G,LCV15
91,2015-04-06,LCJ15,J,LCZ15
92,2015-06-08,LCM15,M,LCG16
93,2015-08-10,LCQ15,Q,LCJ16
94,2015-10-05,LCV15,V,LCM16
95,2015-12-07,LCZ15,Z,LCQ16
96,2016-02-08,LCG16,G,LCV16
97,2016-04-04,LCJ16,J,LCZ16
98,2016-06-06,LCM16,M,LCG17
99,2016-08-08,LCQ16,Q,LCJ17
100,2016-10-10,LCV16,V,LCM17
101,2016-12-05,LCZ16,Z,LCQ17
102,2017-02-06,LCG17,G,LCV17
103,2017-04-10,LCJ17,J,LCZ17
104,2017-06-05,LCM17,M,LCG18
105,2017-08-07,LCQ17,Q,LCJ18
106,2017-10-09,LCV17,V,LCM18
107,2017-12-04,LCZ17,Z,LCQ18
108,2018-02-05,LCG18,G,LCV18
109,2018-04-09,LCJ18,J,LCZ18
110,2018-06-04,LCM18,M,LCG19
111,2018-08-06,LCQ18,Q,LCJ19
112,2018-10-08,LCV18,V,LCM19
113,2018-12-10,LCZ18,Z,LCQ19
114,2019-02-04,LCG19,G,LCV19
115,2019-04-08,LCJ19,J,LCZ19
116,2019-06-10,LCM19,M,LCG20
117,2019-08-05,LCQ19,Q,LCJ20
118,2019-10-07,LCV19,V,LCM20
119,2019-12-09,LCZ19,Z,LCQ20
120,2020-02-10,LCG20,G,LCV20
121,2020-04-06,LCJ20,J,LCZ20
122,2020-06-08,LCM20,M,LCG21
123,2020-08-10,LCQ20,Q,LCJ21
124,2020-10-05,LCV20,V,LCM21
125,2020-12-07,LCZ20,Z,LCQ21
126,2021-02-08,LCG21,G,LCV21
127,2021-04-05,LCJ21,J,LCZ21
128,2021-06-07,LCM21,M,LCG22
129,2021-08-09,LCQ21,Q,LCJ22
130,2021-10-04,LCV21,V,LCM22
131,2021-12-06,LCZ21,Z,LCQ22
132,2022-02-07,LCG22,G,LCV22
133,2022-04-04,LCJ22,J,LCZ22
134,2022-06-06,LCM22,M,LCG23
135,2022-08-08,LCQ22,Q,LCJ23
136,2022-10-10,LCV22,V,LCM23
137,2022-12-05,LCZ22,Z,LCQ23
138,2023-02-06,LCG23,G,LCV23
139,2023-04-10,LCJ23,J,LCZ23
140,2023-06-05,LCM23,M,LCZ23
141,2023-08-07,LCQ23,Q,LCZ23
142,2023-10-09,LCV23,V,LCZ23
