,Due,Future,Month,Pair
52,2004-05-14,LPK04,K,LPV04
53,2004-06-11,LPM04,M,LPX04
54,2004-07-16,LPN04,N,LPZ04
55,2004-08-13,LPQ04,Q,LPF05
56,2004-09-10,LPU04,U,LPG05
57,2004-10-15,LPV04,V,LPH05
58,2004-11-12,LPX04,X,LPJ05
59,2004-12-10,LPZ04,Z,LPK05
60,2005-01-14,LPF05,F,LPM05
61,2005-02-11,LPG05,G,LPN05
62,2005-03-11,LPH05,H,LPQ05
63,2005-04-15,LPJ05,J,LPU05
64,2005-05-13,LPK05,K,LPV05
65,2005-06-10,LPM05,M,LPX05
66,2005-07-15,LPN05,N,LPZ05
67,2005-08-12,LPQ05,Q,LPF06
68,2005-09-16,LPU05,U,LPG06
69,2005-10-14,LPV05,V,LPH06
70,2005-11-11,LPX05,X,LPJ06
71,2005-12-16,LPZ05,Z,LPK06
72,2006-01-16,LPF06,F,LPM06
73,2006-02-13,LPG06,G,LPN06
74,2006-03-13,LPH06,H,LPQ06
75,2006-04-13,LPJ06,J,LPU06
76,2006-05-15,LPK06,K,LPV06
77,2006-06-19,LPM06,M,LPX06
78,2006-07-17,LPN06,N,LPZ06
79,2006-08-14,LPQ06,Q,LPF07
80,2006-09-18,LPU06,U,LPG07
81,2006-10-16,LPV06,V,LPH07
82,2006-11-13,LPX06,X,LPJ07
83,2006-12-18,LPZ06,Z,LPK07
84,2007-01-15,LPF07,F,LPM07
85,2007-02-19,LPG07,G,LPN07
86,2007-03-19,LPH07,H,LPQ07
87,2007-04-16,LPJ07,J,LPU07
88,2007-05-14,LPK07,K,LPV07
89,2007-06-18,LPM07,M,LPX07
90,2007-07-16,LPN07,N,LPZ07
91,2007-08-13,LPQ07,Q,LPF08
92,2007-09-17,LPU07,U,LPG08
93,2007-10-15,LPV07,V,LPH08
94,2007-11-19,LPX07,X,LPJ08
95,2007-12-17,LPZ07,Z,LPK08
96,2008-01-14,LPF08,F,LPM08
97,2008-02-18,LPG08,G,LPN08
98,2008-03-17,LPH08,H,LPQ08
99,2008-04-14,LPJ08,J,LPU08
100,2008-05-19,LPK08,K,LPV08
101,2008-06-16,LPM08,M,LPX08
102,2008-07-14,LPN08,N,LPZ08
103,2008-08-18,LPQ08,Q,LPF09
104,2008-09-15,LPU08,U,LPG09
105,2008-10-13,LPV08,V,LPH09
106,2008-11-17,LPX08,X,LPJ09
107,2008-12-15,LPZ08,Z,LPK09
108,2009-01-19,LPF09,F,LPM09
109,2009-02-16,LPG09,G,LPN09
110,2009-03-16,LPH09,H,LPQ09
111,2009-04-09,LPJ09,J,LPU09
112,2009-05-18,LPK09,K,LPV09
113,2009-06-15,LPM09,M,LPX09
114,2009-07-13,LPN09,N,LPZ09
115,2009-08-17,LPQ09,Q,LPF10
116,2009-09-14,LPU09,U,LPG10
117,2009-10-19,LPV09,V,LPH10
118,2009-11-16,LPX09,X,LPJ10
119,2009-12-14,LPZ09,Z,LPK10
120,2010-01-18,LPF10,F,LPM10
121,2010-02-15,LPG10,G,LPN10
122,2010-03-15,LPH10,H,LPQ10
123,2010-04-19,LPJ10,J,LPU10
124,2010-05-17,LPK10,K,LPV10
125,2010-06-14,LPM10,M,LPX10
126,2010-07-19,LPN10,N,LPZ10
127,2010-08-16,LPQ10,Q,LPF11
128,2010-09-13,LPU10,U,LPG11
129,2010-10-18,LPV10,V,LPH11
130,2010-11-15,LPX10,X,LPJ11
131,2010-12-13,LPZ10,Z,LPK11
132,2011-01-17,LPF11,F,LPM11
133,2011-02-14,LPG11,G,LPN11
134,2011-03-14,LPH11,H,LPQ11
135,2011-04-18,LPJ11,J,LPU11
136,2011-05-16,LPK11,K,LPV11
137,2011-06-13,LPM11,M,LPX11
138,2011-07-18,LPN11,N,LPZ11
139,2011-08-15,LPQ11,Q,LPF12
140,2011-09-19,LPU11,U,LPG12
141,2011-10-17,LPV11,V,LPH12
142,2011-11-14,LPX11,X,LPJ12
143,2011-12-19,LPZ11,Z,LPK12
144,2012-01-16,LPF12,F,LPM12
145,2012-02-13,LPG12,G,LPN12
146,2012-03-19,LPH12,H,LPQ12
147,2012-04-16,LPJ12,J,LPU12
148,2012-05-14,LPK12,K,LPV12
149,2012-06-18,LPM12,M,LPX12
150,2012-07-16,LPN12,N,LPZ12
151,2012-08-13,LPQ12,Q,LPF13
152,2012-09-17,LPU12,U,LPG13
153,2012-10-15,LPV12,V,LPH13
154,2012-11-19,LPX12,X,LPJ13
155,2012-12-17,LPZ12,Z,LPK13
156,2013-01-14,LPF13,F,LPM13
157,2013-02-18,LPG13,G,LPN13
158,2013-03-18,LPH13,H,LPQ13
159,2013-04-15,LPJ13,J,LPU13
160,2013-05-13,LPK13,K,LPV13
161,2013-06-17,LPM13,M,LPX13
162,2013-07-15,LPN13,N,LPZ13
163,2013-08-19,LPQ13,Q,LPF14
164,2013-09-16,LPU13,U,LPG14
165,2013-10-14,LPV13,V,LPH14
166,2013-11-18,LPX13,X,LPJ14
167,2013-12-16,LPZ13,Z,LPK14
168,2014-01-13,LPF14,F,LPM14
169,2014-02-17,LPG14,G,LPN14
170,2014-03-17,LPH14,H,LPQ14
171,2014-04-14,LPJ14,J,LPU14
172,2014-05-19,LPK14,K,LPV14
173,2014-06-16,LPM14,M,LPX14
174,2014-07-14,LPN14,N,LPZ14
175,2014-08-18,LPQ14,Q,LPF15
176,2014-09-15,LPU14,U,LPG15
177,2014-10-13,LPV14,V,LPH15
178,2014-11-17,LPX14,X,LPJ15
179,2014-12-15,LPZ14,Z,LPK15
180,2015-01-19,LPF15,F,LPM15
181,2015-02-16,LPG15,G,LPN15
182,2015-03-16,LPH15,H,LPQ15
183,2015-04-13,LPJ15,J,LPU15
184,2015-05-18,LPK15,K,LPV15
185,2015-06-15,LPM15,M,LPX15
186,2015-07-13,LPN15,N,LPZ15
187,2015-08-17,LPQ15,Q,LPF16
188,2015-09-14,LPU15,U,LPG16
189,2015-10-19,LPV15,V,LPH16
190,2015-11-16,LPX15,X,LPJ16
191,2015-12-14,LPZ15,Z,LPK16
192,2016-01-18,LPF16,F,LPM16
193,2016-02-15,LPG16,G,LPN16
194,2016-03-14,LPH16,H,LPQ16
195,2016-04-18,LPJ16,J,LPU16
196,2016-05-16,LPK16,K,LPV16
197,2016-06-13,LPM16,M,LPX16
198,2016-07-18,LPN16,N,LPZ16
199,2016-08-15,LPQ16,Q,LPF17
200,2016-09-19,LPU16,U,LPG17
201,2016-10-17,LPV16,V,LPH17
202,2016-11-14,LPX16,X,LPJ17
203,2016-12-19,LPZ16,Z,LPK17
204,2017-01-16,LPF17,F,LPM17
205,2017-02-13,LPG17,G,LPN17
206,2017-03-13,LPH17,H,LPQ17
207,2017-04-13,LPJ17,J,LPU17
208,2017-05-15,LPK17,K,LPV17
209,2017-06-19,LPM17,M,LPX17
210,2017-07-17,LPN17,N,LPZ17
211,2017-08-14,LPQ17,Q,LPF18
212,2017-09-18,LPU17,U,LPG18
213,2017-10-16,LPV17,V,LPH18
214,2017-11-13,LPX17,X,LPJ18
215,2017-12-18,LPZ17,Z,LPK18
216,2018-01-15,LPF18,F,LPM18
217,2018-02-19,LPG18,G,LPN18
218,2018-03-19,LPH18,H,LPQ18
219,2018-04-16,LPJ18,J,LPU18
220,2018-05-14,LPK18,K,LPV18
221,2018-06-18,LPM18,M,LPX18
222,2018-07-16,LPN18,N,LPZ18
223,2018-08-13,LPQ18,Q,LPF19
224,2018-09-17,LPU18,U,LPG19
225,2018-10-15,LPV18,V,LPH19
226,2018-11-19,LPX18,X,LPJ19
227,2018-12-17,LPZ18,Z,LPK19
228,2019-01-14,LPF19,F,LPM19
229,2019-02-18,LPG19,G,LPN19
230,2019-03-18,LPH19,H,LPQ19
231,2019-04-15,LPJ19,J,LPU19
232,2019-05-13,LPK19,K,LPV19
233,2019-06-17,LPM19,M,LPX19
234,2019-07-15,LPN19,N,LPZ19
235,2019-08-19,LPQ19,Q,LPF20
236,2019-09-16,LPU19,U,LPG20
237,2019-10-14,LPV19,V,LPH20
238,2019-11-18,LPX19,X,LPJ20
239,2019-12-16,LPZ19,Z,LPK20
240,2020-01-13,LPF20,F,LPM20
241,2020-02-17,LPG20,G,LPN20
242,2020-03-16,LPH20,H,LPQ20
243,2020-04-09,LPJ20,J,LPU20
244,2020-05-18,LPK20,K,LPV20
245,2020-06-15,LPM20,M,LPX20
246,2020-07-13,LPN20,N,LPZ20
247,2020-08-17,LPQ20,Q,LPF21
248,2020-09-14,LPU20,U,LPG21
249,2020-10-19,LPV20,V,LPH21
250,2020-11-16,LPX20,X,LPJ21
251,2020-12-14,LPZ20,Z,LPK21
252,2021-01-18,LPF21,F,LPM21
253,2021-02-15,LPG21,G,LPN21
254,2021-03-15,LPH21,H,LPQ21
255,2021-04-19,LPJ21,J,LPU21
256,2021-05-17,LPK21,K,LPV21
257,2021-06-14,LPM21,M,LPX21
258,2021-07-19,LPN21,N,LPZ21
259,2021-08-16,LPQ21,Q,LPF22
260,2021-09-13,LPU21,U,LPG22
261,2021-10-18,LPV21,V,LPH22
262,2021-11-15,LPX21,X,LPJ22
263,2021-12-13,LPZ21,Z,LPK22
264,2022-01-17,LPF22,F,LPM22
265,2022-02-14,LPG22,G,LPN22
266,2022-03-14,LPH22,H,LPQ22
267,2022-04-14,LPJ22,J,LPU22
268,2022-05-16,LPK22,K,LPV22
269,2022-06-13,LPM22,M,LPX22
270,2022-07-18,LPN22,N,LPZ22
271,2022-08-15,LPQ22,Q,LPF23
272,2022-09-19,LPU22,U,LPG23
273,2022-10-17,LPV22,V,LPH23
274,2022-11-14,LPX22,X,LPJ23
275,2022-12-19,LPZ22,Z,LPK23
276,2023-01-16,LPF23,F,LPM23
277,2023-02-13,LPG23,G,LPN23
278,2023-03-13,LPH23,H,LPQ23
279,2023-04-17,LPJ23,J,LPU23
280,2023-05-15,LPK23,K,LPV23
281,2023-06-19,LPM23,M,LPX23
282,2023-07-17,LPN23,N,LPZ23
283,2023-08-14,LPQ23,Q,LPZ23
284,2023-09-18,LPU23,U,LPZ23
285,2023-10-16,LPV23,V,LPZ23
