,Due,Future,Month,Pair
139,2011-07-29,HOQ11,Q,HOJ12
140,2011-08-31,HOU11,U,HOK12
141,2011-09-30,HOV11,V,HOM12
142,2011-10-31,HOX11,X,HON12
143,2011-11-30,HOZ11,Z,HOQ12
144,2011-12-30,HOF12,F,HOU12
145,2012-01-31,HOG12,G,HOV12
146,2012-02-29,HOH12,H,HOX12
147,2012-03-30,HOJ12,J,HOZ12
148,2012-04-30,HOK12,K,HOF13
149,2012-05-31,HOM12,M,HOG13
150,2012-06-29,HON12,N,HOH13
151,2012-07-31,HOQ12,Q,HOJ13
152,2012-08-31,HOU12,U,HOK13
153,2012-09-28,HOV12,V,HOM13
154,2012-10-31,HOX12,X,HON13
155,2012-11-30,HOZ12,Z,HOQ13
156,2012-12-31,HOF13,F,HOU13
157,2013-01-31,HOG13,G,HOV13
158,2013-02-28,HOH13,H,HOX13
159,2013-03-28,HOJ13,J,HOZ13
160,2013-04-30,HOK13,K,HOF14
161,2013-05-31,HOM13,M,HOG14
162,2013-06-28,HON13,N,HOH14
163,2013-07-31,HOQ13,Q,HOJ14
164,2013-08-30,HOU13,U,HOK14
165,2013-09-30,HOV13,V,HOM14
166,2013-10-31,HOX13,X,HON14
167,2013-11-29,HOZ13,Z,HOQ14
168,2013-12-31,HOF14,F,HOU14
169,2014-01-31,HOG14,G,HOV14
170,2014-02-28,HOH14,H,HOX14
171,2014-03-31,HOJ14,J,HOZ14
172,2014-04-30,HOK14,K,HOF15
173,2014-05-30,HOM14,M,HOG15
174,2014-06-30,HON14,N,HOH15
175,2014-07-31,HOQ14,Q,HOJ15
176,2014-08-29,HOU14,U,HOK15
177,2014-09-30,HOV14,V,HOM15
178,2014-10-31,HOX14,X,HON15
179,2014-11-28,HOZ14,Z,HOQ15
180,2014-12-31,HOF15,F,HOU15
181,2015-01-30,HOG15,G,HOV15
182,2015-02-27,HOH15,H,HOX15
183,2015-03-31,HOJ15,J,HOZ15
184,2015-04-30,HOK15,K,HOF16
185,2015-05-29,HOM15,M,HOG16
186,2015-06-30,HON15,N,HOH16
187,2015-07-31,HOQ15,Q,HOJ16
188,2015-08-31,HOU15,U,HOK16
189,2015-09-30,HOV15,V,HOM16
190,2015-10-30,HOX15,X,HON16
191,2015-11-30,HOZ15,Z,HOQ16
192,2015-12-31,HOF16,F,HOU16
193,2016-01-29,HOG16,G,HOV16
194,2016-02-29,HOH16,H,HOX16
195,2016-03-31,HOJ16,J,HOZ16
196,2016-04-29,HOK16,K,HOF17
197,2016-05-31,HOM16,M,HOG17
198,2016-06-30,HON16,N,HOH17
199,2016-07-29,HOQ16,Q,HOJ17
200,2016-08-31,HOU16,U,HOK17
201,2016-09-30,HOV16,V,HOM17
202,2016-10-31,HOX16,X,HON17
203,2016-11-30,HOZ16,Z,HOQ17
204,2016-12-30,HOF17,F,HOU17
205,2017-01-31,HOG17,G,HOV17
206,2017-02-28,HOH17,H,HOX17
207,2017-03-31,HOJ17,J,HOZ17
208,2017-04-28,HOK17,K,HOF18
209,2017-05-31,HOM17,M,HOG18
210,2017-06-30,HON17,N,HOH18
211,2017-07-31,HOQ17,Q,HOJ18
212,2017-08-31,HOU17,U,HOK18
213,2017-09-29,HOV17,V,HOM18
214,2017-10-31,HOX17,X,HON18
215,2017-11-30,HOZ17,Z,HOQ18
216,2017-12-29,HOF18,F,HOU18
217,2018-01-31,HOG18,G,HOV18
218,2018-02-28,HOH18,H,HOX18
219,2018-03-29,HOJ18,J,HOZ18
220,2018-04-30,HOK18,K,HOF19
221,2018-05-31,HOM18,M,HOG19
222,2018-06-29,HON18,N,HOH19
223,2018-07-31,HOQ18,Q,HOJ19
224,2018-08-31,HOU18,U,HOK19
225,2018-09-28,HOV18,V,HOM19
226,2018-10-31,HOX18,X,HON19
227,2018-11-30,HOZ18,Z,HOQ19
228,2018-12-31,HOF19,F,HOU19
229,2019-01-31,HOG19,G,HOV19
230,2019-02-28,HOH19,H,HOX19
231,2019-03-29,HOJ19,J,HOZ19
232,2019-04-30,HOK19,K,HOF20
233,2019-05-31,HOM19,M,HOG20
234,2019-06-28,HON19,N,HOH20
235,2019-07-31,HOQ19,Q,HOJ20
236,2019-08-30,HOU19,U,HOK20
237,2019-09-30,HOV19,V,HOM20
238,2019-10-31,HOX19,X,HON20
239,2019-11-29,HOZ19,Z,HOQ20
240,2019-12-31,HOF20,F,HOU20
241,2020-01-31,HOG20,G,HOV20
242,2020-02-28,HOH20,H,HOX20
243,2020-03-31,HOJ20,J,HOZ20
244,2020-04-30,HOK20,K,HOF21
245,2020-05-29,HOM20,M,HOG21
246,2020-06-30,HON20,N,HOH21
247,2020-07-31,HOQ20,Q,HOJ21
248,2020-08-31,HOU20,U,HOK21
249,2020-09-30,HOV20,V,HOM21
250,2020-10-30,HOX20,X,HON21
251,2020-11-30,HOZ20,Z,HOQ21
252,2020-12-31,HOF21,F,HOU21
253,2021-01-29,HOG21,G,HOV21
254,2021-02-26,HOH21,H,HOX21
255,2021-03-31,HOJ21,J,HOZ21
256,2021-04-30,HOK21,K,HOF22
257,2021-05-28,HOM21,M,HOG22
258,2021-06-30,HON21,N,HOH22
259,2021-07-30,HOQ21,Q,HOJ22
260,2021-08-31,HOU21,U,HOK22
261,2021-09-30,HOV21,V,HOM22
262,2021-10-29,HOX21,X,HON22
263,2021-11-30,HOZ21,Z,HOQ22
264,2021-12-31,HOF22,F,HOU22
265,2022-01-31,HOG22,G,HOV22
266,2022-02-28,HOH22,H,HOX22
267,2022-03-31,HOJ22,J,HOZ22
268,2022-04-29,HOK22,K,HOF23
269,2022-05-31,HOM22,M,HOG23
270,2022-06-30,HON22,N,HOH23
271,2022-07-29,HOQ22,Q,HOJ23
272,2022-08-31,HOU22,U,HOK23
273,2022-09-30,HOV22,V,HOM23
274,2022-10-31,HOX22,X,HON23
275,2022-11-30,HOZ22,Z,HOQ23
276,2022-12-30,HOF23,F,HOU23
277,2023-01-31,HOG23,G,HOV23
278,2023-02-28,HOH23,H,HOX23
279,2023-03-31,HOJ23,J,HOZ23
280,2023-04-28,HOK23,K,HOZ23
281,2023-05-31,HOM23,M,HOZ23
282,2023-06-30,HON23,N,HOZ23
283,2023-07-31,HOQ23,Q,HOZ23
284,2023-08-31,HOU23,U,HOZ23
285,2023-09-29,HOV23,V,HOZ23
