,Due,Future,Month,Pair
179,2014-12-15,LPZ14,Z,LPJ15
180,2015-01-19,LPF15,F,LPK15
181,2015-02-16,LPG15,G,LPM15
182,2015-03-16,LPH15,H,LPN15
183,2015-04-13,LPJ15,J,LPQ15
184,2015-05-18,LPK15,K,LPU15
185,2015-06-15,LPM15,M,LPV15
186,2015-07-13,LPN15,N,LPX15
187,2015-08-17,LPQ15,Q,LPZ15
188,2015-09-14,LPU15,U,LPF16
189,2015-10-19,LPV15,V,LPG16
190,2015-11-16,LPX15,X,LPH16
191,2015-12-14,LPZ15,Z,LPJ16
192,2016-01-18,LPF16,F,LPK16
193,2016-02-15,LPG16,G,LPM16
194,2016-03-14,LPH16,H,LPN16
195,2016-04-18,LPJ16,J,LPQ16
196,2016-05-16,LPK16,K,LPU16
197,2016-06-13,LPM16,M,LPV16
198,2016-07-18,LPN16,N,LPX16
199,2016-08-15,LPQ16,Q,LPZ16
200,2016-09-19,LPU16,U,LPF17
201,2016-10-17,LPV16,V,LPG17
202,2016-11-14,LPX16,X,LPH17
203,2016-12-19,LPZ16,Z,LPJ17
204,2017-01-16,LPF17,F,LPK17
205,2017-02-13,LPG17,G,LPM17
206,2017-03-13,LPH17,H,LPN17
207,2017-04-13,LPJ17,J,LPQ17
208,2017-05-15,LPK17,K,LPU17
209,2017-06-19,LPM17,M,LPV17
210,2017-07-17,LPN17,N,LPX17
211,2017-08-14,LPQ17,Q,LPZ17
212,2017-09-18,LPU17,U,LPF18
213,2017-10-16,LPV17,V,LPG18
214,2017-11-13,LPX17,X,LPH18
215,2017-12-18,LPZ17,Z,LPJ18
216,2018-01-15,LPF18,F,LPK18
217,2018-02-19,LPG18,G,LPM18
218,2018-03-19,LPH18,H,LPN18
219,2018-04-16,LPJ18,J,LPQ18
220,2018-05-14,LPK18,K,LPU18
221,2018-06-18,LPM18,M,LPV18
222,2018-07-16,LPN18,N,LPX18
223,2018-08-13,LPQ18,Q,LPZ18
224,2018-09-17,LPU18,U,LPF19
225,2018-10-15,LPV18,V,LPG19
226,2018-11-19,LPX18,X,LPH19
227,2018-12-17,LPZ18,Z,LPJ19
228,2019-01-14,LPF19,F,LPK19
229,2019-02-18,LPG19,G,LPM19
230,2019-03-18,LPH19,H,LPN19
231,2019-04-15,LPJ19,J,LPQ19
232,2019-05-13,LPK19,K,LPU19
233,2019-06-17,LPM19,M,LPV19
234,2019-07-15,LPN19,N,LPX19
235,2019-08-19,LPQ19,Q,LPZ19
236,2019-09-16,LPU19,U,LPF20
237,2019-10-14,LPV19,V,LPG20
238,2019-11-18,LPX19,X,LPH20
239,2019-12-16,LPZ19,Z,LPJ20
240,2020-01-13,LPF20,F,LPK20
241,2020-02-17,LPG20,G,LPM20
242,2020-03-16,LPH20,H,LPN20
243,2020-04-09,LPJ20,J,LPQ20
244,2020-05-18,LPK20,K,LPU20
245,2020-06-15,LPM20,M,LPV20
246,2020-07-13,LPN20,N,LPX20
247,2020-08-17,LPQ20,Q,LPZ20
248,2020-09-14,LPU20,U,LPF21
249,2020-10-19,LPV20,V,LPG21
250,2020-11-16,LPX20,X,LPH21
251,2020-12-14,LPZ20,Z,LPJ21
252,2021-01-18,LPF21,F,LPK21
253,2021-02-15,LPG21,G,LPM21
254,2021-03-15,LPH21,H,LPN21
255,2021-04-19,LPJ21,J,LPQ21
256,2021-05-17,LPK21,K,LPU21
257,2021-06-14,LPM21,M,LPV21
258,2021-07-19,LPN21,N,LPX21
259,2021-08-16,LPQ21,Q,LPZ21
260,2021-09-13,LPU21,U,LPF22
261,2021-10-18,LPV21,V,LPG22
262,2021-11-15,LPX21,X,LPH22
263,2021-12-13,LPZ21,Z,LPJ22
264,2022-01-17,LPF22,F,LPK22
265,2022-02-14,LPG22,G,LPM22
266,2022-03-14,LPH22,H,LPN22
267,2022-04-14,LPJ22,J,LPQ22
268,2022-05-16,LPK22,K,LPU22
269,2022-06-13,LPM22,M,LPV22
270,2022-07-18,LPN22,N,LPX22
271,2022-08-15,LPQ22,Q,LPZ22
272,2022-09-19,LPU22,U,LPF23
273,2022-10-17,LPV22,V,LPG23
274,2022-11-14,LPX22,X,LPH23
275,2022-12-19,LPZ22,Z,LPJ23
276,2023-01-16,LPF23,F,LPK23
277,2023-02-13,LPG23,G,LPM23
278,2023-03-13,LPH23,H,LPN23
279,2023-04-17,LPJ23,J,LPQ23
280,2023-05-15,LPK23,K,LPU23
281,2023-06-19,LPM23,M,LPV23
282,2023-07-17,LPN23,N,LPX23
283,2023-08-14,LPQ23,Q,LPZ23
284,2023-09-18,LPU23,U,LPZ23
285,2023-10-16,LPV23,V,LPZ23
