,Due,Future,Month,Pair
145,2012-01-31,HOG12,G,HOH12
146,2012-02-29,HOH12,H,HOJ12
147,2012-03-30,HOJ12,J,HOK12
148,2012-04-30,HOK12,K,HOM12
149,2012-05-31,HOM12,M,HON12
150,2012-06-29,HON12,N,HOQ12
151,2012-07-31,HOQ12,Q,HOU12
152,2012-08-31,HOU12,U,HOV12
153,2012-09-28,HOV12,V,HOX12
154,2012-10-31,HOX12,X,HOZ12
155,2012-11-30,HOZ12,Z,HOF13
156,2012-12-31,HOF13,F,HOG13
157,2013-01-31,HOG13,G,HOH13
158,2013-02-28,HOH13,H,HOJ13
159,2013-03-28,HOJ13,J,HOK13
160,2013-04-30,HOK13,K,HOM13
161,2013-05-31,HOM13,M,HON13
162,2013-06-28,HON13,N,HOQ13
163,2013-07-31,HOQ13,Q,HOU13
164,2013-08-30,HOU13,U,HOV13
165,2013-09-30,HOV13,V,HOX13
166,2013-10-31,HOX13,X,HOZ13
167,2013-11-29,HOZ13,Z,HOF14
168,2013-12-31,HOF14,F,HOG14
169,2014-01-31,HOG14,G,HOH14
170,2014-02-28,HOH14,H,HOJ14
171,2014-03-31,HOJ14,J,HOK14
172,2014-04-30,HOK14,K,HOM14
173,2014-05-30,HOM14,M,HON14
174,2014-06-30,HON14,N,HOQ14
175,2014-07-31,HOQ14,Q,HOU14
176,2014-08-29,HOU14,U,HOV14
177,2014-09-30,HOV14,V,HOX14
178,2014-10-31,HOX14,X,HOZ14
179,2014-11-28,HOZ14,Z,HOF15
180,2014-12-31,HOF15,F,HOG15
181,2015-01-30,HOG15,G,HOH15
182,2015-02-27,HOH15,H,HOJ15
183,2015-03-31,HOJ15,J,HOK15
184,2015-04-30,HOK15,K,HOM15
185,2015-05-29,HOM15,M,HON15
186,2015-06-30,HON15,N,HOQ15
187,2015-07-31,HOQ15,Q,HOU15
188,2015-08-31,HOU15,U,HOV15
189,2015-09-30,HOV15,V,HOX15
190,2015-10-30,HOX15,X,HOZ15
191,2015-11-30,HOZ15,Z,HOF16
192,2015-12-31,HOF16,F,HOG16
193,2016-01-29,HOG16,G,HOH16
194,2016-02-29,HOH16,H,HOJ16
195,2016-03-31,HOJ16,J,HOK16
196,2016-04-29,HOK16,K,HOM16
197,2016-05-31,HOM16,M,HON16
198,2016-06-30,HON16,N,HOQ16
199,2016-07-29,HOQ16,Q,HOU16
200,2016-08-31,HOU16,U,HOV16
201,2016-09-30,HOV16,V,HOX16
202,2016-10-31,HOX16,X,HOZ16
203,2016-11-30,HOZ16,Z,HOF17
204,2016-12-30,HOF17,F,HOG17
205,2017-01-31,HOG17,G,HOH17
206,2017-02-28,HOH17,H,HOJ17
207,2017-03-31,HOJ17,J,HOK17
208,2017-04-28,HOK17,K,HOM17
209,2017-05-31,HOM17,M,HON17
210,2017-06-30,HON17,N,HOQ17
211,2017-07-31,HOQ17,Q,HOU17
212,2017-08-31,HOU17,U,HOV17
213,2017-09-29,HOV17,V,HOX17
214,2017-10-31,HOX17,X,HOZ17
215,2017-11-30,HOZ17,Z,HOF18
216,2017-12-29,HOF18,F,HOG18
217,2018-01-31,HOG18,G,HOH18
218,2018-02-28,HOH18,H,HOJ18
219,2018-03-29,HOJ18,J,HOK18
220,2018-04-30,HOK18,K,HOM18
221,2018-05-31,HOM18,M,HON18
222,2018-06-29,HON18,N,HOQ18
223,2018-07-31,HOQ18,Q,HOU18
224,2018-08-31,HOU18,U,HOV18
225,2018-09-28,HOV18,V,HOX18
226,2018-10-31,HOX18,X,HOZ18
227,2018-11-30,HOZ18,Z,HOF19
228,2018-12-31,HOF19,F,HOG19
229,2019-01-31,HOG19,G,HOH19
230,2019-02-28,HOH19,H,HOJ19
231,2019-03-29,HOJ19,J,HOK19
232,2019-04-30,HOK19,K,HOM19
233,2019-05-31,HOM19,M,HON19
234,2019-06-28,HON19,N,HOQ19
235,2019-07-31,HOQ19,Q,HOU19
236,2019-08-30,HOU19,U,HOV19
237,2019-09-30,HOV19,V,HOX19
238,2019-10-31,HOX19,X,HOZ19
239,2019-11-29,HOZ19,Z,HOF20
240,2019-12-31,HOF20,F,HOG20
241,2020-01-31,HOG20,G,HOH20
242,2020-02-28,HOH20,H,HOJ20
243,2020-03-31,HOJ20,J,HOK20
244,2020-04-30,HOK20,K,HOM20
245,2020-05-29,HOM20,M,HON20
246,2020-06-30,HON20,N,HOQ20
247,2020-07-31,HOQ20,Q,HOU20
248,2020-08-31,HOU20,U,HOV20
249,2020-09-30,HOV20,V,HOX20
250,2020-10-30,HOX20,X,HOZ20
251,2020-11-30,HOZ20,Z,HOF21
252,2020-12-31,HOF21,F,HOG21
253,2021-01-29,HOG21,G,HOH21
254,2021-02-26,HOH21,H,HOJ21
255,2021-03-31,HOJ21,J,HOK21
256,2021-04-30,HOK21,K,HOM21
257,2021-05-28,HOM21,M,HON21
258,2021-06-30,HON21,N,HOQ21
259,2021-07-30,HOQ21,Q,HOU21
260,2021-08-31,HOU21,U,HOV21
261,2021-09-30,HOV21,V,HOX21
262,2021-10-29,HOX21,X,HOZ21
263,2021-11-30,HOZ21,Z,HOF22
264,2021-12-31,HOF22,F,HOG22
265,2022-01-31,HOG22,G,HOH22
266,2022-02-28,HOH22,H,HOJ22
267,2022-03-31,HOJ22,J,HOK22
268,2022-04-29,HOK22,K,HOM22
269,2022-05-31,HOM22,M,HON22
270,2022-06-30,HON22,N,HOQ22
271,2022-07-29,HOQ22,Q,HOU22
272,2022-08-31,HOU22,U,HOV22
273,2022-09-30,HOV22,V,HOX22
274,2022-10-31,HOX22,X,HOZ22
275,2022-11-30,HOZ22,Z,HOF23
276,2022-12-30,HOF23,F,HOG23
277,2023-01-31,HOG23,G,HOH23
278,2023-02-28,HOH23,H,HOJ23
279,2023-03-31,HOJ23,J,HOK23
280,2023-04-28,HOK23,K,HOM23
281,2023-05-31,HOM23,M,HON23
282,2023-06-30,HON23,N,HOQ23
283,2023-07-31,HOQ23,Q,HOU23
284,2023-08-31,HOU23,U,HOV23
285,2023-09-29,HOV23,V,HOX23
