	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-06-11	149.25	5	short				
1	1999-06-14	151.25	5	short			-10.0	-10.0
2	1999-06-15	151.75	5	short			-2.5	-12.5
3	1999-06-16	152.25	5	short			-2.5	-15.0
4	1999-06-17	151.25	5	short			5.0	-10.0
5	1999-06-18	150.5	5	short			3.75	-6.25
6	1999-06-21	149.5	5	short			5.0	-1.25
7	1999-06-22	150.75	5	short			-6.25	-7.5
8	1999-06-23	152.25	5	short			-7.5	-15.0
9	1999-06-24	153.5	5	short			-6.25	-21.25
10	1999-06-25	151.75	5	short			8.75	-12.5
11	1999-06-28	151.25	5	short			2.5	-10.0
12	1999-06-29	152.25	5	short			-5.0	-15.0
13	1999-06-30	153.25	5	short			-5.0	-20.0
14	1999-07-01	156.0	5	short			-13.75	-33.75
15	1999-07-02	156.75	5	short			-3.75	-37.5
16	1999-07-05	160.25	5	short			-17.5	-55.0
17	1999-07-06	156.25	5	short			20.0	-35.0
18	1999-07-07	157.5	5	short			-6.25	-41.25
19	1999-07-08	160.25	5	short			-13.75	-55.0
20	1999-07-09	158.75	5	short			7.5	-47.5
21	1999-07-12	159.25	5	short			-2.5	-50.0
22	1999-07-13	162.25	5	short			-15.0	-65.0
23	1999-07-14	158.5	5	short			18.75	-46.25
24	1999-07-15	158.5	5	short			-0.0	-46.25
25	1999-07-16	159.75	5	short			-6.25	-52.5
26	1999-07-19	160.0	5	short			-1.25	-53.75
27	1999-07-20	157.75	5	short			11.25	-42.5
28	1999-07-21	152.25	5	short			27.5	-15.0
29	1999-07-22	154.25	5	short			-10.0	-25.0
30	1999-07-23	157.75	5	short			-17.5	-42.5
31	1999-07-26	159.0	5	short			-6.25	-48.75
32	1999-07-27	156.75	5	short			11.25	-37.5
33	1999-07-28	159.5	5	short			-13.75	-51.25
34	1999-07-29	159.0	5	short			2.5	-48.75
35	1999-07-30	161.0	5	short			-10.0	-58.75
36	1999-08-02	158.0	5	short			15.0	-43.75
37	1999-08-03	158.5	5	short			-2.5	-46.25
38	1999-08-04	160.5	5	short			-10.0	-56.25
39	1999-08-05	160.5	5	short			-0.0	-56.25
40	1999-08-06	157.5	5	short			15.0	-41.25
41	1999-08-09	158.75	5	short			-6.25	-47.5
42	1999-08-10	159.5	5	short			-3.75	-51.25
43	1999-08-11	161.0	5	short			-7.5	-58.75
44	1999-08-12	158.75	5	short			11.25	-47.5
45	1999-08-13	161.5	5	short			-13.75	-61.25
46	1999-08-16	158.0	5	short			17.5	-43.75
47	1999-08-17	162.0	5	short			-20.0	-63.75
48	1999-08-18	163.5	5	short			-7.5	-71.25
49	1999-08-19	163.5	5	short			-0.0	-71.25
50	1999-08-20	164.5	5	short			-5.0	-76.25
51	1999-08-23	164.75	5	short			-1.25	-77.5
52	1999-08-24	161.5	5	short			16.25	-61.25
53	1999-08-25	161.25	5	short			1.25	-60.0
54	1999-08-26	157.75	5	short			17.5	-42.5
55	1999-08-27	159.75	5	short			-10.0	-52.5
56	1999-08-30		5	short			-0.0	-52.5
57	1999-08-31	164.5	5	short			-23.75	-76.25
58	1999-09-01	164.0	5	short			2.5	-73.75
59	1999-09-02	161.25	5	short			13.75	-60.0
60	1999-09-03	161.75	5	short			-2.5	-62.5
61	1999-09-06	164.0	5	short			-11.25	-73.75
62	1999-09-07	164.25	5	short			-1.25	-75.0
63	1999-09-08	166.0	5	short			-8.75	-83.75
64	1999-09-09	165.75	5	short			1.25	-82.5
65	1999-09-10	165.25	5	short			2.5	-80.0
66	1999-09-13	165.5	5	short			-1.25	-81.25
67	1999-09-14	167.5	5	short			-10.0	-91.25
68	1999-09-15	169.5	5	short			-10.0	-101.25
69	1999-09-16	165.25	5	short			21.25	-80.0
70	1999-09-17	166.25	5	short			-5.0	-85.0
71	1999-09-20	165.5	5	short			3.75	-81.25
