	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-25	1426.25	5	short				
1	1998-08-26	1419.0	5	short			36.25	36.25
2	1998-08-27	1411.0	5	short			40.0	76.25
3	1998-08-28	1429.75	5	short			-93.75	-17.5
4	1998-08-31		5	short			-0.0	-17.5
5	1998-09-01	1445.5	5	short			-78.75	-96.25
6	1998-09-02	1473.5	5	short			-140.0	-236.25
7	1998-09-03	1477.75	5	short			-21.25	-257.5
8	1998-09-04	1452.75	5	short			125.0	-132.5
9	1998-09-07	1458.25	5	short			-27.5	-160.0
10	1998-09-08	1456.0	5	short			11.25	-148.75
11	1998-09-09	1439.25	5	short			83.75	-65.0
12	1998-09-10	1433.5	5	short			28.75	-36.25
13	1998-09-11	1435.75	5	short			-11.25	-47.5
14	1998-09-14	1431.0	5	short			23.75	-23.75
15	1998-09-15	1437.1	5	short			-30.499999999999545	-54.249999999999545
16	1998-09-16	1434.5	5	short			12.999999999999545	-41.25
17	1998-09-17	1434.25	5	short			1.25	-40.0
18	1998-09-18	1427.5	5	short			33.75	-6.25
19	1998-09-21	1424.75	5	short			13.75	7.5
20	1998-09-22	1412.25	5	short			62.5	70.0
21	1998-09-23	1411.25	5	short			5.0	75.0
22	1998-09-24	1414.5	5	short			-16.25	58.75
23	1998-09-25	1418.75	5	short			-21.25	37.5
24	1998-09-28	1416.5	5	short			11.25	48.75
25	1998-09-29	1423.25	5	short			-33.75	15.0
26	1998-09-30	1407.25	5	short			80.0	95.0
27	1998-10-01	1416.5	5	short			-46.25	48.75
28	1998-10-02	1405.5	5	short			55.0	103.75
29	1998-10-05	1396.75	5	short			43.75	147.5
30	1998-10-06	1401.0	5	short			-21.25	126.25
31	1998-10-07	1416.0	5	short			-75.0	51.25
32	1998-10-08	1413.0	5	short			15.0	66.25
33	1998-10-09	1432.5	5	short			-97.5	-31.25
34	1998-10-12	1438.0	5	short			-27.5	-58.75
35	1998-10-13	1433.75	5	short			21.25	-37.5
36	1998-10-14	1423.75	5	short			50.0	12.5
37	1998-10-15	1422.25	5	short			7.5	20.0
38	1998-10-16	1425.75	5	short			-17.5	2.5
39	1998-10-19	1409.25	5	short			82.5	85.0
40	1998-10-20	1409.5	5	short			-1.25	83.75
41	1998-10-21	1408.25	5	short			6.25	90.0
42	1998-10-22	1399.75	5	short			42.5	132.5
43	1998-10-23	1392.25	5	short			37.5	170.0
44	1998-10-26	1365.0	5	short			136.25	306.25
45	1998-10-27	1377.25	5	short			-61.25	245.0
46	1998-10-28	1368.5	5	short			43.75	288.75
47	1998-10-29	1376.25	5	short			-38.75	250.0
48	1998-10-30	1392.5	5	short			-81.25	168.75
49	1998-11-02	1448.75	5	short			-281.25	-112.5
50	1998-11-03	1438.0	5	short			53.75	-58.75
51	1998-11-04	1443.5	5	short			-27.5	-86.25
52	1998-11-05	1442.0	5	short			7.5	-78.75
53	1998-11-06	1446.75	5	short			-23.75	-102.5
54	1998-11-09	1447.0	5	short			-1.25	-103.75
55	1998-11-10	1443.75	5	short			16.25	-87.5
56	1998-11-11	1442.0	5	short			8.75	-78.75
57	1998-11-12	1448.25	5	short			-31.25	-110.0
58	1998-11-13	1450.25	5	short			-10.0	-120.0
59	1998-11-16	1444.0	5	short			31.25	-88.75
60	1998-11-17	1439.5	5	short			22.5	-66.25
61	1998-11-18	1435.5	5	short			20.0	-46.25
62	1998-11-19	1426.0	5	short			47.5	1.25
63	1998-11-20	1424.0	5	short			10.0	11.25
64	1998-11-23	1425.75	5	short			-8.75	2.5
65	1998-11-24	1424.0	5	short			8.75	11.25
66	1998-11-25	1422.75	5	short			6.25	17.5
67	1998-11-26	1431.25	5	short			-42.5	-25.0
68	1998-11-27	1432.5	5	short			-6.25	-31.25
69	1998-11-30	1429.25	5	short			16.25	-15.0
70	1998-12-01	1372.75	5	short			282.5	267.5
71	1998-12-02	1368.75	5	short			20.0	287.5
72	1998-12-03	1349.0	5	short			98.75	386.25
73	1998-12-04	1344.5	5	short			22.5	408.75
74	1998-12-07	1351.25	5	short			-33.75	375.0
75	1998-12-08	1351.25	5	short			-0.0	375.0
76	1998-12-09	1355.5	5	short			-21.25	353.75
77	1998-12-10	1346.25	5	short			46.25	400.0
78	1998-12-11	1336.75	5	short			47.5	447.5
79	1998-12-14	1341.5	5	short			-23.75	423.75
80	1998-12-15	1328.5	5	short			65.0	488.75
81	1998-12-16	1336.0	5	short			-37.5	451.25
82	1998-12-17	1324.0	5	short			60.0	511.25
83	1998-12-18	1322.0	5	short			10.0	521.25
84	1998-12-21	1324.5	5	short			-12.5	508.75
85	1998-12-22	1328.0	5	short			-17.5	491.25
86	1998-12-23	1322.25	5	short			28.75	520.0
87	1998-12-24	1325.75	5	short			-17.5	502.5
88	1998-12-25		5	short			-0.0	502.5
89	1998-12-28		5	short			-0.0	502.5
90	1998-12-29	1331.25	5	short			-27.5	475.0
91	1998-12-30	1329.5	5	short			8.75	483.75
92	1998-12-31	1318.25	5	short			56.25	540.0
93	1999-01-01		5	short			-0.0	540.0
94	1999-01-04	1310.5	5	short			38.75	578.75
95	1999-01-05	1305.0	5	short			27.5	606.25
96	1999-01-06	1301.5	5	short			17.5	623.75
97	1999-01-07	1303.5	5	short			-10.0	613.75
98	1999-01-08	1308.75	5	short			-26.25	587.5
99	1999-01-11	1323.0	5	short			-71.25	516.25
100	1999-01-12	1322.25	5	short			3.75	520.0
101	1999-01-13	1309.5	5	short			63.75	583.75
102	1999-01-14	1299.5	5	short			50.0	633.75
103	1999-01-15	1304.0	5	short			-22.5	611.25
104	1999-01-18	1301.5	5	short			12.5	623.75
105	1999-01-19	1299.0	5	short			12.5	636.25
106	1999-01-20	1281.75	5	short			86.25	722.5
107	1999-01-21	1283.5	5	short			-8.75	713.75
108	1999-01-22	1294.0	5	short			-52.5	661.25
109	1999-01-25	1288.0	5	short			30.0	691.25
110	1999-01-26	1290.0	5	short			-10.0	681.25
111	1999-01-27	1281.5	5	short			42.5	723.75
112	1999-01-28	1281.75	5	short			-1.25	722.5
113	1999-01-29	1281.0	5	short			3.75	726.25
114	1999-02-01	1283.25	5	short			-11.25	715.0
115	1999-02-02	1285.5	5	short			-11.25	703.75
116	1999-02-03	1279.5	5	short			30.0	733.75
117	1999-02-04	1292.25	5	short			-63.75	670.0
118	1999-02-05	1296.5	5	short			-21.25	648.75
119	1999-02-08	1310.0	5	short			-67.5	581.25
120	1999-02-09	1292.5	5	short			87.5	668.75
121	1999-02-10	1283.75	5	short			43.75	712.5
122	1999-02-11	1280.75	5	short			15.0	727.5
123	1999-02-12	1280.75	5	short			-0.0	727.5
124	1999-02-15	1269.0	5	short			58.75	786.25
125	1999-02-16	1259.5	5	short			47.5	833.75
126	1999-02-17	1259.75	5	short			-1.25	832.5
127	1999-02-18	1257.75	5	short			10.0	842.5
128	1999-02-19	1264.5	5	short			-33.75	808.75
129	1999-02-22	1244.5	5	short			100.0	908.75
130	1999-02-23	1247.75	5	short			-16.25	892.5
131	1999-02-24	1253.0	5	short			-26.25	866.25
132	1999-02-25	1259.5	5	short			-32.5	833.75
133	1999-02-26	1251.0	5	short			42.5	876.25
134	1999-03-01	1235.75	5	short			76.25	952.5
135	1999-03-02	1232.25	5	short			17.5	970.0
136	1999-03-03	1234.25	5	short			-10.0	960.0
137	1999-03-04	1237.0	5	short			-13.75	946.25
138	1999-03-05	1218.25	5	short			93.75	1040.0
139	1999-03-08	1223.5	5	short			-26.25	1013.75
140	1999-03-09	1220.5	5	short			15.0	1028.75
141	1999-03-10	1231.0	5	short			-52.5	976.25
142	1999-03-11	1229.25	5	short			8.75	985.0
143	1999-03-12	1223.25	5	short			30.0	1015.0
144	1999-03-15	1223.25	5	short			-0.0	1015.0
145	1999-03-16	1222.75	5	short			2.5	1017.5
146	1999-03-17	1247.25	5	short			-122.5	895.0
147	1999-03-18	1276.5	5	short			-146.25	748.75
148	1999-03-19	1292.75	5	short			-81.25	667.5
149	1999-03-22	1318.75	5	short			-130.0	537.5
150	1999-03-23	1301.25	5	short			87.5	625.0
151	1999-03-24	1292.25	5	short			45.0	670.0
152	1999-03-25	1300.25	5	short			-40.0	630.0
153	1999-03-26	1290.5	5	short			48.75	678.75
154	1999-03-29	1279.5	5	short			55.0	733.75
155	1999-03-30	1265.0	5	short			72.5	806.25
156	1999-03-31	1275.0	5	short			-50.0	756.25
157	1999-04-01	1276.25	5	short			-6.25	750.0
158	1999-04-02	1276.25	5	short			-0.0	750.0
159	1999-04-05	1276.25	5	short			-0.0	750.0
160	1999-04-06	1285.25	5	short			-45.0	705.0
161	1999-04-07	1292.0	5	short			-33.75	671.25
162	1999-04-08	1289.5	5	short			12.5	683.75
163	1999-04-09	1296.0	5	short			-32.5	651.25
164	1999-04-12	1299.5	5	short			-17.5	633.75
165	1999-04-13	1332.0	5	short			-162.5	471.25
166	1999-04-14	1324.75	5	short			36.25	507.5
167	1999-04-15	1337.0	5	short			-61.25	446.25
168	1999-04-16	1338.25	5	short			-6.25	440.0
169	1999-04-19	1352.0	5	short			-68.75	371.25
170	1999-04-20	1337.0	5	short			75.0	446.25
171	1999-04-21	1341.0	5	short			-20.0	426.25
172	1999-04-22	1341.0	5	short			-0.0	426.25
173	1999-04-23	1339.0	5	short			10.0	436.25
174	1999-04-26	1338.5	5	short			2.5	438.75
175	1999-04-27	1356.0	5	short			-87.5	351.25
176	1999-04-28	1363.25	5	short			-36.25	315.0
177	1999-04-29	1385.0	5	short			-108.75	206.25
178	1999-04-30	1390.0	5	short			-25.0	181.25
179	1999-05-03	1390.0	5	short			-0.0	181.25
180	1999-05-04	1386.5	5	short			17.5	198.75
181	1999-05-05	1382.0	5	short			22.5	221.25
182	1999-05-06	1398.0	5	short			-80.0	141.25
183	1999-05-07	1386.75	5	short			56.25	197.5
184	1999-05-10	1378.0	5	short			43.75	241.25
185	1999-05-11	1402.5	5	short			-122.5	118.75
186	1999-05-12	1410.0	5	short			-37.5	81.25
187	1999-05-13	1411.0	5	short			-5.0	76.25
188	1999-05-14	1406.0	5	short			25.0	101.25
189	1999-05-17	1396.0	5	short			50.0	151.25
190	1999-05-18	1390.0	5	short			30.0	181.25
191	1999-05-19	1391.25	5	short			-6.25	175.0
192	1999-05-20	1387.0	5	short			21.25	196.25
193	1999-05-21	1373.0	5	short			70.0	266.25
194	1999-05-24	1370.0	5	short			15.0	281.25
195	1999-05-25	1365.25	5	short			23.75	305.0
196	1999-05-26	1356.25	5	short			45.0	350.0
197	1999-05-27	1329.0	5	short			136.25	486.25
198	1999-05-28	1313.75	5	short			76.25	562.5
199	1999-05-31		5	short			-0.0	562.5
200	1999-06-01	1323.75	5	short			-50.0	512.5
201	1999-06-02	1336.5	5	short			-63.75	448.75
202	1999-06-03	1332.25	5	short			21.25	470.0
203	1999-06-04	1344.25	5	short			-60.0	410.0
204	1999-06-07	1347.5	5	short			-16.25	393.75
205	1999-06-08	1351.75	5	short			-21.25	372.5
206	1999-06-09	1363.5	5	short			-58.75	313.75
207	1999-06-10	1371.0	5	short			-37.5	276.25
208	1999-06-11	1373.75	5	short			-13.75	262.5
209	1999-06-14	1388.5	5	short			-73.75	188.75
210	1999-06-15	1378.5	5	short			50.0	238.75
211	1999-06-16	1368.5	5	short			50.0	288.75
212	1999-06-17	1372.25	5	short			-18.75	270.0
213	1999-06-18	1394.25	5	short			-110.0	160.0
214	1999-06-21	1404.0	5	short			-48.75	111.25
215	1999-06-22	1400.25	5	short			18.75	130.0
216	1999-06-23	1391.5	5	short			43.75	173.75
217	1999-06-24	1402.25	5	short			-53.75	120.0
218	1999-06-25	1403.5	5	short			-6.25	113.75
219	1999-06-28	1430.5	5	short			-135.0	-21.25
220	1999-06-29	1432.0	5	short			-7.5	-28.75
221	1999-06-30	1431.0	5	short			5.0	-23.75
222	1999-07-01	1436.75	5	short			-28.75	-52.5
223	1999-07-02	1427.0	5	short			48.75	-3.75
224	1999-07-05	1409.25	5	short			88.75	85.0
225	1999-07-06	1410.5	5	short			-6.25	78.75
226	1999-07-07	1441.0	5	short			-152.5	-73.75
227	1999-07-08	1442.75	5	short			-8.75	-82.5
228	1999-07-09	1434.5	5	short			41.25	-41.25
229	1999-07-12	1460.0	5	short			-127.5	-168.75
230	1999-07-13	1462.25	5	short			-11.25	-180.0
231	1999-07-14	1471.0	5	short			-43.75	-223.75
232	1999-07-15	1465.0	5	short			30.0	-193.75
233	1999-07-16	1462.75	5	short			11.25	-182.5
234	1999-07-19	1467.25	5	short			-22.5	-205.0
235	1999-07-20	1453.5	5	short			68.75	-136.25
236	1999-07-21	1448.0	5	short			27.5	-108.75
237	1999-07-22	1447.25	5	short			3.75	-105.0
238	1999-07-23	1461.25	5	short			-70.0	-175.0
239	1999-07-26	1470.0	5	short			-43.75	-218.75
240	1999-07-27	1465.75	5	short			21.25	-197.5
241	1999-07-28	1448.25	5	short			87.5	-110.0
242	1999-07-29	1427.0	5	short			106.25	-3.75
243	1999-07-30	1422.0	5	short			25.0	21.25
244	1999-08-02	1419.25	5	short			13.75	35.0
245	1999-08-03	1427.5	5	short			-41.25	-6.25
246	1999-08-04	1448.0	5	short			-102.5	-108.75
247	1999-08-05	1464.0	5	short			-80.0	-188.75
248	1999-08-06	1478.25	5	short			-71.25	-260.0
249	1999-08-09	1479.25	5	short			-5.0	-265.0
250	1999-08-10	1458.25	5	short			105.0	-160.0
251	1999-08-11	1469.0	5	short			-53.75	-213.75
252	1999-08-12	1473.0	5	short			-20.0	-233.75
253	1999-08-13	1466.5	5	short			32.5	-201.25
254	1999-08-16	1475.5	5	short			-45.0	-246.25
255	1999-08-17	1481.0	5	short			-27.5	-273.75
256	1999-08-18	1467.25	5	short			68.75	-205.0
257	1999-08-19	1465.25	5	short			10.0	-195.0
258	1999-08-20	1455.75	5	short			47.5	-147.5
259	1999-08-23	1460.5	5	short			-23.75	-171.25
260	1999-08-24	1483.0	5	short			-112.5	-283.75
261	1999-08-25	1488.0	5	short			-25.0	-308.75
262	1999-08-26	1483.25	5	short			23.75	-285.0
263	1999-08-27	1471.5	5	short			58.75	-226.25
264	1999-08-30	1477.0	5	short			-27.5	-253.75
265	1999-08-31	1486.0	5	short			-45.0	-298.75
266	1999-09-01	1503.5	5	short			-87.5	-386.25
267	1999-09-02	1506.0	5	short			-12.5	-398.75
268	1999-09-03	1497.0	5	short			45.0	-353.75
269	1999-09-06	1498.75	5	short			-8.75	-362.5
270	1999-09-07	1514.75	5	short			-80.0	-442.5
271	1999-09-08	1525.5	5	short			-53.75	-496.25
272	1999-09-09	1529.0	5	short			-17.5	-513.75
273	1999-09-10	1531.25	5	short			-11.25	-525.0
274	1999-09-13	1531.25	5	short			-0.0	-525.0
275	1999-09-14	1529.0	5	short			11.25	-513.75
276	1999-09-15	1536.0	5	short			-35.0	-548.75
277	1999-09-16	1536.5	5	short			-2.5	-551.25
278	1999-09-17	1554.0	5	short			-87.5	-638.75
279	1999-09-20	1548.25	5	short			28.75	-610.0
280	1999-09-21	1563.0	5	short			-73.75	-683.75
281	1999-09-22	1558.75	5	short			21.25	-662.5
282	1999-09-23	1542.75	5	short			80.0	-582.5
283	1999-09-24	1518.75	5	short			120.0	-462.5
284	1999-09-27	1511.75	5	short			35.0	-427.5
285	1999-09-28	1545.75	5	short			-170.0	-597.5
286	1999-09-29	1525.75	5	short			100.0	-497.5
287	1999-09-30	1522.5	5	short			16.25	-481.25
288	1999-10-01	1527.75	5	short			-26.25	-507.5
289	1999-10-04	1519.5	5	short			41.25	-466.25
290	1999-10-05	1538.5	5	short			-95.0	-561.25
291	1999-10-06	1535.25	5	short			16.25	-545.0
292	1999-10-07	1525.0	5	short			51.25	-493.75
293	1999-10-08	1500.0	5	short			125.0	-368.75
294	1999-10-11	1470.75	5	short			146.25	-222.5
295	1999-10-12	1517.0	5	short			-231.25	-453.75
296	1999-10-13	1519.5	5	short			-12.5	-466.25
297	1999-10-14	1510.25	5	short			46.25	-420.0
