	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-01-13	128.5	5	short				
1	1999-01-14	126.75	5	short			8.75	8.75
2	1999-01-15	125.0	5	short			8.75	17.5
3	1999-01-18	125.0	5	short			-0.0	17.5
4	1999-01-19	126.25	5	short			-6.25	11.25
5	1999-01-20	123.75	5	short			12.5	23.75
6	1999-01-21	124.25	5	short			-2.5	21.25
7	1999-01-22	125.5	5	short			-6.25	15.0
8	1999-01-25	123.75	5	short			8.75	23.75
9	1999-01-26	123.5	5	short			1.25	25.0
10	1999-01-27	125.0	5	short			-7.5	17.5
11	1999-01-28	124.0	5	short			5.0	22.5
12	1999-01-29	126.5	5	short			-12.5	10.0
13	1999-02-01	125.5	5	short			5.0	15.0
14	1999-02-02	124.5	5	short			5.0	20.0
15	1999-02-03	125.75	5	short			-6.25	13.75
16	1999-02-04	123.75	5	short			10.0	23.75
17	1999-02-05	122.5	5	short			6.25	30.0
18	1999-02-08	121.75	5	short			3.75	33.75
19	1999-02-09	121.25	5	short			2.5	36.25
20	1999-02-10	121.5	5	short			-1.25	35.0
21	1999-02-11	121.0	5	short			2.5	37.5
22	1999-02-12	120.5	5	short			2.5	40.0
23	1999-02-15	120.25	5	short			1.25	41.25
24	1999-02-16	118.0	5	short			11.25	52.5
25	1999-02-17	118.5	5	short			-2.5	50.0
26	1999-02-18	117.0	5	short			7.5	57.5
27	1999-02-19	119.5	5	short			-12.5	45.0
28	1999-02-22	119.0	5	short			2.5	47.5
29	1999-02-23	121.5	5	short			-12.5	35.0
30	1999-02-24	121.0	5	short			2.5	37.5
31	1999-02-25	122.0	5	short			-5.0	32.5
32	1999-02-26	121.5	5	short			2.5	35.0
33	1999-03-01	120.25	5	short			6.25	41.25
34	1999-03-02	120.5	5	short			-1.25	40.0
35	1999-03-03	122.75	5	short			-11.25	28.75
36	1999-03-04	125.25	5	short			-12.5	16.25
37	1999-03-05	124.0	5	short			6.25	22.5
38	1999-03-08	126.5	5	short			-12.5	10.0
39	1999-03-09	125.5	5	short			5.0	15.0
40	1999-03-10	125.0	5	short			2.5	17.5
41	1999-03-11	126.75	5	short			-8.75	8.75
42	1999-03-12	127.0	5	short			-1.25	7.5
43	1999-03-15	126.25	5	short			3.75	11.25
44	1999-03-16	126.0	5	short			1.25	12.5
45	1999-03-17	129.25	5	short			-16.25	-3.75
46	1999-03-18	128.25	5	short			5.0	1.25
47	1999-03-19	128.75	5	short			-2.5	-1.25
48	1999-03-22	129.75	5	short			-5.0	-6.25
49	1999-03-23	131.5	5	short			-8.75	-15.0
50	1999-03-24	129.0	5	short			12.5	-2.5
51	1999-03-25	130.0	5	short			-5.0	-7.5
52	1999-03-26	135.0	5	short			-25.0	-32.5
53	1999-03-29	134.5	5	short			2.5	-30.0
54	1999-03-30	135.75	5	short			-6.25	-36.25
55	1999-03-31	138.5	5	short			-13.75	-50.0
56	1999-04-01	135.5	5	short			15.0	-35.0
57	1999-04-02		5	short			-0.0	-35.0
58	1999-04-05		5	short			-0.0	-35.0
59	1999-04-06	136.75	5	short			-6.25	-41.25
60	1999-04-07	135.5	5	short			6.25	-35.0
61	1999-04-08	133.0	5	short			12.5	-22.5
62	1999-04-09	135.25	5	short			-11.25	-33.75
63	1999-04-12	134.75	5	short			2.5	-31.25
64	1999-04-13	136.0	5	short			-6.25	-37.5
65	1999-04-14	134.25	5	short			8.75	-28.75
