	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-12-21	1381.75	5	short				
1	1998-12-22	1384.5	5	short			-13.75	-13.75
2	1998-12-23	1379.5	5	short			25.0	11.25
3	1998-12-24	1383.0	5	short			-17.5	-6.25
4	1998-12-25		5	short			-0.0	-6.25
5	1998-12-28		5	short			-0.0	-6.25
6	1998-12-29	1388.5	5	short			-27.5	-33.75
7	1998-12-30	1386.5	5	short			10.0	-23.75
8	1998-12-31	1375.5	5	short			55.0	31.25
9	1999-01-01		5	short			-0.0	31.25
10	1999-01-04	1370.5	5	short			25.0	56.25
11	1999-01-05	1365.0	5	short			27.5	83.75
12	1999-01-06	1360.75	5	short			21.25	105.0
13	1999-01-07	1362.75	5	short			-10.0	95.0
14	1999-01-08	1367.5	5	short			-23.75	71.25
15	1999-01-11	1381.5	5	short			-70.0	1.25
16	1999-01-12	1378.0	5	short			17.5	18.75
17	1999-01-13	1368.5	5	short			47.5	66.25
18	1999-01-14	1359.5	5	short			45.0	111.25
19	1999-01-15	1364.0	5	short			-22.5	88.75
20	1999-01-18	1363.25	5	short			3.75	92.5
21	1999-01-19	1360.75	5	short			12.5	105.0
22	1999-01-20	1344.0	5	short			83.75	188.75
23	1999-01-21	1345.5	5	short			-7.5	181.25
24	1999-01-22	1354.5	5	short			-45.0	136.25
25	1999-01-25	1348.5	5	short			30.0	166.25
26	1999-01-26	1350.25	5	short			-8.75	157.5
27	1999-01-27	1341.5	5	short			43.75	201.25
28	1999-01-28	1342.5	5	short			-5.0	196.25
29	1999-01-29	1341.75	5	short			3.75	200.0
30	1999-02-01	1342.5	5	short			-3.75	196.25
31	1999-02-02	1344.75	5	short			-11.25	185.0
32	1999-02-03	1338.0	5	short			33.75	218.75
33	1999-02-04	1349.25	5	short			-56.25	162.5
34	1999-02-05	1346.5	5	short			13.75	176.25
35	1999-02-08	1358.5	5	short			-60.0	116.25
36	1999-02-09	1343.25	5	short			76.25	192.5
37	1999-02-10	1336.5	5	short			33.75	226.25
38	1999-02-11	1333.5	5	short			15.0	241.25
39	1999-02-12	1333.5	5	short			-0.0	241.25
40	1999-02-15	1322.0	5	short			57.5	298.75
41	1999-02-16	1316.0	5	short			30.0	328.75
42	1999-02-17	1316.75	5	short			-3.75	325.0
43	1999-02-18	1316.75	5	short			-0.0	325.0
44	1999-02-19	1321.5	5	short			-23.75	301.25
45	1999-02-22	1305.0	5	short			82.5	383.75
46	1999-02-23	1308.5	5	short			-17.5	366.25
47	1999-02-24	1314.0	5	short			-27.5	338.75
48	1999-02-25	1319.0	5	short			-25.0	313.75
49	1999-02-26	1311.0	5	short			40.0	353.75
50	1999-03-01	1295.75	5	short			76.25	430.0
51	1999-03-02	1292.25	5	short			17.5	447.5
52	1999-03-03	1292.0	5	short			1.25	448.75
53	1999-03-04	1291.0	5	short			5.0	453.75
54	1999-03-05	1274.0	5	short			85.0	538.75
55	1999-03-08	1278.0	5	short			-20.0	518.75
56	1999-03-09	1273.75	5	short			21.25	540.0
57	1999-03-10	1283.0	5	short			-46.25	493.75
58	1999-03-11	1280.0	5	short			15.0	508.75
59	1999-03-12	1274.0	5	short			30.0	538.75
60	1999-03-15	1270.0	5	short			20.0	558.75
61	1999-03-16	1270.0	5	short			-0.0	558.75
62	1999-03-17	1292.75	5	short			-113.75	445.0
63	1999-03-18	1322.0	5	short			-146.25	298.75
64	1999-03-19	1338.75	5	short			-83.75	215.0
65	1999-03-22	1361.0	5	short			-111.25	103.75
66	1999-03-23	1342.0	5	short			95.0	198.75
67	1999-03-24	1332.0	5	short			50.0	248.75
68	1999-03-25	1341.5	5	short			-47.5	201.25
69	1999-03-26	1332.25	5	short			46.25	247.5
70	1999-03-29	1327.0	5	short			26.25	273.75
71	1999-03-30	1315.0	5	short			60.0	333.75
72	1999-03-31	1324.0	5	short			-45.0	288.75
73	1999-04-01	1325.25	5	short			-6.25	282.5
74	1999-04-02	1325.25	5	short			-0.0	282.5
75	1999-04-05	1325.25	5	short			-0.0	282.5
76	1999-04-06	1333.25	5	short			-40.0	242.5
77	1999-04-07	1335.5	5	short			-11.25	231.25
78	1999-04-08	1333.25	5	short			11.25	242.5
79	1999-04-09	1334.0	5	short			-3.75	238.75
80	1999-04-12	1335.5	5	short			-7.5	231.25
81	1999-04-13	1355.5	5	short			-100.0	131.25
82	1999-04-14	1350.0	5	short			27.5	158.75
83	1999-04-15	1356.5	5	short			-32.5	126.25
84	1999-04-16	1355.0	5	short			7.5	133.75
85	1999-04-19	1367.0	5	short			-60.0	73.75
86	1999-04-20	1356.0	5	short			55.0	128.75
87	1999-04-21	1358.0	5	short			-10.0	118.75
88	1999-04-22	1357.5	5	short			2.5	121.25
89	1999-04-23	1357.75	5	short			-1.25	120.0
90	1999-04-26	1361.0	5	short			-16.25	103.75
91	1999-04-27	1376.0	5	short			-75.0	28.75
92	1999-04-28	1384.75	5	short			-43.75	-15.0
93	1999-04-29	1402.5	5	short			-88.75	-103.75
94	1999-04-30	1407.0	5	short			-22.5	-126.25
95	1999-05-03	1407.0	5	short			-0.0	-126.25
96	1999-05-04	1407.5	5	short			-2.5	-128.75
97	1999-05-05	1406.0	5	short			7.5	-121.25
