,Due,Future,Month,Pair
58,2004-11-12,LPX04,X,LPV05
59,2004-12-10,LPZ04,Z,LPX05
60,2005-01-14,LPF05,F,LPZ05
61,2005-02-11,LPG05,G,LPF06
62,2005-03-11,LPH05,H,LPG06
63,2005-04-15,LPJ05,J,LPH06
64,2005-05-13,LPK05,K,LPJ06
65,2005-06-10,LPM05,M,LPK06
66,2005-07-15,LPN05,N,LPM06
67,2005-08-12,LPQ05,Q,LPN06
68,2005-09-16,LPU05,U,LPQ06
69,2005-10-14,LPV05,V,LPU06
70,2005-11-11,LPX05,X,LPV06
71,2005-12-16,LPZ05,Z,LPX06
72,2006-01-16,LPF06,F,LPZ06
73,2006-02-13,LPG06,G,LPF07
74,2006-03-13,LPH06,H,LPG07
75,2006-04-13,LPJ06,J,LPH07
76,2006-05-15,LPK06,K,LPJ07
77,2006-06-19,LPM06,M,LPK07
78,2006-07-17,LPN06,N,LPM07
79,2006-08-14,LPQ06,Q,LPN07
80,2006-09-18,LPU06,U,LPQ07
81,2006-10-16,LPV06,V,LPU07
82,2006-11-13,LPX06,X,LPV07
83,2006-12-18,LPZ06,Z,LPX07
84,2007-01-15,LPF07,F,LPZ07
85,2007-02-19,LPG07,G,LPF08
86,2007-03-19,LPH07,H,LPG08
87,2007-04-16,LPJ07,J,LPH08
88,2007-05-14,LPK07,K,LPJ08
89,2007-06-18,LPM07,M,LPK08
90,2007-07-16,LPN07,N,LPM08
91,2007-08-13,LPQ07,Q,LPN08
92,2007-09-17,LPU07,U,LPQ08
93,2007-10-15,LPV07,V,LPU08
94,2007-11-19,LPX07,X,LPV08
95,2007-12-17,LPZ07,Z,LPX08
96,2008-01-14,LPF08,F,LPZ08
97,2008-02-18,LPG08,G,LPF09
98,2008-03-17,LPH08,H,LPG09
99,2008-04-14,LPJ08,J,LPH09
100,2008-05-19,LPK08,K,LPJ09
101,2008-06-16,LPM08,M,LPK09
102,2008-07-14,LPN08,N,LPM09
103,2008-08-18,LPQ08,Q,LPN09
104,2008-09-15,LPU08,U,LPQ09
105,2008-10-13,LPV08,V,LPU09
106,2008-11-17,LPX08,X,LPV09
107,2008-12-15,LPZ08,Z,LPX09
108,2009-01-19,LPF09,F,LPZ09
109,2009-02-16,LPG09,G,LPF10
110,2009-03-16,LPH09,H,LPG10
111,2009-04-09,LPJ09,J,LPH10
112,2009-05-18,LPK09,K,LPJ10
113,2009-06-15,LPM09,M,LPK10
114,2009-07-13,LPN09,N,LPM10
115,2009-08-17,LPQ09,Q,LPN10
116,2009-09-14,LPU09,U,LPQ10
117,2009-10-19,LPV09,V,LPU10
118,2009-11-16,LPX09,X,LPV10
119,2009-12-14,LPZ09,Z,LPX10
120,2010-01-18,LPF10,F,LPZ10
121,2010-02-15,LPG10,G,LPF11
122,2010-03-15,LPH10,H,LPG11
123,2010-04-19,LPJ10,J,LPH11
124,2010-05-17,LPK10,K,LPJ11
125,2010-06-14,LPM10,M,LPK11
126,2010-07-19,LPN10,N,LPM11
127,2010-08-16,LPQ10,Q,LPN11
128,2010-09-13,LPU10,U,LPQ11
129,2010-10-18,LPV10,V,LPU11
130,2010-11-15,LPX10,X,LPV11
131,2010-12-13,LPZ10,Z,LPX11
132,2011-01-17,LPF11,F,LPZ11
133,2011-02-14,LPG11,G,LPF12
134,2011-03-14,LPH11,H,LPG12
135,2011-04-18,LPJ11,J,LPH12
136,2011-05-16,LPK11,K,LPJ12
137,2011-06-13,LPM11,M,LPK12
138,2011-07-18,LPN11,N,LPM12
139,2011-08-15,LPQ11,Q,LPN12
140,2011-09-19,LPU11,U,LPQ12
141,2011-10-17,LPV11,V,LPU12
142,2011-11-14,LPX11,X,LPV12
143,2011-12-19,LPZ11,Z,LPX12
144,2012-01-16,LPF12,F,LPZ12
145,2012-02-13,LPG12,G,LPF13
146,2012-03-19,LPH12,H,LPG13
147,2012-04-16,LPJ12,J,LPH13
148,2012-05-14,LPK12,K,LPJ13
149,2012-06-18,LPM12,M,LPK13
150,2012-07-16,LPN12,N,LPM13
151,2012-08-13,LPQ12,Q,LPN13
152,2012-09-17,LPU12,U,LPQ13
153,2012-10-15,LPV12,V,LPU13
154,2012-11-19,LPX12,X,LPV13
155,2012-12-17,LPZ12,Z,LPX13
156,2013-01-14,LPF13,F,LPZ13
157,2013-02-18,LPG13,G,LPF14
158,2013-03-18,LPH13,H,LPG14
159,2013-04-15,LPJ13,J,LPH14
160,2013-05-13,LPK13,K,LPJ14
161,2013-06-17,LPM13,M,LPK14
162,2013-07-15,LPN13,N,LPM14
163,2013-08-19,LPQ13,Q,LPN14
164,2013-09-16,LPU13,U,LPQ14
165,2013-10-14,LPV13,V,LPU14
166,2013-11-18,LPX13,X,LPV14
167,2013-12-16,LPZ13,Z,LPX14
168,2014-01-13,LPF14,F,LPZ14
169,2014-02-17,LPG14,G,LPF15
170,2014-03-17,LPH14,H,LPG15
171,2014-04-14,LPJ14,J,LPH15
172,2014-05-19,LPK14,K,LPJ15
173,2014-06-16,LPM14,M,LPK15
174,2014-07-14,LPN14,N,LPM15
175,2014-08-18,LPQ14,Q,LPN15
176,2014-09-15,LPU14,U,LPQ15
177,2014-10-13,LPV14,V,LPU15
178,2014-11-17,LPX14,X,LPV15
179,2014-12-15,LPZ14,Z,LPX15
180,2015-01-19,LPF15,F,LPZ15
181,2015-02-16,LPG15,G,LPF16
182,2015-03-16,LPH15,H,LPG16
183,2015-04-13,LPJ15,J,LPH16
184,2015-05-18,LPK15,K,LPJ16
185,2015-06-15,LPM15,M,LPK16
186,2015-07-13,LPN15,N,LPM16
187,2015-08-17,LPQ15,Q,LPN16
188,2015-09-14,LPU15,U,LPQ16
189,2015-10-19,LPV15,V,LPU16
190,2015-11-16,LPX15,X,LPV16
191,2015-12-14,LPZ15,Z,LPX16
192,2016-01-18,LPF16,F,LPZ16
193,2016-02-15,LPG16,G,LPF17
194,2016-03-14,LPH16,H,LPG17
195,2016-04-18,LPJ16,J,LPH17
196,2016-05-16,LPK16,K,LPJ17
197,2016-06-13,LPM16,M,LPK17
198,2016-07-18,LPN16,N,LPM17
199,2016-08-15,LPQ16,Q,LPN17
200,2016-09-19,LPU16,U,LPQ17
201,2016-10-17,LPV16,V,LPU17
202,2016-11-14,LPX16,X,LPV17
203,2016-12-19,LPZ16,Z,LPX17
204,2017-01-16,LPF17,F,LPZ17
205,2017-02-13,LPG17,G,LPF18
206,2017-03-13,LPH17,H,LPG18
207,2017-04-13,LPJ17,J,LPH18
208,2017-05-15,LPK17,K,LPJ18
209,2017-06-19,LPM17,M,LPK18
210,2017-07-17,LPN17,N,LPM18
211,2017-08-14,LPQ17,Q,LPN18
212,2017-09-18,LPU17,U,LPQ18
213,2017-10-16,LPV17,V,LPU18
214,2017-11-13,LPX17,X,LPV18
215,2017-12-18,LPZ17,Z,LPX18
216,2018-01-15,LPF18,F,LPZ18
217,2018-02-19,LPG18,G,LPF19
218,2018-03-19,LPH18,H,LPG19
219,2018-04-16,LPJ18,J,LPH19
220,2018-05-14,LPK18,K,LPJ19
221,2018-06-18,LPM18,M,LPK19
222,2018-07-16,LPN18,N,LPM19
223,2018-08-13,LPQ18,Q,LPN19
224,2018-09-17,LPU18,U,LPQ19
225,2018-10-15,LPV18,V,LPU19
226,2018-11-19,LPX18,X,LPV19
227,2018-12-17,LPZ18,Z,LPX19
228,2019-01-14,LPF19,F,LPZ19
229,2019-02-18,LPG19,G,LPF20
230,2019-03-18,LPH19,H,LPG20
231,2019-04-15,LPJ19,J,LPH20
232,2019-05-13,LPK19,K,LPJ20
233,2019-06-17,LPM19,M,LPK20
234,2019-07-15,LPN19,N,LPM20
235,2019-08-19,LPQ19,Q,LPN20
236,2019-09-16,LPU19,U,LPQ20
237,2019-10-14,LPV19,V,LPU20
238,2019-11-18,LPX19,X,LPV20
239,2019-12-16,LPZ19,Z,LPX20
240,2020-01-13,LPF20,F,LPZ20
241,2020-02-17,LPG20,G,LPF21
242,2020-03-16,LPH20,H,LPG21
243,2020-04-09,LPJ20,J,LPH21
244,2020-05-18,LPK20,K,LPJ21
245,2020-06-15,LPM20,M,LPK21
246,2020-07-13,LPN20,N,LPM21
247,2020-08-17,LPQ20,Q,LPN21
248,2020-09-14,LPU20,U,LPQ21
249,2020-10-19,LPV20,V,LPU21
250,2020-11-16,LPX20,X,LPV21
251,2020-12-14,LPZ20,Z,LPX21
252,2021-01-18,LPF21,F,LPZ21
253,2021-02-15,LPG21,G,LPF22
254,2021-03-15,LPH21,H,LPG22
255,2021-04-19,LPJ21,J,LPH22
256,2021-05-17,LPK21,K,LPJ22
257,2021-06-14,LPM21,M,LPK22
258,2021-07-19,LPN21,N,LPM22
259,2021-08-16,LPQ21,Q,LPN22
260,2021-09-13,LPU21,U,LPQ22
261,2021-10-18,LPV21,V,LPU22
262,2021-11-15,LPX21,X,LPV22
263,2021-12-13,LPZ21,Z,LPX22
264,2022-01-17,LPF22,F,LPZ22
265,2022-02-14,LPG22,G,LPF23
266,2022-03-14,LPH22,H,LPG23
267,2022-04-14,LPJ22,J,LPH23
268,2022-05-16,LPK22,K,LPJ23
269,2022-06-13,LPM22,M,LPK23
270,2022-07-18,LPN22,N,LPM23
271,2022-08-15,LPQ22,Q,LPN23
272,2022-09-19,LPU22,U,LPQ23
273,2022-10-17,LPV22,V,LPU23
274,2022-11-14,LPX22,X,LPV23
275,2022-12-19,LPZ22,Z,LPX23
276,2023-01-16,LPF23,F,LPZ23
277,2023-02-13,LPG23,G,LPZ23
278,2023-03-13,LPH23,H,LPZ23
279,2023-04-17,LPJ23,J,LPZ23
280,2023-05-15,LPK23,K,LPZ23
281,2023-06-19,LPM23,M,LPZ23
282,2023-07-17,LPN23,N,LPZ23
283,2023-08-14,LPQ23,Q,LPZ23
284,2023-09-18,LPU23,U,LPZ23
285,2023-10-16,LPV23,V,LPZ23
