	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-09-01	526.0	5	short				
1	1999-09-02	529.5	5	short			-17.5	-17.5
2	1999-09-03	525.5	5	short			20.0	2.5
3	1999-09-06	526.5	5	short			-5.0	-2.5
4	1999-09-07	530.25	5	short			-18.75	-21.25
5	1999-09-08	528.0	5	short			11.25	-10.0
6	1999-09-09	529.0	5	short			-5.0	-15.0
7	1999-09-10	528.0	5	short			5.0	-10.0
8	1999-09-13	527.5	5	short			2.5	-7.5
9	1999-09-14	516.0	5	short			57.5	50.0
10	1999-09-15	519.25	5	short			-16.25	33.75
11	1999-09-16	522.5	5	short			-16.25	17.5
12	1999-09-17	526.0	5	short			-17.5	0.0
13	1999-09-20	523.0	5	short			15.0	15.0
14	1999-09-21	528.0	5	short			-25.0	-10.0
15	1999-09-22	527.0	5	short			5.0	-5.0
16	1999-09-23	526.25	5	short			3.75	-1.25
17	1999-09-24	522.75	5	short			17.5	16.25
18	1999-09-27	524.75	5	short			-10.0	6.25
19	1999-09-28	527.75	5	short			-15.0	-8.75
20	1999-09-29	530.75	5	short			-15.0	-23.75
21	1999-09-30	531.75	5	short			-5.0	-28.75
22	1999-10-01	529.0	5	short			13.75	-15.0
23	1999-10-04	526.0	5	short			15.0	0.0
24	1999-10-05	525.5	5	short			2.5	2.5
25	1999-10-06	526.25	5	short			-3.75	-1.25
26	1999-10-07	526.0	5	short			1.25	0.0
27	1999-10-08	518.5	5	short			37.5	37.5
28	1999-10-11	519.5	5	short			-5.0	32.5
29	1999-10-12	518.5	5	short			5.0	37.5
30	1999-10-13	526.0	5	short			-37.5	0.0
31	1999-10-14	520.75	5	short			26.25	26.25
32	1999-10-15	517.0	5	short			18.75	45.0
33	1999-10-18	515.75	5	short			6.25	51.25
34	1999-10-19	518.75	5	short			-15.0	36.25
35	1999-10-20	518.0	5	short			3.75	40.0
36	1999-10-21	518.0	5	short			-0.0	40.0
37	1999-10-22	520.0	5	short			-10.0	30.0
38	1999-10-25	520.25	5	short			-1.25	28.75
39	1999-10-26	520.0	5	short			1.25	30.0
40	1999-10-27	520.5	5	short			-2.5	27.5
41	1999-10-28	525.5	5	short			-25.0	2.5
42	1999-10-29	518.5	5	short			35.0	37.5
43	1999-11-01	519.25	5	short			-3.75	33.75
44	1999-11-02	512.5	5	short			33.75	67.5
45	1999-11-03	513.0	5	short			-2.5	65.0
