	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-05-13	142.75	5	short				
1	1999-05-14	142.25	5	short			2.5	2.5
2	1999-05-17	140.0	5	short			11.25	13.75
3	1999-05-18	139.5	5	short			2.5	16.25
4	1999-05-19	139.25	5	short			1.25	17.5
5	1999-05-20	138.25	5	short			5.0	22.5
6	1999-05-21	138.25	5	short			-0.0	22.5
7	1999-05-24	137.5	5	short			3.75	26.25
8	1999-05-25	136.5	5	short			5.0	31.25
9	1999-05-26	138.75	5	short			-11.25	20.0
10	1999-05-27	137.75	5	short			5.0	25.0
11	1999-05-28	136.5	5	short			6.25	31.25
12	1999-05-31		5	short			-0.0	31.25
13	1999-06-01	134.0	5	short			12.5	43.75
14	1999-06-02	135.0	5	short			-5.0	38.75
15	1999-06-03	133.5	5	short			7.5	46.25
16	1999-06-04	136.25	5	short			-13.75	32.5
17	1999-06-07	139.75	5	short			-17.5	15.0
18	1999-06-08	140.0	5	short			-1.25	13.75
19	1999-06-09	138.25	5	short			8.75	22.5
20	1999-06-10	139.5	5	short			-6.25	16.25
21	1999-06-11	141.75	5	short			-11.25	5.0
22	1999-06-14	143.75	5	short			-10.0	-5.0
23	1999-06-15	145.25	5	short			-7.5	-12.5
24	1999-06-16	144.75	5	short			2.5	-10.0
25	1999-06-17	143.75	5	short			5.0	-5.0
26	1999-06-18	143.0	5	short			3.75	-1.25
27	1999-06-21	142.5	5	short			2.5	1.25
28	1999-06-22	143.75	5	short			-6.25	-5.0
29	1999-06-23	145.25	5	short			-7.5	-12.5
30	1999-06-24	147.25	5	short			-10.0	-22.5
31	1999-06-25	145.5	5	short			8.75	-13.75
32	1999-06-28	145.0	5	short			2.5	-11.25
33	1999-06-29	145.75	5	short			-3.75	-15.0
34	1999-06-30	146.75	5	short			-5.0	-20.0
35	1999-07-01	149.75	5	short			-15.0	-35.0
36	1999-07-02	150.5	5	short			-3.75	-38.75
37	1999-07-05	154.5	5	short			-20.0	-58.75
38	1999-07-06	151.0	5	short			17.5	-41.25
39	1999-07-07	152.25	5	short			-6.25	-47.5
40	1999-07-08	155.0	5	short			-13.75	-61.25
41	1999-07-09	153.75	5	short			6.25	-55.0
42	1999-07-12	154.5	5	short			-3.75	-58.75
43	1999-07-13	158.0	5	short			-17.5	-76.25
44	1999-07-14	154.75	5	short			16.25	-60.0
45	1999-07-15	154.75	5	short			-0.0	-60.0
46	1999-07-16	156.5	5	short			-8.75	-68.75
47	1999-07-19	156.75	5	short			-1.25	-70.0
48	1999-07-20	154.5	5	short			11.25	-58.75
49	1999-07-21	149.0	5	short			27.5	-31.25
50	1999-07-22	150.75	5	short			-8.75	-40.0
