,Due,Future,Month,Pair
101,2008-06-12,QSM08,M,QSV08
102,2008-07-10,QSN08,N,QSX08
103,2008-08-12,QSQ08,Q,QSZ08
104,2008-09-11,QSU08,U,QSF09
105,2008-10-10,QSV08,V,QSG09
106,2008-11-12,QSX08,X,QSH09
107,2008-12-11,QSZ08,Z,QSJ09
108,2009-01-12,QSF09,F,QSK09
109,2009-02-12,QSG09,G,QSM09
110,2009-03-12,QSH09,H,QSN09
111,2009-04-08,QSJ09,J,QSQ09
112,2009-05-12,QSK09,K,QSU09
113,2009-06-11,QSM09,M,QSV09
114,2009-07-10,QSN09,N,QSX09
115,2009-08-12,QSQ09,Q,QSZ09
116,2009-09-10,QSU09,U,QSF10
117,2009-10-12,QSV09,V,QSG10
118,2009-11-12,QSX09,X,QSH10
119,2009-12-10,QSZ09,Z,QSJ10
120,2010-01-12,QSF10,F,QSK10
121,2010-02-11,QSG10,G,QSM10
122,2010-03-11,QSH10,H,QSN10
123,2010-04-12,QSJ10,J,QSQ10
124,2010-05-12,QSK10,K,QSU10
125,2010-06-10,QSM10,M,QSV10
126,2010-07-12,QSN10,N,QSX10
127,2010-08-12,QSQ10,Q,QSZ10
128,2010-09-10,QSU10,U,QSF11
129,2010-10-12,QSV10,V,QSG11
130,2010-11-11,QSX10,X,QSH11
131,2010-12-10,QSZ10,Z,QSJ11
132,2011-01-12,QSF11,F,QSK11
133,2011-02-10,QSG11,G,QSM11
134,2011-03-10,QSH11,H,QSN11
135,2011-04-12,QSJ11,J,QSQ11
136,2011-05-12,QSK11,K,QSU11
137,2011-06-10,QSM11,M,QSV11
138,2011-07-12,QSN11,N,QSX11
139,2011-08-11,QSQ11,Q,QSZ11
140,2011-09-12,QSU11,U,QSF12
141,2011-10-12,QSV11,V,QSG12
142,2011-11-10,QSX11,X,QSH12
143,2011-12-12,QSZ11,Z,QSJ12
144,2012-01-12,QSF12,F,QSK12
145,2012-02-10,QSG12,G,QSM12
146,2012-03-12,QSH12,H,QSN12
147,2012-04-12,QSJ12,J,QSQ12
148,2012-05-10,QSK12,K,QSU12
149,2012-06-12,QSM12,M,QSV12
150,2012-07-12,QSN12,N,QSX12
151,2012-08-10,QSQ12,Q,QSZ12
152,2012-09-12,QSU12,U,QSF13
153,2012-10-11,QSV12,V,QSG13
154,2012-11-12,QSX12,X,QSH13
155,2012-12-12,QSZ12,Z,QSJ13
156,2013-01-10,QSF13,F,QSK13
157,2013-02-12,QSG13,G,QSM13
158,2013-03-12,QSH13,H,QSN13
159,2013-04-11,QSJ13,J,QSQ13
160,2013-05-10,QSK13,K,QSU13
161,2013-06-12,QSM13,M,QSV13
162,2013-07-11,QSN13,N,QSX13
163,2013-08-12,QSQ13,Q,QSZ13
164,2013-09-12,QSU13,U,QSF14
165,2013-10-10,QSV13,V,QSG14
166,2013-11-12,QSX13,X,QSH14
167,2013-12-12,QSZ13,Z,QSJ14
168,2014-01-10,QSF14,F,QSK14
169,2014-02-12,QSG14,G,QSM14
170,2014-03-12,QSH14,H,QSN14
171,2014-04-10,QSJ14,J,QSQ14
172,2014-05-12,QSK14,K,QSU14
173,2014-06-12,QSM14,M,QSV14
174,2014-07-10,QSN14,N,QSX14
175,2014-08-12,QSQ14,Q,QSZ14
176,2014-09-11,QSU14,U,QSF15
177,2014-10-10,QSV14,V,QSG15
178,2014-11-12,QSX14,X,QSH15
179,2014-12-11,QSZ14,Z,QSJ15
180,2015-01-12,QSF15,F,QSK15
181,2015-02-12,QSG15,G,QSM15
182,2015-03-12,QSH15,H,QSN15
183,2015-04-10,QSJ15,J,QSQ15
184,2015-05-12,QSK15,K,QSU15
185,2015-06-11,QSM15,M,QSV15
186,2015-07-10,QSN15,N,QSX15
187,2015-08-12,QSQ15,Q,QSZ15
188,2015-09-10,QSU15,U,QSF16
189,2015-10-12,QSV15,V,QSG16
190,2015-11-12,QSX15,X,QSH16
191,2015-12-10,QSZ15,Z,QSJ16
192,2016-01-12,QSF16,F,QSK16
193,2016-02-11,QSG16,G,QSM16
194,2016-03-10,QSH16,H,QSN16
195,2016-04-12,QSJ16,J,QSQ16
196,2016-05-12,QSK16,K,QSU16
197,2016-06-10,QSM16,M,QSV16
198,2016-07-12,QSN16,N,QSX16
199,2016-08-11,QSQ16,Q,QSZ16
200,2016-09-12,QSU16,U,QSF17
201,2016-10-12,QSV16,V,QSG17
202,2016-11-10,QSX16,X,QSH17
203,2016-12-12,QSZ16,Z,QSJ17
204,2017-01-12,QSF17,F,QSK17
205,2017-02-10,QSG17,G,QSM17
206,2017-03-10,QSH17,H,QSN17
207,2017-04-12,QSJ17,J,QSQ17
208,2017-05-11,QSK17,K,QSU17
209,2017-06-12,QSM17,M,QSV17
210,2017-07-12,QSN17,N,QSX17
211,2017-08-10,QSQ17,Q,QSZ17
212,2017-09-12,QSU17,U,QSF18
213,2017-10-12,QSV17,V,QSG18
214,2017-11-10,QSX17,X,QSH18
215,2017-12-12,QSZ17,Z,QSJ18
216,2018-01-11,QSF18,F,QSK18
217,2018-02-12,QSG18,G,QSM18
218,2018-03-12,QSH18,H,QSN18
219,2018-04-12,QSJ18,J,QSQ18
220,2018-05-10,QSK18,K,QSU18
221,2018-06-12,QSM18,M,QSV18
222,2018-07-12,QSN18,N,QSX18
223,2018-08-10,QSQ18,Q,QSZ18
224,2018-09-12,QSU18,U,QSF19
225,2018-10-11,QSV18,V,QSG19
226,2018-11-12,QSX18,X,QSH19
227,2018-12-12,QSZ18,Z,QSJ19
228,2019-01-10,QSF19,F,QSK19
229,2019-02-12,QSG19,G,QSM19
230,2019-03-12,QSH19,H,QSN19
231,2019-04-11,QSJ19,J,QSQ19
232,2019-05-10,QSK19,K,QSU19
233,2019-06-12,QSM19,M,QSV19
234,2019-07-11,QSN19,N,QSX19
235,2019-08-12,QSQ19,Q,QSZ19
236,2019-09-12,QSU19,U,QSF20
237,2019-10-10,QSV19,V,QSG20
238,2019-11-12,QSX19,X,QSH20
239,2019-12-12,QSZ19,Z,QSJ20
240,2020-01-10,QSF20,F,QSK20
241,2020-02-12,QSG20,G,QSM20
242,2020-03-12,QSH20,H,QSN20
243,2020-04-08,QSJ20,J,QSQ20
244,2020-05-12,QSK20,K,QSU20
245,2020-06-11,QSM20,M,QSV20
246,2020-07-10,QSN20,N,QSX20
247,2020-08-12,QSQ20,Q,QSZ20
248,2020-09-10,QSU20,U,QSF21
249,2020-10-12,QSV20,V,QSG21
250,2020-11-12,QSX20,X,QSH21
251,2020-12-10,QSZ20,Z,QSJ21
252,2021-01-12,QSF21,F,QSK21
253,2021-02-11,QSG21,G,QSM21
254,2021-03-11,QSH21,H,QSN21
255,2021-04-12,QSJ21,J,QSQ21
256,2021-05-12,QSK21,K,QSU21
257,2021-06-10,QSM21,M,QSV21
258,2021-07-12,QSN21,N,QSX21
259,2021-08-12,QSQ21,Q,QSZ21
260,2021-09-10,QSU21,U,QSF22
261,2021-10-12,QSV21,V,QSG22
262,2021-11-11,QSX21,X,QSH22
263,2021-12-10,QSZ21,Z,QSJ22
264,2022-01-12,QSF22,F,QSK22
265,2022-02-10,QSG22,G,QSM22
266,2022-03-10,QSH22,H,QSN22
267,2022-04-12,QSJ22,J,QSQ22
268,2022-05-12,QSK22,K,QSU22
269,2022-06-10,QSM22,M,QSV22
270,2022-07-12,QSN22,N,QSX22
271,2022-08-11,QSQ22,Q,QSZ22
272,2022-09-12,QSU22,U,QSF23
273,2022-10-12,QSV22,V,QSG23
274,2022-11-10,QSX22,X,QSH23
275,2022-12-12,QSZ22,Z,QSJ23
276,2023-01-12,QSF23,F,QSK23
277,2023-02-10,QSG23,G,QSM23
278,2023-03-10,QSH23,H,QSN23
279,2023-04-12,QSJ23,J,QSQ23
280,2023-05-11,QSK23,K,QSU23
281,2023-06-12,QSM23,M,QSV23
282,2023-07-12,QSN23,N,QSX23
283,2023-08-10,QSQ23,Q,QSZ23
284,2023-09-12,QSU23,U,QSZ23
285,2023-10-12,QSV23,V,QSZ23
