,Due,Future,Month,Pair
229,2019-02-18,LNG19,G,LNN19
230,2019-03-18,LNH19,H,LNQ19
231,2019-04-15,LNJ19,J,LNU19
232,2019-05-13,LNK19,K,LNV19
233,2019-06-17,LNM19,M,LNX19
234,2019-07-15,LNN19,N,LNZ19
235,2019-08-19,LNQ19,Q,LNF20
236,2019-09-16,LNU19,U,LNG20
237,2019-10-14,LNV19,V,LNH20
238,2019-11-18,LNX19,X,LNJ20
239,2019-12-16,LNZ19,Z,LNK20
240,2020-01-13,LNF20,F,LNM20
241,2020-02-17,LNG20,G,LNN20
242,2020-03-16,LNH20,H,LNQ20
243,2020-04-09,LNJ20,J,LNU20
244,2020-05-18,LNK20,K,LNV20
245,2020-06-15,LNM20,M,LNX20
246,2020-07-13,LNN20,N,LNZ20
247,2020-08-17,LNQ20,Q,LNF21
248,2020-09-14,LNU20,U,LNG21
249,2020-10-19,LNV20,V,LNH21
250,2020-11-16,LNX20,X,LNJ21
251,2020-12-14,LNZ20,Z,LNK21
252,2021-01-18,LNF21,F,LNM21
253,2021-02-15,LNG21,G,LNN21
254,2021-03-15,LNH21,H,LNQ21
255,2021-04-19,LNJ21,J,LNU21
256,2021-05-17,LNK21,K,LNV21
257,2021-06-14,LNM21,M,LNX21
258,2021-07-19,LNN21,N,LNZ21
259,2021-08-16,LNQ21,Q,LNF22
260,2021-09-13,LNU21,U,LNG22
261,2021-10-18,LNV21,V,LNH22
262,2021-11-15,LNX21,X,LNJ22
263,2021-12-13,LNZ21,Z,LNK22
264,2022-01-17,LNF22,F,LNM22
265,2022-02-14,LNG22,G,LNN22
266,2022-03-07,LNH22,H,LNQ22
267,2022-04-14,LNJ22,J,LNU22
268,2022-05-16,LNK22,K,LNV22
269,2022-06-13,LNM22,M,LNX22
270,2022-07-18,LNN22,N,LNZ22
271,2022-08-15,LNQ22,Q,LNF23
272,2022-09-19,LNU22,U,LNG23
273,2022-10-17,LNV22,V,LNH23
274,2022-11-14,LNX22,X,LNJ23
275,2022-12-19,LNZ22,Z,LNK23
276,2023-01-16,LNF23,F,LNM23
277,2023-02-13,LNG23,G,LNN23
278,2023-03-13,LNH23,H,LNQ23
279,2023-04-17,LNJ23,J,LNU23
280,2023-05-15,LNK23,K,LNV23
281,2023-06-19,LNM23,M,LNX23
282,2023-07-17,LNN23,N,LNZ23
283,2023-08-14,LNQ23,Q,LNZ23
284,2023-09-18,LNU23,U,LNZ23
285,2023-10-16,LNV23,V,LNZ23
