,Due,Future,Month,Pair
65,2005-05-16,COM05,M,COZ05
66,2005-06-15,CON05,N,COF06
67,2005-07-14,COQ05,Q,COG06
68,2005-08-16,COU05,U,COH06
69,2005-09-15,COV05,V,COJ06
70,2005-10-14,COX05,X,COK06
71,2005-11-15,COZ05,Z,COM06
72,2005-12-15,COF06,F,CON06
73,2006-01-16,COG06,G,COQ06
74,2006-02-13,COH06,H,COU06
75,2006-03-16,COJ06,J,COV06
76,2006-04-12,COK06,K,COX06
77,2006-05-16,COM06,M,COZ06
78,2006-06-15,CON06,N,COF07
79,2006-07-14,COQ06,Q,COG07
80,2006-08-16,COU06,U,COH07
81,2006-09-14,COV06,V,COJ07
82,2006-10-16,COX06,X,COK07
83,2006-11-15,COZ06,Z,COM07
84,2006-12-14,COF07,F,CON07
85,2007-01-16,COG07,G,COQ07
86,2007-02-13,COH07,H,COU07
87,2007-03-15,COJ07,J,COV07
88,2007-04-13,COK07,K,COX07
89,2007-05-16,COM07,M,COZ07
90,2007-06-14,CON07,N,COF08
91,2007-07-16,COQ07,Q,COG08
92,2007-08-16,COU07,U,COH08
93,2007-09-13,COV07,V,COJ08
94,2007-10-16,COX07,X,COK08
95,2007-11-15,COZ07,Z,COM08
96,2007-12-14,COF08,F,CON08
97,2008-01-16,COG08,G,COQ08
98,2008-02-14,COH08,H,COU08
99,2008-03-14,COJ08,J,COV08
100,2008-04-15,COK08,K,COX08
101,2008-05-15,COM08,M,COZ08
102,2008-06-13,CON08,N,COF09
103,2008-07-16,COQ08,Q,COG09
104,2008-08-14,COU08,U,COH09
105,2008-09-15,COV08,V,COJ09
106,2008-10-16,COX08,X,COK09
107,2008-11-13,COZ08,Z,COM09
108,2008-12-16,COF09,F,CON09
109,2009-01-15,COG09,G,COQ09
110,2009-02-12,COH09,H,COU09
111,2009-03-16,COJ09,J,COV09
112,2009-04-15,COK09,K,COX09
113,2009-05-14,COM09,M,COZ09
114,2009-06-15,CON09,N,COF10
115,2009-07-16,COQ09,Q,COG10
116,2009-08-14,COU09,U,COH10
117,2009-09-15,COV09,V,COJ10
118,2009-10-15,COX09,X,COK10
119,2009-11-13,COZ09,Z,COM10
120,2009-12-16,COF10,F,CON10
121,2010-01-14,COG10,G,COQ10
122,2010-02-11,COH10,H,COU10
123,2010-03-16,COJ10,J,COV10
124,2010-04-15,COK10,K,COX10
125,2010-05-14,COM10,M,COZ10
126,2010-06-15,CON10,N,COF11
127,2010-07-15,COQ10,Q,COG11
128,2010-08-16,COU10,U,COH11
129,2010-09-15,COV10,V,COJ11
130,2010-10-14,COX10,X,COK11
131,2010-11-15,COZ10,Z,COM11
132,2010-12-16,COF11,F,CON11
133,2011-01-14,COG11,G,COQ11
134,2011-02-11,COH11,H,COU11
135,2011-03-16,COJ11,J,COV11
136,2011-04-14,COK11,K,COX11
137,2011-05-16,COM11,M,COZ11
138,2011-06-15,CON11,N,COF12
139,2011-07-14,COQ11,Q,COG12
140,2011-08-16,COU11,U,COH12
141,2011-09-15,COV11,V,COJ12
142,2011-10-14,COX11,X,COK12
143,2011-11-15,COZ11,Z,COM12
144,2011-12-15,COF12,F,CON12
145,2012-01-16,COG12,G,COQ12
146,2012-02-14,COH12,H,COU12
147,2012-03-15,COJ12,J,COV12
148,2012-04-13,COK12,K,COX12
149,2012-05-16,COM12,M,COZ12
150,2012-06-14,CON12,N,COF13
151,2012-07-16,COQ12,Q,COG13
152,2012-08-16,COU12,U,COH13
153,2012-09-13,COV12,V,COJ13
154,2012-10-16,COX12,X,COK13
155,2012-11-15,COZ12,Z,COM13
156,2012-12-14,COF13,F,CON13
157,2013-01-16,COG13,G,COQ13
158,2013-02-13,COH13,H,COU13
159,2013-03-14,COJ13,J,COV13
160,2013-04-15,COK13,K,COX13
161,2013-05-16,COM13,M,COZ13
162,2013-06-13,CON13,N,COF14
163,2013-07-16,COQ13,Q,COG14
164,2013-08-15,COU13,U,COH14
165,2013-09-13,COV13,V,COJ14
166,2013-10-16,COX13,X,COK14
167,2013-11-14,COZ13,Z,COM14
168,2013-12-16,COF14,F,CON14
169,2014-01-16,COG14,G,COQ14
170,2014-02-13,COH14,H,COU14
171,2014-03-14,COJ14,J,COV14
172,2014-04-15,COK14,K,COX14
173,2014-05-15,COM14,M,COZ14
174,2014-06-13,CON14,N,COF15
175,2014-07-16,COQ14,Q,COG15
176,2014-08-14,COU14,U,COH15
177,2014-09-15,COV14,V,COJ15
178,2014-10-16,COX14,X,COK15
179,2014-11-13,COZ14,Z,COM15
180,2014-12-16,COF15,F,CON15
181,2015-01-15,COG15,G,COQ15
182,2015-02-12,COH15,H,COU15
183,2015-03-16,COJ15,J,COV15
184,2015-04-15,COK15,K,COX15
185,2015-05-14,COM15,M,COZ15
186,2015-06-15,CON15,N,COF16
187,2015-07-16,COQ15,Q,COG16
188,2015-08-14,COU15,U,COH16
189,2015-09-15,COV15,V,COJ16
190,2015-10-15,COX15,X,COK16
191,2015-11-13,COZ15,Z,COM16
192,2015-12-16,COF16,F,CON16
193,2016-01-14,COG16,G,COQ16
194,2016-01-29,COH16,H,COU16
195,2016-02-29,COJ16,J,COV16
196,2016-03-31,COK16,K,COX16
197,2016-04-29,COM16,M,COZ16
198,2016-05-31,CON16,N,COF17
199,2016-06-30,COQ16,Q,COG17
200,2016-07-29,COU16,U,COH17
201,2016-08-31,COV16,V,COJ17
202,2016-09-30,COX16,X,COK17
203,2016-10-31,COZ16,Z,COM17
204,2016-11-30,COF17,F,CON17
205,2016-12-29,COG17,G,COQ17
206,2017-01-31,COH17,H,COU17
207,2017-02-28,COJ17,J,COV17
208,2017-03-31,COK17,K,COX17
209,2017-04-28,COM17,M,COZ17
210,2017-05-31,CON17,N,COF18
211,2017-06-30,COQ17,Q,COG18
212,2017-07-31,COU17,U,COH18
213,2017-08-31,COV17,V,COJ18
214,2017-09-29,COX17,X,COK18
215,2017-10-31,COZ17,Z,COM18
216,2017-11-30,COF18,F,CON18
217,2017-12-28,COG18,G,COQ18
218,2018-01-31,COH18,H,COU18
219,2018-02-28,COJ18,J,COV18
220,2018-03-29,COK18,K,COX18
221,2018-04-30,COM18,M,COZ18
222,2018-05-31,CON18,N,COF19
223,2018-06-29,COQ18,Q,COG19
224,2018-07-31,COU18,U,COH19
225,2018-08-31,COV18,V,COJ19
226,2018-09-28,COX18,X,COK19
227,2018-10-31,COZ18,Z,COM19
228,2018-11-30,COF19,F,CON19
229,2018-12-28,COG19,G,COQ19
230,2019-01-31,COH19,H,COU19
231,2019-02-28,COJ19,J,COV19
232,2019-03-29,COK19,K,COX19
233,2019-04-30,COM19,M,COZ19
234,2019-05-31,CON19,N,COF20
235,2019-06-28,COQ19,Q,COG20
236,2019-07-31,COU19,U,COH20
237,2019-08-30,COV19,V,COJ20
238,2019-09-30,COX19,X,COK20
239,2019-10-31,COZ19,Z,COM20
240,2019-11-29,COF20,F,CON20
241,2019-12-30,COG20,G,COQ20
242,2020-01-31,COH20,H,COU20
243,2020-02-28,COJ20,J,COV20
244,2020-03-31,COK20,K,COX20
245,2020-04-30,COM20,M,COZ20
246,2020-05-29,CON20,N,COF21
247,2020-06-30,COQ20,Q,COG21
248,2020-07-31,COU20,U,COH21
249,2020-08-28,COV20,V,COJ21
250,2020-09-30,COX20,X,COK21
251,2020-10-30,COZ20,Z,COM21
252,2020-11-30,COF21,F,CON21
253,2020-12-30,COG21,G,COQ21
254,2021-01-29,COH21,H,COU21
255,2021-02-26,COJ21,J,COV21
256,2021-03-31,COK21,K,COX21
257,2021-04-30,COM21,M,COZ21
258,2021-05-28,CON21,N,COF22
259,2021-06-30,COQ21,Q,COG22
260,2021-07-30,COU21,U,COH22
261,2021-08-31,COV21,V,COJ22
262,2021-09-30,COX21,X,COK22
263,2021-10-29,COZ21,Z,COM22
264,2021-11-30,COF22,F,CON22
265,2021-12-30,COG22,G,COQ22
266,2022-01-31,COH22,H,COU22
267,2022-02-28,COJ22,J,COV22
268,2022-03-31,COK22,K,COX22
269,2022-04-29,COM22,M,COZ22
270,2022-05-31,CON22,N,COF23
271,2022-06-30,COQ22,Q,COG23
272,2022-07-29,COU22,U,COH23
273,2022-08-31,COV22,V,COJ23
274,2022-09-30,COX22,X,COK23
275,2022-10-31,COZ22,Z,COM23
276,2022-11-30,COF23,F,CON23
277,2022-12-29,COG23,G,COQ23
278,2023-01-31,COH23,H,COU23
279,2023-02-28,COJ23,J,COV23
280,2023-03-31,COK23,K,COX23
281,2023-04-28,COM23,M,COZ23
282,2023-05-31,CON23,N,COZ23
283,2023-06-30,COQ23,Q,COZ23
284,2023-07-31,COU23,U,COZ23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
