,Due,Future,Month,Pair
99,2008-03-31,HOJ08,J,HOX08
100,2008-04-30,HOK08,K,HOZ08
101,2008-05-30,HOM08,M,HOF09
102,2008-06-30,HON08,N,HOG09
103,2008-07-31,HOQ08,Q,HOH09
104,2008-08-29,HOU08,U,HOJ09
105,2008-09-30,HOV08,V,HOK09
106,2008-10-31,HOX08,X,HOM09
107,2008-11-28,HOZ08,Z,HON09
108,2008-12-31,HOF09,F,HOQ09
109,2009-01-30,HOG09,G,HOU09
110,2009-02-27,HOH09,H,HOV09
111,2009-03-31,HOJ09,J,HOX09
112,2009-04-30,HOK09,K,HOZ09
113,2009-05-29,HOM09,M,HOF10
114,2009-06-30,HON09,N,HOG10
115,2009-07-31,HOQ09,Q,HOH10
116,2009-08-31,HOU09,U,HOJ10
117,2009-09-30,HOV09,V,HOK10
118,2009-10-30,HOX09,X,HOM10
119,2009-11-30,HOZ09,Z,HON10
120,2009-12-31,HOF10,F,HOQ10
121,2010-01-29,HOG10,G,HOU10
122,2010-02-26,HOH10,H,HOV10
123,2010-03-31,HOJ10,J,HOX10
124,2010-04-30,HOK10,K,HOZ10
125,2010-05-28,HOM10,M,HOF11
126,2010-06-30,HON10,N,HOG11
127,2010-07-30,HOQ10,Q,HOH11
128,2010-08-31,HOU10,U,HOJ11
129,2010-09-30,HOV10,V,HOK11
130,2010-10-29,HOX10,X,HOM11
131,2010-11-30,HOZ10,Z,HON11
132,2010-12-31,HOF11,F,HOQ11
133,2011-01-31,HOG11,G,HOU11
134,2011-02-28,HOH11,H,HOV11
135,2011-03-31,HOJ11,J,HOX11
136,2011-04-29,HOK11,K,HOZ11
137,2011-05-31,HOM11,M,HOF12
138,2011-06-30,HON11,N,HOG12
139,2011-07-29,HOQ11,Q,HOH12
140,2011-08-31,HOU11,U,HOJ12
141,2011-09-30,HOV11,V,HOK12
142,2011-10-31,HOX11,X,HOM12
143,2011-11-30,HOZ11,Z,HON12
144,2011-12-30,HOF12,F,HOQ12
145,2012-01-31,HOG12,G,HOU12
146,2012-02-29,HOH12,H,HOV12
147,2012-03-30,HOJ12,J,HOX12
148,2012-04-30,HOK12,K,HOZ12
149,2012-05-31,HOM12,M,HOF13
150,2012-06-29,HON12,N,HOG13
151,2012-07-31,HOQ12,Q,HOH13
152,2012-08-31,HOU12,U,HOJ13
153,2012-09-28,HOV12,V,HOK13
154,2012-10-31,HOX12,X,HOM13
155,2012-11-30,HOZ12,Z,HON13
156,2012-12-31,HOF13,F,HOQ13
157,2013-01-31,HOG13,G,HOU13
158,2013-02-28,HOH13,H,HOV13
159,2013-03-28,HOJ13,J,HOX13
160,2013-04-30,HOK13,K,HOZ13
161,2013-05-31,HOM13,M,HOF14
162,2013-06-28,HON13,N,HOG14
163,2013-07-31,HOQ13,Q,HOH14
164,2013-08-30,HOU13,U,HOJ14
165,2013-09-30,HOV13,V,HOK14
166,2013-10-31,HOX13,X,HOM14
167,2013-11-29,HOZ13,Z,HON14
168,2013-12-31,HOF14,F,HOQ14
169,2014-01-31,HOG14,G,HOU14
170,2014-02-28,HOH14,H,HOV14
171,2014-03-31,HOJ14,J,HOX14
172,2014-04-30,HOK14,K,HOZ14
173,2014-05-30,HOM14,M,HOF15
174,2014-06-30,HON14,N,HOG15
175,2014-07-31,HOQ14,Q,HOH15
176,2014-08-29,HOU14,U,HOJ15
177,2014-09-30,HOV14,V,HOK15
178,2014-10-31,HOX14,X,HOM15
179,2014-11-28,HOZ14,Z,HON15
180,2014-12-31,HOF15,F,HOQ15
181,2015-01-30,HOG15,G,HOU15
182,2015-02-27,HOH15,H,HOV15
183,2015-03-31,HOJ15,J,HOX15
184,2015-04-30,HOK15,K,HOZ15
185,2015-05-29,HOM15,M,HOF16
186,2015-06-30,HON15,N,HOG16
187,2015-07-31,HOQ15,Q,HOH16
188,2015-08-31,HOU15,U,HOJ16
189,2015-09-30,HOV15,V,HOK16
190,2015-10-30,HOX15,X,HOM16
191,2015-11-30,HOZ15,Z,HON16
192,2015-12-31,HOF16,F,HOQ16
193,2016-01-29,HOG16,G,HOU16
194,2016-02-29,HOH16,H,HOV16
195,2016-03-31,HOJ16,J,HOX16
196,2016-04-29,HOK16,K,HOZ16
197,2016-05-31,HOM16,M,HOF17
198,2016-06-30,HON16,N,HOG17
199,2016-07-29,HOQ16,Q,HOH17
200,2016-08-31,HOU16,U,HOJ17
201,2016-09-30,HOV16,V,HOK17
202,2016-10-31,HOX16,X,HOM17
203,2016-11-30,HOZ16,Z,HON17
204,2016-12-30,HOF17,F,HOQ17
205,2017-01-31,HOG17,G,HOU17
206,2017-02-28,HOH17,H,HOV17
207,2017-03-31,HOJ17,J,HOX17
208,2017-04-28,HOK17,K,HOZ17
209,2017-05-31,HOM17,M,HOF18
210,2017-06-30,HON17,N,HOG18
211,2017-07-31,HOQ17,Q,HOH18
212,2017-08-31,HOU17,U,HOJ18
213,2017-09-29,HOV17,V,HOK18
214,2017-10-31,HOX17,X,HOM18
215,2017-11-30,HOZ17,Z,HON18
216,2017-12-29,HOF18,F,HOQ18
217,2018-01-31,HOG18,G,HOU18
218,2018-02-28,HOH18,H,HOV18
219,2018-03-29,HOJ18,J,HOX18
220,2018-04-30,HOK18,K,HOZ18
221,2018-05-31,HOM18,M,HOF19
222,2018-06-29,HON18,N,HOG19
223,2018-07-31,HOQ18,Q,HOH19
224,2018-08-31,HOU18,U,HOJ19
225,2018-09-28,HOV18,V,HOK19
226,2018-10-31,HOX18,X,HOM19
227,2018-11-30,HOZ18,Z,HON19
228,2018-12-31,HOF19,F,HOQ19
229,2019-01-31,HOG19,G,HOU19
230,2019-02-28,HOH19,H,HOV19
231,2019-03-29,HOJ19,J,HOX19
232,2019-04-30,HOK19,K,HOZ19
233,2019-05-31,HOM19,M,HOF20
234,2019-06-28,HON19,N,HOG20
235,2019-07-31,HOQ19,Q,HOH20
236,2019-08-30,HOU19,U,HOJ20
237,2019-09-30,HOV19,V,HOK20
238,2019-10-31,HOX19,X,HOM20
239,2019-11-29,HOZ19,Z,HON20
240,2019-12-31,HOF20,F,HOQ20
241,2020-01-31,HOG20,G,HOU20
242,2020-02-28,HOH20,H,HOV20
243,2020-03-31,HOJ20,J,HOX20
244,2020-04-30,HOK20,K,HOZ20
245,2020-05-29,HOM20,M,HOF21
246,2020-06-30,HON20,N,HOG21
247,2020-07-31,HOQ20,Q,HOH21
248,2020-08-31,HOU20,U,HOJ21
249,2020-09-30,HOV20,V,HOK21
250,2020-10-30,HOX20,X,HOM21
251,2020-11-30,HOZ20,Z,HON21
252,2020-12-31,HOF21,F,HOQ21
253,2021-01-29,HOG21,G,HOU21
254,2021-02-26,HOH21,H,HOV21
255,2021-03-31,HOJ21,J,HOX21
256,2021-04-30,HOK21,K,HOZ21
257,2021-05-28,HOM21,M,HOF22
258,2021-06-30,HON21,N,HOG22
259,2021-07-30,HOQ21,Q,HOH22
260,2021-08-31,HOU21,U,HOJ22
261,2021-09-30,HOV21,V,HOK22
262,2021-10-29,HOX21,X,HOM22
263,2021-11-30,HOZ21,Z,HON22
264,2021-12-31,HOF22,F,HOQ22
265,2022-01-31,HOG22,G,HOU22
266,2022-02-28,HOH22,H,HOV22
267,2022-03-31,HOJ22,J,HOX22
268,2022-04-29,HOK22,K,HOZ22
269,2022-05-31,HOM22,M,HOF23
270,2022-06-30,HON22,N,HOG23
271,2022-07-29,HOQ22,Q,HOH23
272,2022-08-31,HOU22,U,HOJ23
273,2022-09-30,HOV22,V,HOK23
274,2022-10-31,HOX22,X,HOM23
275,2022-11-30,HOZ22,Z,HON23
276,2022-12-30,HOF23,F,HOQ23
277,2023-01-31,HOG23,G,HOU23
278,2023-02-28,HOH23,H,HOV23
279,2023-03-31,HOJ23,J,HOX23
280,2023-04-28,HOK23,K,HOZ23
281,2023-05-31,HOM23,M,HOZ23
282,2023-06-30,HON23,N,HOZ23
283,2023-07-31,HOQ23,Q,HOZ23
284,2023-08-31,HOU23,U,HOZ23
285,2023-09-29,HOV23,V,HOZ23
