,Due,Future,Month,Pair
122,2010-02-11,COH10,H,COV10
123,2010-03-16,COJ10,J,COX10
124,2010-04-15,COK10,K,COZ10
125,2010-05-14,COM10,M,COF11
126,2010-06-15,CON10,N,COG11
127,2010-07-15,COQ10,Q,COH11
128,2010-08-16,COU10,U,COJ11
129,2010-09-15,COV10,V,COK11
130,2010-10-14,COX10,X,COM11
131,2010-11-15,COZ10,Z,CON11
132,2010-12-16,COF11,F,COQ11
133,2011-01-14,COG11,G,COU11
134,2011-02-11,COH11,H,COV11
135,2011-03-16,COJ11,J,COX11
136,2011-04-14,COK11,K,COZ11
137,2011-05-16,COM11,M,COF12
138,2011-06-15,CON11,N,COG12
139,2011-07-14,COQ11,Q,COH12
140,2011-08-16,COU11,U,COJ12
141,2011-09-15,COV11,V,COK12
142,2011-10-14,COX11,X,COM12
143,2011-11-15,COZ11,Z,CON12
144,2011-12-15,COF12,F,COQ12
145,2012-01-16,COG12,G,COU12
146,2012-02-14,COH12,H,COV12
147,2012-03-15,COJ12,J,COX12
148,2012-04-13,COK12,K,COZ12
149,2012-05-16,COM12,M,COF13
150,2012-06-14,CON12,N,COG13
151,2012-07-16,COQ12,Q,COH13
152,2012-08-16,COU12,U,COJ13
153,2012-09-13,COV12,V,COK13
154,2012-10-16,COX12,X,COM13
155,2012-11-15,COZ12,Z,CON13
156,2012-12-14,COF13,F,COQ13
157,2013-01-16,COG13,G,COU13
158,2013-02-13,COH13,H,COV13
159,2013-03-14,COJ13,J,COX13
160,2013-04-15,COK13,K,COZ13
161,2013-05-16,COM13,M,COF14
162,2013-06-13,CON13,N,COG14
163,2013-07-16,COQ13,Q,COH14
164,2013-08-15,COU13,U,COJ14
165,2013-09-13,COV13,V,COK14
166,2013-10-16,COX13,X,COM14
167,2013-11-14,COZ13,Z,CON14
168,2013-12-16,COF14,F,COQ14
169,2014-01-16,COG14,G,COU14
170,2014-02-13,COH14,H,COV14
171,2014-03-14,COJ14,J,COX14
172,2014-04-15,COK14,K,COZ14
173,2014-05-15,COM14,M,COF15
174,2014-06-13,CON14,N,COG15
175,2014-07-16,COQ14,Q,COH15
176,2014-08-14,COU14,U,COJ15
177,2014-09-15,COV14,V,COK15
178,2014-10-16,COX14,X,COM15
179,2014-11-13,COZ14,Z,CON15
180,2014-12-16,COF15,F,COQ15
181,2015-01-15,COG15,G,COU15
182,2015-02-12,COH15,H,COV15
183,2015-03-16,COJ15,J,COX15
184,2015-04-15,COK15,K,COZ15
185,2015-05-14,COM15,M,COF16
186,2015-06-15,CON15,N,COG16
187,2015-07-16,COQ15,Q,COH16
188,2015-08-14,COU15,U,COJ16
189,2015-09-15,COV15,V,COK16
190,2015-10-15,COX15,X,COM16
191,2015-11-13,COZ15,Z,CON16
192,2015-12-16,COF16,F,COQ16
193,2016-01-14,COG16,G,COU16
194,2016-01-29,COH16,H,COV16
195,2016-02-29,COJ16,J,COX16
196,2016-03-31,COK16,K,COZ16
197,2016-04-29,COM16,M,COF17
198,2016-05-31,CON16,N,COG17
199,2016-06-30,COQ16,Q,COH17
200,2016-07-29,COU16,U,COJ17
201,2016-08-31,COV16,V,COK17
202,2016-09-30,COX16,X,COM17
203,2016-10-31,COZ16,Z,CON17
204,2016-11-30,COF17,F,COQ17
205,2016-12-29,COG17,G,COU17
206,2017-01-31,COH17,H,COV17
207,2017-02-28,COJ17,J,COX17
208,2017-03-31,COK17,K,COZ17
209,2017-04-28,COM17,M,COF18
210,2017-05-31,CON17,N,COG18
211,2017-06-30,COQ17,Q,COH18
212,2017-07-31,COU17,U,COJ18
213,2017-08-31,COV17,V,COK18
214,2017-09-29,COX17,X,COM18
215,2017-10-31,COZ17,Z,CON18
216,2017-11-30,COF18,F,COQ18
217,2017-12-28,COG18,G,COU18
218,2018-01-31,COH18,H,COV18
219,2018-02-28,COJ18,J,COX18
220,2018-03-29,COK18,K,COZ18
221,2018-04-30,COM18,M,COF19
222,2018-05-31,CON18,N,COG19
223,2018-06-29,COQ18,Q,COH19
224,2018-07-31,COU18,U,COJ19
225,2018-08-31,COV18,V,COK19
226,2018-09-28,COX18,X,COM19
227,2018-10-31,COZ18,Z,CON19
228,2018-11-30,COF19,F,COQ19
229,2018-12-28,COG19,G,COU19
230,2019-01-31,COH19,H,COV19
231,2019-02-28,COJ19,J,COX19
232,2019-03-29,COK19,K,COZ19
233,2019-04-30,COM19,M,COF20
234,2019-05-31,CON19,N,COG20
235,2019-06-28,COQ19,Q,COH20
236,2019-07-31,COU19,U,COJ20
237,2019-08-30,COV19,V,COK20
238,2019-09-30,COX19,X,COM20
239,2019-10-31,COZ19,Z,CON20
240,2019-11-29,COF20,F,COQ20
241,2019-12-30,COG20,G,COU20
242,2020-01-31,COH20,H,COV20
243,2020-02-28,COJ20,J,COX20
244,2020-03-31,COK20,K,COZ20
245,2020-04-30,COM20,M,COF21
246,2020-05-29,CON20,N,COG21
247,2020-06-30,COQ20,Q,COH21
248,2020-07-31,COU20,U,COJ21
249,2020-08-28,COV20,V,COK21
250,2020-09-30,COX20,X,COM21
251,2020-10-30,COZ20,Z,CON21
252,2020-11-30,COF21,F,COQ21
253,2020-12-30,COG21,G,COU21
254,2021-01-29,COH21,H,COV21
255,2021-02-26,COJ21,J,COX21
256,2021-03-31,COK21,K,COZ21
257,2021-04-30,COM21,M,COF22
258,2021-05-28,CON21,N,COG22
259,2021-06-30,COQ21,Q,COH22
260,2021-07-30,COU21,U,COJ22
261,2021-08-31,COV21,V,COK22
262,2021-09-30,COX21,X,COM22
263,2021-10-29,COZ21,Z,CON22
264,2021-11-30,COF22,F,COQ22
265,2021-12-30,COG22,G,COU22
266,2022-01-31,COH22,H,COV22
267,2022-02-28,COJ22,J,COX22
268,2022-03-31,COK22,K,COZ22
269,2022-04-29,COM22,M,COF23
270,2022-05-31,CON22,N,COG23
271,2022-06-30,COQ22,Q,COH23
272,2022-07-29,COU22,U,COJ23
273,2022-08-31,COV22,V,COK23
274,2022-09-30,COX22,X,COM23
275,2022-10-31,COZ22,Z,CON23
276,2022-11-30,COF23,F,COQ23
277,2022-12-29,COG23,G,COU23
278,2023-01-31,COH23,H,COV23
279,2023-02-28,COJ23,J,COX23
280,2023-03-31,COK23,K,COZ23
281,2023-04-28,COM23,M,COZ23
282,2023-05-31,CON23,N,COZ23
283,2023-06-30,COQ23,Q,COZ23
284,2023-07-31,COU23,U,COZ23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
