,Due,Future,Month,Pair
118,2009-11-16,LXX09,X,LXH10
119,2009-12-14,LXZ09,Z,LXJ10
120,2010-01-18,LXF10,F,LXK10
121,2010-02-15,LXG10,G,LXM10
122,2010-03-15,LXH10,H,LXN10
123,2010-04-19,LXJ10,J,LXQ10
124,2010-05-17,LXK10,K,LXU10
125,2010-06-14,LXM10,M,LXV10
126,2010-07-19,LXN10,N,LXX10
127,2010-08-16,LXQ10,Q,LXZ10
128,2010-09-13,LXU10,U,LXF11
129,2010-10-18,LXV10,V,LXG11
130,2010-11-15,LXX10,X,LXH11
131,2010-12-13,LXZ10,Z,LXJ11
132,2011-01-17,LXF11,F,LXK11
133,2011-02-14,LXG11,G,LXM11
134,2011-03-14,LXH11,H,LXN11
135,2011-04-18,LXJ11,J,LXQ11
136,2011-05-16,LXK11,K,LXU11
137,2011-06-13,LXM11,M,LXV11
138,2011-07-18,LXN11,N,LXX11
139,2011-08-15,LXQ11,Q,LXZ11
140,2011-09-19,LXU11,U,LXF12
141,2011-10-17,LXV11,V,LXG12
142,2011-11-14,LXX11,X,LXH12
143,2011-12-19,LXZ11,Z,LXJ12
144,2012-01-16,LXF12,F,LXK12
145,2012-02-13,LXG12,G,LXM12
146,2012-03-19,LXH12,H,LXN12
147,2012-04-16,LXJ12,J,LXQ12
148,2012-05-14,LXK12,K,LXU12
149,2012-06-18,LXM12,M,LXV12
150,2012-07-16,LXN12,N,LXX12
151,2012-08-13,LXQ12,Q,LXZ12
152,2012-09-17,LXU12,U,LXF13
153,2012-10-15,LXV12,V,LXG13
154,2012-11-19,LXX12,X,LXH13
155,2012-12-17,LXZ12,Z,LXJ13
156,2013-01-14,LXF13,F,LXK13
157,2013-02-18,LXG13,G,LXM13
158,2013-03-18,LXH13,H,LXN13
159,2013-04-15,LXJ13,J,LXQ13
160,2013-05-13,LXK13,K,LXU13
161,2013-06-17,LXM13,M,LXV13
162,2013-07-15,LXN13,N,LXX13
163,2013-08-19,LXQ13,Q,LXZ13
164,2013-09-16,LXU13,U,LXF14
165,2013-10-14,LXV13,V,LXG14
166,2013-11-18,LXX13,X,LXH14
167,2013-12-16,LXZ13,Z,LXJ14
168,2014-01-13,LXF14,F,LXK14
169,2014-02-17,LXG14,G,LXM14
170,2014-03-17,LXH14,H,LXN14
171,2014-04-14,LXJ14,J,LXQ14
172,2014-05-19,LXK14,K,LXU14
173,2014-06-16,LXM14,M,LXV14
174,2014-07-14,LXN14,N,LXX14
175,2014-08-18,LXQ14,Q,LXZ14
176,2014-09-15,LXU14,U,LXF15
177,2014-10-13,LXV14,V,LXG15
178,2014-11-17,LXX14,X,LXH15
179,2014-12-15,LXZ14,Z,LXJ15
180,2015-01-19,LXF15,F,LXK15
181,2015-02-16,LXG15,G,LXM15
182,2015-03-16,LXH15,H,LXN15
183,2015-04-13,LXJ15,J,LXQ15
184,2015-05-18,LXK15,K,LXU15
185,2015-06-15,LXM15,M,LXV15
186,2015-07-13,LXN15,N,LXX15
187,2015-08-17,LXQ15,Q,LXZ15
188,2015-09-14,LXU15,U,LXF16
189,2015-10-19,LXV15,V,LXG16
190,2015-11-16,LXX15,X,LXH16
191,2015-12-14,LXZ15,Z,LXJ16
192,2016-01-18,LXF16,F,LXK16
193,2016-02-15,LXG16,G,LXM16
194,2016-03-14,LXH16,H,LXN16
195,2016-04-18,LXJ16,J,LXQ16
196,2016-05-16,LXK16,K,LXU16
197,2016-06-13,LXM16,M,LXV16
198,2016-07-18,LXN16,N,LXX16
199,2016-08-15,LXQ16,Q,LXZ16
200,2016-09-19,LXU16,U,LXF17
201,2016-10-17,LXV16,V,LXG17
202,2016-11-14,LXX16,X,LXH17
203,2016-12-19,LXZ16,Z,LXJ17
204,2017-01-16,LXF17,F,LXK17
205,2017-02-13,LXG17,G,LXM17
206,2017-03-13,LXH17,H,LXN17
207,2017-04-13,LXJ17,J,LXQ17
208,2017-05-15,LXK17,K,LXU17
209,2017-06-19,LXM17,M,LXV17
210,2017-07-17,LXN17,N,LXX17
211,2017-08-14,LXQ17,Q,LXZ17
212,2017-09-18,LXU17,U,LXF18
213,2017-10-16,LXV17,V,LXG18
214,2017-11-13,LXX17,X,LXH18
215,2017-12-18,LXZ17,Z,LXJ18
216,2018-01-15,LXF18,F,LXK18
217,2018-02-19,LXG18,G,LXM18
218,2018-03-19,LXH18,H,LXN18
219,2018-04-16,LXJ18,J,LXQ18
220,2018-05-14,LXK18,K,LXU18
221,2018-06-18,LXM18,M,LXV18
222,2018-07-16,LXN18,N,LXX18
223,2018-08-13,LXQ18,Q,LXZ18
224,2018-09-17,LXU18,U,LXF19
225,2018-10-15,LXV18,V,LXG19
226,2018-11-19,LXX18,X,LXH19
227,2018-12-17,LXZ18,Z,LXJ19
228,2019-01-14,LXF19,F,LXK19
229,2019-02-18,LXG19,G,LXM19
230,2019-03-18,LXH19,H,LXN19
231,2019-04-15,LXJ19,J,LXQ19
232,2019-05-13,LXK19,K,LXU19
233,2019-06-17,LXM19,M,LXV19
234,2019-07-15,LXN19,N,LXX19
235,2019-08-19,LXQ19,Q,LXZ19
236,2019-09-16,LXU19,U,LXF20
237,2019-10-14,LXV19,V,LXG20
238,2019-11-18,LXX19,X,LXH20
239,2019-12-16,LXZ19,Z,LXJ20
240,2020-01-13,LXF20,F,LXK20
241,2020-02-17,LXG20,G,LXM20
242,2020-03-16,LXH20,H,LXN20
243,2020-04-09,LXJ20,J,LXQ20
244,2020-05-18,LXK20,K,LXU20
245,2020-06-15,LXM20,M,LXV20
246,2020-07-13,LXN20,N,LXX20
247,2020-08-17,LXQ20,Q,LXZ20
248,2020-09-14,LXU20,U,LXF21
249,2020-10-19,LXV20,V,LXG21
250,2020-11-16,LXX20,X,LXH21
251,2020-12-14,LXZ20,Z,LXJ21
252,2021-01-18,LXF21,F,LXK21
253,2021-02-15,LXG21,G,LXM21
254,2021-03-15,LXH21,H,LXN21
255,2021-04-19,LXJ21,J,LXQ21
256,2021-05-17,LXK21,K,LXU21
257,2021-06-14,LXM21,M,LXV21
258,2021-07-19,LXN21,N,LXX21
259,2021-08-16,LXQ21,Q,LXZ21
260,2021-09-13,LXU21,U,LXF22
261,2021-10-18,LXV21,V,LXG22
262,2021-11-15,LXX21,X,LXH22
263,2021-12-13,LXZ21,Z,LXJ22
264,2022-01-17,LXF22,F,LXK22
265,2022-02-14,LXG22,G,LXM22
266,2022-03-14,LXH22,H,LXN22
267,2022-04-14,LXJ22,J,LXQ22
268,2022-05-16,LXK22,K,LXU22
269,2022-06-13,LXM22,M,LXV22
270,2022-07-18,LXN22,N,LXX22
271,2022-08-15,LXQ22,Q,LXZ22
272,2022-09-19,LXU22,U,LXF23
273,2022-10-17,LXV22,V,LXG23
274,2022-11-14,LXX22,X,LXH23
275,2022-12-19,LXZ22,Z,LXJ23
276,2023-01-16,LXF23,F,LXK23
277,2023-02-13,LXG23,G,LXM23
278,2023-03-13,LXH23,H,LXN23
279,2023-04-17,LXJ23,J,LXQ23
280,2023-05-15,LXK23,K,LXU23
281,2023-06-19,LXM23,M,LXV23
282,2023-07-17,LXN23,N,LXX23
283,2023-08-14,LXQ23,Q,LXZ23
284,2023-09-18,LXU23,U,LXZ23
285,2023-10-16,LXV23,V,LXZ23
