,Due,Future,Month,Pair
57,2004-10-15,LAV04,V,LAF05
58,2004-11-12,LAX04,X,LAG05
59,2004-12-10,LAZ04,Z,LAH05
60,2005-01-14,LAF05,F,LAJ05
61,2005-02-11,LAG05,G,LAK05
62,2005-03-11,LAH05,H,LAM05
63,2005-04-15,LAJ05,J,LAN05
64,2005-05-13,LAK05,K,LAQ05
65,2005-06-10,LAM05,M,LAU05
66,2005-07-15,LAN05,N,LAV05
67,2005-08-12,LAQ05,Q,LAX05
68,2005-09-16,LAU05,U,LAZ05
69,2005-10-14,LAV05,V,LAF06
70,2005-11-11,LAX05,X,LAG06
71,2005-12-16,LAZ05,Z,LAH06
72,2006-01-16,LAF06,F,LAJ06
73,2006-02-10,LAG06,G,LAK06
74,2006-03-10,LAH06,H,LAM06
75,2006-04-13,LAJ06,J,LAN06
76,2006-05-12,LAK06,K,LAQ06
77,2006-06-16,LAM06,M,LAU06
78,2006-07-17,LAN06,N,LAV06
79,2006-08-14,LAQ06,Q,LAX06
80,2006-09-18,LAU06,U,LAZ06
81,2006-10-16,LAV06,V,LAF07
82,2006-11-13,LAX06,X,LAG07
83,2006-12-18,LAZ06,Z,LAH07
84,2007-01-15,LAF07,F,LAJ07
85,2007-02-19,LAG07,G,LAK07
86,2007-03-19,LAH07,H,LAM07
87,2007-04-16,LAJ07,J,LAN07
88,2007-05-14,LAK07,K,LAQ07
89,2007-06-18,LAM07,M,LAU07
90,2007-07-16,LAN07,N,LAV07
91,2007-08-13,LAQ07,Q,LAX07
92,2007-09-17,LAU07,U,LAZ07
93,2007-10-15,LAV07,V,LAF08
94,2007-11-19,LAX07,X,LAG08
95,2007-12-17,LAZ07,Z,LAH08
96,2008-01-14,LAF08,F,LAJ08
97,2008-02-18,LAG08,G,LAK08
98,2008-03-17,LAH08,H,LAM08
99,2008-04-14,LAJ08,J,LAN08
100,2008-05-19,LAK08,K,LAQ08
101,2008-06-16,LAM08,M,LAU08
102,2008-07-14,LAN08,N,LAV08
103,2008-08-18,LAQ08,Q,LAX08
104,2008-09-15,LAU08,U,LAZ08
105,2008-10-13,LAV08,V,LAF09
106,2008-11-17,LAX08,X,LAG09
107,2008-12-15,LAZ08,Z,LAH09
108,2009-01-19,LAF09,F,LAJ09
109,2009-02-16,LAG09,G,LAK09
110,2009-03-16,LAH09,H,LAM09
111,2009-04-09,LAJ09,J,LAN09
112,2009-05-18,LAK09,K,LAQ09
113,2009-06-15,LAM09,M,LAU09
114,2009-07-13,LAN09,N,LAV09
115,2009-08-17,LAQ09,Q,LAX09
116,2009-09-14,LAU09,U,LAZ09
117,2009-10-19,LAV09,V,LAF10
118,2009-11-16,LAX09,X,LAG10
119,2009-12-14,LAZ09,Z,LAH10
120,2010-01-18,LAF10,F,LAJ10
121,2010-02-15,LAG10,G,LAK10
122,2010-03-15,LAH10,H,LAM10
123,2010-04-19,LAJ10,J,LAN10
124,2010-05-17,LAK10,K,LAQ10
125,2010-06-14,LAM10,M,LAU10
126,2010-07-19,LAN10,N,LAV10
127,2010-08-16,LAQ10,Q,LAX10
128,2010-09-13,LAU10,U,LAZ10
129,2010-10-18,LAV10,V,LAF11
130,2010-11-15,LAX10,X,LAG11
131,2010-12-13,LAZ10,Z,LAH11
132,2011-01-17,LAF11,F,LAJ11
133,2011-02-14,LAG11,G,LAK11
134,2011-03-14,LAH11,H,LAM11
135,2011-04-18,LAJ11,J,LAN11
136,2011-05-16,LAK11,K,LAQ11
137,2011-06-13,LAM11,M,LAU11
138,2011-07-18,LAN11,N,LAV11
139,2011-08-15,LAQ11,Q,LAX11
140,2011-09-19,LAU11,U,LAZ11
141,2011-10-17,LAV11,V,LAF12
142,2011-11-14,LAX11,X,LAG12
143,2011-12-19,LAZ11,Z,LAH12
144,2012-01-16,LAF12,F,LAJ12
145,2012-02-13,LAG12,G,LAK12
146,2012-03-19,LAH12,H,LAM12
147,2012-04-16,LAJ12,J,LAN12
148,2012-05-14,LAK12,K,LAQ12
149,2012-06-18,LAM12,M,LAU12
150,2012-07-16,LAN12,N,LAV12
151,2012-08-13,LAQ12,Q,LAX12
152,2012-09-17,LAU12,U,LAZ12
153,2012-10-15,LAV12,V,LAF13
154,2012-11-19,LAX12,X,LAG13
155,2012-12-17,LAZ12,Z,LAH13
156,2013-01-14,LAF13,F,LAJ13
157,2013-02-18,LAG13,G,LAK13
158,2013-03-18,LAH13,H,LAM13
159,2013-04-15,LAJ13,J,LAN13
160,2013-05-13,LAK13,K,LAQ13
161,2013-06-17,LAM13,M,LAU13
162,2013-07-15,LAN13,N,LAV13
163,2013-08-19,LAQ13,Q,LAX13
164,2013-09-16,LAU13,U,LAZ13
165,2013-10-14,LAV13,V,LAF14
166,2013-11-18,LAX13,X,LAG14
167,2013-12-16,LAZ13,Z,LAH14
168,2014-01-13,LAF14,F,LAJ14
169,2014-02-17,LAG14,G,LAK14
170,2014-03-17,LAH14,H,LAM14
171,2014-04-14,LAJ14,J,LAN14
172,2014-05-19,LAK14,K,LAQ14
173,2014-06-16,LAM14,M,LAU14
174,2014-07-14,LAN14,N,LAV14
175,2014-08-18,LAQ14,Q,LAX14
176,2014-09-15,LAU14,U,LAZ14
177,2014-10-13,LAV14,V,LAF15
178,2014-11-17,LAX14,X,LAG15
179,2014-12-15,LAZ14,Z,LAH15
180,2015-01-19,LAF15,F,LAJ15
181,2015-02-16,LAG15,G,LAK15
182,2015-03-16,LAH15,H,LAM15
183,2015-04-13,LAJ15,J,LAN15
184,2015-05-18,LAK15,K,LAQ15
185,2015-06-15,LAM15,M,LAU15
186,2015-07-13,LAN15,N,LAV15
187,2015-08-17,LAQ15,Q,LAX15
188,2015-09-14,LAU15,U,LAZ15
189,2015-10-19,LAV15,V,LAF16
190,2015-11-16,LAX15,X,LAG16
191,2015-12-14,LAZ15,Z,LAH16
192,2016-01-18,LAF16,F,LAJ16
193,2016-02-15,LAG16,G,LAK16
194,2016-03-14,LAH16,H,LAM16
195,2016-04-18,LAJ16,J,LAN16
196,2016-05-16,LAK16,K,LAQ16
197,2016-06-13,LAM16,M,LAU16
198,2016-07-18,LAN16,N,LAV16
199,2016-08-15,LAQ16,Q,LAX16
200,2016-09-19,LAU16,U,LAZ16
201,2016-10-17,LAV16,V,LAF17
202,2016-11-14,LAX16,X,LAG17
203,2016-12-19,LAZ16,Z,LAH17
204,2017-01-16,LAF17,F,LAJ17
205,2017-02-13,LAG17,G,LAK17
206,2017-03-13,LAH17,H,LAM17
207,2017-04-13,LAJ17,J,LAN17
208,2017-05-15,LAK17,K,LAQ17
209,2017-06-19,LAM17,M,LAU17
210,2017-07-17,LAN17,N,LAV17
211,2017-08-14,LAQ17,Q,LAX17
212,2017-09-18,LAU17,U,LAZ17
213,2017-10-16,LAV17,V,LAF18
214,2017-11-13,LAX17,X,LAG18
215,2017-12-18,LAZ17,Z,LAH18
216,2018-01-15,LAF18,F,LAJ18
217,2018-02-19,LAG18,G,LAK18
218,2018-03-19,LAH18,H,LAM18
219,2018-04-16,LAJ18,J,LAN18
220,2018-05-14,LAK18,K,LAQ18
221,2018-06-18,LAM18,M,LAU18
222,2018-07-16,LAN18,N,LAV18
223,2018-08-13,LAQ18,Q,LAX18
224,2018-09-17,LAU18,U,LAZ18
225,2018-10-15,LAV18,V,LAF19
226,2018-11-19,LAX18,X,LAG19
227,2018-12-17,LAZ18,Z,LAH19
228,2019-01-14,LAF19,F,LAJ19
229,2019-02-18,LAG19,G,LAK19
230,2019-03-18,LAH19,H,LAM19
231,2019-04-15,LAJ19,J,LAN19
232,2019-05-13,LAK19,K,LAQ19
233,2019-06-17,LAM19,M,LAU19
234,2019-07-15,LAN19,N,LAV19
235,2019-08-19,LAQ19,Q,LAX19
236,2019-09-16,LAU19,U,LAZ19
237,2019-10-14,LAV19,V,LAF20
238,2019-11-18,LAX19,X,LAG20
239,2019-12-16,LAZ19,Z,LAH20
240,2020-01-13,LAF20,F,LAJ20
241,2020-02-17,LAG20,G,LAK20
242,2020-03-16,LAH20,H,LAM20
243,2020-04-09,LAJ20,J,LAN20
244,2020-05-18,LAK20,K,LAQ20
245,2020-06-15,LAM20,M,LAU20
246,2020-07-13,LAN20,N,LAV20
247,2020-08-17,LAQ20,Q,LAX20
248,2020-09-14,LAU20,U,LAZ20
249,2020-10-19,LAV20,V,LAF21
250,2020-11-16,LAX20,X,LAG21
251,2020-12-14,LAZ20,Z,LAH21
252,2021-01-18,LAF21,F,LAJ21
253,2021-02-15,LAG21,G,LAK21
254,2021-03-15,LAH21,H,LAM21
255,2021-04-19,LAJ21,J,LAN21
256,2021-05-17,LAK21,K,LAQ21
257,2021-06-14,LAM21,M,LAU21
258,2021-07-19,LAN21,N,LAV21
259,2021-08-16,LAQ21,Q,LAX21
260,2021-09-13,LAU21,U,LAZ21
261,2021-10-18,LAV21,V,LAF22
262,2021-11-15,LAX21,X,LAG22
263,2021-12-13,LAZ21,Z,LAH22
264,2022-01-17,LAF22,F,LAJ22
265,2022-02-14,LAG22,G,LAK22
266,2022-03-14,LAH22,H,LAM22
267,2022-04-14,LAJ22,J,LAN22
268,2022-05-16,LAK22,K,LAQ22
269,2022-06-13,LAM22,M,LAU22
270,2022-07-18,LAN22,N,LAV22
271,2022-08-15,LAQ22,Q,LAX22
272,2022-09-19,LAU22,U,LAZ22
273,2022-10-17,LAV22,V,LAF23
274,2022-11-14,LAX22,X,LAG23
275,2022-12-19,LAZ22,Z,LAH23
276,2023-01-16,LAF23,F,LAJ23
277,2023-02-13,LAG23,G,LAK23
278,2023-03-13,LAH23,H,LAM23
279,2023-04-17,LAJ23,J,LAN23
280,2023-05-15,LAK23,K,LAQ23
281,2023-06-19,LAM23,M,LAU23
282,2023-07-17,LAN23,N,LAV23
283,2023-08-14,LAQ23,Q,LAX23
284,2023-09-18,LAU23,U,LAZ23
285,2023-10-16,LAV23,V,LAZ23
