,Due,Future,Month,Pair
60,2004-12-28,NGF05,F,NGX05
61,2005-01-27,NGG05,G,NGZ05
62,2005-02-24,NGH05,H,NGF06
63,2005-03-29,NGJ05,J,NGG06
64,2005-04-27,NGK05,K,NGH06
65,2005-05-26,NGM05,M,NGJ06
66,2005-06-28,NGN05,N,NGK06
67,2005-07-27,NGQ05,Q,NGM06
68,2005-08-29,NGU05,U,NGN06
69,2005-09-28,NGV05,V,NGQ06
70,2005-10-27,NGX05,X,NGU06
71,2005-11-28,NGZ05,Z,NGV06
72,2005-12-28,NGF06,F,NGX06
73,2006-01-27,NGG06,G,NGZ06
74,2006-02-24,NGH06,H,NGF07
75,2006-03-29,NGJ06,J,NGG07
76,2006-04-26,NGK06,K,NGH07
77,2006-05-26,NGM06,M,NGJ07
78,2006-06-28,NGN06,N,NGK07
79,2006-07-27,NGQ06,Q,NGM07
80,2006-08-29,NGU06,U,NGN07
81,2006-09-27,NGV06,V,NGQ07
82,2006-10-27,NGX06,X,NGU07
83,2006-11-28,NGZ06,Z,NGV07
84,2006-12-27,NGF07,F,NGX07
85,2007-01-29,NGG07,G,NGZ07
86,2007-02-26,NGH07,H,NGF08
87,2007-03-28,NGJ07,J,NGG08
88,2007-04-26,NGK07,K,NGH08
89,2007-05-29,NGM07,M,NGJ08
90,2007-06-27,NGN07,N,NGK08
91,2007-07-27,NGQ07,Q,NGM08
92,2007-08-29,NGU07,U,NGN08
93,2007-09-26,NGV07,V,NGQ08
94,2007-10-29,NGX07,X,NGU08
95,2007-11-28,NGZ07,Z,NGV08
96,2007-12-27,NGF08,F,NGX08
97,2008-01-29,NGG08,G,NGZ08
98,2008-02-27,NGH08,H,NGF09
99,2008-03-27,NGJ08,J,NGG09
100,2008-04-28,NGK08,K,NGH09
101,2008-05-28,NGM08,M,NGJ09
102,2008-06-26,NGN08,N,NGK09
103,2008-07-29,NGQ08,Q,NGM09
104,2008-08-27,NGU08,U,NGN09
105,2008-09-26,NGV08,V,NGQ09
106,2008-10-29,NGX08,X,NGU09
107,2008-11-24,NGZ08,Z,NGV09
108,2008-12-29,NGF09,F,NGX09
109,2009-01-28,NGG09,G,NGZ09
110,2009-02-25,NGH09,H,NGF10
111,2009-03-27,NGJ09,J,NGG10
112,2009-04-28,NGK09,K,NGH10
113,2009-05-27,NGM09,M,NGJ10
114,2009-06-26,NGN09,N,NGK10
115,2009-07-29,NGQ09,Q,NGM10
116,2009-08-27,NGU09,U,NGN10
117,2009-09-28,NGV09,V,NGQ10
118,2009-10-28,NGX09,X,NGU10
119,2009-11-24,NGZ09,Z,NGV10
120,2009-12-29,NGF10,F,NGX10
121,2010-01-27,NGG10,G,NGZ10
122,2010-02-24,NGH10,H,NGF11
123,2010-03-29,NGJ10,J,NGG11
124,2010-04-28,NGK10,K,NGH11
125,2010-05-26,NGM10,M,NGJ11
126,2010-06-28,NGN10,N,NGK11
127,2010-07-28,NGQ10,Q,NGM11
128,2010-08-27,NGU10,U,NGN11
129,2010-09-28,NGV10,V,NGQ11
130,2010-10-27,NGX10,X,NGU11
131,2010-11-24,NGZ10,Z,NGV11
132,2010-12-28,NGF11,F,NGX11
133,2011-01-27,NGG11,G,NGZ11
134,2011-02-24,NGH11,H,NGF12
135,2011-03-29,NGJ11,J,NGG12
136,2011-04-27,NGK11,K,NGH12
137,2011-05-26,NGM11,M,NGJ12
138,2011-06-28,NGN11,N,NGK12
139,2011-07-27,NGQ11,Q,NGM12
140,2011-08-29,NGU11,U,NGN12
141,2011-09-28,NGV11,V,NGQ12
142,2011-10-27,NGX11,X,NGU12
143,2011-11-28,NGZ11,Z,NGV12
144,2011-12-28,NGF12,F,NGX12
145,2012-01-27,NGG12,G,NGZ12
146,2012-02-27,NGH12,H,NGF13
147,2012-03-28,NGJ12,J,NGG13
148,2012-04-26,NGK12,K,NGH13
149,2012-05-29,NGM12,M,NGJ13
150,2012-06-27,NGN12,N,NGK13
151,2012-07-27,NGQ12,Q,NGM13
152,2012-08-29,NGU12,U,NGN13
153,2012-09-26,NGV12,V,NGQ13
154,2012-10-29,NGX12,X,NGU13
155,2012-11-28,NGZ12,Z,NGV13
156,2012-12-27,NGF13,F,NGX13
157,2013-01-29,NGG13,G,NGZ13
158,2013-02-26,NGH13,H,NGF14
159,2013-03-26,NGJ13,J,NGG14
160,2013-04-26,NGK13,K,NGH14
161,2013-05-29,NGM13,M,NGJ14
162,2013-06-26,NGN13,N,NGK14
163,2013-07-29,NGQ13,Q,NGM14
164,2013-08-28,NGU13,U,NGN14
165,2013-09-26,NGV13,V,NGQ14
166,2013-10-29,NGX13,X,NGU14
167,2013-11-26,NGZ13,Z,NGV14
168,2013-12-27,NGF14,F,NGX14
169,2014-01-29,NGG14,G,NGZ14
170,2014-02-26,NGH14,H,NGF15
171,2014-03-27,NGJ14,J,NGG15
172,2014-04-28,NGK14,K,NGH15
173,2014-05-28,NGM14,M,NGJ15
174,2014-06-26,NGN14,N,NGK15
175,2014-07-29,NGQ14,Q,NGM15
176,2014-08-27,NGU14,U,NGN15
177,2014-09-26,NGV14,V,NGQ15
178,2014-10-29,NGX14,X,NGU15
179,2014-11-25,NGZ14,Z,NGV15
180,2014-12-29,NGF15,F,NGX15
181,2015-01-28,NGG15,G,NGZ15
182,2015-02-25,NGH15,H,NGF16
183,2015-03-27,NGJ15,J,NGG16
184,2015-04-28,NGK15,K,NGH16
185,2015-05-27,NGM15,M,NGJ16
186,2015-06-26,NGN15,N,NGK16
187,2015-07-29,NGQ15,Q,NGM16
188,2015-08-27,NGU15,U,NGN16
189,2015-09-28,NGV15,V,NGQ16
190,2015-10-28,NGX15,X,NGU16
191,2015-11-25,NGZ15,Z,NGV16
192,2015-12-29,NGF16,F,NGX16
193,2016-01-27,NGG16,G,NGZ16
194,2016-02-25,NGH16,H,NGF17
195,2016-03-29,NGJ16,J,NGG17
196,2016-04-27,NGK16,K,NGH17
197,2016-05-26,NGM16,M,NGJ17
198,2016-06-28,NGN16,N,NGK17
199,2016-07-27,NGQ16,Q,NGM17
200,2016-08-29,NGU16,U,NGN17
201,2016-09-28,NGV16,V,NGQ17
202,2016-10-27,NGX16,X,NGU17
203,2016-11-28,NGZ16,Z,NGV17
204,2016-12-28,NGF17,F,NGX17
205,2017-01-27,NGG17,G,NGZ17
206,2017-02-24,NGH17,H,NGF18
207,2017-03-29,NGJ17,J,NGG18
208,2017-04-26,NGK17,K,NGH18
209,2017-05-26,NGM17,M,NGJ18
210,2017-06-28,NGN17,N,NGK18
211,2017-07-27,NGQ17,Q,NGM18
212,2017-08-29,NGU17,U,NGN18
213,2017-09-27,NGV17,V,NGQ18
214,2017-10-27,NGX17,X,NGU18
215,2017-11-28,NGZ17,Z,NGV18
216,2017-12-27,NGF18,F,NGX18
217,2018-01-29,NGG18,G,NGZ18
218,2018-02-26,NGH18,H,NGF19
219,2018-03-27,NGJ18,J,NGG19
220,2018-04-26,NGK18,K,NGH19
221,2018-05-29,NGM18,M,NGJ19
222,2018-06-27,NGN18,N,NGK19
223,2018-07-27,NGQ18,Q,NGM19
224,2018-08-29,NGU18,U,NGN19
225,2018-09-26,NGV18,V,NGQ19
226,2018-10-29,NGX18,X,NGU19
227,2018-11-28,NGZ18,Z,NGV19
228,2018-12-27,NGF19,F,NGX19
229,2019-01-29,NGG19,G,NGZ19
230,2019-02-26,NGH19,H,NGF20
231,2019-03-27,NGJ19,J,NGG20
232,2019-04-26,NGK19,K,NGH20
233,2019-05-29,NGM19,M,NGJ20
234,2019-06-26,NGN19,N,NGK20
235,2019-07-29,NGQ19,Q,NGM20
236,2019-08-28,NGU19,U,NGN20
237,2019-09-26,NGV19,V,NGQ20
238,2019-10-29,NGX19,X,NGU20
239,2019-11-26,NGZ19,Z,NGV20
240,2019-12-27,NGF20,F,NGX20
241,2020-01-29,NGG20,G,NGZ20
242,2020-02-26,NGH20,H,NGF21
243,2020-03-27,NGJ20,J,NGG21
244,2020-04-28,NGK20,K,NGH21
245,2020-05-27,NGM20,M,NGJ21
246,2020-06-26,NGN20,N,NGK21
247,2020-07-29,NGQ20,Q,NGM21
248,2020-08-27,NGU20,U,NGN21
249,2020-09-28,NGV20,V,NGQ21
250,2020-10-28,NGX20,X,NGU21
251,2020-11-25,NGZ20,Z,NGV21
252,2020-12-29,NGF21,F,NGX21
253,2021-01-27,NGG21,G,NGZ21
254,2021-02-24,NGH21,H,NGF22
255,2021-03-29,NGJ21,J,NGG22
256,2021-04-28,NGK21,K,NGH22
257,2021-05-26,NGM21,M,NGJ22
258,2021-06-28,NGN21,N,NGK22
259,2021-07-28,NGQ21,Q,NGM22
260,2021-08-27,NGU21,U,NGN22
261,2021-09-28,NGV21,V,NGQ22
262,2021-10-27,NGX21,X,NGU22
263,2021-11-26,NGZ21,Z,NGV22
264,2021-12-29,NGF22,F,NGX22
265,2022-01-27,NGG22,G,NGZ22
266,2022-02-24,NGH22,H,NGF23
267,2022-03-29,NGJ22,J,NGG23
268,2022-04-27,NGK22,K,NGH23
269,2022-05-26,NGM22,M,NGJ23
270,2022-06-28,NGN22,N,NGK23
271,2022-07-27,NGQ22,Q,NGM23
272,2022-08-29,NGU22,U,NGN23
273,2022-09-28,NGV22,V,NGQ23
274,2022-10-27,NGX22,X,NGU23
275,2022-11-28,NGZ22,Z,NGV23
276,2022-12-28,NGF23,F,NGX23
277,2023-01-27,NGG23,G,NGZ23
278,2023-02-24,NGH23,H,NGZ23
279,2023-03-29,NGJ23,J,NGZ23
280,2023-04-26,NGK23,K,NGZ23
281,2023-05-26,NGM23,M,NGZ23
282,2023-06-28,NGN23,N,NGZ23
283,2023-07-27,NGQ23,Q,NGZ23
284,2023-08-29,NGU23,U,NGZ23
285,2023-09-27,NGV23,V,NGZ23
286,2023-10-27,NGX23,X,NGZ23
