,Due,Future,Month,Pair
172,2014-04-30,HOK14,K,HOJ15
173,2014-05-30,HOM14,M,HOK15
174,2014-06-30,HON14,N,HOM15
175,2014-07-31,HOQ14,Q,HON15
176,2014-08-29,HOU14,U,HOQ15
177,2014-09-30,HOV14,V,HOU15
178,2014-10-31,HOX14,X,HOV15
179,2014-11-28,HOZ14,Z,HOX15
180,2014-12-31,HOF15,F,HOZ15
181,2015-01-30,HOG15,G,HOF16
182,2015-02-27,HOH15,H,HOG16
183,2015-03-31,HOJ15,J,HOH16
184,2015-04-30,HOK15,K,HOJ16
185,2015-05-29,HOM15,M,HOK16
186,2015-06-30,HON15,N,HOM16
187,2015-07-31,HOQ15,Q,HON16
188,2015-08-31,HOU15,U,HOQ16
189,2015-09-30,HOV15,V,HOU16
190,2015-10-30,HOX15,X,HOV16
191,2015-11-30,HOZ15,Z,HOX16
192,2015-12-31,HOF16,F,HOZ16
193,2016-01-29,HOG16,G,HOF17
194,2016-02-29,HOH16,H,HOG17
195,2016-03-31,HOJ16,J,HOH17
196,2016-04-29,HOK16,K,HOJ17
197,2016-05-31,HOM16,M,HOK17
198,2016-06-30,HON16,N,HOM17
199,2016-07-29,HOQ16,Q,HON17
200,2016-08-31,HOU16,U,HOQ17
201,2016-09-30,HOV16,V,HOU17
202,2016-10-31,HOX16,X,HOV17
203,2016-11-30,HOZ16,Z,HOX17
204,2016-12-30,HOF17,F,HOZ17
205,2017-01-31,HOG17,G,HOF18
206,2017-02-28,HOH17,H,HOG18
207,2017-03-31,HOJ17,J,HOH18
208,2017-04-28,HOK17,K,HOJ18
209,2017-05-31,HOM17,M,HOK18
210,2017-06-30,HON17,N,HOM18
211,2017-07-31,HOQ17,Q,HON18
212,2017-08-31,HOU17,U,HOQ18
213,2017-09-29,HOV17,V,HOU18
214,2017-10-31,HOX17,X,HOV18
215,2017-11-30,HOZ17,Z,HOX18
216,2017-12-29,HOF18,F,HOZ18
217,2018-01-31,HOG18,G,HOF19
218,2018-02-28,HOH18,H,HOG19
219,2018-03-29,HOJ18,J,HOH19
220,2018-04-30,HOK18,K,HOJ19
221,2018-05-31,HOM18,M,HOK19
222,2018-06-29,HON18,N,HOM19
223,2018-07-31,HOQ18,Q,HON19
224,2018-08-31,HOU18,U,HOQ19
225,2018-09-28,HOV18,V,HOU19
226,2018-10-31,HOX18,X,HOV19
227,2018-11-30,HOZ18,Z,HOX19
228,2018-12-31,HOF19,F,HOZ19
229,2019-01-31,HOG19,G,HOF20
230,2019-02-28,HOH19,H,HOG20
231,2019-03-29,HOJ19,J,HOH20
232,2019-04-30,HOK19,K,HOJ20
233,2019-05-31,HOM19,M,HOK20
234,2019-06-28,HON19,N,HOM20
235,2019-07-31,HOQ19,Q,HON20
236,2019-08-30,HOU19,U,HOQ20
237,2019-09-30,HOV19,V,HOU20
238,2019-10-31,HOX19,X,HOV20
239,2019-11-29,HOZ19,Z,HOX20
240,2019-12-31,HOF20,F,HOZ20
241,2020-01-31,HOG20,G,HOF21
242,2020-02-28,HOH20,H,HOG21
243,2020-03-31,HOJ20,J,HOH21
244,2020-04-30,HOK20,K,HOJ21
245,2020-05-29,HOM20,M,HOK21
246,2020-06-30,HON20,N,HOM21
247,2020-07-31,HOQ20,Q,HON21
248,2020-08-31,HOU20,U,HOQ21
249,2020-09-30,HOV20,V,HOU21
250,2020-10-30,HOX20,X,HOV21
251,2020-11-30,HOZ20,Z,HOX21
252,2020-12-31,HOF21,F,HOZ21
253,2021-01-29,HOG21,G,HOF22
254,2021-02-26,HOH21,H,HOG22
255,2021-03-31,HOJ21,J,HOH22
256,2021-04-30,HOK21,K,HOJ22
257,2021-05-28,HOM21,M,HOK22
258,2021-06-30,HON21,N,HOM22
259,2021-07-30,HOQ21,Q,HON22
260,2021-08-31,HOU21,U,HOQ22
261,2021-09-30,HOV21,V,HOU22
262,2021-10-29,HOX21,X,HOV22
263,2021-11-30,HOZ21,Z,HOX22
264,2021-12-31,HOF22,F,HOZ22
265,2022-01-31,HOG22,G,HOF23
266,2022-02-28,HOH22,H,HOG23
267,2022-03-31,HOJ22,J,HOH23
268,2022-04-29,HOK22,K,HOJ23
269,2022-05-31,HOM22,M,HOK23
270,2022-06-30,HON22,N,HOM23
271,2022-07-29,HOQ22,Q,HON23
272,2022-08-31,HOU22,U,HOQ23
273,2022-09-30,HOV22,V,HOU23
274,2022-10-31,HOX22,X,HOV23
275,2022-11-30,HOZ22,Z,HOX23
276,2022-12-30,HOF23,F,HOZ23
277,2023-01-31,HOG23,G,HOZ23
278,2023-02-28,HOH23,H,HOZ23
279,2023-03-31,HOJ23,J,HOZ23
280,2023-04-28,HOK23,K,HOZ23
281,2023-05-31,HOM23,M,HOZ23
282,2023-06-30,HON23,N,HOZ23
283,2023-07-31,HOQ23,Q,HOZ23
284,2023-08-31,HOU23,U,HOZ23
285,2023-09-29,HOV23,V,HOZ23
