,Due,Future,Month,Pair
54,2004-07-16,LXN04,N,LXU04
55,2004-08-13,LXQ04,Q,LXV04
56,2004-09-10,LXU04,U,LXX04
57,2004-10-15,LXV04,V,LXZ04
58,2004-11-12,LXX04,X,LXF05
59,2004-12-10,LXZ04,Z,LXG05
60,2005-01-14,LXF05,F,LXH05
61,2005-02-11,LXG05,G,LXJ05
62,2005-03-11,LXH05,H,LXK05
63,2005-04-15,LXJ05,J,LXM05
64,2005-05-13,LXK05,K,LXN05
65,2005-06-10,LXM05,M,LXQ05
66,2005-07-15,LXN05,N,LXU05
67,2005-08-12,LXQ05,Q,LXV05
68,2005-09-16,LXU05,U,LXX05
69,2005-10-14,LXV05,V,LXZ05
70,2005-11-11,LXX05,X,LXF06
71,2005-12-16,LXZ05,Z,LXG06
72,2006-01-13,LXF06,F,LXH06
73,2006-02-13,LXG06,G,LXJ06
74,2006-03-13,LXH06,H,LXK06
75,2006-04-12,LXJ06,J,LXM06
76,2006-05-15,LXK06,K,LXN06
77,2006-06-19,LXM06,M,LXQ06
78,2006-07-17,LXN06,N,LXU06
79,2006-08-14,LXQ06,Q,LXV06
80,2006-09-18,LXU06,U,LXX06
81,2006-10-13,LXV06,V,LXZ06
82,2006-11-13,LXX06,X,LXF07
83,2006-12-15,LXZ06,Z,LXG07
84,2007-01-15,LXF07,F,LXH07
85,2007-02-19,LXG07,G,LXJ07
86,2007-03-19,LXH07,H,LXK07
87,2007-04-16,LXJ07,J,LXM07
88,2007-05-14,LXK07,K,LXN07
89,2007-06-18,LXM07,M,LXQ07
90,2007-07-16,LXN07,N,LXU07
91,2007-08-13,LXQ07,Q,LXV07
92,2007-09-17,LXU07,U,LXX07
93,2007-10-15,LXV07,V,LXZ07
94,2007-11-19,LXX07,X,LXF08
95,2007-12-17,LXZ07,Z,LXG08
96,2008-01-14,LXF08,F,LXH08
97,2008-02-18,LXG08,G,LXJ08
98,2008-03-17,LXH08,H,LXK08
99,2008-04-14,LXJ08,J,LXM08
100,2008-05-19,LXK08,K,LXN08
101,2008-06-16,LXM08,M,LXQ08
102,2008-07-14,LXN08,N,LXU08
103,2008-08-18,LXQ08,Q,LXV08
104,2008-09-15,LXU08,U,LXX08
105,2008-10-13,LXV08,V,LXZ08
106,2008-11-17,LXX08,X,LXF09
107,2008-12-15,LXZ08,Z,LXG09
108,2009-01-19,LXF09,F,LXH09
109,2009-02-16,LXG09,G,LXJ09
110,2009-03-16,LXH09,H,LXK09
111,2009-04-09,LXJ09,J,LXM09
112,2009-05-18,LXK09,K,LXN09
113,2009-06-15,LXM09,M,LXQ09
114,2009-07-13,LXN09,N,LXU09
115,2009-08-17,LXQ09,Q,LXV09
116,2009-09-14,LXU09,U,LXX09
117,2009-10-19,LXV09,V,LXZ09
118,2009-11-16,LXX09,X,LXF10
119,2009-12-14,LXZ09,Z,LXG10
120,2010-01-18,LXF10,F,LXH10
121,2010-02-15,LXG10,G,LXJ10
122,2010-03-15,LXH10,H,LXK10
123,2010-04-19,LXJ10,J,LXM10
124,2010-05-17,LXK10,K,LXN10
125,2010-06-14,LXM10,M,LXQ10
126,2010-07-19,LXN10,N,LXU10
127,2010-08-16,LXQ10,Q,LXV10
128,2010-09-13,LXU10,U,LXX10
129,2010-10-18,LXV10,V,LXZ10
130,2010-11-15,LXX10,X,LXF11
131,2010-12-13,LXZ10,Z,LXG11
132,2011-01-17,LXF11,F,LXH11
133,2011-02-14,LXG11,G,LXJ11
134,2011-03-14,LXH11,H,LXK11
135,2011-04-18,LXJ11,J,LXM11
136,2011-05-16,LXK11,K,LXN11
137,2011-06-13,LXM11,M,LXQ11
138,2011-07-18,LXN11,N,LXU11
139,2011-08-15,LXQ11,Q,LXV11
140,2011-09-19,LXU11,U,LXX11
141,2011-10-17,LXV11,V,LXZ11
142,2011-11-14,LXX11,X,LXF12
143,2011-12-19,LXZ11,Z,LXG12
144,2012-01-16,LXF12,F,LXH12
145,2012-02-13,LXG12,G,LXJ12
146,2012-03-19,LXH12,H,LXK12
147,2012-04-16,LXJ12,J,LXM12
148,2012-05-14,LXK12,K,LXN12
149,2012-06-18,LXM12,M,LXQ12
150,2012-07-16,LXN12,N,LXU12
151,2012-08-13,LXQ12,Q,LXV12
152,2012-09-17,LXU12,U,LXX12
153,2012-10-15,LXV12,V,LXZ12
154,2012-11-19,LXX12,X,LXF13
155,2012-12-17,LXZ12,Z,LXG13
156,2013-01-14,LXF13,F,LXH13
157,2013-02-18,LXG13,G,LXJ13
158,2013-03-18,LXH13,H,LXK13
159,2013-04-15,LXJ13,J,LXM13
160,2013-05-13,LXK13,K,LXN13
161,2013-06-17,LXM13,M,LXQ13
162,2013-07-15,LXN13,N,LXU13
163,2013-08-19,LXQ13,Q,LXV13
164,2013-09-16,LXU13,U,LXX13
165,2013-10-14,LXV13,V,LXZ13
166,2013-11-18,LXX13,X,LXF14
167,2013-12-16,LXZ13,Z,LXG14
168,2014-01-13,LXF14,F,LXH14
169,2014-02-17,LXG14,G,LXJ14
170,2014-03-17,LXH14,H,LXK14
171,2014-04-14,LXJ14,J,LXM14
172,2014-05-19,LXK14,K,LXN14
173,2014-06-16,LXM14,M,LXQ14
174,2014-07-14,LXN14,N,LXU14
175,2014-08-18,LXQ14,Q,LXV14
176,2014-09-15,LXU14,U,LXX14
177,2014-10-13,LXV14,V,LXZ14
178,2014-11-17,LXX14,X,LXF15
179,2014-12-15,LXZ14,Z,LXG15
180,2015-01-19,LXF15,F,LXH15
181,2015-02-16,LXG15,G,LXJ15
182,2015-03-16,LXH15,H,LXK15
183,2015-04-13,LXJ15,J,LXM15
184,2015-05-18,LXK15,K,LXN15
185,2015-06-15,LXM15,M,LXQ15
186,2015-07-13,LXN15,N,LXU15
187,2015-08-17,LXQ15,Q,LXV15
188,2015-09-14,LXU15,U,LXX15
189,2015-10-19,LXV15,V,LXZ15
190,2015-11-16,LXX15,X,LXF16
191,2015-12-14,LXZ15,Z,LXG16
192,2016-01-18,LXF16,F,LXH16
193,2016-02-15,LXG16,G,LXJ16
194,2016-03-14,LXH16,H,LXK16
195,2016-04-18,LXJ16,J,LXM16
196,2016-05-16,LXK16,K,LXN16
197,2016-06-13,LXM16,M,LXQ16
198,2016-07-18,LXN16,N,LXU16
199,2016-08-15,LXQ16,Q,LXV16
200,2016-09-19,LXU16,U,LXX16
201,2016-10-17,LXV16,V,LXZ16
202,2016-11-14,LXX16,X,LXF17
203,2016-12-19,LXZ16,Z,LXG17
204,2017-01-16,LXF17,F,LXH17
205,2017-02-13,LXG17,G,LXJ17
206,2017-03-13,LXH17,H,LXK17
207,2017-04-13,LXJ17,J,LXM17
208,2017-05-15,LXK17,K,LXN17
209,2017-06-19,LXM17,M,LXQ17
210,2017-07-17,LXN17,N,LXU17
211,2017-08-14,LXQ17,Q,LXV17
212,2017-09-18,LXU17,U,LXX17
213,2017-10-16,LXV17,V,LXZ17
214,2017-11-13,LXX17,X,LXF18
215,2017-12-18,LXZ17,Z,LXG18
216,2018-01-15,LXF18,F,LXH18
217,2018-02-19,LXG18,G,LXJ18
218,2018-03-19,LXH18,H,LXK18
219,2018-04-16,LXJ18,J,LXM18
220,2018-05-14,LXK18,K,LXN18
221,2018-06-18,LXM18,M,LXQ18
222,2018-07-16,LXN18,N,LXU18
223,2018-08-13,LXQ18,Q,LXV18
224,2018-09-17,LXU18,U,LXX18
225,2018-10-15,LXV18,V,LXZ18
226,2018-11-19,LXX18,X,LXF19
227,2018-12-17,LXZ18,Z,LXG19
228,2019-01-14,LXF19,F,LXH19
229,2019-02-18,LXG19,G,LXJ19
230,2019-03-18,LXH19,H,LXK19
231,2019-04-15,LXJ19,J,LXM19
232,2019-05-13,LXK19,K,LXN19
233,2019-06-17,LXM19,M,LXQ19
234,2019-07-15,LXN19,N,LXU19
235,2019-08-19,LXQ19,Q,LXV19
236,2019-09-16,LXU19,U,LXX19
237,2019-10-14,LXV19,V,LXZ19
238,2019-11-18,LXX19,X,LXF20
239,2019-12-16,LXZ19,Z,LXG20
240,2020-01-13,LXF20,F,LXH20
241,2020-02-17,LXG20,G,LXJ20
242,2020-03-16,LXH20,H,LXK20
243,2020-04-09,LXJ20,J,LXM20
244,2020-05-18,LXK20,K,LXN20
245,2020-06-15,LXM20,M,LXQ20
246,2020-07-13,LXN20,N,LXU20
247,2020-08-17,LXQ20,Q,LXV20
248,2020-09-14,LXU20,U,LXX20
249,2020-10-19,LXV20,V,LXZ20
250,2020-11-16,LXX20,X,LXF21
251,2020-12-14,LXZ20,Z,LXG21
252,2021-01-18,LXF21,F,LXH21
253,2021-02-15,LXG21,G,LXJ21
254,2021-03-15,LXH21,H,LXK21
255,2021-04-19,LXJ21,J,LXM21
256,2021-05-17,LXK21,K,LXN21
257,2021-06-14,LXM21,M,LXQ21
258,2021-07-19,LXN21,N,LXU21
259,2021-08-16,LXQ21,Q,LXV21
260,2021-09-13,LXU21,U,LXX21
261,2021-10-18,LXV21,V,LXZ21
262,2021-11-15,LXX21,X,LXF22
263,2021-12-13,LXZ21,Z,LXG22
264,2022-01-17,LXF22,F,LXH22
265,2022-02-14,LXG22,G,LXJ22
266,2022-03-14,LXH22,H,LXK22
267,2022-04-14,LXJ22,J,LXM22
268,2022-05-16,LXK22,K,LXN22
269,2022-06-13,LXM22,M,LXQ22
270,2022-07-18,LXN22,N,LXU22
271,2022-08-15,LXQ22,Q,LXV22
272,2022-09-19,LXU22,U,LXX22
273,2022-10-17,LXV22,V,LXZ22
274,2022-11-14,LXX22,X,LXF23
275,2022-12-19,LXZ22,Z,LXG23
276,2023-01-16,LXF23,F,LXH23
277,2023-02-13,LXG23,G,LXJ23
278,2023-03-13,LXH23,H,LXK23
279,2023-04-17,LXJ23,J,LXM23
280,2023-05-15,LXK23,K,LXN23
281,2023-06-19,LXM23,M,LXQ23
282,2023-07-17,LXN23,N,LXU23
283,2023-08-14,LXQ23,Q,LXV23
284,2023-09-18,LXU23,U,LXX23
285,2023-10-16,LXV23,V,LXZ23
