,Due,Future,Month,Pair
132,2011-01-17,LAF11,F,LAZ11
133,2011-02-14,LAG11,G,LAF12
134,2011-03-14,LAH11,H,LAG12
135,2011-04-18,LAJ11,J,LAH12
136,2011-05-16,LAK11,K,LAJ12
137,2011-06-13,LAM11,M,LAK12
138,2011-07-18,LAN11,N,LAM12
139,2011-08-15,LAQ11,Q,LAN12
140,2011-09-19,LAU11,U,LAQ12
141,2011-10-17,LAV11,V,LAU12
142,2011-11-14,LAX11,X,LAV12
143,2011-12-19,LAZ11,Z,LAX12
144,2012-01-16,LAF12,F,LAZ12
145,2012-02-13,LAG12,G,LAF13
146,2012-03-19,LAH12,H,LAG13
147,2012-04-16,LAJ12,J,LAH13
148,2012-05-14,LAK12,K,LAJ13
149,2012-06-18,LAM12,M,LAK13
150,2012-07-16,LAN12,N,LAM13
151,2012-08-13,LAQ12,Q,LAN13
152,2012-09-17,LAU12,U,LAQ13
153,2012-10-15,LAV12,V,LAU13
154,2012-11-19,LAX12,X,LAV13
155,2012-12-17,LAZ12,Z,LAX13
156,2013-01-14,LAF13,F,LAZ13
157,2013-02-18,LAG13,G,LAF14
158,2013-03-18,LAH13,H,LAG14
159,2013-04-15,LAJ13,J,LAH14
160,2013-05-13,LAK13,K,LAJ14
161,2013-06-17,LAM13,M,LAK14
162,2013-07-15,LAN13,N,LAM14
163,2013-08-19,LAQ13,Q,LAN14
164,2013-09-16,LAU13,U,LAQ14
165,2013-10-14,LAV13,V,LAU14
166,2013-11-18,LAX13,X,LAV14
167,2013-12-16,LAZ13,Z,LAX14
168,2014-01-13,LAF14,F,LAZ14
169,2014-02-17,LAG14,G,LAF15
170,2014-03-17,LAH14,H,LAG15
171,2014-04-14,LAJ14,J,LAH15
172,2014-05-19,LAK14,K,LAJ15
173,2014-06-16,LAM14,M,LAK15
174,2014-07-14,LAN14,N,LAM15
175,2014-08-18,LAQ14,Q,LAN15
176,2014-09-15,LAU14,U,LAQ15
177,2014-10-13,LAV14,V,LAU15
178,2014-11-17,LAX14,X,LAV15
179,2014-12-15,LAZ14,Z,LAX15
180,2015-01-19,LAF15,F,LAZ15
181,2015-02-16,LAG15,G,LAF16
182,2015-03-16,LAH15,H,LAG16
183,2015-04-13,LAJ15,J,LAH16
184,2015-05-18,LAK15,K,LAJ16
185,2015-06-15,LAM15,M,LAK16
186,2015-07-13,LAN15,N,LAM16
187,2015-08-17,LAQ15,Q,LAN16
188,2015-09-14,LAU15,U,LAQ16
189,2015-10-19,LAV15,V,LAU16
190,2015-11-16,LAX15,X,LAV16
191,2015-12-14,LAZ15,Z,LAX16
192,2016-01-18,LAF16,F,LAZ16
193,2016-02-15,LAG16,G,LAF17
194,2016-03-14,LAH16,H,LAG17
195,2016-04-18,LAJ16,J,LAH17
196,2016-05-16,LAK16,K,LAJ17
197,2016-06-13,LAM16,M,LAK17
198,2016-07-18,LAN16,N,LAM17
199,2016-08-15,LAQ16,Q,LAN17
200,2016-09-19,LAU16,U,LAQ17
201,2016-10-17,LAV16,V,LAU17
202,2016-11-14,LAX16,X,LAV17
203,2016-12-19,LAZ16,Z,LAX17
204,2017-01-16,LAF17,F,LAZ17
205,2017-02-13,LAG17,G,LAF18
206,2017-03-13,LAH17,H,LAG18
207,2017-04-13,LAJ17,J,LAH18
208,2017-05-15,LAK17,K,LAJ18
209,2017-06-19,LAM17,M,LAK18
210,2017-07-17,LAN17,N,LAM18
211,2017-08-14,LAQ17,Q,LAN18
212,2017-09-18,LAU17,U,LAQ18
213,2017-10-16,LAV17,V,LAU18
214,2017-11-13,LAX17,X,LAV18
215,2017-12-18,LAZ17,Z,LAX18
216,2018-01-15,LAF18,F,LAZ18
217,2018-02-19,LAG18,G,LAF19
218,2018-03-19,LAH18,H,LAG19
219,2018-04-16,LAJ18,J,LAH19
220,2018-05-14,LAK18,K,LAJ19
221,2018-06-18,LAM18,M,LAK19
222,2018-07-16,LAN18,N,LAM19
223,2018-08-13,LAQ18,Q,LAN19
224,2018-09-17,LAU18,U,LAQ19
225,2018-10-15,LAV18,V,LAU19
226,2018-11-19,LAX18,X,LAV19
227,2018-12-17,LAZ18,Z,LAX19
228,2019-01-14,LAF19,F,LAZ19
229,2019-02-18,LAG19,G,LAF20
230,2019-03-18,LAH19,H,LAG20
231,2019-04-15,LAJ19,J,LAH20
232,2019-05-13,LAK19,K,LAJ20
233,2019-06-17,LAM19,M,LAK20
234,2019-07-15,LAN19,N,LAM20
235,2019-08-19,LAQ19,Q,LAN20
236,2019-09-16,LAU19,U,LAQ20
237,2019-10-14,LAV19,V,LAU20
238,2019-11-18,LAX19,X,LAV20
239,2019-12-16,LAZ19,Z,LAX20
240,2020-01-13,LAF20,F,LAZ20
241,2020-02-17,LAG20,G,LAF21
242,2020-03-16,LAH20,H,LAG21
243,2020-04-09,LAJ20,J,LAH21
244,2020-05-18,LAK20,K,LAJ21
245,2020-06-15,LAM20,M,LAK21
246,2020-07-13,LAN20,N,LAM21
247,2020-08-17,LAQ20,Q,LAN21
248,2020-09-14,LAU20,U,LAQ21
249,2020-10-19,LAV20,V,LAU21
250,2020-11-16,LAX20,X,LAV21
251,2020-12-14,LAZ20,Z,LAX21
252,2021-01-18,LAF21,F,LAZ21
253,2021-02-15,LAG21,G,LAF22
254,2021-03-15,LAH21,H,LAG22
255,2021-04-19,LAJ21,J,LAH22
256,2021-05-17,LAK21,K,LAJ22
257,2021-06-14,LAM21,M,LAK22
258,2021-07-19,LAN21,N,LAM22
259,2021-08-16,LAQ21,Q,LAN22
260,2021-09-13,LAU21,U,LAQ22
261,2021-10-18,LAV21,V,LAU22
262,2021-11-15,LAX21,X,LAV22
263,2021-12-13,LAZ21,Z,LAX22
264,2022-01-17,LAF22,F,LAZ22
265,2022-02-14,LAG22,G,LAF23
266,2022-03-14,LAH22,H,LAG23
267,2022-04-14,LAJ22,J,LAH23
268,2022-05-16,LAK22,K,LAJ23
269,2022-06-13,LAM22,M,LAK23
270,2022-07-18,LAN22,N,LAM23
271,2022-08-15,LAQ22,Q,LAN23
272,2022-09-19,LAU22,U,LAQ23
273,2022-10-17,LAV22,V,LAU23
274,2022-11-14,LAX22,X,LAV23
275,2022-12-19,LAZ22,Z,LAX23
276,2023-01-16,LAF23,F,LAZ23
277,2023-02-13,LAG23,G,LAZ23
278,2023-03-13,LAH23,H,LAZ23
279,2023-04-17,LAJ23,J,LAZ23
280,2023-05-15,LAK23,K,LAZ23
281,2023-06-19,LAM23,M,LAZ23
282,2023-07-17,LAN23,N,LAZ23
283,2023-08-14,LAQ23,Q,LAZ23
284,2023-09-18,LAU23,U,LAZ23
285,2023-10-16,LAV23,V,LAZ23
