,Due,Future,Month,Pair
68,2005-09-16,LLU05,U,LLZ05
69,2005-10-14,LLV05,V,LLF06
70,2005-11-11,LLX05,X,LLG06
71,2005-12-16,LLZ05,Z,LLH06
72,2006-01-16,LLF06,F,LLJ06
73,2006-02-13,LLG06,G,LLK06
74,2006-03-13,LLH06,H,LLM06
75,2006-04-13,LLJ06,J,LLN06
76,2006-05-15,LLK06,K,LLQ06
77,2006-06-16,LLM06,M,LLU06
78,2006-07-14,LLN06,N,LLV06
79,2006-08-11,LLQ06,Q,LLX06
80,2006-09-18,LLU06,U,LLZ06
81,2006-10-13,LLV06,V,LLF07
82,2006-11-10,LLX06,X,LLG07
83,2006-12-15,LLZ06,Z,LLH07
84,2007-01-12,LLF07,F,LLJ07
85,2007-02-19,LLG07,G,LLK07
86,2007-03-19,LLH07,H,LLM07
87,2007-04-16,LLJ07,J,LLN07
88,2007-05-14,LLK07,K,LLQ07
89,2007-06-18,LLM07,M,LLU07
90,2007-07-16,LLN07,N,LLV07
91,2007-08-13,LLQ07,Q,LLX07
92,2007-09-17,LLU07,U,LLZ07
93,2007-10-15,LLV07,V,LLF08
94,2007-11-19,LLX07,X,LLG08
95,2007-12-17,LLZ07,Z,LLH08
96,2008-01-14,LLF08,F,LLJ08
97,2008-02-18,LLG08,G,LLK08
98,2008-03-17,LLH08,H,LLM08
99,2008-04-14,LLJ08,J,LLN08
100,2008-05-19,LLK08,K,LLQ08
101,2008-06-16,LLM08,M,LLU08
102,2008-07-14,LLN08,N,LLV08
103,2008-08-18,LLQ08,Q,LLX08
104,2008-09-15,LLU08,U,LLZ08
105,2008-10-13,LLV08,V,LLF09
106,2008-11-17,LLX08,X,LLG09
107,2008-12-15,LLZ08,Z,LLH09
108,2009-01-19,LLF09,F,LLJ09
109,2009-02-16,LLG09,G,LLK09
110,2009-03-16,LLH09,H,LLM09
111,2009-04-09,LLJ09,J,LLN09
112,2009-05-18,LLK09,K,LLQ09
113,2009-06-15,LLM09,M,LLU09
114,2009-07-13,LLN09,N,LLV09
115,2009-08-17,LLQ09,Q,LLX09
116,2009-09-14,LLU09,U,LLZ09
117,2009-10-19,LLV09,V,LLF10
118,2009-11-16,LLX09,X,LLG10
119,2009-12-14,LLZ09,Z,LLH10
120,2010-01-18,LLF10,F,LLJ10
121,2010-02-15,LLG10,G,LLK10
122,2010-03-15,LLH10,H,LLM10
123,2010-04-19,LLJ10,J,LLN10
124,2010-05-17,LLK10,K,LLQ10
125,2010-06-14,LLM10,M,LLU10
126,2010-07-19,LLN10,N,LLV10
127,2010-08-16,LLQ10,Q,LLX10
128,2010-09-13,LLU10,U,LLZ10
129,2010-10-18,LLV10,V,LLF11
130,2010-11-15,LLX10,X,LLG11
131,2010-12-13,LLZ10,Z,LLH11
132,2011-01-17,LLF11,F,LLJ11
133,2011-02-14,LLG11,G,LLK11
134,2011-03-14,LLH11,H,LLM11
135,2011-04-18,LLJ11,J,LLN11
136,2011-05-16,LLK11,K,LLQ11
137,2011-06-13,LLM11,M,LLU11
138,2011-07-18,LLN11,N,LLV11
139,2011-08-15,LLQ11,Q,LLX11
140,2011-09-19,LLU11,U,LLZ11
141,2011-10-17,LLV11,V,LLF12
142,2011-11-14,LLX11,X,LLG12
143,2011-12-19,LLZ11,Z,LLH12
144,2012-01-16,LLF12,F,LLJ12
145,2012-02-13,LLG12,G,LLK12
146,2012-03-19,LLH12,H,LLM12
147,2012-04-16,LLJ12,J,LLN12
148,2012-05-14,LLK12,K,LLQ12
149,2012-06-18,LLM12,M,LLU12
150,2012-07-16,LLN12,N,LLV12
151,2012-08-13,LLQ12,Q,LLX12
152,2012-09-17,LLU12,U,LLZ12
153,2012-10-15,LLV12,V,LLF13
154,2012-11-19,LLX12,X,LLG13
155,2012-12-17,LLZ12,Z,LLH13
156,2013-01-14,LLF13,F,LLJ13
157,2013-02-18,LLG13,G,LLK13
158,2013-03-18,LLH13,H,LLM13
159,2013-04-15,LLJ13,J,LLN13
160,2013-05-13,LLK13,K,LLQ13
161,2013-06-17,LLM13,M,LLU13
162,2013-07-15,LLN13,N,LLV13
163,2013-08-19,LLQ13,Q,LLX13
164,2013-09-16,LLU13,U,LLZ13
165,2013-10-14,LLV13,V,LLF14
166,2013-11-18,LLX13,X,LLG14
167,2013-12-16,LLZ13,Z,LLH14
168,2014-01-13,LLF14,F,LLJ14
169,2014-02-17,LLG14,G,LLK14
170,2014-03-17,LLH14,H,LLM14
171,2014-04-14,LLJ14,J,LLN14
172,2014-05-19,LLK14,K,LLQ14
173,2014-06-16,LLM14,M,LLU14
174,2014-07-14,LLN14,N,LLV14
175,2014-08-18,LLQ14,Q,LLX14
176,2014-09-15,LLU14,U,LLZ14
177,2014-10-13,LLV14,V,LLF15
178,2014-11-17,LLX14,X,LLG15
179,2014-12-15,LLZ14,Z,LLH15
180,2015-01-19,LLF15,F,LLJ15
181,2015-02-16,LLG15,G,LLK15
182,2015-03-16,LLH15,H,LLM15
183,2015-04-13,LLJ15,J,LLN15
184,2015-05-18,LLK15,K,LLQ15
185,2015-06-15,LLM15,M,LLU15
186,2015-07-13,LLN15,N,LLV15
187,2015-08-17,LLQ15,Q,LLX15
188,2015-09-14,LLU15,U,LLZ15
189,2015-10-19,LLV15,V,LLF16
190,2015-11-16,LLX15,X,LLG16
191,2015-12-14,LLZ15,Z,LLH16
192,2016-01-18,LLF16,F,LLJ16
193,2016-02-15,LLG16,G,LLK16
194,2016-03-14,LLH16,H,LLM16
195,2016-04-18,LLJ16,J,LLN16
196,2016-05-16,LLK16,K,LLQ16
197,2016-06-13,LLM16,M,LLU16
198,2016-07-18,LLN16,N,LLV16
199,2016-08-15,LLQ16,Q,LLX16
200,2016-09-19,LLU16,U,LLZ16
201,2016-10-17,LLV16,V,LLF17
202,2016-11-14,LLX16,X,LLG17
203,2016-12-19,LLZ16,Z,LLH17
204,2017-01-16,LLF17,F,LLJ17
205,2017-02-13,LLG17,G,LLK17
206,2017-03-13,LLH17,H,LLM17
207,2017-04-13,LLJ17,J,LLN17
208,2017-05-15,LLK17,K,LLQ17
209,2017-06-19,LLM17,M,LLU17
210,2017-07-17,LLN17,N,LLV17
211,2017-08-14,LLQ17,Q,LLX17
212,2017-09-18,LLU17,U,LLZ17
213,2017-10-16,LLV17,V,LLF18
214,2017-11-13,LLX17,X,LLG18
215,2017-12-18,LLZ17,Z,LLH18
216,2018-01-15,LLF18,F,LLJ18
217,2018-02-19,LLG18,G,LLK18
218,2018-03-19,LLH18,H,LLM18
219,2018-04-16,LLJ18,J,LLN18
220,2018-05-14,LLK18,K,LLQ18
221,2018-06-18,LLM18,M,LLU18
222,2018-07-16,LLN18,N,LLV18
223,2018-08-13,LLQ18,Q,LLX18
224,2018-09-17,LLU18,U,LLZ18
225,2018-10-15,LLV18,V,LLF19
226,2018-11-19,LLX18,X,LLG19
227,2018-12-17,LLZ18,Z,LLH19
228,2019-01-14,LLF19,F,LLJ19
229,2019-02-18,LLG19,G,LLK19
230,2019-03-18,LLH19,H,LLM19
231,2019-04-15,LLJ19,J,LLN19
232,2019-05-13,LLK19,K,LLQ19
233,2019-06-17,LLM19,M,LLU19
234,2019-07-15,LLN19,N,LLV19
235,2019-08-19,LLQ19,Q,LLX19
236,2019-09-16,LLU19,U,LLZ19
237,2019-10-14,LLV19,V,LLF20
238,2019-11-18,LLX19,X,LLG20
239,2019-12-16,LLZ19,Z,LLH20
240,2020-01-13,LLF20,F,LLJ20
241,2020-02-17,LLG20,G,LLK20
242,2020-03-16,LLH20,H,LLM20
243,2020-04-09,LLJ20,J,LLN20
244,2020-05-18,LLK20,K,LLQ20
245,2020-06-15,LLM20,M,LLU20
246,2020-07-13,LLN20,N,LLV20
247,2020-08-17,LLQ20,Q,LLX20
248,2020-09-14,LLU20,U,LLZ20
249,2020-10-19,LLV20,V,LLF21
250,2020-11-16,LLX20,X,LLG21
251,2020-12-14,LLZ20,Z,LLH21
252,2021-01-18,LLF21,F,LLJ21
253,2021-02-15,LLG21,G,LLK21
254,2021-03-15,LLH21,H,LLM21
255,2021-04-19,LLJ21,J,LLN21
256,2021-05-17,LLK21,K,LLQ21
257,2021-06-14,LLM21,M,LLU21
258,2021-07-19,LLN21,N,LLV21
259,2021-08-16,LLQ21,Q,LLX21
260,2021-09-13,LLU21,U,LLZ21
261,2021-10-18,LLV21,V,LLF22
262,2021-11-15,LLX21,X,LLG22
263,2021-12-13,LLZ21,Z,LLH22
264,2022-01-17,LLF22,F,LLJ22
265,2022-02-14,LLG22,G,LLK22
266,2022-03-14,LLH22,H,LLM22
267,2022-04-14,LLJ22,J,LLN22
268,2022-05-16,LLK22,K,LLQ22
269,2022-06-13,LLM22,M,LLU22
270,2022-07-18,LLN22,N,LLV22
271,2022-08-15,LLQ22,Q,LLX22
272,2022-09-19,LLU22,U,LLZ22
273,2022-10-17,LLV22,V,LLF23
274,2022-11-14,LLX22,X,LLG23
275,2022-12-19,LLZ22,Z,LLH23
276,2023-01-16,LLF23,F,LLJ23
277,2023-02-13,LLG23,G,LLK23
278,2023-03-13,LLH23,H,LLM23
279,2023-04-17,LLJ23,J,LLN23
280,2023-05-15,LLK23,K,LLQ23
281,2023-06-19,LLM23,M,LLU23
282,2023-07-17,LLN23,N,LLV23
283,2023-08-14,LLQ23,Q,LLX23
284,2023-09-18,LLU23,U,LLZ23
285,2023-10-16,LLV23,V,LLZ23
