,Due,Future,Month,Pair
0,1999-12-16,COF00,F,COH00
1,2000-01-14,COG00,G,COJ00
2,2000-02-14,COH00,H,COK00
3,2000-03-16,COJ00,J,COM00
4,2000-04-13,COK00,K,CON00
5,2000-05-16,COM00,M,COQ00
6,2000-06-15,CON00,N,COU00
7,2000-07-14,COQ00,Q,COV00
8,2000-08-16,COU00,U,COX00
9,2000-09-14,COV00,V,COZ00
10,2000-10-16,COX00,X,COF01
11,2000-11-15,COZ00,Z,COG01
12,2000-12-14,COF01,F,COH01
13,2001-01-16,COG01,G,COJ01
14,2001-02-13,COH01,H,COK01
15,2001-03-15,COJ01,J,COM01
16,2001-04-11,COK01,K,CON01
17,2001-05-16,COM01,M,COQ01
18,2001-06-14,CON01,N,COU01
19,2001-07-16,COQ01,Q,COV01
20,2001-08-16,COU01,U,COX01
21,2001-09-13,COV01,V,COZ01
22,2001-10-16,COX01,X,COF02
23,2001-11-15,COZ01,Z,COG02
24,2001-12-14,COF02,F,COH02
25,2002-01-16,COG02,G,COJ02
26,2002-02-13,COH02,H,COK02
27,2002-03-14,COJ02,J,COM02
28,2002-04-15,COK02,K,CON02
29,2002-05-16,COM02,M,COQ02
30,2002-06-13,CON02,N,COU02
31,2002-07-16,COQ02,Q,COV02
32,2002-08-15,COU02,U,COX02
33,2002-09-13,COV02,V,COZ02
34,2002-10-16,COX02,X,COF03
35,2002-11-14,COZ02,Z,COG03
36,2002-12-16,COF03,F,COH03
37,2003-01-16,COG03,G,COJ03
38,2003-02-13,COH03,H,COK03
39,2003-03-14,COJ03,J,COM03
40,2003-04-15,COK03,K,CON03
41,2003-05-15,COM03,M,COQ03
42,2003-06-13,CON03,N,COU03
43,2003-07-16,COQ03,Q,COV03
44,2003-08-14,COU03,U,COX03
45,2003-09-15,COV03,V,COZ03
46,2003-10-16,COX03,X,COF04
47,2003-11-13,COZ03,Z,COG04
48,2003-12-16,COF04,F,COH04
49,2004-01-15,COG04,G,COJ04
50,2004-02-12,COH04,H,COK04
51,2004-03-16,COJ04,J,COM04
52,2004-04-15,COK04,K,CON04
53,2004-05-14,COM04,M,COQ04
54,2004-06-15,CON04,N,COU04
55,2004-07-15,COQ04,Q,COV04
56,2004-08-16,COU04,U,COX04
57,2004-09-15,COV04,V,COZ04
58,2004-10-14,COX04,X,COF05
59,2004-11-15,COZ04,Z,COG05
60,2004-12-16,COF05,F,COH05
61,2005-01-14,COG05,G,COJ05
62,2005-02-11,COH05,H,COK05
63,2005-03-16,COJ05,J,COM05
64,2005-04-14,COK05,K,CON05
65,2005-05-16,COM05,M,COQ05
66,2005-06-15,CON05,N,COU05
67,2005-07-14,COQ05,Q,COV05
68,2005-08-16,COU05,U,COX05
69,2005-09-15,COV05,V,COZ05
70,2005-10-14,COX05,X,COF06
71,2005-11-15,COZ05,Z,COG06
72,2005-12-15,COF06,F,COH06
73,2006-01-16,COG06,G,COJ06
74,2006-02-13,COH06,H,COK06
75,2006-03-16,COJ06,J,COM06
76,2006-04-12,COK06,K,CON06
77,2006-05-16,COM06,M,COQ06
78,2006-06-15,CON06,N,COU06
79,2006-07-14,COQ06,Q,COV06
80,2006-08-16,COU06,U,COX06
81,2006-09-14,COV06,V,COZ06
82,2006-10-16,COX06,X,COF07
83,2006-11-15,COZ06,Z,COG07
84,2006-12-14,COF07,F,COH07
85,2007-01-16,COG07,G,COJ07
86,2007-02-13,COH07,H,COK07
87,2007-03-15,COJ07,J,COM07
88,2007-04-13,COK07,K,CON07
89,2007-05-16,COM07,M,COQ07
90,2007-06-14,CON07,N,COU07
91,2007-07-16,COQ07,Q,COV07
92,2007-08-16,COU07,U,COX07
93,2007-09-13,COV07,V,COZ07
94,2007-10-16,COX07,X,COF08
95,2007-11-15,COZ07,Z,COG08
96,2007-12-14,COF08,F,COH08
97,2008-01-16,COG08,G,COJ08
98,2008-02-14,COH08,H,COK08
99,2008-03-14,COJ08,J,COM08
100,2008-04-15,COK08,K,CON08
101,2008-05-15,COM08,M,COQ08
102,2008-06-13,CON08,N,COU08
103,2008-07-16,COQ08,Q,COV08
104,2008-08-14,COU08,U,COX08
105,2008-09-15,COV08,V,COZ08
106,2008-10-16,COX08,X,COF09
107,2008-11-13,COZ08,Z,COG09
108,2008-12-16,COF09,F,COH09
109,2009-01-15,COG09,G,COJ09
110,2009-02-12,COH09,H,COK09
111,2009-03-16,COJ09,J,COM09
112,2009-04-15,COK09,K,CON09
113,2009-05-14,COM09,M,COQ09
114,2009-06-15,CON09,N,COU09
115,2009-07-16,COQ09,Q,COV09
116,2009-08-14,COU09,U,COX09
117,2009-09-15,COV09,V,COZ09
118,2009-10-15,COX09,X,COF10
119,2009-11-13,COZ09,Z,COG10
120,2009-12-16,COF10,F,COH10
121,2010-01-14,COG10,G,COJ10
122,2010-02-11,COH10,H,COK10
123,2010-03-16,COJ10,J,COM10
124,2010-04-15,COK10,K,CON10
125,2010-05-14,COM10,M,COQ10
126,2010-06-15,CON10,N,COU10
127,2010-07-15,COQ10,Q,COV10
128,2010-08-16,COU10,U,COX10
129,2010-09-15,COV10,V,COZ10
130,2010-10-14,COX10,X,COF11
131,2010-11-15,COZ10,Z,COG11
132,2010-12-16,COF11,F,COH11
133,2011-01-14,COG11,G,COJ11
134,2011-02-11,COH11,H,COK11
135,2011-03-16,COJ11,J,COM11
136,2011-04-14,COK11,K,CON11
137,2011-05-16,COM11,M,COQ11
138,2011-06-15,CON11,N,COU11
139,2011-07-14,COQ11,Q,COV11
140,2011-08-16,COU11,U,COX11
141,2011-09-15,COV11,V,COZ11
142,2011-10-14,COX11,X,COF12
143,2011-11-15,COZ11,Z,COG12
144,2011-12-15,COF12,F,COH12
145,2012-01-16,COG12,G,COJ12
146,2012-02-14,COH12,H,COK12
147,2012-03-15,COJ12,J,COM12
148,2012-04-13,COK12,K,CON12
149,2012-05-16,COM12,M,COQ12
150,2012-06-14,CON12,N,COU12
151,2012-07-16,COQ12,Q,COV12
152,2012-08-16,COU12,U,COX12
153,2012-09-13,COV12,V,COZ12
154,2012-10-16,COX12,X,COF13
155,2012-11-15,COZ12,Z,COG13
156,2012-12-14,COF13,F,COH13
157,2013-01-16,COG13,G,COJ13
158,2013-02-13,COH13,H,COK13
159,2013-03-14,COJ13,J,COM13
160,2013-04-15,COK13,K,CON13
161,2013-05-16,COM13,M,COQ13
162,2013-06-13,CON13,N,COU13
163,2013-07-16,COQ13,Q,COV13
164,2013-08-15,COU13,U,COX13
165,2013-09-13,COV13,V,COZ13
166,2013-10-16,COX13,X,COF14
167,2013-11-14,COZ13,Z,COG14
168,2013-12-16,COF14,F,COH14
169,2014-01-16,COG14,G,COJ14
170,2014-02-13,COH14,H,COK14
171,2014-03-14,COJ14,J,COM14
172,2014-04-15,COK14,K,CON14
173,2014-05-15,COM14,M,COQ14
174,2014-06-13,CON14,N,COU14
175,2014-07-16,COQ14,Q,COV14
176,2014-08-14,COU14,U,COX14
177,2014-09-15,COV14,V,COZ14
178,2014-10-16,COX14,X,COF15
179,2014-11-13,COZ14,Z,COG15
180,2014-12-16,COF15,F,COH15
181,2015-01-15,COG15,G,COJ15
182,2015-02-12,COH15,H,COK15
183,2015-03-16,COJ15,J,COM15
184,2015-04-15,COK15,K,CON15
185,2015-05-14,COM15,M,COQ15
186,2015-06-15,CON15,N,COU15
187,2015-07-16,COQ15,Q,COV15
188,2015-08-14,COU15,U,COX15
189,2015-09-15,COV15,V,COZ15
190,2015-10-15,COX15,X,COF16
191,2015-11-13,COZ15,Z,COG16
192,2015-12-16,COF16,F,COH16
193,2016-01-14,COG16,G,COJ16
194,2016-01-29,COH16,H,COK16
195,2016-02-29,COJ16,J,COM16
196,2016-03-31,COK16,K,CON16
197,2016-04-29,COM16,M,COQ16
198,2016-05-31,CON16,N,COU16
199,2016-06-30,COQ16,Q,COV16
200,2016-07-29,COU16,U,COX16
201,2016-08-31,COV16,V,COZ16
202,2016-09-30,COX16,X,COF17
203,2016-10-31,COZ16,Z,COG17
204,2016-11-30,COF17,F,COH17
205,2016-12-29,COG17,G,COJ17
206,2017-01-31,COH17,H,COK17
207,2017-02-28,COJ17,J,COM17
208,2017-03-31,COK17,K,CON17
209,2017-04-28,COM17,M,COQ17
210,2017-05-31,CON17,N,COU17
211,2017-06-30,COQ17,Q,COV17
212,2017-07-31,COU17,U,COX17
213,2017-08-31,COV17,V,COZ17
214,2017-09-29,COX17,X,COF18
215,2017-10-31,COZ17,Z,COG18
216,2017-11-30,COF18,F,COH18
217,2017-12-28,COG18,G,COJ18
218,2018-01-31,COH18,H,COK18
219,2018-02-28,COJ18,J,COM18
220,2018-03-29,COK18,K,CON18
