,Due,Future,Month,Pair
59,2004-12-10,LXZ04,Z,LXK05
60,2005-01-14,LXF05,F,LXM05
61,2005-02-11,LXG05,G,LXN05
62,2005-03-11,LXH05,H,LXQ05
63,2005-04-15,LXJ05,J,LXU05
64,2005-05-13,LXK05,K,LXV05
65,2005-06-10,LXM05,M,LXX05
66,2005-07-15,LXN05,N,LXZ05
67,2005-08-12,LXQ05,Q,LXF06
68,2005-09-16,LXU05,U,LXG06
69,2005-10-14,LXV05,V,LXH06
70,2005-11-11,LXX05,X,LXJ06
71,2005-12-16,LXZ05,Z,LXK06
72,2006-01-13,LXF06,F,LXM06
73,2006-02-13,LXG06,G,LXN06
74,2006-03-13,LXH06,H,LXQ06
75,2006-04-12,LXJ06,J,LXU06
76,2006-05-15,LXK06,K,LXV06
77,2006-06-19,LXM06,M,LXX06
78,2006-07-17,LXN06,N,LXZ06
79,2006-08-14,LXQ06,Q,LXF07
80,2006-09-18,LXU06,U,LXG07
81,2006-10-13,LXV06,V,LXH07
82,2006-11-13,LXX06,X,LXJ07
83,2006-12-15,LXZ06,Z,LXK07
84,2007-01-15,LXF07,F,LXM07
85,2007-02-19,LXG07,G,LXN07
86,2007-03-19,LXH07,H,LXQ07
87,2007-04-16,LXJ07,J,LXU07
88,2007-05-14,LXK07,K,LXV07
89,2007-06-18,LXM07,M,LXX07
90,2007-07-16,LXN07,N,LXZ07
91,2007-08-13,LXQ07,Q,LXF08
92,2007-09-17,LXU07,U,LXG08
93,2007-10-15,LXV07,V,LXH08
94,2007-11-19,LXX07,X,LXJ08
95,2007-12-17,LXZ07,Z,LXK08
96,2008-01-14,LXF08,F,LXM08
97,2008-02-18,LXG08,G,LXN08
98,2008-03-17,LXH08,H,LXQ08
99,2008-04-14,LXJ08,J,LXU08
100,2008-05-19,LXK08,K,LXV08
101,2008-06-16,LXM08,M,LXX08
102,2008-07-14,LXN08,N,LXZ08
103,2008-08-18,LXQ08,Q,LXF09
104,2008-09-15,LXU08,U,LXG09
105,2008-10-13,LXV08,V,LXH09
106,2008-11-17,LXX08,X,LXJ09
107,2008-12-15,LXZ08,Z,LXK09
108,2009-01-19,LXF09,F,LXM09
109,2009-02-16,LXG09,G,LXN09
110,2009-03-16,LXH09,H,LXQ09
111,2009-04-09,LXJ09,J,LXU09
112,2009-05-18,LXK09,K,LXV09
113,2009-06-15,LXM09,M,LXX09
114,2009-07-13,LXN09,N,LXZ09
115,2009-08-17,LXQ09,Q,LXF10
116,2009-09-14,LXU09,U,LXG10
117,2009-10-19,LXV09,V,LXH10
118,2009-11-16,LXX09,X,LXJ10
119,2009-12-14,LXZ09,Z,LXK10
120,2010-01-18,LXF10,F,LXM10
121,2010-02-15,LXG10,G,LXN10
122,2010-03-15,LXH10,H,LXQ10
123,2010-04-19,LXJ10,J,LXU10
124,2010-05-17,LXK10,K,LXV10
125,2010-06-14,LXM10,M,LXX10
126,2010-07-19,LXN10,N,LXZ10
127,2010-08-16,LXQ10,Q,LXF11
128,2010-09-13,LXU10,U,LXG11
129,2010-10-18,LXV10,V,LXH11
130,2010-11-15,LXX10,X,LXJ11
131,2010-12-13,LXZ10,Z,LXK11
132,2011-01-17,LXF11,F,LXM11
133,2011-02-14,LXG11,G,LXN11
134,2011-03-14,LXH11,H,LXQ11
135,2011-04-18,LXJ11,J,LXU11
136,2011-05-16,LXK11,K,LXV11
137,2011-06-13,LXM11,M,LXX11
138,2011-07-18,LXN11,N,LXZ11
139,2011-08-15,LXQ11,Q,LXF12
140,2011-09-19,LXU11,U,LXG12
141,2011-10-17,LXV11,V,LXH12
142,2011-11-14,LXX11,X,LXJ12
143,2011-12-19,LXZ11,Z,LXK12
144,2012-01-16,LXF12,F,LXM12
145,2012-02-13,LXG12,G,LXN12
146,2012-03-19,LXH12,H,LXQ12
147,2012-04-16,LXJ12,J,LXU12
148,2012-05-14,LXK12,K,LXV12
149,2012-06-18,LXM12,M,LXX12
150,2012-07-16,LXN12,N,LXZ12
151,2012-08-13,LXQ12,Q,LXF13
152,2012-09-17,LXU12,U,LXG13
153,2012-10-15,LXV12,V,LXH13
154,2012-11-19,LXX12,X,LXJ13
155,2012-12-17,LXZ12,Z,LXK13
156,2013-01-14,LXF13,F,LXM13
157,2013-02-18,LXG13,G,LXN13
158,2013-03-18,LXH13,H,LXQ13
159,2013-04-15,LXJ13,J,LXU13
160,2013-05-13,LXK13,K,LXV13
161,2013-06-17,LXM13,M,LXX13
162,2013-07-15,LXN13,N,LXZ13
163,2013-08-19,LXQ13,Q,LXF14
164,2013-09-16,LXU13,U,LXG14
165,2013-10-14,LXV13,V,LXH14
166,2013-11-18,LXX13,X,LXJ14
167,2013-12-16,LXZ13,Z,LXK14
168,2014-01-13,LXF14,F,LXM14
169,2014-02-17,LXG14,G,LXN14
170,2014-03-17,LXH14,H,LXQ14
171,2014-04-14,LXJ14,J,LXU14
172,2014-05-19,LXK14,K,LXV14
173,2014-06-16,LXM14,M,LXX14
174,2014-07-14,LXN14,N,LXZ14
175,2014-08-18,LXQ14,Q,LXF15
176,2014-09-15,LXU14,U,LXG15
177,2014-10-13,LXV14,V,LXH15
178,2014-11-17,LXX14,X,LXJ15
179,2014-12-15,LXZ14,Z,LXK15
180,2015-01-19,LXF15,F,LXM15
181,2015-02-16,LXG15,G,LXN15
182,2015-03-16,LXH15,H,LXQ15
183,2015-04-13,LXJ15,J,LXU15
184,2015-05-18,LXK15,K,LXV15
185,2015-06-15,LXM15,M,LXX15
186,2015-07-13,LXN15,N,LXZ15
187,2015-08-17,LXQ15,Q,LXF16
188,2015-09-14,LXU15,U,LXG16
189,2015-10-19,LXV15,V,LXH16
190,2015-11-16,LXX15,X,LXJ16
191,2015-12-14,LXZ15,Z,LXK16
192,2016-01-18,LXF16,F,LXM16
193,2016-02-15,LXG16,G,LXN16
194,2016-03-14,LXH16,H,LXQ16
195,2016-04-18,LXJ16,J,LXU16
196,2016-05-16,LXK16,K,LXV16
197,2016-06-13,LXM16,M,LXX16
198,2016-07-18,LXN16,N,LXZ16
199,2016-08-15,LXQ16,Q,LXF17
200,2016-09-19,LXU16,U,LXG17
201,2016-10-17,LXV16,V,LXH17
202,2016-11-14,LXX16,X,LXJ17
203,2016-12-19,LXZ16,Z,LXK17
204,2017-01-16,LXF17,F,LXM17
205,2017-02-13,LXG17,G,LXN17
206,2017-03-13,LXH17,H,LXQ17
207,2017-04-13,LXJ17,J,LXU17
208,2017-05-15,LXK17,K,LXV17
209,2017-06-19,LXM17,M,LXX17
210,2017-07-17,LXN17,N,LXZ17
211,2017-08-14,LXQ17,Q,LXF18
212,2017-09-18,LXU17,U,LXG18
213,2017-10-16,LXV17,V,LXH18
214,2017-11-13,LXX17,X,LXJ18
215,2017-12-18,LXZ17,Z,LXK18
216,2018-01-15,LXF18,F,LXM18
217,2018-02-19,LXG18,G,LXN18
218,2018-03-19,LXH18,H,LXQ18
219,2018-04-16,LXJ18,J,LXU18
220,2018-05-14,LXK18,K,LXV18
221,2018-06-18,LXM18,M,LXX18
222,2018-07-16,LXN18,N,LXZ18
223,2018-08-13,LXQ18,Q,LXF19
224,2018-09-17,LXU18,U,LXG19
225,2018-10-15,LXV18,V,LXH19
226,2018-11-19,LXX18,X,LXJ19
227,2018-12-17,LXZ18,Z,LXK19
228,2019-01-14,LXF19,F,LXM19
229,2019-02-18,LXG19,G,LXN19
230,2019-03-18,LXH19,H,LXQ19
231,2019-04-15,LXJ19,J,LXU19
232,2019-05-13,LXK19,K,LXV19
233,2019-06-17,LXM19,M,LXX19
234,2019-07-15,LXN19,N,LXZ19
235,2019-08-19,LXQ19,Q,LXF20
236,2019-09-16,LXU19,U,LXG20
237,2019-10-14,LXV19,V,LXH20
238,2019-11-18,LXX19,X,LXJ20
239,2019-12-16,LXZ19,Z,LXK20
240,2020-01-13,LXF20,F,LXM20
241,2020-02-17,LXG20,G,LXN20
242,2020-03-16,LXH20,H,LXQ20
243,2020-04-09,LXJ20,J,LXU20
244,2020-05-18,LXK20,K,LXV20
245,2020-06-15,LXM20,M,LXX20
246,2020-07-13,LXN20,N,LXZ20
247,2020-08-17,LXQ20,Q,LXF21
248,2020-09-14,LXU20,U,LXG21
249,2020-10-19,LXV20,V,LXH21
250,2020-11-16,LXX20,X,LXJ21
251,2020-12-14,LXZ20,Z,LXK21
252,2021-01-18,LXF21,F,LXM21
253,2021-02-15,LXG21,G,LXN21
254,2021-03-15,LXH21,H,LXQ21
255,2021-04-19,LXJ21,J,LXU21
256,2021-05-17,LXK21,K,LXV21
257,2021-06-14,LXM21,M,LXX21
258,2021-07-19,LXN21,N,LXZ21
259,2021-08-16,LXQ21,Q,LXF22
260,2021-09-13,LXU21,U,LXG22
261,2021-10-18,LXV21,V,LXH22
262,2021-11-15,LXX21,X,LXJ22
263,2021-12-13,LXZ21,Z,LXK22
264,2022-01-17,LXF22,F,LXM22
265,2022-02-14,LXG22,G,LXN22
266,2022-03-14,LXH22,H,LXQ22
267,2022-04-14,LXJ22,J,LXU22
268,2022-05-16,LXK22,K,LXV22
269,2022-06-13,LXM22,M,LXX22
270,2022-07-18,LXN22,N,LXZ22
271,2022-08-15,LXQ22,Q,LXF23
272,2022-09-19,LXU22,U,LXG23
273,2022-10-17,LXV22,V,LXH23
274,2022-11-14,LXX22,X,LXJ23
275,2022-12-19,LXZ22,Z,LXK23
276,2023-01-16,LXF23,F,LXM23
277,2023-02-13,LXG23,G,LXN23
278,2023-03-13,LXH23,H,LXQ23
279,2023-04-17,LXJ23,J,LXU23
280,2023-05-15,LXK23,K,LXV23
281,2023-06-19,LXM23,M,LXX23
282,2023-07-17,LXN23,N,LXZ23
283,2023-08-14,LXQ23,Q,LXZ23
284,2023-09-18,LXU23,U,LXZ23
285,2023-10-16,LXV23,V,LXZ23
