,Due,Future,Month,Pair
47,2003-12-12,LAZ03,Z,LAM04
48,2004-01-16,LAF04,F,LAN04
49,2004-02-13,LAG04,G,LAQ04
50,2004-03-12,LAH04,H,LAU04
51,2004-04-16,LAJ04,J,LAV04
52,2004-05-14,LAK04,K,LAX04
53,2004-06-11,LAM04,M,LAZ04
54,2004-07-16,LAN04,N,LAF05
55,2004-08-13,LAQ04,Q,LAG05
56,2004-09-10,LAU04,U,LAH05
57,2004-10-15,LAV04,V,LAJ05
58,2004-11-12,LAX04,X,LAK05
59,2004-12-10,LAZ04,Z,LAM05
60,2005-01-14,LAF05,F,LAN05
61,2005-02-11,LAG05,G,LAQ05
62,2005-03-11,LAH05,H,LAU05
63,2005-04-15,LAJ05,J,LAV05
64,2005-05-13,LAK05,K,LAX05
65,2005-06-10,LAM05,M,LAZ05
66,2005-07-15,LAN05,N,LAF06
67,2005-08-12,LAQ05,Q,LAG06
68,2005-09-16,LAU05,U,LAH06
69,2005-10-14,LAV05,V,LAJ06
70,2005-11-11,LAX05,X,LAK06
71,2005-12-16,LAZ05,Z,LAM06
72,2006-01-16,LAF06,F,LAN06
73,2006-02-10,LAG06,G,LAQ06
74,2006-03-10,LAH06,H,LAU06
75,2006-04-13,LAJ06,J,LAV06
76,2006-05-12,LAK06,K,LAX06
77,2006-06-16,LAM06,M,LAZ06
78,2006-07-17,LAN06,N,LAF07
79,2006-08-14,LAQ06,Q,LAG07
80,2006-09-18,LAU06,U,LAH07
81,2006-10-16,LAV06,V,LAJ07
82,2006-11-13,LAX06,X,LAK07
83,2006-12-18,LAZ06,Z,LAM07
84,2007-01-15,LAF07,F,LAN07
85,2007-02-19,LAG07,G,LAQ07
86,2007-03-19,LAH07,H,LAU07
87,2007-04-16,LAJ07,J,LAV07
88,2007-05-14,LAK07,K,LAX07
89,2007-06-18,LAM07,M,LAZ07
90,2007-07-16,LAN07,N,LAF08
91,2007-08-13,LAQ07,Q,LAG08
92,2007-09-17,LAU07,U,LAH08
93,2007-10-15,LAV07,V,LAJ08
94,2007-11-19,LAX07,X,LAK08
95,2007-12-17,LAZ07,Z,LAM08
96,2008-01-14,LAF08,F,LAN08
97,2008-02-18,LAG08,G,LAQ08
98,2008-03-17,LAH08,H,LAU08
99,2008-04-14,LAJ08,J,LAV08
100,2008-05-19,LAK08,K,LAX08
101,2008-06-16,LAM08,M,LAZ08
102,2008-07-14,LAN08,N,LAF09
103,2008-08-18,LAQ08,Q,LAG09
104,2008-09-15,LAU08,U,LAH09
105,2008-10-13,LAV08,V,LAJ09
106,2008-11-17,LAX08,X,LAK09
107,2008-12-15,LAZ08,Z,LAM09
108,2009-01-19,LAF09,F,LAN09
109,2009-02-16,LAG09,G,LAQ09
110,2009-03-16,LAH09,H,LAU09
111,2009-04-09,LAJ09,J,LAV09
112,2009-05-18,LAK09,K,LAX09
113,2009-06-15,LAM09,M,LAZ09
114,2009-07-13,LAN09,N,LAF10
115,2009-08-17,LAQ09,Q,LAG10
116,2009-09-14,LAU09,U,LAH10
117,2009-10-19,LAV09,V,LAJ10
118,2009-11-16,LAX09,X,LAK10
119,2009-12-14,LAZ09,Z,LAM10
120,2010-01-18,LAF10,F,LAN10
121,2010-02-15,LAG10,G,LAQ10
122,2010-03-15,LAH10,H,LAU10
123,2010-04-19,LAJ10,J,LAV10
124,2010-05-17,LAK10,K,LAX10
125,2010-06-14,LAM10,M,LAZ10
126,2010-07-19,LAN10,N,LAF11
127,2010-08-16,LAQ10,Q,LAG11
128,2010-09-13,LAU10,U,LAH11
129,2010-10-18,LAV10,V,LAJ11
130,2010-11-15,LAX10,X,LAK11
131,2010-12-13,LAZ10,Z,LAM11
132,2011-01-17,LAF11,F,LAN11
133,2011-02-14,LAG11,G,LAQ11
134,2011-03-14,LAH11,H,LAU11
135,2011-04-18,LAJ11,J,LAV11
136,2011-05-16,LAK11,K,LAX11
137,2011-06-13,LAM11,M,LAZ11
138,2011-07-18,LAN11,N,LAF12
139,2011-08-15,LAQ11,Q,LAG12
140,2011-09-19,LAU11,U,LAH12
141,2011-10-17,LAV11,V,LAJ12
142,2011-11-14,LAX11,X,LAK12
143,2011-12-19,LAZ11,Z,LAM12
144,2012-01-16,LAF12,F,LAN12
145,2012-02-13,LAG12,G,LAQ12
146,2012-03-19,LAH12,H,LAU12
147,2012-04-16,LAJ12,J,LAV12
148,2012-05-14,LAK12,K,LAX12
149,2012-06-18,LAM12,M,LAZ12
150,2012-07-16,LAN12,N,LAF13
151,2012-08-13,LAQ12,Q,LAG13
152,2012-09-17,LAU12,U,LAH13
153,2012-10-15,LAV12,V,LAJ13
154,2012-11-19,LAX12,X,LAK13
155,2012-12-17,LAZ12,Z,LAM13
156,2013-01-14,LAF13,F,LAN13
157,2013-02-18,LAG13,G,LAQ13
158,2013-03-18,LAH13,H,LAU13
159,2013-04-15,LAJ13,J,LAV13
160,2013-05-13,LAK13,K,LAX13
161,2013-06-17,LAM13,M,LAZ13
162,2013-07-15,LAN13,N,LAF14
163,2013-08-19,LAQ13,Q,LAG14
164,2013-09-16,LAU13,U,LAH14
165,2013-10-14,LAV13,V,LAJ14
166,2013-11-18,LAX13,X,LAK14
167,2013-12-16,LAZ13,Z,LAM14
168,2014-01-13,LAF14,F,LAN14
169,2014-02-17,LAG14,G,LAQ14
170,2014-03-17,LAH14,H,LAU14
171,2014-04-14,LAJ14,J,LAV14
172,2014-05-19,LAK14,K,LAX14
173,2014-06-16,LAM14,M,LAZ14
174,2014-07-14,LAN14,N,LAF15
175,2014-08-18,LAQ14,Q,LAG15
176,2014-09-15,LAU14,U,LAH15
177,2014-10-13,LAV14,V,LAJ15
178,2014-11-17,LAX14,X,LAK15
179,2014-12-15,LAZ14,Z,LAM15
180,2015-01-19,LAF15,F,LAN15
181,2015-02-16,LAG15,G,LAQ15
182,2015-03-16,LAH15,H,LAU15
183,2015-04-13,LAJ15,J,LAV15
184,2015-05-18,LAK15,K,LAX15
185,2015-06-15,LAM15,M,LAZ15
186,2015-07-13,LAN15,N,LAF16
187,2015-08-17,LAQ15,Q,LAG16
188,2015-09-14,LAU15,U,LAH16
189,2015-10-19,LAV15,V,LAJ16
190,2015-11-16,LAX15,X,LAK16
191,2015-12-14,LAZ15,Z,LAM16
192,2016-01-18,LAF16,F,LAN16
193,2016-02-15,LAG16,G,LAQ16
194,2016-03-14,LAH16,H,LAU16
195,2016-04-18,LAJ16,J,LAV16
196,2016-05-16,LAK16,K,LAX16
197,2016-06-13,LAM16,M,LAZ16
198,2016-07-18,LAN16,N,LAF17
199,2016-08-15,LAQ16,Q,LAG17
200,2016-09-19,LAU16,U,LAH17
201,2016-10-17,LAV16,V,LAJ17
202,2016-11-14,LAX16,X,LAK17
203,2016-12-19,LAZ16,Z,LAM17
204,2017-01-16,LAF17,F,LAN17
205,2017-02-13,LAG17,G,LAQ17
206,2017-03-13,LAH17,H,LAU17
207,2017-04-13,LAJ17,J,LAV17
208,2017-05-15,LAK17,K,LAX17
209,2017-06-19,LAM17,M,LAZ17
210,2017-07-17,LAN17,N,LAF18
211,2017-08-14,LAQ17,Q,LAG18
212,2017-09-18,LAU17,U,LAH18
213,2017-10-16,LAV17,V,LAJ18
214,2017-11-13,LAX17,X,LAK18
215,2017-12-18,LAZ17,Z,LAM18
216,2018-01-15,LAF18,F,LAN18
217,2018-02-19,LAG18,G,LAQ18
218,2018-03-19,LAH18,H,LAU18
219,2018-04-16,LAJ18,J,LAV18
220,2018-05-14,LAK18,K,LAX18
221,2018-06-18,LAM18,M,LAZ18
222,2018-07-16,LAN18,N,LAF19
223,2018-08-13,LAQ18,Q,LAG19
224,2018-09-17,LAU18,U,LAH19
225,2018-10-15,LAV18,V,LAJ19
226,2018-11-19,LAX18,X,LAK19
227,2018-12-17,LAZ18,Z,LAM19
228,2019-01-14,LAF19,F,LAN19
229,2019-02-18,LAG19,G,LAQ19
230,2019-03-18,LAH19,H,LAU19
231,2019-04-15,LAJ19,J,LAV19
232,2019-05-13,LAK19,K,LAX19
233,2019-06-17,LAM19,M,LAZ19
234,2019-07-15,LAN19,N,LAF20
235,2019-08-19,LAQ19,Q,LAG20
236,2019-09-16,LAU19,U,LAH20
237,2019-10-14,LAV19,V,LAJ20
238,2019-11-18,LAX19,X,LAK20
239,2019-12-16,LAZ19,Z,LAM20
240,2020-01-13,LAF20,F,LAN20
241,2020-02-17,LAG20,G,LAQ20
242,2020-03-16,LAH20,H,LAU20
243,2020-04-09,LAJ20,J,LAV20
244,2020-05-18,LAK20,K,LAX20
245,2020-06-15,LAM20,M,LAZ20
246,2020-07-13,LAN20,N,LAF21
247,2020-08-17,LAQ20,Q,LAG21
248,2020-09-14,LAU20,U,LAH21
249,2020-10-19,LAV20,V,LAJ21
250,2020-11-16,LAX20,X,LAK21
251,2020-12-14,LAZ20,Z,LAM21
252,2021-01-18,LAF21,F,LAN21
253,2021-02-15,LAG21,G,LAQ21
254,2021-03-15,LAH21,H,LAU21
255,2021-04-19,LAJ21,J,LAV21
256,2021-05-17,LAK21,K,LAX21
257,2021-06-14,LAM21,M,LAZ21
258,2021-07-19,LAN21,N,LAF22
259,2021-08-16,LAQ21,Q,LAG22
260,2021-09-13,LAU21,U,LAH22
261,2021-10-18,LAV21,V,LAJ22
262,2021-11-15,LAX21,X,LAK22
263,2021-12-13,LAZ21,Z,LAM22
264,2022-01-17,LAF22,F,LAN22
265,2022-02-14,LAG22,G,LAQ22
266,2022-03-14,LAH22,H,LAU22
267,2022-04-14,LAJ22,J,LAV22
268,2022-05-16,LAK22,K,LAX22
269,2022-06-13,LAM22,M,LAZ22
270,2022-07-18,LAN22,N,LAF23
271,2022-08-15,LAQ22,Q,LAG23
272,2022-09-19,LAU22,U,LAH23
273,2022-10-17,LAV22,V,LAJ23
274,2022-11-14,LAX22,X,LAK23
275,2022-12-19,LAZ22,Z,LAM23
276,2023-01-16,LAF23,F,LAN23
277,2023-02-13,LAG23,G,LAQ23
278,2023-03-13,LAH23,H,LAU23
279,2023-04-17,LAJ23,J,LAV23
280,2023-05-15,LAK23,K,LAX23
281,2023-06-19,LAM23,M,LAZ23
282,2023-07-17,LAN23,N,LAZ23
283,2023-08-14,LAQ23,Q,LAZ23
284,2023-09-18,LAU23,U,LAZ23
285,2023-10-16,LAV23,V,LAZ23
