,Due,Future,Month,Pair
54,2004-06-22,CLN04,N,CLV04
55,2004-07-20,CLQ04,Q,CLX04
56,2004-08-20,CLU04,U,CLZ04
57,2004-09-21,CLV04,V,CLF05
58,2004-10-20,CLX04,X,CLG05
59,2004-11-19,CLZ04,Z,CLH05
60,2004-12-20,CLF05,F,CLJ05
61,2005-01-20,CLG05,G,CLK05
62,2005-02-22,CLH05,H,CLM05
63,2005-03-21,CLJ05,J,CLN05
64,2005-04-20,CLK05,K,CLQ05
65,2005-05-20,CLM05,M,CLU05
66,2005-06-21,CLN05,N,CLV05
67,2005-07-20,CLQ05,Q,CLX05
68,2005-08-22,CLU05,U,CLZ05
69,2005-09-20,CLV05,V,CLF06
70,2005-10-20,CLX05,X,CLG06
71,2005-11-18,CLZ05,Z,CLH06
72,2005-12-20,CLF06,F,CLJ06
73,2006-01-20,CLG06,G,CLK06
74,2006-02-21,CLH06,H,CLM06
75,2006-03-21,CLJ06,J,CLN06
76,2006-04-20,CLK06,K,CLQ06
77,2006-05-22,CLM06,M,CLU06
78,2006-06-20,CLN06,N,CLV06
79,2006-07-20,CLQ06,Q,CLX06
80,2006-08-22,CLU06,U,CLZ06
81,2006-09-20,CLV06,V,CLF07
82,2006-10-20,CLX06,X,CLG07
83,2006-11-17,CLZ06,Z,CLH07
84,2006-12-19,CLF07,F,CLJ07
85,2007-01-22,CLG07,G,CLK07
86,2007-02-20,CLH07,H,CLM07
87,2007-03-20,CLJ07,J,CLN07
88,2007-04-20,CLK07,K,CLQ07
89,2007-05-22,CLM07,M,CLU07
90,2007-06-20,CLN07,N,CLV07
91,2007-07-20,CLQ07,Q,CLX07
92,2007-08-21,CLU07,U,CLZ07
93,2007-09-20,CLV07,V,CLF08
94,2007-10-22,CLX07,X,CLG08
95,2007-11-16,CLZ07,Z,CLH08
96,2007-12-18,CLF08,F,CLJ08
97,2008-01-22,CLG08,G,CLK08
98,2008-02-20,CLH08,H,CLM08
99,2008-03-19,CLJ08,J,CLN08
100,2008-04-22,CLK08,K,CLQ08
101,2008-05-20,CLM08,M,CLU08
102,2008-06-20,CLN08,N,CLV08
103,2008-07-22,CLQ08,Q,CLX08
104,2008-08-20,CLU08,U,CLZ08
105,2008-09-22,CLV08,V,CLF09
106,2008-10-21,CLX08,X,CLG09
107,2008-11-20,CLZ08,Z,CLH09
108,2008-12-19,CLF09,F,CLJ09
109,2009-01-20,CLG09,G,CLK09
110,2009-02-20,CLH09,H,CLM09
111,2009-03-20,CLJ09,J,CLN09
112,2009-04-21,CLK09,K,CLQ09
113,2009-05-19,CLM09,M,CLU09
114,2009-06-22,CLN09,N,CLV09
115,2009-07-21,CLQ09,Q,CLX09
116,2009-08-20,CLU09,U,CLZ09
117,2009-09-22,CLV09,V,CLF10
118,2009-10-20,CLX09,X,CLG10
119,2009-11-20,CLZ09,Z,CLH10
120,2009-12-21,CLF10,F,CLJ10
121,2010-01-20,CLG10,G,CLK10
122,2010-02-22,CLH10,H,CLM10
123,2010-03-22,CLJ10,J,CLN10
124,2010-04-20,CLK10,K,CLQ10
125,2010-05-20,CLM10,M,CLU10
126,2010-06-22,CLN10,N,CLV10
127,2010-07-20,CLQ10,Q,CLX10
128,2010-08-20,CLU10,U,CLZ10
129,2010-09-21,CLV10,V,CLF11
130,2010-10-20,CLX10,X,CLG11
131,2010-11-19,CLZ10,Z,CLH11
132,2010-12-20,CLF11,F,CLJ11
133,2011-01-20,CLG11,G,CLK11
134,2011-02-22,CLH11,H,CLM11
135,2011-03-22,CLJ11,J,CLN11
136,2011-04-19,CLK11,K,CLQ11
137,2011-05-20,CLM11,M,CLU11
138,2011-06-21,CLN11,N,CLV11
139,2011-07-20,CLQ11,Q,CLX11
140,2011-08-22,CLU11,U,CLZ11
141,2011-09-20,CLV11,V,CLF12
142,2011-10-20,CLX11,X,CLG12
143,2011-11-18,CLZ11,Z,CLH12
144,2011-12-20,CLF12,F,CLJ12
145,2012-01-20,CLG12,G,CLK12
146,2012-02-21,CLH12,H,CLM12
147,2012-03-20,CLJ12,J,CLN12
148,2012-04-20,CLK12,K,CLQ12
149,2012-05-22,CLM12,M,CLU12
150,2012-06-20,CLN12,N,CLV12
151,2012-07-20,CLQ12,Q,CLX12
152,2012-08-21,CLU12,U,CLZ12
153,2012-09-20,CLV12,V,CLF13
154,2012-10-22,CLX12,X,CLG13
155,2012-11-16,CLZ12,Z,CLH13
156,2012-12-19,CLF13,F,CLJ13
157,2013-01-22,CLG13,G,CLK13
158,2013-02-20,CLH13,H,CLM13
159,2013-03-20,CLJ13,J,CLN13
160,2013-04-22,CLK13,K,CLQ13
161,2013-05-21,CLM13,M,CLU13
162,2013-06-20,CLN13,N,CLV13
163,2013-07-22,CLQ13,Q,CLX13
164,2013-08-20,CLU13,U,CLZ13
165,2013-09-20,CLV13,V,CLF14
166,2013-10-22,CLX13,X,CLG14
167,2013-11-20,CLZ13,Z,CLH14
168,2013-12-19,CLF14,F,CLJ14
169,2014-01-21,CLG14,G,CLK14
170,2014-02-20,CLH14,H,CLM14
171,2014-03-20,CLJ14,J,CLN14
172,2014-04-22,CLK14,K,CLQ14
173,2014-05-20,CLM14,M,CLU14
174,2014-06-20,CLN14,N,CLV14
175,2014-07-22,CLQ14,Q,CLX14
176,2014-08-20,CLU14,U,CLZ14
177,2014-09-22,CLV14,V,CLF15
178,2014-10-21,CLX14,X,CLG15
179,2014-11-20,CLZ14,Z,CLH15
180,2014-12-19,CLF15,F,CLJ15
181,2015-01-20,CLG15,G,CLK15
182,2015-02-20,CLH15,H,CLM15
183,2015-03-20,CLJ15,J,CLN15
184,2015-04-21,CLK15,K,CLQ15
185,2015-05-19,CLM15,M,CLU15
186,2015-06-22,CLN15,N,CLV15
187,2015-07-21,CLQ15,Q,CLX15
188,2015-08-20,CLU15,U,CLZ15
189,2015-09-22,CLV15,V,CLF16
190,2015-10-20,CLX15,X,CLG16
191,2015-11-20,CLZ15,Z,CLH16
192,2015-12-21,CLF16,F,CLJ16
193,2016-01-20,CLG16,G,CLK16
194,2016-02-22,CLH16,H,CLM16
195,2016-03-21,CLJ16,J,CLN16
196,2016-04-20,CLK16,K,CLQ16
197,2016-05-20,CLM16,M,CLU16
198,2016-06-21,CLN16,N,CLV16
199,2016-07-20,CLQ16,Q,CLX16
200,2016-08-22,CLU16,U,CLZ16
201,2016-09-20,CLV16,V,CLF17
202,2016-10-20,CLX16,X,CLG17
203,2016-11-21,CLZ16,Z,CLH17
204,2016-12-20,CLF17,F,CLJ17
205,2017-01-20,CLG17,G,CLK17
206,2017-02-21,CLH17,H,CLM17
207,2017-03-21,CLJ17,J,CLN17
208,2017-04-20,CLK17,K,CLQ17
209,2017-05-22,CLM17,M,CLU17
210,2017-06-20,CLN17,N,CLV17
211,2017-07-20,CLQ17,Q,CLX17
212,2017-08-22,CLU17,U,CLZ17
213,2017-09-20,CLV17,V,CLF18
214,2017-10-20,CLX17,X,CLG18
215,2017-11-20,CLZ17,Z,CLH18
216,2017-12-19,CLF18,F,CLJ18
217,2018-01-22,CLG18,G,CLK18
218,2018-02-20,CLH18,H,CLM18
219,2018-03-20,CLJ18,J,CLN18
220,2018-04-20,CLK18,K,CLQ18
221,2018-05-22,CLM18,M,CLU18
222,2018-06-20,CLN18,N,CLV18
223,2018-07-20,CLQ18,Q,CLX18
224,2018-08-21,CLU18,U,CLZ18
225,2018-09-20,CLV18,V,CLF19
226,2018-10-22,CLX18,X,CLG19
227,2018-11-19,CLZ18,Z,CLH19
228,2018-12-19,CLF19,F,CLJ19
229,2019-01-22,CLG19,G,CLK19
230,2019-02-20,CLH19,H,CLM19
231,2019-03-20,CLJ19,J,CLN19
232,2019-04-22,CLK19,K,CLQ19
233,2019-05-21,CLM19,M,CLU19
234,2019-06-20,CLN19,N,CLV19
235,2019-07-22,CLQ19,Q,CLX19
236,2019-08-20,CLU19,U,CLZ19
237,2019-09-20,CLV19,V,CLF20
238,2019-10-22,CLX19,X,CLG20
239,2019-11-20,CLZ19,Z,CLH20
240,2019-12-19,CLF20,F,CLJ20
241,2020-01-21,CLG20,G,CLK20
242,2020-02-20,CLH20,H,CLM20
243,2020-03-20,CLJ20,J,CLN20
244,2020-04-21,CLK20,K,CLQ20
245,2020-05-19,CLM20,M,CLU20
246,2020-06-22,CLN20,N,CLV20
247,2020-07-21,CLQ20,Q,CLX20
248,2020-08-20,CLU20,U,CLZ20
249,2020-09-22,CLV20,V,CLF21
250,2020-10-20,CLX20,X,CLG21
251,2020-11-20,CLZ20,Z,CLH21
252,2020-12-21,CLF21,F,CLJ21
253,2021-01-20,CLG21,G,CLK21
254,2021-02-22,CLH21,H,CLM21
255,2021-03-22,CLJ21,J,CLN21
256,2021-04-20,CLK21,K,CLQ21
257,2021-05-20,CLM21,M,CLU21
258,2021-06-22,CLN21,N,CLV21
259,2021-07-20,CLQ21,Q,CLX21
260,2021-08-20,CLU21,U,CLZ21
261,2021-09-21,CLV21,V,CLF22
262,2021-10-20,CLX21,X,CLG22
263,2021-11-19,CLZ21,Z,CLH22
264,2021-12-20,CLF22,F,CLJ22
265,2022-01-20,CLG22,G,CLK22
266,2022-02-22,CLH22,H,CLM22
267,2022-03-22,CLJ22,J,CLN22
268,2022-04-20,CLK22,K,CLQ22
269,2022-05-20,CLM22,M,CLU22
270,2022-06-21,CLN22,N,CLV22
271,2022-07-20,CLQ22,Q,CLX22
272,2022-08-22,CLU22,U,CLZ22
273,2022-09-20,CLV22,V,CLF23
274,2022-10-20,CLX22,X,CLG23
275,2022-11-21,CLZ22,Z,CLH23
276,2022-12-20,CLF23,F,CLJ23
277,2023-01-20,CLG23,G,CLK23
278,2023-02-21,CLH23,H,CLM23
279,2023-03-21,CLJ23,J,CLN23
280,2023-04-20,CLK23,K,CLQ23
281,2023-05-22,CLM23,M,CLU23
282,2023-06-20,CLN23,N,CLV23
283,2023-07-20,CLQ23,Q,CLX23
284,2023-08-22,CLU23,U,CLZ23
285,2023-09-20,CLV23,V,CLZ23
286,2023-10-20,CLX23,X,CLZ23
