,Due,Future,Month,Pair
83,2006-12-18,LPZ06,Z,LPF07
84,2007-01-15,LPF07,F,LPG07
85,2007-02-19,LPG07,G,LPH07
86,2007-03-19,LPH07,H,LPJ07
87,2007-04-16,LPJ07,J,LPK07
88,2007-05-14,LPK07,K,LPM07
89,2007-06-18,LPM07,M,LPN07
90,2007-07-16,LPN07,N,LPQ07
91,2007-08-13,LPQ07,Q,LPU07
92,2007-09-17,LPU07,U,LPV07
93,2007-10-15,LPV07,V,LPX07
94,2007-11-19,LPX07,X,LPZ07
95,2007-12-17,LPZ07,Z,LPF08
96,2008-01-14,LPF08,F,LPG08
97,2008-02-18,LPG08,G,LPH08
98,2008-03-17,LPH08,H,LPJ08
99,2008-04-14,LPJ08,J,LPK08
100,2008-05-19,LPK08,K,LPM08
101,2008-06-16,LPM08,M,LPN08
102,2008-07-14,LPN08,N,LPQ08
103,2008-08-18,LPQ08,Q,LPU08
104,2008-09-15,LPU08,U,LPV08
105,2008-10-13,LPV08,V,LPX08
106,2008-11-17,LPX08,X,LPZ08
107,2008-12-15,LPZ08,Z,LPF09
108,2009-01-19,LPF09,F,LPG09
109,2009-02-16,LPG09,G,LPH09
110,2009-03-16,LPH09,H,LPJ09
111,2009-04-09,LPJ09,J,LPK09
112,2009-05-18,LPK09,K,LPM09
113,2009-06-15,LPM09,M,LPN09
114,2009-07-13,LPN09,N,LPQ09
115,2009-08-17,LPQ09,Q,LPU09
116,2009-09-14,LPU09,U,LPV09
117,2009-10-19,LPV09,V,LPX09
118,2009-11-16,LPX09,X,LPZ09
119,2009-12-14,LPZ09,Z,LPF10
120,2010-01-18,LPF10,F,LPG10
121,2010-02-15,LPG10,G,LPH10
122,2010-03-15,LPH10,H,LPJ10
123,2010-04-19,LPJ10,J,LPK10
124,2010-05-17,LPK10,K,LPM10
125,2010-06-14,LPM10,M,LPN10
126,2010-07-19,LPN10,N,LPQ10
127,2010-08-16,LPQ10,Q,LPU10
128,2010-09-13,LPU10,U,LPV10
129,2010-10-18,LPV10,V,LPX10
130,2010-11-15,LPX10,X,LPZ10
131,2010-12-13,LPZ10,Z,LPF11
132,2011-01-17,LPF11,F,LPG11
133,2011-02-14,LPG11,G,LPH11
134,2011-03-14,LPH11,H,LPJ11
135,2011-04-18,LPJ11,J,LPK11
136,2011-05-16,LPK11,K,LPM11
137,2011-06-13,LPM11,M,LPN11
138,2011-07-18,LPN11,N,LPQ11
139,2011-08-15,LPQ11,Q,LPU11
140,2011-09-19,LPU11,U,LPV11
141,2011-10-17,LPV11,V,LPX11
142,2011-11-14,LPX11,X,LPZ11
143,2011-12-19,LPZ11,Z,LPF12
144,2012-01-16,LPF12,F,LPG12
145,2012-02-13,LPG12,G,LPH12
146,2012-03-19,LPH12,H,LPJ12
147,2012-04-16,LPJ12,J,LPK12
148,2012-05-14,LPK12,K,LPM12
149,2012-06-18,LPM12,M,LPN12
150,2012-07-16,LPN12,N,LPQ12
151,2012-08-13,LPQ12,Q,LPU12
152,2012-09-17,LPU12,U,LPV12
153,2012-10-15,LPV12,V,LPX12
154,2012-11-19,LPX12,X,LPZ12
155,2012-12-17,LPZ12,Z,LPF13
156,2013-01-14,LPF13,F,LPG13
157,2013-02-18,LPG13,G,LPH13
158,2013-03-18,LPH13,H,LPJ13
159,2013-04-15,LPJ13,J,LPK13
160,2013-05-13,LPK13,K,LPM13
161,2013-06-17,LPM13,M,LPN13
162,2013-07-15,LPN13,N,LPQ13
163,2013-08-19,LPQ13,Q,LPU13
164,2013-09-16,LPU13,U,LPV13
165,2013-10-14,LPV13,V,LPX13
166,2013-11-18,LPX13,X,LPZ13
167,2013-12-16,LPZ13,Z,LPF14
168,2014-01-13,LPF14,F,LPG14
169,2014-02-17,LPG14,G,LPH14
170,2014-03-17,LPH14,H,LPJ14
171,2014-04-14,LPJ14,J,LPK14
172,2014-05-19,LPK14,K,LPM14
173,2014-06-16,LPM14,M,LPN14
174,2014-07-14,LPN14,N,LPQ14
175,2014-08-18,LPQ14,Q,LPU14
176,2014-09-15,LPU14,U,LPV14
177,2014-10-13,LPV14,V,LPX14
178,2014-11-17,LPX14,X,LPZ14
179,2014-12-15,LPZ14,Z,LPF15
180,2015-01-19,LPF15,F,LPG15
181,2015-02-16,LPG15,G,LPH15
182,2015-03-16,LPH15,H,LPJ15
183,2015-04-13,LPJ15,J,LPK15
184,2015-05-18,LPK15,K,LPM15
185,2015-06-15,LPM15,M,LPN15
186,2015-07-13,LPN15,N,LPQ15
187,2015-08-17,LPQ15,Q,LPU15
188,2015-09-14,LPU15,U,LPV15
189,2015-10-19,LPV15,V,LPX15
190,2015-11-16,LPX15,X,LPZ15
191,2015-12-14,LPZ15,Z,LPF16
192,2016-01-18,LPF16,F,LPG16
193,2016-02-15,LPG16,G,LPH16
194,2016-03-14,LPH16,H,LPJ16
195,2016-04-18,LPJ16,J,LPK16
196,2016-05-16,LPK16,K,LPM16
197,2016-06-13,LPM16,M,LPN16
198,2016-07-18,LPN16,N,LPQ16
199,2016-08-15,LPQ16,Q,LPU16
200,2016-09-19,LPU16,U,LPV16
201,2016-10-17,LPV16,V,LPX16
202,2016-11-14,LPX16,X,LPZ16
203,2016-12-19,LPZ16,Z,LPF17
204,2017-01-16,LPF17,F,LPG17
205,2017-02-13,LPG17,G,LPH17
206,2017-03-13,LPH17,H,LPJ17
207,2017-04-13,LPJ17,J,LPK17
208,2017-05-15,LPK17,K,LPM17
209,2017-06-19,LPM17,M,LPN17
210,2017-07-17,LPN17,N,LPQ17
211,2017-08-14,LPQ17,Q,LPU17
212,2017-09-18,LPU17,U,LPV17
213,2017-10-16,LPV17,V,LPX17
214,2017-11-13,LPX17,X,LPZ17
215,2017-12-18,LPZ17,Z,LPF18
216,2018-01-15,LPF18,F,LPG18
217,2018-02-19,LPG18,G,LPH18
218,2018-03-19,LPH18,H,LPJ18
219,2018-04-16,LPJ18,J,LPK18
220,2018-05-14,LPK18,K,LPM18
221,2018-06-18,LPM18,M,LPN18
222,2018-07-16,LPN18,N,LPQ18
223,2018-08-13,LPQ18,Q,LPU18
224,2018-09-17,LPU18,U,LPV18
225,2018-10-15,LPV18,V,LPX18
226,2018-11-19,LPX18,X,LPZ18
227,2018-12-17,LPZ18,Z,LPF19
228,2019-01-14,LPF19,F,LPG19
229,2019-02-18,LPG19,G,LPH19
230,2019-03-18,LPH19,H,LPJ19
231,2019-04-15,LPJ19,J,LPK19
232,2019-05-13,LPK19,K,LPM19
233,2019-06-17,LPM19,M,LPN19
234,2019-07-15,LPN19,N,LPQ19
235,2019-08-19,LPQ19,Q,LPU19
236,2019-09-16,LPU19,U,LPV19
237,2019-10-14,LPV19,V,LPX19
238,2019-11-18,LPX19,X,LPZ19
239,2019-12-16,LPZ19,Z,LPF20
240,2020-01-13,LPF20,F,LPG20
241,2020-02-17,LPG20,G,LPH20
242,2020-03-16,LPH20,H,LPJ20
243,2020-04-09,LPJ20,J,LPK20
244,2020-05-18,LPK20,K,LPM20
245,2020-06-15,LPM20,M,LPN20
246,2020-07-13,LPN20,N,LPQ20
247,2020-08-17,LPQ20,Q,LPU20
248,2020-09-14,LPU20,U,LPV20
249,2020-10-19,LPV20,V,LPX20
250,2020-11-16,LPX20,X,LPZ20
251,2020-12-14,LPZ20,Z,LPF21
252,2021-01-18,LPF21,F,LPG21
253,2021-02-15,LPG21,G,LPH21
254,2021-03-15,LPH21,H,LPJ21
255,2021-04-19,LPJ21,J,LPK21
256,2021-05-17,LPK21,K,LPM21
257,2021-06-14,LPM21,M,LPN21
258,2021-07-19,LPN21,N,LPQ21
259,2021-08-16,LPQ21,Q,LPU21
260,2021-09-13,LPU21,U,LPV21
261,2021-10-18,LPV21,V,LPX21
262,2021-11-15,LPX21,X,LPZ21
263,2021-12-13,LPZ21,Z,LPF22
264,2022-01-17,LPF22,F,LPG22
265,2022-02-14,LPG22,G,LPH22
266,2022-03-14,LPH22,H,LPJ22
267,2022-04-14,LPJ22,J,LPK22
268,2022-05-16,LPK22,K,LPM22
269,2022-06-13,LPM22,M,LPN22
270,2022-07-18,LPN22,N,LPQ22
271,2022-08-15,LPQ22,Q,LPU22
272,2022-09-19,LPU22,U,LPV22
273,2022-10-17,LPV22,V,LPX22
274,2022-11-14,LPX22,X,LPZ22
275,2022-12-19,LPZ22,Z,LPF23
276,2023-01-16,LPF23,F,LPG23
277,2023-02-13,LPG23,G,LPH23
278,2023-03-13,LPH23,H,LPJ23
279,2023-04-17,LPJ23,J,LPK23
280,2023-05-15,LPK23,K,LPM23
281,2023-06-19,LPM23,M,LPN23
282,2023-07-17,LPN23,N,LPQ23
283,2023-08-14,LPQ23,Q,LPU23
284,2023-09-18,LPU23,U,LPV23
285,2023-10-16,LPV23,V,LPX23
