,Due,Future,Month,Pair
55,2004-08-13,LLQ04,Q,LLQ05
56,2004-09-10,LLU04,U,LLU05
57,2004-10-15,LLV04,V,LLV05
58,2004-11-12,LLX04,X,LLX05
59,2004-12-10,LLZ04,Z,LLZ05
60,2005-01-14,LLF05,F,LLF06
61,2005-02-11,LLG05,G,LLG06
62,2005-03-11,LLH05,H,LLH06
63,2005-04-15,LLJ05,J,LLJ06
64,2005-05-13,LLK05,K,LLK06
65,2005-06-10,LLM05,M,LLM06
66,2005-07-15,LLN05,N,LLN06
67,2005-08-12,LLQ05,Q,LLQ06
68,2005-09-16,LLU05,U,LLU06
69,2005-10-14,LLV05,V,LLV06
70,2005-11-11,LLX05,X,LLX06
71,2005-12-16,LLZ05,Z,LLZ06
72,2006-01-16,LLF06,F,LLF07
73,2006-02-13,LLG06,G,LLG07
74,2006-03-13,LLH06,H,LLH07
75,2006-04-13,LLJ06,J,LLJ07
76,2006-05-15,LLK06,K,LLK07
77,2006-06-16,LLM06,M,LLM07
78,2006-07-14,LLN06,N,LLN07
79,2006-08-11,LLQ06,Q,LLQ07
80,2006-09-18,LLU06,U,LLU07
81,2006-10-13,LLV06,V,LLV07
82,2006-11-10,LLX06,X,LLX07
83,2006-12-15,LLZ06,Z,LLZ07
84,2007-01-12,LLF07,F,LLF08
85,2007-02-19,LLG07,G,LLG08
86,2007-03-19,LLH07,H,LLH08
87,2007-04-16,LLJ07,J,LLJ08
88,2007-05-14,LLK07,K,LLK08
89,2007-06-18,LLM07,M,LLM08
90,2007-07-16,LLN07,N,LLN08
91,2007-08-13,LLQ07,Q,LLQ08
92,2007-09-17,LLU07,U,LLU08
93,2007-10-15,LLV07,V,LLV08
94,2007-11-19,LLX07,X,LLX08
95,2007-12-17,LLZ07,Z,LLZ08
96,2008-01-14,LLF08,F,LLF09
97,2008-02-18,LLG08,G,LLG09
98,2008-03-17,LLH08,H,LLH09
99,2008-04-14,LLJ08,J,LLJ09
100,2008-05-19,LLK08,K,LLK09
101,2008-06-16,LLM08,M,LLM09
102,2008-07-14,LLN08,N,LLN09
103,2008-08-18,LLQ08,Q,LLQ09
104,2008-09-15,LLU08,U,LLU09
105,2008-10-13,LLV08,V,LLV09
106,2008-11-17,LLX08,X,LLX09
107,2008-12-15,LLZ08,Z,LLZ09
108,2009-01-19,LLF09,F,LLF10
109,2009-02-16,LLG09,G,LLG10
110,2009-03-16,LLH09,H,LLH10
111,2009-04-09,LLJ09,J,LLJ10
112,2009-05-18,LLK09,K,LLK10
113,2009-06-15,LLM09,M,LLM10
114,2009-07-13,LLN09,N,LLN10
115,2009-08-17,LLQ09,Q,LLQ10
116,2009-09-14,LLU09,U,LLU10
117,2009-10-19,LLV09,V,LLV10
118,2009-11-16,LLX09,X,LLX10
119,2009-12-14,LLZ09,Z,LLZ10
120,2010-01-18,LLF10,F,LLF11
121,2010-02-15,LLG10,G,LLG11
122,2010-03-15,LLH10,H,LLH11
123,2010-04-19,LLJ10,J,LLJ11
124,2010-05-17,LLK10,K,LLK11
125,2010-06-14,LLM10,M,LLM11
126,2010-07-19,LLN10,N,LLN11
127,2010-08-16,LLQ10,Q,LLQ11
128,2010-09-13,LLU10,U,LLU11
129,2010-10-18,LLV10,V,LLV11
130,2010-11-15,LLX10,X,LLX11
131,2010-12-13,LLZ10,Z,LLZ11
132,2011-01-17,LLF11,F,LLF12
133,2011-02-14,LLG11,G,LLG12
134,2011-03-14,LLH11,H,LLH12
135,2011-04-18,LLJ11,J,LLJ12
136,2011-05-16,LLK11,K,LLK12
137,2011-06-13,LLM11,M,LLM12
138,2011-07-18,LLN11,N,LLN12
139,2011-08-15,LLQ11,Q,LLQ12
140,2011-09-19,LLU11,U,LLU12
141,2011-10-17,LLV11,V,LLV12
142,2011-11-14,LLX11,X,LLX12
143,2011-12-19,LLZ11,Z,LLZ12
144,2012-01-16,LLF12,F,LLF13
145,2012-02-13,LLG12,G,LLG13
146,2012-03-19,LLH12,H,LLH13
147,2012-04-16,LLJ12,J,LLJ13
148,2012-05-14,LLK12,K,LLK13
149,2012-06-18,LLM12,M,LLM13
150,2012-07-16,LLN12,N,LLN13
151,2012-08-13,LLQ12,Q,LLQ13
152,2012-09-17,LLU12,U,LLU13
153,2012-10-15,LLV12,V,LLV13
154,2012-11-19,LLX12,X,LLX13
155,2012-12-17,LLZ12,Z,LLZ13
156,2013-01-14,LLF13,F,LLF14
157,2013-02-18,LLG13,G,LLG14
158,2013-03-18,LLH13,H,LLH14
159,2013-04-15,LLJ13,J,LLJ14
160,2013-05-13,LLK13,K,LLK14
161,2013-06-17,LLM13,M,LLM14
162,2013-07-15,LLN13,N,LLN14
163,2013-08-19,LLQ13,Q,LLQ14
164,2013-09-16,LLU13,U,LLU14
165,2013-10-14,LLV13,V,LLV14
166,2013-11-18,LLX13,X,LLX14
167,2013-12-16,LLZ13,Z,LLZ14
168,2014-01-13,LLF14,F,LLF15
169,2014-02-17,LLG14,G,LLG15
170,2014-03-17,LLH14,H,LLH15
171,2014-04-14,LLJ14,J,LLJ15
172,2014-05-19,LLK14,K,LLK15
173,2014-06-16,LLM14,M,LLM15
174,2014-07-14,LLN14,N,LLN15
175,2014-08-18,LLQ14,Q,LLQ15
176,2014-09-15,LLU14,U,LLU15
177,2014-10-13,LLV14,V,LLV15
178,2014-11-17,LLX14,X,LLX15
179,2014-12-15,LLZ14,Z,LLZ15
180,2015-01-19,LLF15,F,LLF16
181,2015-02-16,LLG15,G,LLG16
182,2015-03-16,LLH15,H,LLH16
183,2015-04-13,LLJ15,J,LLJ16
184,2015-05-18,LLK15,K,LLK16
185,2015-06-15,LLM15,M,LLM16
186,2015-07-13,LLN15,N,LLN16
187,2015-08-17,LLQ15,Q,LLQ16
188,2015-09-14,LLU15,U,LLU16
189,2015-10-19,LLV15,V,LLV16
190,2015-11-16,LLX15,X,LLX16
191,2015-12-14,LLZ15,Z,LLZ16
192,2016-01-18,LLF16,F,LLF17
193,2016-02-15,LLG16,G,LLG17
194,2016-03-14,LLH16,H,LLH17
195,2016-04-18,LLJ16,J,LLJ17
196,2016-05-16,LLK16,K,LLK17
197,2016-06-13,LLM16,M,LLM17
198,2016-07-18,LLN16,N,LLN17
199,2016-08-15,LLQ16,Q,LLQ17
200,2016-09-19,LLU16,U,LLU17
201,2016-10-17,LLV16,V,LLV17
202,2016-11-14,LLX16,X,LLX17
203,2016-12-19,LLZ16,Z,LLZ17
204,2017-01-16,LLF17,F,LLF18
205,2017-02-13,LLG17,G,LLG18
206,2017-03-13,LLH17,H,LLH18
207,2017-04-13,LLJ17,J,LLJ18
208,2017-05-15,LLK17,K,LLK18
209,2017-06-19,LLM17,M,LLM18
210,2017-07-17,LLN17,N,LLN18
211,2017-08-14,LLQ17,Q,LLQ18
212,2017-09-18,LLU17,U,LLU18
213,2017-10-16,LLV17,V,LLV18
214,2017-11-13,LLX17,X,LLX18
215,2017-12-18,LLZ17,Z,LLZ18
216,2018-01-15,LLF18,F,LLF19
217,2018-02-19,LLG18,G,LLG19
218,2018-03-19,LLH18,H,LLH19
219,2018-04-16,LLJ18,J,LLJ19
220,2018-05-14,LLK18,K,LLK19
221,2018-06-18,LLM18,M,LLM19
222,2018-07-16,LLN18,N,LLN19
223,2018-08-13,LLQ18,Q,LLQ19
224,2018-09-17,LLU18,U,LLU19
225,2018-10-15,LLV18,V,LLV19
226,2018-11-19,LLX18,X,LLX19
227,2018-12-17,LLZ18,Z,LLZ19
228,2019-01-14,LLF19,F,LLF20
229,2019-02-18,LLG19,G,LLG20
230,2019-03-18,LLH19,H,LLH20
231,2019-04-15,LLJ19,J,LLJ20
232,2019-05-13,LLK19,K,LLK20
233,2019-06-17,LLM19,M,LLM20
234,2019-07-15,LLN19,N,LLN20
235,2019-08-19,LLQ19,Q,LLQ20
236,2019-09-16,LLU19,U,LLU20
237,2019-10-14,LLV19,V,LLV20
238,2019-11-18,LLX19,X,LLX20
239,2019-12-16,LLZ19,Z,LLZ20
240,2020-01-13,LLF20,F,LLF21
241,2020-02-17,LLG20,G,LLG21
242,2020-03-16,LLH20,H,LLH21
243,2020-04-09,LLJ20,J,LLJ21
244,2020-05-18,LLK20,K,LLK21
245,2020-06-15,LLM20,M,LLM21
246,2020-07-13,LLN20,N,LLN21
247,2020-08-17,LLQ20,Q,LLQ21
248,2020-09-14,LLU20,U,LLU21
249,2020-10-19,LLV20,V,LLV21
250,2020-11-16,LLX20,X,LLX21
251,2020-12-14,LLZ20,Z,LLZ21
252,2021-01-18,LLF21,F,LLF22
253,2021-02-15,LLG21,G,LLG22
254,2021-03-15,LLH21,H,LLH22
255,2021-04-19,LLJ21,J,LLJ22
256,2021-05-17,LLK21,K,LLK22
257,2021-06-14,LLM21,M,LLM22
258,2021-07-19,LLN21,N,LLN22
259,2021-08-16,LLQ21,Q,LLQ22
260,2021-09-13,LLU21,U,LLU22
261,2021-10-18,LLV21,V,LLV22
262,2021-11-15,LLX21,X,LLX22
263,2021-12-13,LLZ21,Z,LLZ22
264,2022-01-17,LLF22,F,LLF23
265,2022-02-14,LLG22,G,LLG23
266,2022-03-14,LLH22,H,LLH23
267,2022-04-14,LLJ22,J,LLJ23
268,2022-05-16,LLK22,K,LLK23
269,2022-06-13,LLM22,M,LLM23
270,2022-07-18,LLN22,N,LLN23
271,2022-08-15,LLQ22,Q,LLQ23
272,2022-09-19,LLU22,U,LLU23
273,2022-10-17,LLV22,V,LLV23
274,2022-11-14,LLX22,X,LLX23
275,2022-12-19,LLZ22,Z,LLZ23
276,2023-01-16,LLF23,F,LLZ23
277,2023-02-13,LLG23,G,LLZ23
278,2023-03-13,LLH23,H,LLZ23
279,2023-04-17,LLJ23,J,LLZ23
280,2023-05-15,LLK23,K,LLZ23
281,2023-06-19,LLM23,M,LLZ23
282,2023-07-17,LLN23,N,LLZ23
283,2023-08-14,LLQ23,Q,LLZ23
284,2023-09-18,LLU23,U,LLZ23
285,2023-10-16,LLV23,V,LLZ23
