,Due,Future,Month,Pair
73,2006-01-31,HOG06,G,HOZ06
74,2006-02-28,HOH06,H,HOF07
75,2006-03-31,HOJ06,J,HOG07
76,2006-04-28,HOK06,K,HOH07
77,2006-05-31,HOM06,M,HOJ07
78,2006-06-30,HON06,N,HOK07
79,2006-07-31,HOQ06,Q,HOM07
80,2006-08-31,HOU06,U,HON07
81,2006-09-29,HOV06,V,HOQ07
82,2006-10-31,HOX06,X,HOU07
83,2006-11-30,HOZ06,Z,HOV07
84,2006-12-29,HOF07,F,HOX07
85,2007-01-31,HOG07,G,HOZ07
86,2007-02-28,HOH07,H,HOF08
87,2007-03-30,HOJ07,J,HOG08
88,2007-04-30,HOK07,K,HOH08
89,2007-05-31,HOM07,M,HOJ08
90,2007-06-29,HON07,N,HOK08
91,2007-07-31,HOQ07,Q,HOM08
92,2007-08-31,HOU07,U,HON08
93,2007-09-28,HOV07,V,HOQ08
94,2007-10-31,HOX07,X,HOU08
95,2007-11-30,HOZ07,Z,HOV08
96,2007-12-31,HOF08,F,HOX08
97,2008-01-31,HOG08,G,HOZ08
98,2008-02-29,HOH08,H,HOF09
99,2008-03-31,HOJ08,J,HOG09
100,2008-04-30,HOK08,K,HOH09
101,2008-05-30,HOM08,M,HOJ09
102,2008-06-30,HON08,N,HOK09
103,2008-07-31,HOQ08,Q,HOM09
104,2008-08-29,HOU08,U,HON09
105,2008-09-30,HOV08,V,HOQ09
106,2008-10-31,HOX08,X,HOU09
107,2008-11-28,HOZ08,Z,HOV09
108,2008-12-31,HOF09,F,HOX09
109,2009-01-30,HOG09,G,HOZ09
110,2009-02-27,HOH09,H,HOF10
111,2009-03-31,HOJ09,J,HOG10
112,2009-04-30,HOK09,K,HOH10
113,2009-05-29,HOM09,M,HOJ10
114,2009-06-30,HON09,N,HOK10
115,2009-07-31,HOQ09,Q,HOM10
116,2009-08-31,HOU09,U,HON10
117,2009-09-30,HOV09,V,HOQ10
118,2009-10-30,HOX09,X,HOU10
119,2009-11-30,HOZ09,Z,HOV10
120,2009-12-31,HOF10,F,HOX10
121,2010-01-29,HOG10,G,HOZ10
122,2010-02-26,HOH10,H,HOF11
123,2010-03-31,HOJ10,J,HOG11
124,2010-04-30,HOK10,K,HOH11
125,2010-05-28,HOM10,M,HOJ11
126,2010-06-30,HON10,N,HOK11
127,2010-07-30,HOQ10,Q,HOM11
128,2010-08-31,HOU10,U,HON11
129,2010-09-30,HOV10,V,HOQ11
130,2010-10-29,HOX10,X,HOU11
131,2010-11-30,HOZ10,Z,HOV11
132,2010-12-31,HOF11,F,HOX11
133,2011-01-31,HOG11,G,HOZ11
134,2011-02-28,HOH11,H,HOF12
135,2011-03-31,HOJ11,J,HOG12
136,2011-04-29,HOK11,K,HOH12
137,2011-05-31,HOM11,M,HOJ12
138,2011-06-30,HON11,N,HOK12
139,2011-07-29,HOQ11,Q,HOM12
140,2011-08-31,HOU11,U,HON12
141,2011-09-30,HOV11,V,HOQ12
142,2011-10-31,HOX11,X,HOU12
143,2011-11-30,HOZ11,Z,HOV12
144,2011-12-30,HOF12,F,HOX12
145,2012-01-31,HOG12,G,HOZ12
146,2012-02-29,HOH12,H,HOF13
147,2012-03-30,HOJ12,J,HOG13
148,2012-04-30,HOK12,K,HOH13
149,2012-05-31,HOM12,M,HOJ13
150,2012-06-29,HON12,N,HOK13
151,2012-07-31,HOQ12,Q,HOM13
152,2012-08-31,HOU12,U,HON13
153,2012-09-28,HOV12,V,HOQ13
154,2012-10-31,HOX12,X,HOU13
155,2012-11-30,HOZ12,Z,HOV13
156,2012-12-31,HOF13,F,HOX13
157,2013-01-31,HOG13,G,HOZ13
158,2013-02-28,HOH13,H,HOF14
159,2013-03-28,HOJ13,J,HOG14
160,2013-04-30,HOK13,K,HOH14
161,2013-05-31,HOM13,M,HOJ14
162,2013-06-28,HON13,N,HOK14
163,2013-07-31,HOQ13,Q,HOM14
164,2013-08-30,HOU13,U,HON14
165,2013-09-30,HOV13,V,HOQ14
166,2013-10-31,HOX13,X,HOU14
167,2013-11-29,HOZ13,Z,HOV14
168,2013-12-31,HOF14,F,HOX14
169,2014-01-31,HOG14,G,HOZ14
170,2014-02-28,HOH14,H,HOF15
171,2014-03-31,HOJ14,J,HOG15
172,2014-04-30,HOK14,K,HOH15
173,2014-05-30,HOM14,M,HOJ15
174,2014-06-30,HON14,N,HOK15
175,2014-07-31,HOQ14,Q,HOM15
176,2014-08-29,HOU14,U,HON15
177,2014-09-30,HOV14,V,HOQ15
178,2014-10-31,HOX14,X,HOU15
179,2014-11-28,HOZ14,Z,HOV15
180,2014-12-31,HOF15,F,HOX15
181,2015-01-30,HOG15,G,HOZ15
182,2015-02-27,HOH15,H,HOF16
183,2015-03-31,HOJ15,J,HOG16
184,2015-04-30,HOK15,K,HOH16
185,2015-05-29,HOM15,M,HOJ16
186,2015-06-30,HON15,N,HOK16
187,2015-07-31,HOQ15,Q,HOM16
188,2015-08-31,HOU15,U,HON16
189,2015-09-30,HOV15,V,HOQ16
190,2015-10-30,HOX15,X,HOU16
191,2015-11-30,HOZ15,Z,HOV16
192,2015-12-31,HOF16,F,HOX16
193,2016-01-29,HOG16,G,HOZ16
194,2016-02-29,HOH16,H,HOF17
195,2016-03-31,HOJ16,J,HOG17
196,2016-04-29,HOK16,K,HOH17
197,2016-05-31,HOM16,M,HOJ17
198,2016-06-30,HON16,N,HOK17
199,2016-07-29,HOQ16,Q,HOM17
200,2016-08-31,HOU16,U,HON17
201,2016-09-30,HOV16,V,HOQ17
202,2016-10-31,HOX16,X,HOU17
203,2016-11-30,HOZ16,Z,HOV17
204,2016-12-30,HOF17,F,HOX17
205,2017-01-31,HOG17,G,HOZ17
206,2017-02-28,HOH17,H,HOF18
207,2017-03-31,HOJ17,J,HOG18
208,2017-04-28,HOK17,K,HOH18
209,2017-05-31,HOM17,M,HOJ18
210,2017-06-30,HON17,N,HOK18
211,2017-07-31,HOQ17,Q,HOM18
212,2017-08-31,HOU17,U,HON18
213,2017-09-29,HOV17,V,HOQ18
214,2017-10-31,HOX17,X,HOU18
215,2017-11-30,HOZ17,Z,HOV18
216,2017-12-29,HOF18,F,HOX18
217,2018-01-31,HOG18,G,HOZ18
218,2018-02-28,HOH18,H,HOF19
219,2018-03-29,HOJ18,J,HOG19
220,2018-04-30,HOK18,K,HOH19
221,2018-05-31,HOM18,M,HOJ19
222,2018-06-29,HON18,N,HOK19
223,2018-07-31,HOQ18,Q,HOM19
224,2018-08-31,HOU18,U,HON19
225,2018-09-28,HOV18,V,HOQ19
226,2018-10-31,HOX18,X,HOU19
227,2018-11-30,HOZ18,Z,HOV19
228,2018-12-31,HOF19,F,HOX19
229,2019-01-31,HOG19,G,HOZ19
230,2019-02-28,HOH19,H,HOF20
231,2019-03-29,HOJ19,J,HOG20
232,2019-04-30,HOK19,K,HOH20
233,2019-05-31,HOM19,M,HOJ20
234,2019-06-28,HON19,N,HOK20
235,2019-07-31,HOQ19,Q,HOM20
236,2019-08-30,HOU19,U,HON20
237,2019-09-30,HOV19,V,HOQ20
238,2019-10-31,HOX19,X,HOU20
239,2019-11-29,HOZ19,Z,HOV20
240,2019-12-31,HOF20,F,HOX20
241,2020-01-31,HOG20,G,HOZ20
242,2020-02-28,HOH20,H,HOF21
243,2020-03-31,HOJ20,J,HOG21
244,2020-04-30,HOK20,K,HOH21
245,2020-05-29,HOM20,M,HOJ21
246,2020-06-30,HON20,N,HOK21
247,2020-07-31,HOQ20,Q,HOM21
248,2020-08-31,HOU20,U,HON21
249,2020-09-30,HOV20,V,HOQ21
250,2020-10-30,HOX20,X,HOU21
251,2020-11-30,HOZ20,Z,HOV21
252,2020-12-31,HOF21,F,HOX21
253,2021-01-29,HOG21,G,HOZ21
254,2021-02-26,HOH21,H,HOF22
255,2021-03-31,HOJ21,J,HOG22
256,2021-04-30,HOK21,K,HOH22
257,2021-05-28,HOM21,M,HOJ22
258,2021-06-30,HON21,N,HOK22
259,2021-07-30,HOQ21,Q,HOM22
260,2021-08-31,HOU21,U,HON22
261,2021-09-30,HOV21,V,HOQ22
262,2021-10-29,HOX21,X,HOU22
263,2021-11-30,HOZ21,Z,HOV22
264,2021-12-31,HOF22,F,HOX22
265,2022-01-31,HOG22,G,HOZ22
266,2022-02-28,HOH22,H,HOF23
267,2022-03-31,HOJ22,J,HOG23
268,2022-04-29,HOK22,K,HOH23
269,2022-05-31,HOM22,M,HOJ23
270,2022-06-30,HON22,N,HOK23
271,2022-07-29,HOQ22,Q,HOM23
272,2022-08-31,HOU22,U,HON23
273,2022-09-30,HOV22,V,HOQ23
274,2022-10-31,HOX22,X,HOU23
275,2022-11-30,HOZ22,Z,HOV23
276,2022-12-30,HOF23,F,HOX23
277,2023-01-31,HOG23,G,HOZ23
278,2023-02-28,HOH23,H,HOZ23
279,2023-03-31,HOJ23,J,HOZ23
280,2023-04-28,HOK23,K,HOZ23
281,2023-05-31,HOM23,M,HOZ23
282,2023-06-30,HON23,N,HOZ23
283,2023-07-31,HOQ23,Q,HOZ23
284,2023-08-31,HOU23,U,HOZ23
285,2023-09-29,HOV23,V,HOZ23
