,Due,Future,Month,Pair
165,2013-09-26,NGV13,V,NGV14
166,2013-10-29,NGX13,X,NGX14
167,2013-11-26,NGZ13,Z,NGZ14
168,2013-12-27,NGF14,F,NGF15
169,2014-01-29,NGG14,G,NGG15
170,2014-02-26,NGH14,H,NGH15
171,2014-03-27,NGJ14,J,NGJ15
172,2014-04-28,NGK14,K,NGK15
173,2014-05-28,NGM14,M,NGM15
174,2014-06-26,NGN14,N,NGN15
175,2014-07-29,NGQ14,Q,NGQ15
176,2014-08-27,NGU14,U,NGU15
177,2014-09-26,NGV14,V,NGV15
178,2014-10-29,NGX14,X,NGX15
179,2014-11-25,NGZ14,Z,NGZ15
180,2014-12-29,NGF15,F,NGF16
181,2015-01-28,NGG15,G,NGG16
182,2015-02-25,NGH15,H,NGH16
183,2015-03-27,NGJ15,J,NGJ16
184,2015-04-28,NGK15,K,NGK16
185,2015-05-27,NGM15,M,NGM16
186,2015-06-26,NGN15,N,NGN16
187,2015-07-29,NGQ15,Q,NGQ16
188,2015-08-27,NGU15,U,NGU16
189,2015-09-28,NGV15,V,NGV16
190,2015-10-28,NGX15,X,NGX16
191,2015-11-25,NGZ15,Z,NGZ16
192,2015-12-29,NGF16,F,NGF17
193,2016-01-27,NGG16,G,NGG17
194,2016-02-25,NGH16,H,NGH17
195,2016-03-29,NGJ16,J,NGJ17
196,2016-04-27,NGK16,K,NGK17
197,2016-05-26,NGM16,M,NGM17
198,2016-06-28,NGN16,N,NGN17
199,2016-07-27,NGQ16,Q,NGQ17
200,2016-08-29,NGU16,U,NGU17
201,2016-09-28,NGV16,V,NGV17
202,2016-10-27,NGX16,X,NGX17
203,2016-11-28,NGZ16,Z,NGZ17
204,2016-12-28,NGF17,F,NGF18
205,2017-01-27,NGG17,G,NGG18
206,2017-02-24,NGH17,H,NGH18
207,2017-03-29,NGJ17,J,NGJ18
208,2017-04-26,NGK17,K,NGK18
209,2017-05-26,NGM17,M,NGM18
210,2017-06-28,NGN17,N,NGN18
211,2017-07-27,NGQ17,Q,NGQ18
212,2017-08-29,NGU17,U,NGU18
213,2017-09-27,NGV17,V,NGV18
214,2017-10-27,NGX17,X,NGX18
215,2017-11-28,NGZ17,Z,NGZ18
216,2017-12-27,NGF18,F,NGF19
217,2018-01-29,NGG18,G,NGG19
218,2018-02-26,NGH18,H,NGH19
219,2018-03-27,NGJ18,J,NGJ19
220,2018-04-26,NGK18,K,NGK19
221,2018-05-29,NGM18,M,NGM19
222,2018-06-27,NGN18,N,NGN19
223,2018-07-27,NGQ18,Q,NGQ19
224,2018-08-29,NGU18,U,NGU19
225,2018-09-26,NGV18,V,NGV19
226,2018-10-29,NGX18,X,NGX19
227,2018-11-28,NGZ18,Z,NGZ19
228,2018-12-27,NGF19,F,NGF20
229,2019-01-29,NGG19,G,NGG20
230,2019-02-26,NGH19,H,NGH20
231,2019-03-27,NGJ19,J,NGJ20
232,2019-04-26,NGK19,K,NGK20
233,2019-05-29,NGM19,M,NGM20
234,2019-06-26,NGN19,N,NGN20
235,2019-07-29,NGQ19,Q,NGQ20
236,2019-08-28,NGU19,U,NGU20
237,2019-09-26,NGV19,V,NGV20
238,2019-10-29,NGX19,X,NGX20
239,2019-11-26,NGZ19,Z,NGZ20
240,2019-12-27,NGF20,F,NGF21
241,2020-01-29,NGG20,G,NGG21
242,2020-02-26,NGH20,H,NGH21
243,2020-03-27,NGJ20,J,NGJ21
244,2020-04-28,NGK20,K,NGK21
245,2020-05-27,NGM20,M,NGM21
246,2020-06-26,NGN20,N,NGN21
247,2020-07-29,NGQ20,Q,NGQ21
248,2020-08-27,NGU20,U,NGU21
249,2020-09-28,NGV20,V,NGV21
250,2020-10-28,NGX20,X,NGX21
251,2020-11-25,NGZ20,Z,NGZ21
252,2020-12-29,NGF21,F,NGF22
253,2021-01-27,NGG21,G,NGG22
254,2021-02-24,NGH21,H,NGH22
255,2021-03-29,NGJ21,J,NGJ22
256,2021-04-28,NGK21,K,NGK22
257,2021-05-26,NGM21,M,NGM22
258,2021-06-28,NGN21,N,NGN22
259,2021-07-28,NGQ21,Q,NGQ22
260,2021-08-27,NGU21,U,NGU22
261,2021-09-28,NGV21,V,NGV22
262,2021-10-27,NGX21,X,NGX22
263,2021-11-26,NGZ21,Z,NGZ22
264,2021-12-29,NGF22,F,NGF23
265,2022-01-27,NGG22,G,NGG23
266,2022-02-24,NGH22,H,NGH23
267,2022-03-29,NGJ22,J,NGJ23
268,2022-04-27,NGK22,K,NGK23
269,2022-05-26,NGM22,M,NGM23
270,2022-06-28,NGN22,N,NGN23
271,2022-07-27,NGQ22,Q,NGQ23
272,2022-08-29,NGU22,U,NGU23
273,2022-09-28,NGV22,V,NGV23
274,2022-10-27,NGX22,X,NGX23
275,2022-11-28,NGZ22,Z,NGZ23
276,2022-12-28,NGF23,F,NGZ23
277,2023-01-27,NGG23,G,NGZ23
278,2023-02-24,NGH23,H,NGZ23
279,2023-03-29,NGJ23,J,NGZ23
280,2023-04-26,NGK23,K,NGZ23
281,2023-05-26,NGM23,M,NGZ23
282,2023-06-28,NGN23,N,NGZ23
283,2023-07-27,NGQ23,Q,NGZ23
284,2023-08-29,NGU23,U,NGZ23
285,2023-09-27,NGV23,V,NGZ23
286,2023-10-27,NGX23,X,NGZ23
