,Due,Future,Month,Pair
156,2013-01-14,LXF13,F,LXQ13
157,2013-02-18,LXG13,G,LXU13
158,2013-03-18,LXH13,H,LXV13
159,2013-04-15,LXJ13,J,LXX13
160,2013-05-13,LXK13,K,LXZ13
161,2013-06-17,LXM13,M,LXF14
162,2013-07-15,LXN13,N,LXG14
163,2013-08-19,LXQ13,Q,LXH14
164,2013-09-16,LXU13,U,LXJ14
165,2013-10-14,LXV13,V,LXK14
166,2013-11-18,LXX13,X,LXM14
167,2013-12-16,LXZ13,Z,LXN14
168,2014-01-13,LXF14,F,LXQ14
169,2014-02-17,LXG14,G,LXU14
170,2014-03-17,LXH14,H,LXV14
171,2014-04-14,LXJ14,J,LXX14
172,2014-05-19,LXK14,K,LXZ14
173,2014-06-16,LXM14,M,LXF15
174,2014-07-14,LXN14,N,LXG15
175,2014-08-18,LXQ14,Q,LXH15
176,2014-09-15,LXU14,U,LXJ15
177,2014-10-13,LXV14,V,LXK15
178,2014-11-17,LXX14,X,LXM15
179,2014-12-15,LXZ14,Z,LXN15
180,2015-01-19,LXF15,F,LXQ15
181,2015-02-16,LXG15,G,LXU15
182,2015-03-16,LXH15,H,LXV15
183,2015-04-13,LXJ15,J,LXX15
184,2015-05-18,LXK15,K,LXZ15
185,2015-06-15,LXM15,M,LXF16
186,2015-07-13,LXN15,N,LXG16
187,2015-08-17,LXQ15,Q,LXH16
188,2015-09-14,LXU15,U,LXJ16
189,2015-10-19,LXV15,V,LXK16
190,2015-11-16,LXX15,X,LXM16
191,2015-12-14,LXZ15,Z,LXN16
192,2016-01-18,LXF16,F,LXQ16
193,2016-02-15,LXG16,G,LXU16
194,2016-03-14,LXH16,H,LXV16
195,2016-04-18,LXJ16,J,LXX16
196,2016-05-16,LXK16,K,LXZ16
197,2016-06-13,LXM16,M,LXF17
198,2016-07-18,LXN16,N,LXG17
199,2016-08-15,LXQ16,Q,LXH17
200,2016-09-19,LXU16,U,LXJ17
201,2016-10-17,LXV16,V,LXK17
202,2016-11-14,LXX16,X,LXM17
203,2016-12-19,LXZ16,Z,LXN17
204,2017-01-16,LXF17,F,LXQ17
205,2017-02-13,LXG17,G,LXU17
206,2017-03-13,LXH17,H,LXV17
207,2017-04-13,LXJ17,J,LXX17
208,2017-05-15,LXK17,K,LXZ17
209,2017-06-19,LXM17,M,LXF18
210,2017-07-17,LXN17,N,LXG18
211,2017-08-14,LXQ17,Q,LXH18
212,2017-09-18,LXU17,U,LXJ18
213,2017-10-16,LXV17,V,LXK18
214,2017-11-13,LXX17,X,LXM18
215,2017-12-18,LXZ17,Z,LXN18
216,2018-01-15,LXF18,F,LXQ18
217,2018-02-19,LXG18,G,LXU18
218,2018-03-19,LXH18,H,LXV18
219,2018-04-16,LXJ18,J,LXX18
220,2018-05-14,LXK18,K,LXZ18
221,2018-06-18,LXM18,M,LXF19
222,2018-07-16,LXN18,N,LXG19
223,2018-08-13,LXQ18,Q,LXH19
224,2018-09-17,LXU18,U,LXJ19
225,2018-10-15,LXV18,V,LXK19
226,2018-11-19,LXX18,X,LXM19
227,2018-12-17,LXZ18,Z,LXN19
228,2019-01-14,LXF19,F,LXQ19
229,2019-02-18,LXG19,G,LXU19
230,2019-03-18,LXH19,H,LXV19
231,2019-04-15,LXJ19,J,LXX19
232,2019-05-13,LXK19,K,LXZ19
233,2019-06-17,LXM19,M,LXF20
234,2019-07-15,LXN19,N,LXG20
235,2019-08-19,LXQ19,Q,LXH20
236,2019-09-16,LXU19,U,LXJ20
237,2019-10-14,LXV19,V,LXK20
238,2019-11-18,LXX19,X,LXM20
239,2019-12-16,LXZ19,Z,LXN20
240,2020-01-13,LXF20,F,LXQ20
241,2020-02-17,LXG20,G,LXU20
242,2020-03-16,LXH20,H,LXV20
243,2020-04-09,LXJ20,J,LXX20
244,2020-05-18,LXK20,K,LXZ20
245,2020-06-15,LXM20,M,LXF21
246,2020-07-13,LXN20,N,LXG21
247,2020-08-17,LXQ20,Q,LXH21
248,2020-09-14,LXU20,U,LXJ21
249,2020-10-19,LXV20,V,LXK21
250,2020-11-16,LXX20,X,LXM21
251,2020-12-14,LXZ20,Z,LXN21
252,2021-01-18,LXF21,F,LXQ21
253,2021-02-15,LXG21,G,LXU21
254,2021-03-15,LXH21,H,LXV21
255,2021-04-19,LXJ21,J,LXX21
256,2021-05-17,LXK21,K,LXZ21
257,2021-06-14,LXM21,M,LXF22
258,2021-07-19,LXN21,N,LXG22
259,2021-08-16,LXQ21,Q,LXH22
260,2021-09-13,LXU21,U,LXJ22
261,2021-10-18,LXV21,V,LXK22
262,2021-11-15,LXX21,X,LXM22
263,2021-12-13,LXZ21,Z,LXN22
264,2022-01-17,LXF22,F,LXQ22
265,2022-02-14,LXG22,G,LXU22
266,2022-03-14,LXH22,H,LXV22
267,2022-04-14,LXJ22,J,LXX22
268,2022-05-16,LXK22,K,LXZ22
269,2022-06-13,LXM22,M,LXF23
270,2022-07-18,LXN22,N,LXG23
271,2022-08-15,LXQ22,Q,LXH23
272,2022-09-19,LXU22,U,LXJ23
273,2022-10-17,LXV22,V,LXK23
274,2022-11-14,LXX22,X,LXM23
275,2022-12-19,LXZ22,Z,LXN23
276,2023-01-16,LXF23,F,LXQ23
277,2023-02-13,LXG23,G,LXU23
278,2023-03-13,LXH23,H,LXV23
279,2023-04-17,LXJ23,J,LXX23
280,2023-05-15,LXK23,K,LXZ23
281,2023-06-19,LXM23,M,LXZ23
282,2023-07-17,LXN23,N,LXZ23
283,2023-08-14,LXQ23,Q,LXZ23
284,2023-09-18,LXU23,U,LXZ23
285,2023-10-16,LXV23,V,LXZ23
