,Due,Future,Month,Pair
66,2005-06-15,CON05,N,COJ06
67,2005-07-14,COQ05,Q,COK06
68,2005-08-16,COU05,U,COM06
69,2005-09-15,COV05,V,CON06
70,2005-10-14,COX05,X,COQ06
71,2005-11-15,COZ05,Z,COU06
72,2005-12-15,COF06,F,COV06
73,2006-01-16,COG06,G,COX06
74,2006-02-13,COH06,H,COZ06
75,2006-03-16,COJ06,J,COF07
76,2006-04-12,COK06,K,COG07
77,2006-05-16,COM06,M,COH07
78,2006-06-15,CON06,N,COJ07
79,2006-07-14,COQ06,Q,COK07
80,2006-08-16,COU06,U,COM07
81,2006-09-14,COV06,V,CON07
82,2006-10-16,COX06,X,COQ07
83,2006-11-15,COZ06,Z,COU07
84,2006-12-14,COF07,F,COV07
85,2007-01-16,COG07,G,COX07
86,2007-02-13,COH07,H,COZ07
87,2007-03-15,COJ07,J,COF08
88,2007-04-13,COK07,K,COG08
89,2007-05-16,COM07,M,COH08
90,2007-06-14,CON07,N,COJ08
91,2007-07-16,COQ07,Q,COK08
92,2007-08-16,COU07,U,COM08
93,2007-09-13,COV07,V,CON08
94,2007-10-16,COX07,X,COQ08
95,2007-11-15,COZ07,Z,COU08
96,2007-12-14,COF08,F,COV08
97,2008-01-16,COG08,G,COX08
98,2008-02-14,COH08,H,COZ08
99,2008-03-14,COJ08,J,COF09
100,2008-04-15,COK08,K,COG09
101,2008-05-15,COM08,M,COH09
102,2008-06-13,CON08,N,COJ09
103,2008-07-16,COQ08,Q,COK09
104,2008-08-14,COU08,U,COM09
105,2008-09-15,COV08,V,CON09
106,2008-10-16,COX08,X,COQ09
107,2008-11-13,COZ08,Z,COU09
108,2008-12-16,COF09,F,COV09
109,2009-01-15,COG09,G,COX09
110,2009-02-12,COH09,H,COZ09
111,2009-03-16,COJ09,J,COF10
112,2009-04-15,COK09,K,COG10
113,2009-05-14,COM09,M,COH10
114,2009-06-15,CON09,N,COJ10
115,2009-07-16,COQ09,Q,COK10
116,2009-08-14,COU09,U,COM10
117,2009-09-15,COV09,V,CON10
118,2009-10-15,COX09,X,COQ10
119,2009-11-13,COZ09,Z,COU10
120,2009-12-16,COF10,F,COV10
121,2010-01-14,COG10,G,COX10
122,2010-02-11,COH10,H,COZ10
123,2010-03-16,COJ10,J,COF11
124,2010-04-15,COK10,K,COG11
125,2010-05-14,COM10,M,COH11
126,2010-06-15,CON10,N,COJ11
127,2010-07-15,COQ10,Q,COK11
128,2010-08-16,COU10,U,COM11
129,2010-09-15,COV10,V,CON11
130,2010-10-14,COX10,X,COQ11
131,2010-11-15,COZ10,Z,COU11
132,2010-12-16,COF11,F,COV11
133,2011-01-14,COG11,G,COX11
134,2011-02-11,COH11,H,COZ11
135,2011-03-16,COJ11,J,COF12
136,2011-04-14,COK11,K,COG12
137,2011-05-16,COM11,M,COH12
138,2011-06-15,CON11,N,COJ12
139,2011-07-14,COQ11,Q,COK12
140,2011-08-16,COU11,U,COM12
141,2011-09-15,COV11,V,CON12
142,2011-10-14,COX11,X,COQ12
143,2011-11-15,COZ11,Z,COU12
144,2011-12-15,COF12,F,COV12
145,2012-01-16,COG12,G,COX12
146,2012-02-14,COH12,H,COZ12
147,2012-03-15,COJ12,J,COF13
148,2012-04-13,COK12,K,COG13
149,2012-05-16,COM12,M,COH13
150,2012-06-14,CON12,N,COJ13
151,2012-07-16,COQ12,Q,COK13
152,2012-08-16,COU12,U,COM13
153,2012-09-13,COV12,V,CON13
154,2012-10-16,COX12,X,COQ13
155,2012-11-15,COZ12,Z,COU13
156,2012-12-14,COF13,F,COV13
157,2013-01-16,COG13,G,COX13
158,2013-02-13,COH13,H,COZ13
159,2013-03-14,COJ13,J,COF14
160,2013-04-15,COK13,K,COG14
161,2013-05-16,COM13,M,COH14
162,2013-06-13,CON13,N,COJ14
163,2013-07-16,COQ13,Q,COK14
164,2013-08-15,COU13,U,COM14
165,2013-09-13,COV13,V,CON14
166,2013-10-16,COX13,X,COQ14
167,2013-11-14,COZ13,Z,COU14
168,2013-12-16,COF14,F,COV14
169,2014-01-16,COG14,G,COX14
170,2014-02-13,COH14,H,COZ14
171,2014-03-14,COJ14,J,COF15
172,2014-04-15,COK14,K,COG15
173,2014-05-15,COM14,M,COH15
174,2014-06-13,CON14,N,COJ15
175,2014-07-16,COQ14,Q,COK15
176,2014-08-14,COU14,U,COM15
177,2014-09-15,COV14,V,CON15
178,2014-10-16,COX14,X,COQ15
179,2014-11-13,COZ14,Z,COU15
180,2014-12-16,COF15,F,COV15
181,2015-01-15,COG15,G,COX15
182,2015-02-12,COH15,H,COZ15
183,2015-03-16,COJ15,J,COF16
184,2015-04-15,COK15,K,COG16
185,2015-05-14,COM15,M,COH16
186,2015-06-15,CON15,N,COJ16
187,2015-07-16,COQ15,Q,COK16
188,2015-08-14,COU15,U,COM16
189,2015-09-15,COV15,V,CON16
190,2015-10-15,COX15,X,COQ16
191,2015-11-13,COZ15,Z,COU16
192,2015-12-16,COF16,F,COV16
193,2016-01-14,COG16,G,COX16
194,2016-01-29,COH16,H,COZ16
195,2016-02-29,COJ16,J,COF17
196,2016-03-31,COK16,K,COG17
197,2016-04-29,COM16,M,COH17
198,2016-05-31,CON16,N,COJ17
199,2016-06-30,COQ16,Q,COK17
200,2016-07-29,COU16,U,COM17
201,2016-08-31,COV16,V,CON17
202,2016-09-30,COX16,X,COQ17
203,2016-10-31,COZ16,Z,COU17
204,2016-11-30,COF17,F,COV17
205,2016-12-29,COG17,G,COX17
206,2017-01-31,COH17,H,COZ17
207,2017-02-28,COJ17,J,COF18
208,2017-03-31,COK17,K,COG18
209,2017-04-28,COM17,M,COH18
210,2017-05-31,CON17,N,COJ18
211,2017-06-30,COQ17,Q,COK18
212,2017-07-31,COU17,U,COM18
213,2017-08-31,COV17,V,CON18
214,2017-09-29,COX17,X,COQ18
215,2017-10-31,COZ17,Z,COU18
216,2017-11-30,COF18,F,COV18
217,2017-12-28,COG18,G,COX18
218,2018-01-31,COH18,H,COZ18
219,2018-02-28,COJ18,J,COF19
220,2018-03-29,COK18,K,COG19
221,2018-04-30,COM18,M,COH19
222,2018-05-31,CON18,N,COJ19
223,2018-06-29,COQ18,Q,COK19
224,2018-07-31,COU18,U,COM19
225,2018-08-31,COV18,V,CON19
226,2018-09-28,COX18,X,COQ19
227,2018-10-31,COZ18,Z,COU19
228,2018-11-30,COF19,F,COV19
229,2018-12-28,COG19,G,COX19
230,2019-01-31,COH19,H,COZ19
231,2019-02-28,COJ19,J,COF20
232,2019-03-29,COK19,K,COG20
233,2019-04-30,COM19,M,COH20
234,2019-05-31,CON19,N,COJ20
235,2019-06-28,COQ19,Q,COK20
236,2019-07-31,COU19,U,COM20
237,2019-08-30,COV19,V,CON20
238,2019-09-30,COX19,X,COQ20
239,2019-10-31,COZ19,Z,COU20
240,2019-11-29,COF20,F,COV20
241,2019-12-30,COG20,G,COX20
242,2020-01-31,COH20,H,COZ20
243,2020-02-28,COJ20,J,COF21
244,2020-03-31,COK20,K,COG21
245,2020-04-30,COM20,M,COH21
246,2020-05-29,CON20,N,COJ21
247,2020-06-30,COQ20,Q,COK21
248,2020-07-31,COU20,U,COM21
249,2020-08-28,COV20,V,CON21
250,2020-09-30,COX20,X,COQ21
251,2020-10-30,COZ20,Z,COU21
252,2020-11-30,COF21,F,COV21
253,2020-12-30,COG21,G,COX21
254,2021-01-29,COH21,H,COZ21
255,2021-02-26,COJ21,J,COF22
256,2021-03-31,COK21,K,COG22
257,2021-04-30,COM21,M,COH22
258,2021-05-28,CON21,N,COJ22
259,2021-06-30,COQ21,Q,COK22
260,2021-07-30,COU21,U,COM22
261,2021-08-31,COV21,V,CON22
262,2021-09-30,COX21,X,COQ22
263,2021-10-29,COZ21,Z,COU22
264,2021-11-30,COF22,F,COV22
265,2021-12-30,COG22,G,COX22
266,2022-01-31,COH22,H,COZ22
267,2022-02-28,COJ22,J,COF23
268,2022-03-31,COK22,K,COG23
269,2022-04-29,COM22,M,COH23
270,2022-05-31,CON22,N,COJ23
271,2022-06-30,COQ22,Q,COK23
272,2022-07-29,COU22,U,COM23
273,2022-08-31,COV22,V,CON23
274,2022-09-30,COX22,X,COQ23
275,2022-10-31,COZ22,Z,COU23
276,2022-11-30,COF23,F,COV23
277,2022-12-29,COG23,G,COX23
278,2023-01-31,COH23,H,COZ23
279,2023-02-28,COJ23,J,COZ23
280,2023-03-31,COK23,K,COZ23
281,2023-04-28,COM23,M,COZ23
282,2023-05-31,CON23,N,COZ23
283,2023-06-30,COQ23,Q,COZ23
284,2023-07-31,COU23,U,COZ23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
