,Due,Future,Month,Pair
89,2007-05-22,CLM07,M,CLV07
90,2007-06-20,CLN07,N,CLX07
91,2007-07-20,CLQ07,Q,CLZ07
92,2007-08-21,CLU07,U,CLF08
93,2007-09-20,CLV07,V,CLG08
94,2007-10-22,CLX07,X,CLH08
95,2007-11-16,CLZ07,Z,CLJ08
96,2007-12-18,CLF08,F,CLK08
97,2008-01-22,CLG08,G,CLM08
98,2008-02-20,CLH08,H,CLN08
99,2008-03-19,CLJ08,J,CLQ08
100,2008-04-22,CLK08,K,CLU08
101,2008-05-20,CLM08,M,CLV08
102,2008-06-20,CLN08,N,CLX08
103,2008-07-22,CLQ08,Q,CLZ08
104,2008-08-20,CLU08,U,CLF09
105,2008-09-22,CLV08,V,CLG09
106,2008-10-21,CLX08,X,CLH09
107,2008-11-20,CLZ08,Z,CLJ09
108,2008-12-19,CLF09,F,CLK09
109,2009-01-20,CLG09,G,CLM09
110,2009-02-20,CLH09,H,CLN09
111,2009-03-20,CLJ09,J,CLQ09
112,2009-04-21,CLK09,K,CLU09
113,2009-05-19,CLM09,M,CLV09
114,2009-06-22,CLN09,N,CLX09
115,2009-07-21,CLQ09,Q,CLZ09
116,2009-08-20,CLU09,U,CLF10
117,2009-09-22,CLV09,V,CLG10
118,2009-10-20,CLX09,X,CLH10
119,2009-11-20,CLZ09,Z,CLJ10
120,2009-12-21,CLF10,F,CLK10
121,2010-01-20,CLG10,G,CLM10
122,2010-02-22,CLH10,H,CLN10
123,2010-03-22,CLJ10,J,CLQ10
124,2010-04-20,CLK10,K,CLU10
125,2010-05-20,CLM10,M,CLV10
126,2010-06-22,CLN10,N,CLX10
127,2010-07-20,CLQ10,Q,CLZ10
128,2010-08-20,CLU10,U,CLF11
129,2010-09-21,CLV10,V,CLG11
130,2010-10-20,CLX10,X,CLH11
131,2010-11-19,CLZ10,Z,CLJ11
132,2010-12-20,CLF11,F,CLK11
133,2011-01-20,CLG11,G,CLM11
134,2011-02-22,CLH11,H,CLN11
135,2011-03-22,CLJ11,J,CLQ11
136,2011-04-19,CLK11,K,CLU11
137,2011-05-20,CLM11,M,CLV11
138,2011-06-21,CLN11,N,CLX11
139,2011-07-20,CLQ11,Q,CLZ11
140,2011-08-22,CLU11,U,CLF12
141,2011-09-20,CLV11,V,CLG12
142,2011-10-20,CLX11,X,CLH12
143,2011-11-18,CLZ11,Z,CLJ12
144,2011-12-20,CLF12,F,CLK12
145,2012-01-20,CLG12,G,CLM12
146,2012-02-21,CLH12,H,CLN12
147,2012-03-20,CLJ12,J,CLQ12
148,2012-04-20,CLK12,K,CLU12
149,2012-05-22,CLM12,M,CLV12
150,2012-06-20,CLN12,N,CLX12
151,2012-07-20,CLQ12,Q,CLZ12
152,2012-08-21,CLU12,U,CLF13
153,2012-09-20,CLV12,V,CLG13
154,2012-10-22,CLX12,X,CLH13
155,2012-11-16,CLZ12,Z,CLJ13
156,2012-12-19,CLF13,F,CLK13
157,2013-01-22,CLG13,G,CLM13
158,2013-02-20,CLH13,H,CLN13
159,2013-03-20,CLJ13,J,CLQ13
160,2013-04-22,CLK13,K,CLU13
161,2013-05-21,CLM13,M,CLV13
162,2013-06-20,CLN13,N,CLX13
163,2013-07-22,CLQ13,Q,CLZ13
164,2013-08-20,CLU13,U,CLF14
165,2013-09-20,CLV13,V,CLG14
166,2013-10-22,CLX13,X,CLH14
167,2013-11-20,CLZ13,Z,CLJ14
168,2013-12-19,CLF14,F,CLK14
169,2014-01-21,CLG14,G,CLM14
170,2014-02-20,CLH14,H,CLN14
171,2014-03-20,CLJ14,J,CLQ14
172,2014-04-22,CLK14,K,CLU14
173,2014-05-20,CLM14,M,CLV14
174,2014-06-20,CLN14,N,CLX14
175,2014-07-22,CLQ14,Q,CLZ14
176,2014-08-20,CLU14,U,CLF15
177,2014-09-22,CLV14,V,CLG15
178,2014-10-21,CLX14,X,CLH15
179,2014-11-20,CLZ14,Z,CLJ15
180,2014-12-19,CLF15,F,CLK15
181,2015-01-20,CLG15,G,CLM15
182,2015-02-20,CLH15,H,CLN15
183,2015-03-20,CLJ15,J,CLQ15
184,2015-04-21,CLK15,K,CLU15
185,2015-05-19,CLM15,M,CLV15
186,2015-06-22,CLN15,N,CLX15
187,2015-07-21,CLQ15,Q,CLZ15
188,2015-08-20,CLU15,U,CLF16
189,2015-09-22,CLV15,V,CLG16
190,2015-10-20,CLX15,X,CLH16
191,2015-11-20,CLZ15,Z,CLJ16
192,2015-12-21,CLF16,F,CLK16
193,2016-01-20,CLG16,G,CLM16
194,2016-02-22,CLH16,H,CLN16
195,2016-03-21,CLJ16,J,CLQ16
196,2016-04-20,CLK16,K,CLU16
197,2016-05-20,CLM16,M,CLV16
198,2016-06-21,CLN16,N,CLX16
199,2016-07-20,CLQ16,Q,CLZ16
200,2016-08-22,CLU16,U,CLF17
201,2016-09-20,CLV16,V,CLG17
202,2016-10-20,CLX16,X,CLH17
203,2016-11-21,CLZ16,Z,CLJ17
204,2016-12-20,CLF17,F,CLK17
205,2017-01-20,CLG17,G,CLM17
206,2017-02-21,CLH17,H,CLN17
207,2017-03-21,CLJ17,J,CLQ17
208,2017-04-20,CLK17,K,CLU17
209,2017-05-22,CLM17,M,CLV17
210,2017-06-20,CLN17,N,CLX17
211,2017-07-20,CLQ17,Q,CLZ17
212,2017-08-22,CLU17,U,CLF18
213,2017-09-20,CLV17,V,CLG18
214,2017-10-20,CLX17,X,CLH18
215,2017-11-20,CLZ17,Z,CLJ18
216,2017-12-19,CLF18,F,CLK18
217,2018-01-22,CLG18,G,CLM18
218,2018-02-20,CLH18,H,CLN18
219,2018-03-20,CLJ18,J,CLQ18
220,2018-04-20,CLK18,K,CLU18
221,2018-05-22,CLM18,M,CLV18
222,2018-06-20,CLN18,N,CLX18
223,2018-07-20,CLQ18,Q,CLZ18
224,2018-08-21,CLU18,U,CLF19
225,2018-09-20,CLV18,V,CLG19
226,2018-10-22,CLX18,X,CLH19
227,2018-11-19,CLZ18,Z,CLJ19
228,2018-12-19,CLF19,F,CLK19
229,2019-01-22,CLG19,G,CLM19
230,2019-02-20,CLH19,H,CLN19
231,2019-03-20,CLJ19,J,CLQ19
232,2019-04-22,CLK19,K,CLU19
233,2019-05-21,CLM19,M,CLV19
234,2019-06-20,CLN19,N,CLX19
235,2019-07-22,CLQ19,Q,CLZ19
236,2019-08-20,CLU19,U,CLF20
237,2019-09-20,CLV19,V,CLG20
238,2019-10-22,CLX19,X,CLH20
239,2019-11-20,CLZ19,Z,CLJ20
240,2019-12-19,CLF20,F,CLK20
241,2020-01-21,CLG20,G,CLM20
242,2020-02-20,CLH20,H,CLN20
243,2020-03-20,CLJ20,J,CLQ20
244,2020-04-21,CLK20,K,CLU20
245,2020-05-19,CLM20,M,CLV20
246,2020-06-22,CLN20,N,CLX20
247,2020-07-21,CLQ20,Q,CLZ20
248,2020-08-20,CLU20,U,CLF21
249,2020-09-22,CLV20,V,CLG21
250,2020-10-20,CLX20,X,CLH21
251,2020-11-20,CLZ20,Z,CLJ21
252,2020-12-21,CLF21,F,CLK21
253,2021-01-20,CLG21,G,CLM21
254,2021-02-22,CLH21,H,CLN21
255,2021-03-22,CLJ21,J,CLQ21
256,2021-04-20,CLK21,K,CLU21
257,2021-05-20,CLM21,M,CLV21
258,2021-06-22,CLN21,N,CLX21
259,2021-07-20,CLQ21,Q,CLZ21
260,2021-08-20,CLU21,U,CLF22
261,2021-09-21,CLV21,V,CLG22
262,2021-10-20,CLX21,X,CLH22
263,2021-11-19,CLZ21,Z,CLJ22
264,2021-12-20,CLF22,F,CLK22
265,2022-01-20,CLG22,G,CLM22
266,2022-02-22,CLH22,H,CLN22
267,2022-03-22,CLJ22,J,CLQ22
268,2022-04-20,CLK22,K,CLU22
269,2022-05-20,CLM22,M,CLV22
270,2022-06-21,CLN22,N,CLX22
271,2022-07-20,CLQ22,Q,CLZ22
272,2022-08-22,CLU22,U,CLF23
273,2022-09-20,CLV22,V,CLG23
274,2022-10-20,CLX22,X,CLH23
275,2022-11-21,CLZ22,Z,CLJ23
276,2022-12-20,CLF23,F,CLK23
277,2023-01-20,CLG23,G,CLM23
278,2023-02-21,CLH23,H,CLN23
279,2023-03-21,CLJ23,J,CLQ23
280,2023-04-20,CLK23,K,CLU23
281,2023-05-22,CLM23,M,CLV23
282,2023-06-20,CLN23,N,CLX23
283,2023-07-20,CLQ23,Q,CLZ23
284,2023-08-22,CLU23,U,CLZ23
285,2023-09-20,CLV23,V,CLZ23
286,2023-10-20,CLX23,X,CLZ23
