,Due,Future,Month,Pair
156,2012-12-19,CLF13,F,CLX13
157,2013-01-22,CLG13,G,CLZ13
158,2013-02-20,CLH13,H,CLF14
159,2013-03-20,CLJ13,J,CLG14
160,2013-04-22,CLK13,K,CLH14
161,2013-05-21,CLM13,M,CLJ14
162,2013-06-20,CLN13,N,CLK14
163,2013-07-22,CLQ13,Q,CLM14
164,2013-08-20,CLU13,U,CLN14
165,2013-09-20,CLV13,V,CLQ14
166,2013-10-22,CLX13,X,CLU14
167,2013-11-20,CLZ13,Z,CLV14
168,2013-12-19,CLF14,F,CLX14
169,2014-01-21,CLG14,G,CLZ14
170,2014-02-20,CLH14,H,CLF15
171,2014-03-20,CLJ14,J,CLG15
172,2014-04-22,CLK14,K,CLH15
173,2014-05-20,CLM14,M,CLJ15
174,2014-06-20,CLN14,N,CLK15
175,2014-07-22,CLQ14,Q,CLM15
176,2014-08-20,CLU14,U,CLN15
177,2014-09-22,CLV14,V,CLQ15
178,2014-10-21,CLX14,X,CLU15
179,2014-11-20,CLZ14,Z,CLV15
180,2014-12-19,CLF15,F,CLX15
181,2015-01-20,CLG15,G,CLZ15
182,2015-02-20,CLH15,H,CLF16
183,2015-03-20,CLJ15,J,CLG16
184,2015-04-21,CLK15,K,CLH16
185,2015-05-19,CLM15,M,CLJ16
186,2015-06-22,CLN15,N,CLK16
187,2015-07-21,CLQ15,Q,CLM16
188,2015-08-20,CLU15,U,CLN16
189,2015-09-22,CLV15,V,CLQ16
190,2015-10-20,CLX15,X,CLU16
191,2015-11-20,CLZ15,Z,CLV16
192,2015-12-21,CLF16,F,CLX16
193,2016-01-20,CLG16,G,CLZ16
194,2016-02-22,CLH16,H,CLF17
195,2016-03-21,CLJ16,J,CLG17
196,2016-04-20,CLK16,K,CLH17
197,2016-05-20,CLM16,M,CLJ17
198,2016-06-21,CLN16,N,CLK17
199,2016-07-20,CLQ16,Q,CLM17
200,2016-08-22,CLU16,U,CLN17
201,2016-09-20,CLV16,V,CLQ17
202,2016-10-20,CLX16,X,CLU17
203,2016-11-21,CLZ16,Z,CLV17
204,2016-12-20,CLF17,F,CLX17
205,2017-01-20,CLG17,G,CLZ17
206,2017-02-21,CLH17,H,CLF18
207,2017-03-21,CLJ17,J,CLG18
208,2017-04-20,CLK17,K,CLH18
209,2017-05-22,CLM17,M,CLJ18
210,2017-06-20,CLN17,N,CLK18
211,2017-07-20,CLQ17,Q,CLM18
212,2017-08-22,CLU17,U,CLN18
213,2017-09-20,CLV17,V,CLQ18
214,2017-10-20,CLX17,X,CLU18
215,2017-11-20,CLZ17,Z,CLV18
216,2017-12-19,CLF18,F,CLX18
217,2018-01-22,CLG18,G,CLZ18
218,2018-02-20,CLH18,H,CLF19
219,2018-03-20,CLJ18,J,CLG19
220,2018-04-20,CLK18,K,CLH19
221,2018-05-22,CLM18,M,CLJ19
222,2018-06-20,CLN18,N,CLK19
223,2018-07-20,CLQ18,Q,CLM19
224,2018-08-21,CLU18,U,CLN19
225,2018-09-20,CLV18,V,CLQ19
226,2018-10-22,CLX18,X,CLU19
227,2018-11-19,CLZ18,Z,CLV19
228,2018-12-19,CLF19,F,CLX19
229,2019-01-22,CLG19,G,CLZ19
230,2019-02-20,CLH19,H,CLF20
231,2019-03-20,CLJ19,J,CLG20
232,2019-04-22,CLK19,K,CLH20
233,2019-05-21,CLM19,M,CLJ20
234,2019-06-20,CLN19,N,CLK20
235,2019-07-22,CLQ19,Q,CLM20
236,2019-08-20,CLU19,U,CLN20
237,2019-09-20,CLV19,V,CLQ20
238,2019-10-22,CLX19,X,CLU20
239,2019-11-20,CLZ19,Z,CLV20
240,2019-12-19,CLF20,F,CLX20
241,2020-01-21,CLG20,G,CLZ20
242,2020-02-20,CLH20,H,CLF21
243,2020-03-20,CLJ20,J,CLG21
244,2020-04-21,CLK20,K,CLH21
245,2020-05-19,CLM20,M,CLJ21
246,2020-06-22,CLN20,N,CLK21
247,2020-07-21,CLQ20,Q,CLM21
248,2020-08-20,CLU20,U,CLN21
249,2020-09-22,CLV20,V,CLQ21
250,2020-10-20,CLX20,X,CLU21
251,2020-11-20,CLZ20,Z,CLV21
252,2020-12-21,CLF21,F,CLX21
253,2021-01-20,CLG21,G,CLZ21
254,2021-02-22,CLH21,H,CLF22
255,2021-03-22,CLJ21,J,CLG22
256,2021-04-20,CLK21,K,CLH22
257,2021-05-20,CLM21,M,CLJ22
258,2021-06-22,CLN21,N,CLK22
259,2021-07-20,CLQ21,Q,CLM22
260,2021-08-20,CLU21,U,CLN22
261,2021-09-21,CLV21,V,CLQ22
262,2021-10-20,CLX21,X,CLU22
263,2021-11-19,CLZ21,Z,CLV22
264,2021-12-20,CLF22,F,CLX22
265,2022-01-20,CLG22,G,CLZ22
266,2022-02-22,CLH22,H,CLF23
267,2022-03-22,CLJ22,J,CLG23
268,2022-04-20,CLK22,K,CLH23
269,2022-05-20,CLM22,M,CLJ23
270,2022-06-21,CLN22,N,CLK23
271,2022-07-20,CLQ22,Q,CLM23
272,2022-08-22,CLU22,U,CLN23
273,2022-09-20,CLV22,V,CLQ23
274,2022-10-20,CLX22,X,CLU23
275,2022-11-21,CLZ22,Z,CLV23
276,2022-12-20,CLF23,F,CLX23
277,2023-01-20,CLG23,G,CLZ23
278,2023-02-21,CLH23,H,CLZ23
279,2023-03-21,CLJ23,J,CLZ23
280,2023-04-20,CLK23,K,CLZ23
281,2023-05-22,CLM23,M,CLZ23
282,2023-06-20,CLN23,N,CLZ23
283,2023-07-20,CLQ23,Q,CLZ23
284,2023-08-22,CLU23,U,CLZ23
285,2023-09-20,CLV23,V,CLZ23
286,2023-10-20,CLX23,X,CLZ23
