,Due,Future,Month,Pair
105,2008-09-15,COV08,V,COU09
106,2008-10-16,COX08,X,COV09
107,2008-11-13,COZ08,Z,COX09
108,2008-12-16,COF09,F,COZ09
109,2009-01-15,COG09,G,COF10
110,2009-02-12,COH09,H,COG10
111,2009-03-16,COJ09,J,COH10
112,2009-04-15,COK09,K,COJ10
113,2009-05-14,COM09,M,COK10
114,2009-06-15,CON09,N,COM10
115,2009-07-16,COQ09,Q,CON10
116,2009-08-14,COU09,U,COQ10
117,2009-09-15,COV09,V,COU10
118,2009-10-15,COX09,X,COV10
119,2009-11-13,COZ09,Z,COX10
120,2009-12-16,COF10,F,COZ10
121,2010-01-14,COG10,G,COF11
122,2010-02-11,COH10,H,COG11
123,2010-03-16,COJ10,J,COH11
124,2010-04-15,COK10,K,COJ11
125,2010-05-14,COM10,M,COK11
126,2010-06-15,CON10,N,COM11
127,2010-07-15,COQ10,Q,CON11
128,2010-08-16,COU10,U,COQ11
129,2010-09-15,COV10,V,COU11
130,2010-10-14,COX10,X,COV11
131,2010-11-15,COZ10,Z,COX11
132,2010-12-16,COF11,F,COZ11
133,2011-01-14,COG11,G,COF12
134,2011-02-11,COH11,H,COG12
135,2011-03-16,COJ11,J,COH12
136,2011-04-14,COK11,K,COJ12
137,2011-05-16,COM11,M,COK12
138,2011-06-15,CON11,N,COM12
139,2011-07-14,COQ11,Q,CON12
140,2011-08-16,COU11,U,COQ12
141,2011-09-15,COV11,V,COU12
142,2011-10-14,COX11,X,COV12
143,2011-11-15,COZ11,Z,COX12
144,2011-12-15,COF12,F,COZ12
145,2012-01-16,COG12,G,COF13
146,2012-02-14,COH12,H,COG13
147,2012-03-15,COJ12,J,COH13
148,2012-04-13,COK12,K,COJ13
149,2012-05-16,COM12,M,COK13
150,2012-06-14,CON12,N,COM13
151,2012-07-16,COQ12,Q,CON13
152,2012-08-16,COU12,U,COQ13
153,2012-09-13,COV12,V,COU13
154,2012-10-16,COX12,X,COV13
155,2012-11-15,COZ12,Z,COX13
156,2012-12-14,COF13,F,COZ13
157,2013-01-16,COG13,G,COF14
158,2013-02-13,COH13,H,COG14
159,2013-03-14,COJ13,J,COH14
160,2013-04-15,COK13,K,COJ14
161,2013-05-16,COM13,M,COK14
162,2013-06-13,CON13,N,COM14
163,2013-07-16,COQ13,Q,CON14
164,2013-08-15,COU13,U,COQ14
165,2013-09-13,COV13,V,COU14
166,2013-10-16,COX13,X,COV14
167,2013-11-14,COZ13,Z,COX14
168,2013-12-16,COF14,F,COZ14
169,2014-01-16,COG14,G,COF15
170,2014-02-13,COH14,H,COG15
171,2014-03-14,COJ14,J,COH15
172,2014-04-15,COK14,K,COJ15
173,2014-05-15,COM14,M,COK15
174,2014-06-13,CON14,N,COM15
175,2014-07-16,COQ14,Q,CON15
176,2014-08-14,COU14,U,COQ15
177,2014-09-15,COV14,V,COU15
178,2014-10-16,COX14,X,COV15
179,2014-11-13,COZ14,Z,COX15
180,2014-12-16,COF15,F,COZ15
181,2015-01-15,COG15,G,COF16
182,2015-02-12,COH15,H,COG16
183,2015-03-16,COJ15,J,COH16
184,2015-04-15,COK15,K,COJ16
185,2015-05-14,COM15,M,COK16
186,2015-06-15,CON15,N,COM16
187,2015-07-16,COQ15,Q,CON16
188,2015-08-14,COU15,U,COQ16
189,2015-09-15,COV15,V,COU16
190,2015-10-15,COX15,X,COV16
191,2015-11-13,COZ15,Z,COX16
192,2015-12-16,COF16,F,COZ16
193,2016-01-14,COG16,G,COF17
194,2016-01-29,COH16,H,COG17
195,2016-02-29,COJ16,J,COH17
196,2016-03-31,COK16,K,COJ17
197,2016-04-29,COM16,M,COK17
198,2016-05-31,CON16,N,COM17
199,2016-06-30,COQ16,Q,CON17
200,2016-07-29,COU16,U,COQ17
201,2016-08-31,COV16,V,COU17
202,2016-09-30,COX16,X,COV17
203,2016-10-31,COZ16,Z,COX17
204,2016-11-30,COF17,F,COZ17
205,2016-12-29,COG17,G,COF18
206,2017-01-31,COH17,H,COG18
207,2017-02-28,COJ17,J,COH18
208,2017-03-31,COK17,K,COJ18
209,2017-04-28,COM17,M,COK18
210,2017-05-31,CON17,N,COM18
211,2017-06-30,COQ17,Q,CON18
212,2017-07-31,COU17,U,COQ18
213,2017-08-31,COV17,V,COU18
214,2017-09-29,COX17,X,COV18
215,2017-10-31,COZ17,Z,COX18
216,2017-11-30,COF18,F,COZ18
217,2017-12-28,COG18,G,COF19
218,2018-01-31,COH18,H,COG19
219,2018-02-28,COJ18,J,COH19
220,2018-03-29,COK18,K,COJ19
221,2018-04-30,COM18,M,COK19
222,2018-05-31,CON18,N,COM19
223,2018-06-29,COQ18,Q,CON19
224,2018-07-31,COU18,U,COQ19
225,2018-08-31,COV18,V,COU19
226,2018-09-28,COX18,X,COV19
227,2018-10-31,COZ18,Z,COX19
228,2018-11-30,COF19,F,COZ19
229,2018-12-28,COG19,G,COF20
230,2019-01-31,COH19,H,COG20
231,2019-02-28,COJ19,J,COH20
232,2019-03-29,COK19,K,COJ20
233,2019-04-30,COM19,M,COK20
234,2019-05-31,CON19,N,COM20
235,2019-06-28,COQ19,Q,CON20
236,2019-07-31,COU19,U,COQ20
237,2019-08-30,COV19,V,COU20
238,2019-09-30,COX19,X,COV20
239,2019-10-31,COZ19,Z,COX20
240,2019-11-29,COF20,F,COZ20
241,2019-12-30,COG20,G,COF21
242,2020-01-31,COH20,H,COG21
243,2020-02-28,COJ20,J,COH21
244,2020-03-31,COK20,K,COJ21
245,2020-04-30,COM20,M,COK21
246,2020-05-29,CON20,N,COM21
247,2020-06-30,COQ20,Q,CON21
248,2020-07-31,COU20,U,COQ21
249,2020-08-28,COV20,V,COU21
250,2020-09-30,COX20,X,COV21
251,2020-10-30,COZ20,Z,COX21
252,2020-11-30,COF21,F,COZ21
253,2020-12-30,COG21,G,COF22
254,2021-01-29,COH21,H,COG22
255,2021-02-26,COJ21,J,COH22
256,2021-03-31,COK21,K,COJ22
257,2021-04-30,COM21,M,COK22
258,2021-05-28,CON21,N,COM22
259,2021-06-30,COQ21,Q,CON22
260,2021-07-30,COU21,U,COQ22
261,2021-08-31,COV21,V,COU22
262,2021-09-30,COX21,X,COV22
263,2021-10-29,COZ21,Z,COX22
264,2021-11-30,COF22,F,COZ22
265,2021-12-30,COG22,G,COF23
266,2022-01-31,COH22,H,COG23
267,2022-02-28,COJ22,J,COH23
268,2022-03-31,COK22,K,COJ23
269,2022-04-29,COM22,M,COK23
270,2022-05-31,CON22,N,COM23
271,2022-06-30,COQ22,Q,CON23
272,2022-07-29,COU22,U,COQ23
273,2022-08-31,COV22,V,COU23
274,2022-09-30,COX22,X,COV23
275,2022-10-31,COZ22,Z,COX23
276,2022-11-30,COF23,F,COZ23
277,2022-12-29,COG23,G,COZ23
278,2023-01-31,COH23,H,COZ23
279,2023-02-28,COJ23,J,COZ23
280,2023-03-31,COK23,K,COZ23
281,2023-04-28,COM23,M,COZ23
282,2023-05-31,CON23,N,COZ23
283,2023-06-30,COQ23,Q,COZ23
284,2023-07-31,COU23,U,COZ23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
