,Due,Future,Month,Pair
59,2004-12-10,LAZ04,Z,LAZ05
60,2005-01-14,LAF05,F,LAF06
61,2005-02-11,LAG05,G,LAG06
62,2005-03-11,LAH05,H,LAH06
63,2005-04-15,LAJ05,J,LAJ06
64,2005-05-13,LAK05,K,LAK06
65,2005-06-10,LAM05,M,LAM06
66,2005-07-15,LAN05,N,LAN06
67,2005-08-12,LAQ05,Q,LAQ06
68,2005-09-16,LAU05,U,LAU06
69,2005-10-14,LAV05,V,LAV06
70,2005-11-11,LAX05,X,LAX06
71,2005-12-16,LAZ05,Z,LAZ06
72,2006-01-16,LAF06,F,LAF07
73,2006-02-10,LAG06,G,LAG07
74,2006-03-10,LAH06,H,LAH07
75,2006-04-13,LAJ06,J,LAJ07
76,2006-05-12,LAK06,K,LAK07
77,2006-06-16,LAM06,M,LAM07
78,2006-07-17,LAN06,N,LAN07
79,2006-08-14,LAQ06,Q,LAQ07
80,2006-09-18,LAU06,U,LAU07
81,2006-10-16,LAV06,V,LAV07
82,2006-11-13,LAX06,X,LAX07
83,2006-12-18,LAZ06,Z,LAZ07
84,2007-01-15,LAF07,F,LAF08
85,2007-02-19,LAG07,G,LAG08
86,2007-03-19,LAH07,H,LAH08
87,2007-04-16,LAJ07,J,LAJ08
88,2007-05-14,LAK07,K,LAK08
89,2007-06-18,LAM07,M,LAM08
90,2007-07-16,LAN07,N,LAN08
91,2007-08-13,LAQ07,Q,LAQ08
92,2007-09-17,LAU07,U,LAU08
93,2007-10-15,LAV07,V,LAV08
94,2007-11-19,LAX07,X,LAX08
95,2007-12-17,LAZ07,Z,LAZ08
96,2008-01-14,LAF08,F,LAF09
97,2008-02-18,LAG08,G,LAG09
98,2008-03-17,LAH08,H,LAH09
99,2008-04-14,LAJ08,J,LAJ09
100,2008-05-19,LAK08,K,LAK09
101,2008-06-16,LAM08,M,LAM09
102,2008-07-14,LAN08,N,LAN09
103,2008-08-18,LAQ08,Q,LAQ09
104,2008-09-15,LAU08,U,LAU09
105,2008-10-13,LAV08,V,LAV09
106,2008-11-17,LAX08,X,LAX09
107,2008-12-15,LAZ08,Z,LAZ09
108,2009-01-19,LAF09,F,LAF10
109,2009-02-16,LAG09,G,LAG10
110,2009-03-16,LAH09,H,LAH10
111,2009-04-09,LAJ09,J,LAJ10
112,2009-05-18,LAK09,K,LAK10
113,2009-06-15,LAM09,M,LAM10
114,2009-07-13,LAN09,N,LAN10
115,2009-08-17,LAQ09,Q,LAQ10
116,2009-09-14,LAU09,U,LAU10
117,2009-10-19,LAV09,V,LAV10
118,2009-11-16,LAX09,X,LAX10
119,2009-12-14,LAZ09,Z,LAZ10
120,2010-01-18,LAF10,F,LAF11
121,2010-02-15,LAG10,G,LAG11
122,2010-03-15,LAH10,H,LAH11
123,2010-04-19,LAJ10,J,LAJ11
124,2010-05-17,LAK10,K,LAK11
125,2010-06-14,LAM10,M,LAM11
126,2010-07-19,LAN10,N,LAN11
127,2010-08-16,LAQ10,Q,LAQ11
128,2010-09-13,LAU10,U,LAU11
129,2010-10-18,LAV10,V,LAV11
130,2010-11-15,LAX10,X,LAX11
131,2010-12-13,LAZ10,Z,LAZ11
132,2011-01-17,LAF11,F,LAF12
133,2011-02-14,LAG11,G,LAG12
134,2011-03-14,LAH11,H,LAH12
135,2011-04-18,LAJ11,J,LAJ12
136,2011-05-16,LAK11,K,LAK12
137,2011-06-13,LAM11,M,LAM12
138,2011-07-18,LAN11,N,LAN12
139,2011-08-15,LAQ11,Q,LAQ12
140,2011-09-19,LAU11,U,LAU12
141,2011-10-17,LAV11,V,LAV12
142,2011-11-14,LAX11,X,LAX12
143,2011-12-19,LAZ11,Z,LAZ12
144,2012-01-16,LAF12,F,LAF13
145,2012-02-13,LAG12,G,LAG13
146,2012-03-19,LAH12,H,LAH13
147,2012-04-16,LAJ12,J,LAJ13
148,2012-05-14,LAK12,K,LAK13
149,2012-06-18,LAM12,M,LAM13
150,2012-07-16,LAN12,N,LAN13
151,2012-08-13,LAQ12,Q,LAQ13
152,2012-09-17,LAU12,U,LAU13
153,2012-10-15,LAV12,V,LAV13
154,2012-11-19,LAX12,X,LAX13
155,2012-12-17,LAZ12,Z,LAZ13
156,2013-01-14,LAF13,F,LAF14
157,2013-02-18,LAG13,G,LAG14
158,2013-03-18,LAH13,H,LAH14
159,2013-04-15,LAJ13,J,LAJ14
160,2013-05-13,LAK13,K,LAK14
161,2013-06-17,LAM13,M,LAM14
162,2013-07-15,LAN13,N,LAN14
163,2013-08-19,LAQ13,Q,LAQ14
164,2013-09-16,LAU13,U,LAU14
165,2013-10-14,LAV13,V,LAV14
166,2013-11-18,LAX13,X,LAX14
167,2013-12-16,LAZ13,Z,LAZ14
168,2014-01-13,LAF14,F,LAF15
169,2014-02-17,LAG14,G,LAG15
170,2014-03-17,LAH14,H,LAH15
171,2014-04-14,LAJ14,J,LAJ15
172,2014-05-19,LAK14,K,LAK15
173,2014-06-16,LAM14,M,LAM15
174,2014-07-14,LAN14,N,LAN15
175,2014-08-18,LAQ14,Q,LAQ15
176,2014-09-15,LAU14,U,LAU15
177,2014-10-13,LAV14,V,LAV15
178,2014-11-17,LAX14,X,LAX15
179,2014-12-15,LAZ14,Z,LAZ15
180,2015-01-19,LAF15,F,LAF16
181,2015-02-16,LAG15,G,LAG16
182,2015-03-16,LAH15,H,LAH16
183,2015-04-13,LAJ15,J,LAJ16
184,2015-05-18,LAK15,K,LAK16
185,2015-06-15,LAM15,M,LAM16
186,2015-07-13,LAN15,N,LAN16
187,2015-08-17,LAQ15,Q,LAQ16
188,2015-09-14,LAU15,U,LAU16
189,2015-10-19,LAV15,V,LAV16
190,2015-11-16,LAX15,X,LAX16
191,2015-12-14,LAZ15,Z,LAZ16
192,2016-01-18,LAF16,F,LAF17
193,2016-02-15,LAG16,G,LAG17
194,2016-03-14,LAH16,H,LAH17
195,2016-04-18,LAJ16,J,LAJ17
196,2016-05-16,LAK16,K,LAK17
197,2016-06-13,LAM16,M,LAM17
198,2016-07-18,LAN16,N,LAN17
199,2016-08-15,LAQ16,Q,LAQ17
200,2016-09-19,LAU16,U,LAU17
201,2016-10-17,LAV16,V,LAV17
202,2016-11-14,LAX16,X,LAX17
203,2016-12-19,LAZ16,Z,LAZ17
204,2017-01-16,LAF17,F,LAF18
205,2017-02-13,LAG17,G,LAG18
206,2017-03-13,LAH17,H,LAH18
207,2017-04-13,LAJ17,J,LAJ18
208,2017-05-15,LAK17,K,LAK18
209,2017-06-19,LAM17,M,LAM18
210,2017-07-17,LAN17,N,LAN18
211,2017-08-14,LAQ17,Q,LAQ18
212,2017-09-18,LAU17,U,LAU18
213,2017-10-16,LAV17,V,LAV18
214,2017-11-13,LAX17,X,LAX18
215,2017-12-18,LAZ17,Z,LAZ18
216,2018-01-15,LAF18,F,LAF19
217,2018-02-19,LAG18,G,LAG19
218,2018-03-19,LAH18,H,LAH19
219,2018-04-16,LAJ18,J,LAJ19
220,2018-05-14,LAK18,K,LAK19
221,2018-06-18,LAM18,M,LAM19
222,2018-07-16,LAN18,N,LAN19
223,2018-08-13,LAQ18,Q,LAQ19
224,2018-09-17,LAU18,U,LAU19
225,2018-10-15,LAV18,V,LAV19
226,2018-11-19,LAX18,X,LAX19
227,2018-12-17,LAZ18,Z,LAZ19
228,2019-01-14,LAF19,F,LAF20
229,2019-02-18,LAG19,G,LAG20
230,2019-03-18,LAH19,H,LAH20
231,2019-04-15,LAJ19,J,LAJ20
232,2019-05-13,LAK19,K,LAK20
233,2019-06-17,LAM19,M,LAM20
234,2019-07-15,LAN19,N,LAN20
235,2019-08-19,LAQ19,Q,LAQ20
236,2019-09-16,LAU19,U,LAU20
237,2019-10-14,LAV19,V,LAV20
238,2019-11-18,LAX19,X,LAX20
239,2019-12-16,LAZ19,Z,LAZ20
240,2020-01-13,LAF20,F,LAF21
241,2020-02-17,LAG20,G,LAG21
242,2020-03-16,LAH20,H,LAH21
243,2020-04-09,LAJ20,J,LAJ21
244,2020-05-18,LAK20,K,LAK21
245,2020-06-15,LAM20,M,LAM21
246,2020-07-13,LAN20,N,LAN21
247,2020-08-17,LAQ20,Q,LAQ21
248,2020-09-14,LAU20,U,LAU21
249,2020-10-19,LAV20,V,LAV21
250,2020-11-16,LAX20,X,LAX21
251,2020-12-14,LAZ20,Z,LAZ21
252,2021-01-18,LAF21,F,LAF22
253,2021-02-15,LAG21,G,LAG22
254,2021-03-15,LAH21,H,LAH22
255,2021-04-19,LAJ21,J,LAJ22
256,2021-05-17,LAK21,K,LAK22
257,2021-06-14,LAM21,M,LAM22
258,2021-07-19,LAN21,N,LAN22
259,2021-08-16,LAQ21,Q,LAQ22
260,2021-09-13,LAU21,U,LAU22
261,2021-10-18,LAV21,V,LAV22
262,2021-11-15,LAX21,X,LAX22
263,2021-12-13,LAZ21,Z,LAZ22
264,2022-01-17,LAF22,F,LAF23
265,2022-02-14,LAG22,G,LAG23
266,2022-03-14,LAH22,H,LAH23
267,2022-04-14,LAJ22,J,LAJ23
268,2022-05-16,LAK22,K,LAK23
269,2022-06-13,LAM22,M,LAM23
270,2022-07-18,LAN22,N,LAN23
271,2022-08-15,LAQ22,Q,LAQ23
272,2022-09-19,LAU22,U,LAU23
273,2022-10-17,LAV22,V,LAV23
274,2022-11-14,LAX22,X,LAX23
275,2022-12-19,LAZ22,Z,LAZ23
276,2023-01-16,LAF23,F,LAZ23
277,2023-02-13,LAG23,G,LAZ23
278,2023-03-13,LAH23,H,LAZ23
279,2023-04-17,LAJ23,J,LAZ23
280,2023-05-15,LAK23,K,LAZ23
281,2023-06-19,LAM23,M,LAZ23
282,2023-07-17,LAN23,N,LAZ23
283,2023-08-14,LAQ23,Q,LAZ23
284,2023-09-18,LAU23,U,LAZ23
285,2023-10-16,LAV23,V,LAZ23
