,Due,Future,Month,Pair
82,2010-04-29,FCJ10,J,FCF11
83,2010-05-27,FCK10,K,FCH11
84,2010-08-26,FCQ10,Q,FCJ11
85,2010-09-30,FCU10,U,FCK11
86,2010-10-28,FCV10,V,FCQ11
87,2010-11-18,FCX10,X,FCU11
88,2011-01-27,FCF11,F,FCV11
89,2011-03-31,FCH11,H,FCX11
90,2011-04-21,FCJ11,J,FCF12
91,2011-05-26,FCK11,K,FCH12
92,2011-08-25,FCQ11,Q,FCJ12
93,2011-09-29,FCU11,U,FCK12
94,2011-10-27,FCV11,V,FCQ12
95,2011-11-17,FCX11,X,FCU12
96,2012-01-26,FCF12,F,FCV12
97,2012-03-29,FCH12,H,FCX12
98,2012-04-26,FCJ12,J,FCF13
99,2012-05-24,FCK12,K,FCH13
100,2012-08-30,FCQ12,Q,FCJ13
101,2012-09-27,FCU12,U,FCK13
102,2012-10-25,FCV12,V,FCQ13
103,2012-11-15,FCX12,X,FCU13
104,2013-01-31,FCF13,F,FCV13
105,2013-03-28,FCH13,H,FCX13
106,2013-04-25,FCJ13,J,FCF14
107,2013-05-23,FCK13,K,FCH14
108,2013-08-29,FCQ13,Q,FCJ14
109,2013-09-26,FCU13,U,FCK14
110,2013-10-31,FCV13,V,FCQ14
111,2013-11-21,FCX13,X,FCU14
112,2014-01-30,FCF14,F,FCV14
113,2014-03-27,FCH14,H,FCX14
114,2014-04-17,FCJ14,J,FCF15
115,2014-05-22,FCK14,K,FCH15
116,2014-08-28,FCQ14,Q,FCJ15
117,2014-09-25,FCU14,U,FCK15
118,2014-10-30,FCV14,V,FCQ15
119,2014-11-20,FCX14,X,FCU15
120,2015-01-29,FCF15,F,FCV15
121,2015-03-26,FCH15,H,FCX15
122,2015-04-30,FCJ15,J,FCF16
123,2015-05-21,FCK15,K,FCH16
124,2015-08-27,FCQ15,Q,FCJ16
125,2015-09-24,FCU15,U,FCK16
126,2015-10-29,FCV15,V,FCQ16
127,2015-11-19,FCX15,X,FCU16
128,2016-01-28,FCF16,F,FCV16
129,2016-03-24,FCH16,H,FCX16
130,2016-04-28,FCJ16,J,FCF17
131,2016-05-26,FCK16,K,FCH17
132,2016-08-25,FCQ16,Q,FCJ17
133,2016-09-29,FCU16,U,FCK17
134,2016-10-27,FCV16,V,FCQ17
135,2016-11-17,FCX16,X,FCU17
136,2017-01-26,FCF17,F,FCV17
137,2017-03-30,FCH17,H,FCX17
138,2017-04-27,FCJ17,J,FCF18
139,2017-05-25,FCK17,K,FCH18
140,2017-08-31,FCQ17,Q,FCJ18
141,2017-09-28,FCU17,U,FCK18
142,2017-10-26,FCV17,V,FCQ18
143,2017-11-16,FCX17,X,FCU18
144,2018-01-25,FCF18,F,FCV18
145,2018-03-29,FCH18,H,FCX18
146,2018-04-26,FCJ18,J,FCF19
147,2018-05-24,FCK18,K,FCH19
148,2018-08-30,FCQ18,Q,FCJ19
149,2018-09-27,FCU18,U,FCK19
150,2018-10-25,FCV18,V,FCQ19
151,2018-11-15,FCX18,X,FCU19
152,2019-01-31,FCF19,F,FCV19
153,2019-03-28,FCH19,H,FCX19
154,2019-04-18,FCJ19,J,FCF20
155,2019-05-23,FCK19,K,FCH20
156,2019-08-29,FCQ19,Q,FCJ20
157,2019-09-26,FCU19,U,FCK20
158,2019-10-31,FCV19,V,FCQ20
159,2019-11-21,FCX19,X,FCU20
160,2020-01-30,FCF20,F,FCV20
161,2020-03-26,FCH20,H,FCX20
162,2020-04-30,FCJ20,J,FCF21
163,2020-05-21,FCK20,K,FCH21
164,2020-08-27,FCQ20,Q,FCJ21
165,2020-09-24,FCU20,U,FCK21
166,2020-10-29,FCV20,V,FCQ21
167,2020-11-19,FCX20,X,FCU21
168,2021-01-28,FCF21,F,FCV21
169,2021-03-25,FCH21,H,FCX21
170,2021-04-29,FCJ21,J,FCF22
171,2021-05-27,FCK21,K,FCH22
172,2021-08-26,FCQ21,Q,FCJ22
173,2021-09-30,FCU21,U,FCK22
174,2021-10-28,FCV21,V,FCQ22
175,2021-11-18,FCX21,X,FCU22
176,2022-01-27,FCF22,F,FCV22
177,2022-03-31,FCH22,H,FCX22
178,2022-04-28,FCJ22,J,FCF23
179,2022-05-26,FCK22,K,FCH23
180,2022-08-25,FCQ22,Q,FCJ23
181,2022-09-29,FCU22,U,FCK23
182,2022-10-27,FCV22,V,FCQ23
183,2022-11-17,FCX22,X,FCU23
184,2023-01-26,FCF23,F,FCV23
185,2023-03-30,FCH23,H,FCX23
186,2023-04-27,FCJ23,J,FCX23
187,2023-05-25,FCK23,K,FCX23
188,2023-08-31,FCQ23,Q,FCX23
189,2023-09-28,FCU23,U,FCX23
190,2023-10-26,FCV23,V,FCX23
