,Due,Future,Month,Pair
200,2016-07-29,COU16,U,CON17
201,2016-08-31,COV16,V,COQ17
202,2016-09-30,COX16,X,COU17
203,2016-10-31,COZ16,Z,COV17
204,2016-11-30,COF17,F,COX17
205,2016-12-29,COG17,G,COZ17
206,2017-01-31,COH17,H,COF18
207,2017-02-28,COJ17,J,COG18
208,2017-03-31,COK17,K,COH18
209,2017-04-28,COM17,M,COJ18
210,2017-05-31,CON17,N,COK18
211,2017-06-30,COQ17,Q,COM18
212,2017-07-31,COU17,U,CON18
213,2017-08-31,COV17,V,COQ18
214,2017-09-29,COX17,X,COU18
215,2017-10-31,COZ17,Z,COV18
216,2017-11-30,COF18,F,COX18
217,2017-12-28,COG18,G,COZ18
218,2018-01-31,COH18,H,COF19
219,2018-02-28,COJ18,J,COG19
220,2018-03-29,COK18,K,COH19
221,2018-04-30,COM18,M,COJ19
222,2018-05-31,CON18,N,COK19
223,2018-06-29,COQ18,Q,COM19
224,2018-07-31,COU18,U,CON19
225,2018-08-31,COV18,V,COQ19
226,2018-09-28,COX18,X,COU19
227,2018-10-31,COZ18,Z,COV19
228,2018-11-30,COF19,F,COX19
229,2018-12-28,COG19,G,COZ19
230,2019-01-31,COH19,H,COF20
231,2019-02-28,COJ19,J,COG20
232,2019-03-29,COK19,K,COH20
233,2019-04-30,COM19,M,COJ20
234,2019-05-31,CON19,N,COK20
235,2019-06-28,COQ19,Q,COM20
236,2019-07-31,COU19,U,CON20
237,2019-08-30,COV19,V,COQ20
238,2019-09-30,COX19,X,COU20
239,2019-10-31,COZ19,Z,COV20
240,2019-11-29,COF20,F,COX20
241,2019-12-30,COG20,G,COZ20
242,2020-01-31,COH20,H,COF21
243,2020-02-28,COJ20,J,COG21
244,2020-03-31,COK20,K,COH21
245,2020-04-30,COM20,M,COJ21
246,2020-05-29,CON20,N,COK21
247,2020-06-30,COQ20,Q,COM21
248,2020-07-31,COU20,U,CON21
249,2020-08-28,COV20,V,COQ21
250,2020-09-30,COX20,X,COU21
251,2020-10-30,COZ20,Z,COV21
252,2020-11-30,COF21,F,COX21
253,2020-12-30,COG21,G,COZ21
254,2021-01-29,COH21,H,COF22
255,2021-02-26,COJ21,J,COG22
256,2021-03-31,COK21,K,COH22
257,2021-04-30,COM21,M,COJ22
258,2021-05-28,CON21,N,COK22
259,2021-06-30,COQ21,Q,COM22
260,2021-07-30,COU21,U,CON22
261,2021-08-31,COV21,V,COQ22
262,2021-09-30,COX21,X,COU22
263,2021-10-29,COZ21,Z,COV22
264,2021-11-30,COF22,F,COX22
265,2021-12-30,COG22,G,COZ22
266,2022-01-31,COH22,H,COF23
267,2022-02-28,COJ22,J,COG23
268,2022-03-31,COK22,K,COH23
269,2022-04-29,COM22,M,COJ23
270,2022-05-31,CON22,N,COK23
271,2022-06-30,COQ22,Q,COM23
272,2022-07-29,COU22,U,CON23
273,2022-08-31,COV22,V,COQ23
274,2022-09-30,COX22,X,COU23
275,2022-10-31,COZ22,Z,COV23
276,2022-11-30,COF23,F,COX23
277,2022-12-29,COG23,G,COZ23
278,2023-01-31,COH23,H,COZ23
279,2023-02-28,COJ23,J,COZ23
280,2023-03-31,COK23,K,COZ23
281,2023-04-28,COM23,M,COZ23
282,2023-05-31,CON23,N,COZ23
283,2023-06-30,COQ23,Q,COZ23
284,2023-07-31,COU23,U,COZ23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
