,Due,Future,Month,Pair
134,2011-03-14,LPH11,H,LPU11
135,2011-04-18,LPJ11,J,LPV11
136,2011-05-16,LPK11,K,LPX11
137,2011-06-13,LPM11,M,LPZ11
138,2011-07-18,LPN11,N,LPF12
139,2011-08-15,LPQ11,Q,LPG12
140,2011-09-19,LPU11,U,LPH12
141,2011-10-17,LPV11,V,LPJ12
142,2011-11-14,LPX11,X,LPK12
143,2011-12-19,LPZ11,Z,LPM12
144,2012-01-16,LPF12,F,LPN12
145,2012-02-13,LPG12,G,LPQ12
146,2012-03-19,LPH12,H,LPU12
147,2012-04-16,LPJ12,J,LPV12
148,2012-05-14,LPK12,K,LPX12
149,2012-06-18,LPM12,M,LPZ12
150,2012-07-16,LPN12,N,LPF13
151,2012-08-13,LPQ12,Q,LPG13
152,2012-09-17,LPU12,U,LPH13
153,2012-10-15,LPV12,V,LPJ13
154,2012-11-19,LPX12,X,LPK13
155,2012-12-17,LPZ12,Z,LPM13
156,2013-01-14,LPF13,F,LPN13
157,2013-02-18,LPG13,G,LPQ13
158,2013-03-18,LPH13,H,LPU13
159,2013-04-15,LPJ13,J,LPV13
160,2013-05-13,LPK13,K,LPX13
161,2013-06-17,LPM13,M,LPZ13
162,2013-07-15,LPN13,N,LPF14
163,2013-08-19,LPQ13,Q,LPG14
164,2013-09-16,LPU13,U,LPH14
165,2013-10-14,LPV13,V,LPJ14
166,2013-11-18,LPX13,X,LPK14
167,2013-12-16,LPZ13,Z,LPM14
168,2014-01-13,LPF14,F,LPN14
169,2014-02-17,LPG14,G,LPQ14
170,2014-03-17,LPH14,H,LPU14
171,2014-04-14,LPJ14,J,LPV14
172,2014-05-19,LPK14,K,LPX14
173,2014-06-16,LPM14,M,LPZ14
174,2014-07-14,LPN14,N,LPF15
175,2014-08-18,LPQ14,Q,LPG15
176,2014-09-15,LPU14,U,LPH15
177,2014-10-13,LPV14,V,LPJ15
178,2014-11-17,LPX14,X,LPK15
179,2014-12-15,LPZ14,Z,LPM15
180,2015-01-19,LPF15,F,LPN15
181,2015-02-16,LPG15,G,LPQ15
182,2015-03-16,LPH15,H,LPU15
183,2015-04-13,LPJ15,J,LPV15
184,2015-05-18,LPK15,K,LPX15
185,2015-06-15,LPM15,M,LPZ15
186,2015-07-13,LPN15,N,LPF16
187,2015-08-17,LPQ15,Q,LPG16
188,2015-09-14,LPU15,U,LPH16
189,2015-10-19,LPV15,V,LPJ16
190,2015-11-16,LPX15,X,LPK16
191,2015-12-14,LPZ15,Z,LPM16
192,2016-01-18,LPF16,F,LPN16
193,2016-02-15,LPG16,G,LPQ16
194,2016-03-14,LPH16,H,LPU16
195,2016-04-18,LPJ16,J,LPV16
196,2016-05-16,LPK16,K,LPX16
197,2016-06-13,LPM16,M,LPZ16
198,2016-07-18,LPN16,N,LPF17
199,2016-08-15,LPQ16,Q,LPG17
200,2016-09-19,LPU16,U,LPH17
201,2016-10-17,LPV16,V,LPJ17
202,2016-11-14,LPX16,X,LPK17
203,2016-12-19,LPZ16,Z,LPM17
204,2017-01-16,LPF17,F,LPN17
205,2017-02-13,LPG17,G,LPQ17
206,2017-03-13,LPH17,H,LPU17
207,2017-04-13,LPJ17,J,LPV17
208,2017-05-15,LPK17,K,LPX17
209,2017-06-19,LPM17,M,LPZ17
210,2017-07-17,LPN17,N,LPF18
211,2017-08-14,LPQ17,Q,LPG18
212,2017-09-18,LPU17,U,LPH18
213,2017-10-16,LPV17,V,LPJ18
214,2017-11-13,LPX17,X,LPK18
215,2017-12-18,LPZ17,Z,LPM18
216,2018-01-15,LPF18,F,LPN18
217,2018-02-19,LPG18,G,LPQ18
218,2018-03-19,LPH18,H,LPU18
219,2018-04-16,LPJ18,J,LPV18
220,2018-05-14,LPK18,K,LPX18
221,2018-06-18,LPM18,M,LPZ18
222,2018-07-16,LPN18,N,LPF19
223,2018-08-13,LPQ18,Q,LPG19
224,2018-09-17,LPU18,U,LPH19
225,2018-10-15,LPV18,V,LPJ19
226,2018-11-19,LPX18,X,LPK19
227,2018-12-17,LPZ18,Z,LPM19
228,2019-01-14,LPF19,F,LPN19
229,2019-02-18,LPG19,G,LPQ19
230,2019-03-18,LPH19,H,LPU19
231,2019-04-15,LPJ19,J,LPV19
232,2019-05-13,LPK19,K,LPX19
233,2019-06-17,LPM19,M,LPZ19
234,2019-07-15,LPN19,N,LPF20
235,2019-08-19,LPQ19,Q,LPG20
236,2019-09-16,LPU19,U,LPH20
237,2019-10-14,LPV19,V,LPJ20
238,2019-11-18,LPX19,X,LPK20
239,2019-12-16,LPZ19,Z,LPM20
240,2020-01-13,LPF20,F,LPN20
241,2020-02-17,LPG20,G,LPQ20
242,2020-03-16,LPH20,H,LPU20
243,2020-04-09,LPJ20,J,LPV20
244,2020-05-18,LPK20,K,LPX20
245,2020-06-15,LPM20,M,LPZ20
246,2020-07-13,LPN20,N,LPF21
247,2020-08-17,LPQ20,Q,LPG21
248,2020-09-14,LPU20,U,LPH21
249,2020-10-19,LPV20,V,LPJ21
250,2020-11-16,LPX20,X,LPK21
251,2020-12-14,LPZ20,Z,LPM21
252,2021-01-18,LPF21,F,LPN21
253,2021-02-15,LPG21,G,LPQ21
254,2021-03-15,LPH21,H,LPU21
255,2021-04-19,LPJ21,J,LPV21
256,2021-05-17,LPK21,K,LPX21
257,2021-06-14,LPM21,M,LPZ21
258,2021-07-19,LPN21,N,LPF22
259,2021-08-16,LPQ21,Q,LPG22
260,2021-09-13,LPU21,U,LPH22
261,2021-10-18,LPV21,V,LPJ22
262,2021-11-15,LPX21,X,LPK22
263,2021-12-13,LPZ21,Z,LPM22
264,2022-01-17,LPF22,F,LPN22
265,2022-02-14,LPG22,G,LPQ22
266,2022-03-14,LPH22,H,LPU22
267,2022-04-14,LPJ22,J,LPV22
268,2022-05-16,LPK22,K,LPX22
269,2022-06-13,LPM22,M,LPZ22
270,2022-07-18,LPN22,N,LPF23
271,2022-08-15,LPQ22,Q,LPG23
272,2022-09-19,LPU22,U,LPH23
273,2022-10-17,LPV22,V,LPJ23
274,2022-11-14,LPX22,X,LPK23
275,2022-12-19,LPZ22,Z,LPM23
276,2023-01-16,LPF23,F,LPN23
277,2023-02-13,LPG23,G,LPQ23
278,2023-03-13,LPH23,H,LPU23
279,2023-04-17,LPJ23,J,LPV23
280,2023-05-15,LPK23,K,LPX23
281,2023-06-19,LPM23,M,LPZ23
282,2023-07-17,LPN23,N,LPZ23
283,2023-08-14,LPQ23,Q,LPZ23
284,2023-09-18,LPU23,U,LPZ23
285,2023-10-16,LPV23,V,LPZ23
