,Due,Future,Month,Pair
111,2009-04-09,LXJ09,J,LXF10
112,2009-05-18,LXK09,K,LXG10
113,2009-06-15,LXM09,M,LXH10
114,2009-07-13,LXN09,N,LXJ10
115,2009-08-17,LXQ09,Q,LXK10
116,2009-09-14,LXU09,U,LXM10
117,2009-10-19,LXV09,V,LXN10
118,2009-11-16,LXX09,X,LXQ10
119,2009-12-14,LXZ09,Z,LXU10
120,2010-01-18,LXF10,F,LXV10
121,2010-02-15,LXG10,G,LXX10
122,2010-03-15,LXH10,H,LXZ10
123,2010-04-19,LXJ10,J,LXF11
124,2010-05-17,LXK10,K,LXG11
125,2010-06-14,LXM10,M,LXH11
126,2010-07-19,LXN10,N,LXJ11
127,2010-08-16,LXQ10,Q,LXK11
128,2010-09-13,LXU10,U,LXM11
129,2010-10-18,LXV10,V,LXN11
130,2010-11-15,LXX10,X,LXQ11
131,2010-12-13,LXZ10,Z,LXU11
132,2011-01-17,LXF11,F,LXV11
133,2011-02-14,LXG11,G,LXX11
134,2011-03-14,LXH11,H,LXZ11
135,2011-04-18,LXJ11,J,LXF12
136,2011-05-16,LXK11,K,LXG12
137,2011-06-13,LXM11,M,LXH12
138,2011-07-18,LXN11,N,LXJ12
139,2011-08-15,LXQ11,Q,LXK12
140,2011-09-19,LXU11,U,LXM12
141,2011-10-17,LXV11,V,LXN12
142,2011-11-14,LXX11,X,LXQ12
143,2011-12-19,LXZ11,Z,LXU12
144,2012-01-16,LXF12,F,LXV12
145,2012-02-13,LXG12,G,LXX12
146,2012-03-19,LXH12,H,LXZ12
147,2012-04-16,LXJ12,J,LXF13
148,2012-05-14,LXK12,K,LXG13
149,2012-06-18,LXM12,M,LXH13
150,2012-07-16,LXN12,N,LXJ13
151,2012-08-13,LXQ12,Q,LXK13
152,2012-09-17,LXU12,U,LXM13
153,2012-10-15,LXV12,V,LXN13
154,2012-11-19,LXX12,X,LXQ13
155,2012-12-17,LXZ12,Z,LXU13
156,2013-01-14,LXF13,F,LXV13
157,2013-02-18,LXG13,G,LXX13
158,2013-03-18,LXH13,H,LXZ13
159,2013-04-15,LXJ13,J,LXF14
160,2013-05-13,LXK13,K,LXG14
161,2013-06-17,LXM13,M,LXH14
162,2013-07-15,LXN13,N,LXJ14
163,2013-08-19,LXQ13,Q,LXK14
164,2013-09-16,LXU13,U,LXM14
165,2013-10-14,LXV13,V,LXN14
166,2013-11-18,LXX13,X,LXQ14
167,2013-12-16,LXZ13,Z,LXU14
168,2014-01-13,LXF14,F,LXV14
169,2014-02-17,LXG14,G,LXX14
170,2014-03-17,LXH14,H,LXZ14
171,2014-04-14,LXJ14,J,LXF15
172,2014-05-19,LXK14,K,LXG15
173,2014-06-16,LXM14,M,LXH15
174,2014-07-14,LXN14,N,LXJ15
175,2014-08-18,LXQ14,Q,LXK15
176,2014-09-15,LXU14,U,LXM15
177,2014-10-13,LXV14,V,LXN15
178,2014-11-17,LXX14,X,LXQ15
179,2014-12-15,LXZ14,Z,LXU15
180,2015-01-19,LXF15,F,LXV15
181,2015-02-16,LXG15,G,LXX15
182,2015-03-16,LXH15,H,LXZ15
183,2015-04-13,LXJ15,J,LXF16
184,2015-05-18,LXK15,K,LXG16
185,2015-06-15,LXM15,M,LXH16
186,2015-07-13,LXN15,N,LXJ16
187,2015-08-17,LXQ15,Q,LXK16
188,2015-09-14,LXU15,U,LXM16
189,2015-10-19,LXV15,V,LXN16
190,2015-11-16,LXX15,X,LXQ16
191,2015-12-14,LXZ15,Z,LXU16
192,2016-01-18,LXF16,F,LXV16
193,2016-02-15,LXG16,G,LXX16
194,2016-03-14,LXH16,H,LXZ16
195,2016-04-18,LXJ16,J,LXF17
196,2016-05-16,LXK16,K,LXG17
197,2016-06-13,LXM16,M,LXH17
198,2016-07-18,LXN16,N,LXJ17
199,2016-08-15,LXQ16,Q,LXK17
200,2016-09-19,LXU16,U,LXM17
201,2016-10-17,LXV16,V,LXN17
202,2016-11-14,LXX16,X,LXQ17
203,2016-12-19,LXZ16,Z,LXU17
204,2017-01-16,LXF17,F,LXV17
205,2017-02-13,LXG17,G,LXX17
206,2017-03-13,LXH17,H,LXZ17
207,2017-04-13,LXJ17,J,LXF18
208,2017-05-15,LXK17,K,LXG18
209,2017-06-19,LXM17,M,LXH18
210,2017-07-17,LXN17,N,LXJ18
211,2017-08-14,LXQ17,Q,LXK18
212,2017-09-18,LXU17,U,LXM18
213,2017-10-16,LXV17,V,LXN18
214,2017-11-13,LXX17,X,LXQ18
215,2017-12-18,LXZ17,Z,LXU18
216,2018-01-15,LXF18,F,LXV18
217,2018-02-19,LXG18,G,LXX18
218,2018-03-19,LXH18,H,LXZ18
219,2018-04-16,LXJ18,J,LXF19
220,2018-05-14,LXK18,K,LXG19
221,2018-06-18,LXM18,M,LXH19
222,2018-07-16,LXN18,N,LXJ19
223,2018-08-13,LXQ18,Q,LXK19
224,2018-09-17,LXU18,U,LXM19
225,2018-10-15,LXV18,V,LXN19
226,2018-11-19,LXX18,X,LXQ19
227,2018-12-17,LXZ18,Z,LXU19
228,2019-01-14,LXF19,F,LXV19
229,2019-02-18,LXG19,G,LXX19
230,2019-03-18,LXH19,H,LXZ19
231,2019-04-15,LXJ19,J,LXF20
232,2019-05-13,LXK19,K,LXG20
233,2019-06-17,LXM19,M,LXH20
234,2019-07-15,LXN19,N,LXJ20
235,2019-08-19,LXQ19,Q,LXK20
236,2019-09-16,LXU19,U,LXM20
237,2019-10-14,LXV19,V,LXN20
238,2019-11-18,LXX19,X,LXQ20
239,2019-12-16,LXZ19,Z,LXU20
240,2020-01-13,LXF20,F,LXV20
241,2020-02-17,LXG20,G,LXX20
242,2020-03-16,LXH20,H,LXZ20
243,2020-04-09,LXJ20,J,LXF21
244,2020-05-18,LXK20,K,LXG21
245,2020-06-15,LXM20,M,LXH21
246,2020-07-13,LXN20,N,LXJ21
247,2020-08-17,LXQ20,Q,LXK21
248,2020-09-14,LXU20,U,LXM21
249,2020-10-19,LXV20,V,LXN21
250,2020-11-16,LXX20,X,LXQ21
251,2020-12-14,LXZ20,Z,LXU21
252,2021-01-18,LXF21,F,LXV21
253,2021-02-15,LXG21,G,LXX21
254,2021-03-15,LXH21,H,LXZ21
255,2021-04-19,LXJ21,J,LXF22
256,2021-05-17,LXK21,K,LXG22
257,2021-06-14,LXM21,M,LXH22
258,2021-07-19,LXN21,N,LXJ22
259,2021-08-16,LXQ21,Q,LXK22
260,2021-09-13,LXU21,U,LXM22
261,2021-10-18,LXV21,V,LXN22
262,2021-11-15,LXX21,X,LXQ22
263,2021-12-13,LXZ21,Z,LXU22
264,2022-01-17,LXF22,F,LXV22
265,2022-02-14,LXG22,G,LXX22
266,2022-03-14,LXH22,H,LXZ22
267,2022-04-14,LXJ22,J,LXF23
268,2022-05-16,LXK22,K,LXG23
269,2022-06-13,LXM22,M,LXH23
270,2022-07-18,LXN22,N,LXJ23
271,2022-08-15,LXQ22,Q,LXK23
272,2022-09-19,LXU22,U,LXM23
273,2022-10-17,LXV22,V,LXN23
274,2022-11-14,LXX22,X,LXQ23
275,2022-12-19,LXZ22,Z,LXU23
276,2023-01-16,LXF23,F,LXV23
277,2023-02-13,LXG23,G,LXX23
278,2023-03-13,LXH23,H,LXZ23
279,2023-04-17,LXJ23,J,LXZ23
280,2023-05-15,LXK23,K,LXZ23
281,2023-06-19,LXM23,M,LXZ23
282,2023-07-17,LXN23,N,LXZ23
283,2023-08-14,LXQ23,Q,LXZ23
284,2023-09-18,LXU23,U,LXZ23
285,2023-10-16,LXV23,V,LXZ23
