	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-04-01	527.25	5	short				
1	1999-04-02	527.25	5	short			-0.0	0.0
2	1999-04-05	527.25	5	short			-0.0	0.0
3	1999-04-06	505.75	5	short			107.5	107.5
4	1999-04-07	514.25	5	short			-42.5	65.0
5	1999-04-08	519.25	5	short			-25.0	40.0
6	1999-04-09	516.25	5	short			15.0	55.0
7	1999-04-12	516.75	5	short			-2.5	52.5
8	1999-04-13	529.75	5	short			-65.0	-12.5
9	1999-04-14	531.75	5	short			-10.0	-22.5
10	1999-04-15	544.25	5	short			-62.5	-85.0
11	1999-04-16	546.25	5	short			-10.0	-95.0
12	1999-04-19	549.25	5	short			-15.0	-110.0
13	1999-04-20	541.0	5	short			41.25	-68.75
14	1999-04-21	540.75	5	short			1.25	-67.5
15	1999-04-22	542.25	5	short			-7.5	-75.0
16	1999-04-23	547.25	5	short			-25.0	-100.0
17	1999-04-26	547.75	5	short			-2.5	-102.5
18	1999-04-27	545.5	5	short			11.25	-91.25
19	1999-04-28	542.0	5	short			17.5	-73.75
20	1999-04-29	546.25	5	short			-21.25	-95.0
21	1999-04-30	547.5	5	short			-6.25	-101.25
22	1999-05-03	547.5	5	short			-0.0	-101.25
23	1999-05-04	545.0	5	short			12.5	-88.75
24	1999-05-05	548.5	5	short			-17.5	-106.25
25	1999-05-06	550.0	5	short			-7.5	-113.75
26	1999-05-07	548.0	5	short			10.0	-103.75
27	1999-05-10	545.0	5	short			15.0	-88.75
28	1999-05-11	550.5	5	short			-27.5	-116.25
29	1999-05-12	551.5	5	short			-5.0	-121.25
30	1999-05-13	549.25	5	short			11.25	-110.0
31	1999-05-14	549.25	5	short			-0.0	-110.0
32	1999-05-17	554.25	5	short			-25.0	-135.0
33	1999-05-18	552.25	5	short			10.0	-125.0
34	1999-05-19	554.0	5	short			-8.75	-133.75
35	1999-05-20	544.75	5	short			46.25	-87.5
36	1999-05-21	538.25	5	short			32.5	-55.0
37	1999-05-24	525.25	5	short			65.0	10.0
38	1999-05-25	534.5	5	short			-46.25	-36.25
39	1999-05-26	531.25	5	short			16.25	-20.0
40	1999-05-27	514.25	5	short			85.0	65.0
41	1999-05-28	496.0	5	short			91.25	156.25
42	1999-05-31		5	short			-0.0	156.25
43	1999-06-01	505.5	5	short			-47.5	108.75
44	1999-06-02	507.0	5	short			-7.5	101.25
45	1999-06-03	502.0	5	short			25.0	126.25
46	1999-06-04	506.5	5	short			-22.5	103.75
47	1999-06-07	506.5	5	short			-0.0	103.75
48	1999-06-08	517.5	5	short			-55.0	48.75
49	1999-06-09	514.25	5	short			16.25	65.0
50	1999-06-10	516.0	5	short			-8.75	56.25
51	1999-06-11	516.0	5	short			-0.0	56.25
52	1999-06-14	520.5	5	short			-22.5	33.75
53	1999-06-15	513.5	5	short			35.0	68.75
54	1999-06-16	518.5	5	short			-25.0	43.75
55	1999-06-17	520.0	5	short			-7.5	36.25
56	1999-06-18	523.75	5	short			-18.75	17.5
57	1999-06-21	524.0	5	short			-1.25	16.25
58	1999-06-22	527.5	5	short			-17.5	-1.25
59	1999-06-23	536.75	5	short			-46.25	-47.5
60	1999-06-24	534.5	5	short			11.25	-36.25
61	1999-06-25	523.25	5	short			56.25	20.0
62	1999-06-28	527.25	5	short			-20.0	0.0
63	1999-06-29	524.25	5	short			15.0	15.0
64	1999-06-30	522.25	5	short			10.0	25.0
65	1999-07-01	513.5	5	short			43.75	68.75
66	1999-07-02	517.25	5	short			-18.75	50.0
67	1999-07-05	513.75	5	short			17.5	67.5
68	1999-07-06	513.0	5	short			3.75	71.25
69	1999-07-07	517.5	5	short			-22.5	48.75
70	1999-07-08	521.5	5	short			-20.0	28.75
71	1999-07-09	514.5	5	short			35.0	63.75
72	1999-07-12	519.5	5	short			-25.0	38.75
73	1999-07-13	524.0	5	short			-22.5	16.25
74	1999-07-14	527.0	5	short			-15.0	1.25
75	1999-07-15	528.75	5	short			-8.75	-7.5
76	1999-07-16	525.0	5	short			18.75	11.25
77	1999-07-19	526.0	5	short			-5.0	6.25
78	1999-07-20	522.0	5	short			20.0	26.25
79	1999-07-21	520.0	5	short			10.0	36.25
80	1999-07-22	519.5	5	short			2.5	38.75
81	1999-07-23	520.0	5	short			-2.5	36.25
82	1999-07-26	513.5	5	short			32.5	68.75
83	1999-07-27	517.25	5	short			-18.75	50.0
84	1999-07-28	518.25	5	short			-5.0	45.0
85	1999-07-29	516.25	5	short			10.0	55.0
86	1999-07-30	515.25	5	short			5.0	60.0
87	1999-08-02	506.0	5	short			46.25	106.25
88	1999-08-03	507.5	5	short			-7.5	98.75
89	1999-08-04	513.0	5	short			-27.5	71.25
90	1999-08-05	513.75	5	short			-3.75	67.5
91	1999-08-06	513.5	5	short			1.25	68.75
92	1999-08-09	511.75	5	short			8.75	77.5
93	1999-08-10	515.5	5	short			-18.75	58.75
94	1999-08-11	517.75	5	short			-11.25	47.5
95	1999-08-12	512.75	5	short			25.0	72.5
96	1999-08-13	509.75	5	short			15.0	87.5
97	1999-08-16	515.5	5	short			-28.75	58.75
98	1999-08-17	518.0	5	short			-12.5	46.25
99	1999-08-18	519.5	5	short			-7.5	38.75
100	1999-08-19	513.5	5	short			30.0	68.75
101	1999-08-20	507.5	5	short			30.0	98.75
102	1999-08-23	507.5	5	short			-0.0	98.75
103	1999-08-24	510.25	5	short			-13.75	85.0
104	1999-08-25	517.25	5	short			-35.0	50.0
105	1999-08-26	524.0	5	short			-33.75	16.25
106	1999-08-27	523.0	5	short			5.0	21.25
107	1999-08-30	523.0	5	short			-0.0	21.25
108	1999-08-31	528.5	5	short			-27.5	-6.25
109	1999-09-01	527.75	5	short			3.75	-2.5
110	1999-09-02	530.75	5	short			-15.0	-17.5
111	1999-09-03	526.5	5	short			21.25	3.75
112	1999-09-06	527.5	5	short			-5.0	-1.25
113	1999-09-07	531.25	5	short			-18.75	-20.0
114	1999-09-08	529.0	5	short			11.25	-8.75
115	1999-09-09	530.0	5	short			-5.0	-13.75
116	1999-09-10	528.0	5	short			10.0	-3.75
117	1999-09-13	526.5	5	short			7.5	3.75
118	1999-09-14	514.0	5	short			62.5	66.25
119	1999-09-15	517.25	5	short			-16.25	50.0
120	1999-09-16	519.5	5	short			-11.25	38.75
121	1999-09-17	522.0	5	short			-12.5	26.25
122	1999-09-20	519.0	5	short			15.0	41.25
123	1999-09-21	522.0	5	short			-15.0	26.25
124	1999-09-22	521.0	5	short			5.0	31.25
125	1999-09-23	520.25	5	short			3.75	35.0
126	1999-09-24	516.75	5	short			17.5	52.5
127	1999-09-27	518.75	5	short			-10.0	42.5
128	1999-09-28	521.75	5	short			-15.0	27.5
129	1999-09-29	524.75	5	short			-15.0	12.5
130	1999-09-30	525.75	5	short			-5.0	7.5
131	1999-10-01	523.0	5	short			13.75	21.25
132	1999-10-04	520.0	5	short			15.0	36.25
133	1999-10-05	519.5	5	short			2.5	38.75
134	1999-10-06	520.25	5	short			-3.75	35.0
135	1999-10-07	520.0	5	short			1.25	36.25
136	1999-10-08	512.5	5	short			37.5	73.75
137	1999-10-11	513.5	5	short			-5.0	68.75
138	1999-10-12	512.5	5	short			5.0	73.75
139	1999-10-13	521.0	5	short			-42.5	31.25
140	1999-10-14	516.75	5	short			21.25	52.5
141	1999-10-15	513.0	5	short			18.75	71.25
142	1999-10-18	511.75	5	short			6.25	77.5
143	1999-10-19	514.75	5	short			-15.0	62.5
144	1999-10-20	514.25	5	short			2.5	65.0
145	1999-10-21	514.0	5	short			1.25	66.25
146	1999-10-22	515.75	5	short			-8.75	57.5
147	1999-10-25	515.75	5	short			-0.0	57.5
148	1999-10-26	515.5	5	short			1.25	58.75
149	1999-10-27	516.0	5	short			-2.5	56.25
150	1999-10-28	521.0	5	short			-25.0	31.25
151	1999-10-29	514.0	5	short			35.0	66.25
152	1999-11-01	514.75	5	short			-3.75	62.5
153	1999-11-02	508.0	5	short			33.75	96.25
154	1999-11-03	508.5	5	short			-2.5	93.75
155	1999-11-04	511.5	5	short			-15.0	78.75
156	1999-11-05	503.0	5	short			42.5	121.25
157	1999-11-08	499.0	5	short			20.0	141.25
158	1999-11-09	499.0	5	short			-0.0	141.25
159	1999-11-10	496.5	5	short			12.5	153.75
160	1999-11-11	495.5	5	short			5.0	158.75
161	1999-11-12	490.25	5	short			26.25	185.0
162	1999-11-15	495.0	5	short			-23.75	161.25
163	1999-11-16	498.0	5	short			-15.0	146.25
164	1999-11-17	497.0	5	short			5.0	151.25
165	1999-11-18	497.75	5	short			-3.75	147.5
166	1999-11-19	492.75	5	short			25.0	172.5
167	1999-11-22	499.5	5	short			-33.75	138.75
168	1999-11-23	505.0	5	short			-27.5	111.25
169	1999-11-24	508.0	5	short			-15.0	96.25
170	1999-11-25	511.0	5	short			-15.0	81.25
171	1999-11-26	512.0	5	short			-5.0	76.25
172	1999-11-29	511.5	5	short			2.5	78.75
173	1999-11-30	511.25	5	short			1.25	80.0
174	1999-12-01	508.75	5	short			12.5	92.5
175	1999-12-02	506.25	5	short			12.5	105.0
176	1999-12-03	505.75	5	short			2.5	107.5
177	1999-12-06	511.5	5	short			-28.75	78.75
178	1999-12-07	507.0	5	short			22.5	101.25
179	1999-12-08	503.75	5	short			16.25	117.5
180	1999-12-09	507.25	5	short			-17.5	100.0
181	1999-12-10	502.75	5	short			22.5	122.5
182	1999-12-13	502.25	5	short			2.5	125.0
183	1999-12-14	503.5	5	short			-6.25	118.75
184	1999-12-15	506.5	5	short			-15.0	103.75
185	1999-12-16	510.5	5	short			-20.0	83.75
186	1999-12-17	511.75	5	short			-6.25	77.5
187	1999-12-20	508.75	5	short			15.0	92.5
188	1999-12-21	507.75	5	short			5.0	97.5
189	1999-12-22	509.0	5	short			-6.25	91.25
190	1999-12-23	508.0	5	short			5.0	96.25
191	1999-12-24	507.75	5	short			1.25	97.5
192	1999-12-27	507.75	5	short			-0.0	97.5
193	1999-12-28	507.75	5	short			-0.0	97.5
194	1999-12-29	507.5	5	short			1.25	98.75
195	1999-12-30	509.0	5	short			-7.5	91.25
196	1999-12-31	509.0	5	short			-0.0	91.25
197	2000-01-03	509.0	5	short			-0.0	91.25
198	2000-01-04	506.75	5	short			11.25	102.5
199	2000-01-05	505.25	5	short			7.5	110.0
200	2000-01-06	509.0	5	short			-18.75	91.25
201	2000-01-07	513.75	5	short			-23.75	67.5
202	2000-01-10	510.0	4	short	True	1.0	18.75	86.25
203	2000-01-11	506.0	3	short	True	2.0	16.0	102.25
204	2000-01-12	506.75	2	short	True	3.0	-2.25	100.0
205	2000-01-13	503.75	1	short	True	4.0	6.0	106.0
