,Due,Future,Month,Pair
98,2008-02-14,COH08,H,COX08
99,2008-03-14,COJ08,J,COZ08
100,2008-04-15,COK08,K,COF09
101,2008-05-15,COM08,M,COG09
102,2008-06-13,CON08,N,COH09
103,2008-07-16,COQ08,Q,COJ09
104,2008-08-14,COU08,U,COK09
105,2008-09-15,COV08,V,COM09
106,2008-10-16,COX08,X,CON09
107,2008-11-13,COZ08,Z,COQ09
108,2008-12-16,COF09,F,COU09
109,2009-01-15,COG09,G,COV09
110,2009-02-12,COH09,H,COX09
111,2009-03-16,COJ09,J,COZ09
112,2009-04-15,COK09,K,COF10
113,2009-05-14,COM09,M,COG10
114,2009-06-15,CON09,N,COH10
115,2009-07-16,COQ09,Q,COJ10
116,2009-08-14,COU09,U,COK10
117,2009-09-15,COV09,V,COM10
118,2009-10-15,COX09,X,CON10
119,2009-11-13,COZ09,Z,COQ10
120,2009-12-16,COF10,F,COU10
121,2010-01-14,COG10,G,COV10
122,2010-02-11,COH10,H,COX10
123,2010-03-16,COJ10,J,COZ10
124,2010-04-15,COK10,K,COF11
125,2010-05-14,COM10,M,COG11
126,2010-06-15,CON10,N,COH11
127,2010-07-15,COQ10,Q,COJ11
128,2010-08-16,COU10,U,COK11
129,2010-09-15,COV10,V,COM11
130,2010-10-14,COX10,X,CON11
131,2010-11-15,COZ10,Z,COQ11
132,2010-12-16,COF11,F,COU11
133,2011-01-14,COG11,G,COV11
134,2011-02-11,COH11,H,COX11
135,2011-03-16,COJ11,J,COZ11
136,2011-04-14,COK11,K,COF12
137,2011-05-16,COM11,M,COG12
138,2011-06-15,CON11,N,COH12
139,2011-07-14,COQ11,Q,COJ12
140,2011-08-16,COU11,U,COK12
141,2011-09-15,COV11,V,COM12
142,2011-10-14,COX11,X,CON12
143,2011-11-15,COZ11,Z,COQ12
144,2011-12-15,COF12,F,COU12
145,2012-01-16,COG12,G,COV12
146,2012-02-14,COH12,H,COX12
147,2012-03-15,COJ12,J,COZ12
148,2012-04-13,COK12,K,COF13
149,2012-05-16,COM12,M,COG13
150,2012-06-14,CON12,N,COH13
151,2012-07-16,COQ12,Q,COJ13
152,2012-08-16,COU12,U,COK13
153,2012-09-13,COV12,V,COM13
154,2012-10-16,COX12,X,CON13
155,2012-11-15,COZ12,Z,COQ13
156,2012-12-14,COF13,F,COU13
157,2013-01-16,COG13,G,COV13
158,2013-02-13,COH13,H,COX13
159,2013-03-14,COJ13,J,COZ13
160,2013-04-15,COK13,K,COF14
161,2013-05-16,COM13,M,COG14
162,2013-06-13,CON13,N,COH14
163,2013-07-16,COQ13,Q,COJ14
164,2013-08-15,COU13,U,COK14
165,2013-09-13,COV13,V,COM14
166,2013-10-16,COX13,X,CON14
167,2013-11-14,COZ13,Z,COQ14
168,2013-12-16,COF14,F,COU14
169,2014-01-16,COG14,G,COV14
170,2014-02-13,COH14,H,COX14
171,2014-03-14,COJ14,J,COZ14
172,2014-04-15,COK14,K,COF15
173,2014-05-15,COM14,M,COG15
174,2014-06-13,CON14,N,COH15
175,2014-07-16,COQ14,Q,COJ15
176,2014-08-14,COU14,U,COK15
177,2014-09-15,COV14,V,COM15
178,2014-10-16,COX14,X,CON15
179,2014-11-13,COZ14,Z,COQ15
180,2014-12-16,COF15,F,COU15
181,2015-01-15,COG15,G,COV15
182,2015-02-12,COH15,H,COX15
183,2015-03-16,COJ15,J,COZ15
184,2015-04-15,COK15,K,COF16
185,2015-05-14,COM15,M,COG16
186,2015-06-15,CON15,N,COH16
187,2015-07-16,COQ15,Q,COJ16
188,2015-08-14,COU15,U,COK16
189,2015-09-15,COV15,V,COM16
190,2015-10-15,COX15,X,CON16
191,2015-11-13,COZ15,Z,COQ16
192,2015-12-16,COF16,F,COU16
193,2016-01-14,COG16,G,COV16
194,2016-01-29,COH16,H,COX16
195,2016-02-29,COJ16,J,COZ16
196,2016-03-31,COK16,K,COF17
197,2016-04-29,COM16,M,COG17
198,2016-05-31,CON16,N,COH17
199,2016-06-30,COQ16,Q,COJ17
200,2016-07-29,COU16,U,COK17
201,2016-08-31,COV16,V,COM17
202,2016-09-30,COX16,X,CON17
203,2016-10-31,COZ16,Z,COQ17
204,2016-11-30,COF17,F,COU17
205,2016-12-29,COG17,G,COV17
206,2017-01-31,COH17,H,COX17
207,2017-02-28,COJ17,J,COZ17
208,2017-03-31,COK17,K,COF18
209,2017-04-28,COM17,M,COG18
210,2017-05-31,CON17,N,COH18
211,2017-06-30,COQ17,Q,COJ18
212,2017-07-31,COU17,U,COK18
213,2017-08-31,COV17,V,COM18
214,2017-09-29,COX17,X,CON18
215,2017-10-31,COZ17,Z,COQ18
216,2017-11-30,COF18,F,COU18
217,2017-12-28,COG18,G,COV18
218,2018-01-31,COH18,H,COX18
219,2018-02-28,COJ18,J,COZ18
220,2018-03-29,COK18,K,COF19
221,2018-04-30,COM18,M,COG19
222,2018-05-31,CON18,N,COH19
223,2018-06-29,COQ18,Q,COJ19
224,2018-07-31,COU18,U,COK19
225,2018-08-31,COV18,V,COM19
226,2018-09-28,COX18,X,CON19
227,2018-10-31,COZ18,Z,COQ19
228,2018-11-30,COF19,F,COU19
229,2018-12-28,COG19,G,COV19
230,2019-01-31,COH19,H,COX19
231,2019-02-28,COJ19,J,COZ19
232,2019-03-29,COK19,K,COF20
233,2019-04-30,COM19,M,COG20
234,2019-05-31,CON19,N,COH20
235,2019-06-28,COQ19,Q,COJ20
236,2019-07-31,COU19,U,COK20
237,2019-08-30,COV19,V,COM20
238,2019-09-30,COX19,X,CON20
239,2019-10-31,COZ19,Z,COQ20
240,2019-11-29,COF20,F,COU20
241,2019-12-30,COG20,G,COV20
242,2020-01-31,COH20,H,COX20
243,2020-02-28,COJ20,J,COZ20
244,2020-03-31,COK20,K,COF21
245,2020-04-30,COM20,M,COG21
246,2020-05-29,CON20,N,COH21
247,2020-06-30,COQ20,Q,COJ21
248,2020-07-31,COU20,U,COK21
249,2020-08-28,COV20,V,COM21
250,2020-09-30,COX20,X,CON21
251,2020-10-30,COZ20,Z,COQ21
252,2020-11-30,COF21,F,COU21
253,2020-12-30,COG21,G,COV21
254,2021-01-29,COH21,H,COX21
255,2021-02-26,COJ21,J,COZ21
256,2021-03-31,COK21,K,COF22
257,2021-04-30,COM21,M,COG22
258,2021-05-28,CON21,N,COH22
259,2021-06-30,COQ21,Q,COJ22
260,2021-07-30,COU21,U,COK22
261,2021-08-31,COV21,V,COM22
262,2021-09-30,COX21,X,CON22
263,2021-10-29,COZ21,Z,COQ22
264,2021-11-30,COF22,F,COU22
265,2021-12-30,COG22,G,COV22
266,2022-01-31,COH22,H,COX22
267,2022-02-28,COJ22,J,COZ22
268,2022-03-31,COK22,K,COF23
269,2022-04-29,COM22,M,COG23
270,2022-05-31,CON22,N,COH23
271,2022-06-30,COQ22,Q,COJ23
272,2022-07-29,COU22,U,COK23
273,2022-08-31,COV22,V,COM23
274,2022-09-30,COX22,X,CON23
275,2022-10-31,COZ22,Z,COQ23
276,2022-11-30,COF23,F,COU23
277,2022-12-29,COG23,G,COV23
278,2023-01-31,COH23,H,COX23
279,2023-02-28,COJ23,J,COZ23
280,2023-03-31,COK23,K,COZ23
281,2023-04-28,COM23,M,COZ23
282,2023-05-31,CON23,N,COZ23
283,2023-06-30,COQ23,Q,COZ23
284,2023-07-31,COU23,U,COZ23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
