,Due,Future,Month,Pair
166,2013-10-29,NGX13,X,NGZ13
167,2013-11-26,NGZ13,Z,NGF14
168,2013-12-27,NGF14,F,NGG14
169,2014-01-29,NGG14,G,NGH14
170,2014-02-26,NGH14,H,NGJ14
171,2014-03-27,NGJ14,J,NGK14
172,2014-04-28,NGK14,K,NGM14
173,2014-05-28,NGM14,M,NGN14
174,2014-06-26,NGN14,N,NGQ14
175,2014-07-29,NGQ14,Q,NGU14
176,2014-08-27,NGU14,U,NGV14
177,2014-09-26,NGV14,V,NGX14
178,2014-10-29,NGX14,X,NGZ14
179,2014-11-25,NGZ14,Z,NGF15
180,2014-12-29,NGF15,F,NGG15
181,2015-01-28,NGG15,G,NGH15
182,2015-02-25,NGH15,H,NGJ15
183,2015-03-27,NGJ15,J,NGK15
184,2015-04-28,NGK15,K,NGM15
185,2015-05-27,NGM15,M,NGN15
186,2015-06-26,NGN15,N,NGQ15
187,2015-07-29,NGQ15,Q,NGU15
188,2015-08-27,NGU15,U,NGV15
189,2015-09-28,NGV15,V,NGX15
190,2015-10-28,NGX15,X,NGZ15
191,2015-11-25,NGZ15,Z,NGF16
192,2015-12-29,NGF16,F,NGG16
193,2016-01-27,NGG16,G,NGH16
194,2016-02-25,NGH16,H,NGJ16
195,2016-03-29,NGJ16,J,NGK16
196,2016-04-27,NGK16,K,NGM16
197,2016-05-26,NGM16,M,NGN16
198,2016-06-28,NGN16,N,NGQ16
199,2016-07-27,NGQ16,Q,NGU16
200,2016-08-29,NGU16,U,NGV16
201,2016-09-28,NGV16,V,NGX16
202,2016-10-27,NGX16,X,NGZ16
203,2016-11-28,NGZ16,Z,NGF17
204,2016-12-28,NGF17,F,NGG17
205,2017-01-27,NGG17,G,NGH17
206,2017-02-24,NGH17,H,NGJ17
207,2017-03-29,NGJ17,J,NGK17
208,2017-04-26,NGK17,K,NGM17
209,2017-05-26,NGM17,M,NGN17
210,2017-06-28,NGN17,N,NGQ17
211,2017-07-27,NGQ17,Q,NGU17
212,2017-08-29,NGU17,U,NGV17
213,2017-09-27,NGV17,V,NGX17
214,2017-10-27,NGX17,X,NGZ17
215,2017-11-28,NGZ17,Z,NGF18
216,2017-12-27,NGF18,F,NGG18
217,2018-01-29,NGG18,G,NGH18
218,2018-02-26,NGH18,H,NGJ18
219,2018-03-27,NGJ18,J,NGK18
220,2018-04-26,NGK18,K,NGM18
221,2018-05-29,NGM18,M,NGN18
222,2018-06-27,NGN18,N,NGQ18
223,2018-07-27,NGQ18,Q,NGU18
224,2018-08-29,NGU18,U,NGV18
225,2018-09-26,NGV18,V,NGX18
226,2018-10-29,NGX18,X,NGZ18
227,2018-11-28,NGZ18,Z,NGF19
228,2018-12-27,NGF19,F,NGG19
229,2019-01-29,NGG19,G,NGH19
230,2019-02-26,NGH19,H,NGJ19
231,2019-03-27,NGJ19,J,NGK19
232,2019-04-26,NGK19,K,NGM19
233,2019-05-29,NGM19,M,NGN19
234,2019-06-26,NGN19,N,NGQ19
235,2019-07-29,NGQ19,Q,NGU19
236,2019-08-28,NGU19,U,NGV19
237,2019-09-26,NGV19,V,NGX19
238,2019-10-29,NGX19,X,NGZ19
239,2019-11-26,NGZ19,Z,NGF20
240,2019-12-27,NGF20,F,NGG20
241,2020-01-29,NGG20,G,NGH20
242,2020-02-26,NGH20,H,NGJ20
243,2020-03-27,NGJ20,J,NGK20
244,2020-04-28,NGK20,K,NGM20
245,2020-05-27,NGM20,M,NGN20
246,2020-06-26,NGN20,N,NGQ20
247,2020-07-29,NGQ20,Q,NGU20
248,2020-08-27,NGU20,U,NGV20
249,2020-09-28,NGV20,V,NGX20
250,2020-10-28,NGX20,X,NGZ20
251,2020-11-25,NGZ20,Z,NGF21
252,2020-12-29,NGF21,F,NGG21
253,2021-01-27,NGG21,G,NGH21
254,2021-02-24,NGH21,H,NGJ21
255,2021-03-29,NGJ21,J,NGK21
256,2021-04-28,NGK21,K,NGM21
257,2021-05-26,NGM21,M,NGN21
258,2021-06-28,NGN21,N,NGQ21
259,2021-07-28,NGQ21,Q,NGU21
260,2021-08-27,NGU21,U,NGV21
261,2021-09-28,NGV21,V,NGX21
262,2021-10-27,NGX21,X,NGZ21
263,2021-11-26,NGZ21,Z,NGF22
264,2021-12-29,NGF22,F,NGG22
265,2022-01-27,NGG22,G,NGH22
266,2022-02-24,NGH22,H,NGJ22
267,2022-03-29,NGJ22,J,NGK22
268,2022-04-27,NGK22,K,NGM22
269,2022-05-26,NGM22,M,NGN22
270,2022-06-28,NGN22,N,NGQ22
271,2022-07-27,NGQ22,Q,NGU22
272,2022-08-29,NGU22,U,NGV22
273,2022-09-28,NGV22,V,NGX22
274,2022-10-27,NGX22,X,NGZ22
275,2022-11-28,NGZ22,Z,NGF23
276,2022-12-28,NGF23,F,NGG23
277,2023-01-27,NGG23,G,NGH23
278,2023-02-24,NGH23,H,NGJ23
279,2023-03-29,NGJ23,J,NGK23
280,2023-04-26,NGK23,K,NGM23
281,2023-05-26,NGM23,M,NGN23
282,2023-06-28,NGN23,N,NGQ23
283,2023-07-27,NGQ23,Q,NGU23
284,2023-08-29,NGU23,U,NGV23
285,2023-09-27,NGV23,V,NGX23
286,2023-10-27,NGX23,X,NGZ23
