,Due,Future,Month,Pair
85,2007-02-12,QSG07,G,QSK07
86,2007-03-12,QSH07,H,QSM07
87,2007-04-12,QSJ07,J,QSN07
88,2007-05-10,QSK07,K,QSQ07
89,2007-06-12,QSM07,M,QSU07
90,2007-07-12,QSN07,N,QSV07
91,2007-08-10,QSQ07,Q,QSX07
92,2007-09-12,QSU07,U,QSZ07
93,2007-10-11,QSV07,V,QSF08
94,2007-11-12,QSX07,X,QSG08
95,2007-12-12,QSZ07,Z,QSH08
96,2008-01-10,QSF08,F,QSJ08
97,2008-02-12,QSG08,G,QSK08
98,2008-03-12,QSH08,H,QSM08
99,2008-04-10,QSJ08,J,QSN08
100,2008-05-12,QSK08,K,QSQ08
101,2008-06-12,QSM08,M,QSU08
102,2008-07-10,QSN08,N,QSV08
103,2008-08-12,QSQ08,Q,QSX08
104,2008-09-11,QSU08,U,QSZ08
105,2008-10-10,QSV08,V,QSF09
106,2008-11-12,QSX08,X,QSG09
107,2008-12-11,QSZ08,Z,QSH09
108,2009-01-12,QSF09,F,QSJ09
109,2009-02-12,QSG09,G,QSK09
110,2009-03-12,QSH09,H,QSM09
111,2009-04-08,QSJ09,J,QSN09
112,2009-05-12,QSK09,K,QSQ09
113,2009-06-11,QSM09,M,QSU09
114,2009-07-10,QSN09,N,QSV09
115,2009-08-12,QSQ09,Q,QSX09
116,2009-09-10,QSU09,U,QSZ09
117,2009-10-12,QSV09,V,QSF10
118,2009-11-12,QSX09,X,QSG10
119,2009-12-10,QSZ09,Z,QSH10
120,2010-01-12,QSF10,F,QSJ10
121,2010-02-11,QSG10,G,QSK10
122,2010-03-11,QSH10,H,QSM10
123,2010-04-12,QSJ10,J,QSN10
124,2010-05-12,QSK10,K,QSQ10
125,2010-06-10,QSM10,M,QSU10
126,2010-07-12,QSN10,N,QSV10
127,2010-08-12,QSQ10,Q,QSX10
128,2010-09-10,QSU10,U,QSZ10
129,2010-10-12,QSV10,V,QSF11
130,2010-11-11,QSX10,X,QSG11
131,2010-12-10,QSZ10,Z,QSH11
132,2011-01-12,QSF11,F,QSJ11
133,2011-02-10,QSG11,G,QSK11
134,2011-03-10,QSH11,H,QSM11
135,2011-04-12,QSJ11,J,QSN11
136,2011-05-12,QSK11,K,QSQ11
137,2011-06-10,QSM11,M,QSU11
138,2011-07-12,QSN11,N,QSV11
139,2011-08-11,QSQ11,Q,QSX11
140,2011-09-12,QSU11,U,QSZ11
141,2011-10-12,QSV11,V,QSF12
142,2011-11-10,QSX11,X,QSG12
143,2011-12-12,QSZ11,Z,QSH12
144,2012-01-12,QSF12,F,QSJ12
145,2012-02-10,QSG12,G,QSK12
146,2012-03-12,QSH12,H,QSM12
147,2012-04-12,QSJ12,J,QSN12
148,2012-05-10,QSK12,K,QSQ12
149,2012-06-12,QSM12,M,QSU12
150,2012-07-12,QSN12,N,QSV12
151,2012-08-10,QSQ12,Q,QSX12
152,2012-09-12,QSU12,U,QSZ12
153,2012-10-11,QSV12,V,QSF13
154,2012-11-12,QSX12,X,QSG13
155,2012-12-12,QSZ12,Z,QSH13
156,2013-01-10,QSF13,F,QSJ13
157,2013-02-12,QSG13,G,QSK13
158,2013-03-12,QSH13,H,QSM13
159,2013-04-11,QSJ13,J,QSN13
160,2013-05-10,QSK13,K,QSQ13
161,2013-06-12,QSM13,M,QSU13
162,2013-07-11,QSN13,N,QSV13
163,2013-08-12,QSQ13,Q,QSX13
164,2013-09-12,QSU13,U,QSZ13
165,2013-10-10,QSV13,V,QSF14
166,2013-11-12,QSX13,X,QSG14
167,2013-12-12,QSZ13,Z,QSH14
168,2014-01-10,QSF14,F,QSJ14
169,2014-02-12,QSG14,G,QSK14
170,2014-03-12,QSH14,H,QSM14
171,2014-04-10,QSJ14,J,QSN14
172,2014-05-12,QSK14,K,QSQ14
173,2014-06-12,QSM14,M,QSU14
174,2014-07-10,QSN14,N,QSV14
175,2014-08-12,QSQ14,Q,QSX14
176,2014-09-11,QSU14,U,QSZ14
177,2014-10-10,QSV14,V,QSF15
178,2014-11-12,QSX14,X,QSG15
179,2014-12-11,QSZ14,Z,QSH15
180,2015-01-12,QSF15,F,QSJ15
181,2015-02-12,QSG15,G,QSK15
182,2015-03-12,QSH15,H,QSM15
183,2015-04-10,QSJ15,J,QSN15
184,2015-05-12,QSK15,K,QSQ15
185,2015-06-11,QSM15,M,QSU15
186,2015-07-10,QSN15,N,QSV15
187,2015-08-12,QSQ15,Q,QSX15
188,2015-09-10,QSU15,U,QSZ15
189,2015-10-12,QSV15,V,QSF16
190,2015-11-12,QSX15,X,QSG16
191,2015-12-10,QSZ15,Z,QSH16
192,2016-01-12,QSF16,F,QSJ16
193,2016-02-11,QSG16,G,QSK16
194,2016-03-10,QSH16,H,QSM16
195,2016-04-12,QSJ16,J,QSN16
196,2016-05-12,QSK16,K,QSQ16
197,2016-06-10,QSM16,M,QSU16
198,2016-07-12,QSN16,N,QSV16
199,2016-08-11,QSQ16,Q,QSX16
200,2016-09-12,QSU16,U,QSZ16
201,2016-10-12,QSV16,V,QSF17
202,2016-11-10,QSX16,X,QSG17
203,2016-12-12,QSZ16,Z,QSH17
204,2017-01-12,QSF17,F,QSJ17
205,2017-02-10,QSG17,G,QSK17
206,2017-03-10,QSH17,H,QSM17
207,2017-04-12,QSJ17,J,QSN17
208,2017-05-11,QSK17,K,QSQ17
209,2017-06-12,QSM17,M,QSU17
210,2017-07-12,QSN17,N,QSV17
211,2017-08-10,QSQ17,Q,QSX17
212,2017-09-12,QSU17,U,QSZ17
213,2017-10-12,QSV17,V,QSF18
214,2017-11-10,QSX17,X,QSG18
215,2017-12-12,QSZ17,Z,QSH18
216,2018-01-11,QSF18,F,QSJ18
217,2018-02-12,QSG18,G,QSK18
218,2018-03-12,QSH18,H,QSM18
219,2018-04-12,QSJ18,J,QSN18
220,2018-05-10,QSK18,K,QSQ18
221,2018-06-12,QSM18,M,QSU18
222,2018-07-12,QSN18,N,QSV18
223,2018-08-10,QSQ18,Q,QSX18
224,2018-09-12,QSU18,U,QSZ18
225,2018-10-11,QSV18,V,QSF19
226,2018-11-12,QSX18,X,QSG19
227,2018-12-12,QSZ18,Z,QSH19
228,2019-01-10,QSF19,F,QSJ19
229,2019-02-12,QSG19,G,QSK19
230,2019-03-12,QSH19,H,QSM19
231,2019-04-11,QSJ19,J,QSN19
232,2019-05-10,QSK19,K,QSQ19
233,2019-06-12,QSM19,M,QSU19
234,2019-07-11,QSN19,N,QSV19
235,2019-08-12,QSQ19,Q,QSX19
236,2019-09-12,QSU19,U,QSZ19
237,2019-10-10,QSV19,V,QSF20
238,2019-11-12,QSX19,X,QSG20
239,2019-12-12,QSZ19,Z,QSH20
240,2020-01-10,QSF20,F,QSJ20
241,2020-02-12,QSG20,G,QSK20
242,2020-03-12,QSH20,H,QSM20
243,2020-04-08,QSJ20,J,QSN20
244,2020-05-12,QSK20,K,QSQ20
245,2020-06-11,QSM20,M,QSU20
246,2020-07-10,QSN20,N,QSV20
247,2020-08-12,QSQ20,Q,QSX20
248,2020-09-10,QSU20,U,QSZ20
249,2020-10-12,QSV20,V,QSF21
250,2020-11-12,QSX20,X,QSG21
251,2020-12-10,QSZ20,Z,QSH21
252,2021-01-12,QSF21,F,QSJ21
253,2021-02-11,QSG21,G,QSK21
254,2021-03-11,QSH21,H,QSM21
255,2021-04-12,QSJ21,J,QSN21
256,2021-05-12,QSK21,K,QSQ21
257,2021-06-10,QSM21,M,QSU21
258,2021-07-12,QSN21,N,QSV21
259,2021-08-12,QSQ21,Q,QSX21
260,2021-09-10,QSU21,U,QSZ21
261,2021-10-12,QSV21,V,QSF22
262,2021-11-11,QSX21,X,QSG22
263,2021-12-10,QSZ21,Z,QSH22
264,2022-01-12,QSF22,F,QSJ22
265,2022-02-10,QSG22,G,QSK22
266,2022-03-10,QSH22,H,QSM22
267,2022-04-12,QSJ22,J,QSN22
268,2022-05-12,QSK22,K,QSQ22
269,2022-06-10,QSM22,M,QSU22
270,2022-07-12,QSN22,N,QSV22
271,2022-08-11,QSQ22,Q,QSX22
272,2022-09-12,QSU22,U,QSZ22
273,2022-10-12,QSV22,V,QSF23
274,2022-11-10,QSX22,X,QSG23
275,2022-12-12,QSZ22,Z,QSH23
276,2023-01-12,QSF23,F,QSJ23
277,2023-02-10,QSG23,G,QSK23
278,2023-03-10,QSH23,H,QSM23
279,2023-04-12,QSJ23,J,QSN23
280,2023-05-11,QSK23,K,QSQ23
281,2023-06-12,QSM23,M,QSU23
282,2023-07-12,QSN23,N,QSV23
283,2023-08-10,QSQ23,Q,QSX23
284,2023-09-12,QSU23,U,QSZ23
285,2023-10-12,QSV23,V,QSZ23
