,Due,Future,Month,Pair
180,2014-12-19,CLF15,F,CLQ15
181,2015-01-20,CLG15,G,CLU15
182,2015-02-20,CLH15,H,CLV15
183,2015-03-20,CLJ15,J,CLX15
184,2015-04-21,CLK15,K,CLZ15
185,2015-05-19,CLM15,M,CLF16
186,2015-06-22,CLN15,N,CLG16
187,2015-07-21,CLQ15,Q,CLH16
188,2015-08-20,CLU15,U,CLJ16
189,2015-09-22,CLV15,V,CLK16
190,2015-10-20,CLX15,X,CLM16
191,2015-11-20,CLZ15,Z,CLN16
192,2015-12-21,CLF16,F,CLQ16
193,2016-01-20,CLG16,G,CLU16
194,2016-02-22,CLH16,H,CLV16
195,2016-03-21,CLJ16,J,CLX16
196,2016-04-20,CLK16,K,CLZ16
197,2016-05-20,CLM16,M,CLF17
198,2016-06-21,CLN16,N,CLG17
199,2016-07-20,CLQ16,Q,CLH17
200,2016-08-22,CLU16,U,CLJ17
201,2016-09-20,CLV16,V,CLK17
202,2016-10-20,CLX16,X,CLM17
203,2016-11-21,CLZ16,Z,CLN17
204,2016-12-20,CLF17,F,CLQ17
205,2017-01-20,CLG17,G,CLU17
206,2017-02-21,CLH17,H,CLV17
207,2017-03-21,CLJ17,J,CLX17
208,2017-04-20,CLK17,K,CLZ17
209,2017-05-22,CLM17,M,CLF18
210,2017-06-20,CLN17,N,CLG18
211,2017-07-20,CLQ17,Q,CLH18
212,2017-08-22,CLU17,U,CLJ18
213,2017-09-20,CLV17,V,CLK18
214,2017-10-20,CLX17,X,CLM18
215,2017-11-20,CLZ17,Z,CLN18
216,2017-12-19,CLF18,F,CLQ18
217,2018-01-22,CLG18,G,CLU18
218,2018-02-20,CLH18,H,CLV18
219,2018-03-20,CLJ18,J,CLX18
220,2018-04-20,CLK18,K,CLZ18
221,2018-05-22,CLM18,M,CLF19
222,2018-06-20,CLN18,N,CLG19
223,2018-07-20,CLQ18,Q,CLH19
224,2018-08-21,CLU18,U,CLJ19
225,2018-09-20,CLV18,V,CLK19
226,2018-10-22,CLX18,X,CLM19
227,2018-11-19,CLZ18,Z,CLN19
228,2018-12-19,CLF19,F,CLQ19
229,2019-01-22,CLG19,G,CLU19
230,2019-02-20,CLH19,H,CLV19
231,2019-03-20,CLJ19,J,CLX19
232,2019-04-22,CLK19,K,CLZ19
233,2019-05-21,CLM19,M,CLF20
234,2019-06-20,CLN19,N,CLG20
235,2019-07-22,CLQ19,Q,CLH20
236,2019-08-20,CLU19,U,CLJ20
237,2019-09-20,CLV19,V,CLK20
238,2019-10-22,CLX19,X,CLM20
239,2019-11-20,CLZ19,Z,CLN20
240,2019-12-19,CLF20,F,CLQ20
241,2020-01-21,CLG20,G,CLU20
242,2020-02-20,CLH20,H,CLV20
243,2020-03-20,CLJ20,J,CLX20
244,2020-04-21,CLK20,K,CLZ20
245,2020-05-19,CLM20,M,CLF21
246,2020-06-22,CLN20,N,CLG21
247,2020-07-21,CLQ20,Q,CLH21
248,2020-08-20,CLU20,U,CLJ21
249,2020-09-22,CLV20,V,CLK21
250,2020-10-20,CLX20,X,CLM21
251,2020-11-20,CLZ20,Z,CLN21
252,2020-12-21,CLF21,F,CLQ21
253,2021-01-20,CLG21,G,CLU21
254,2021-02-22,CLH21,H,CLV21
255,2021-03-22,CLJ21,J,CLX21
256,2021-04-20,CLK21,K,CLZ21
257,2021-05-20,CLM21,M,CLF22
258,2021-06-22,CLN21,N,CLG22
259,2021-07-20,CLQ21,Q,CLH22
260,2021-08-20,CLU21,U,CLJ22
261,2021-09-21,CLV21,V,CLK22
262,2021-10-20,CLX21,X,CLM22
263,2021-11-19,CLZ21,Z,CLN22
264,2021-12-20,CLF22,F,CLQ22
265,2022-01-20,CLG22,G,CLU22
266,2022-02-22,CLH22,H,CLV22
267,2022-03-22,CLJ22,J,CLX22
268,2022-04-20,CLK22,K,CLZ22
269,2022-05-20,CLM22,M,CLF23
270,2022-06-21,CLN22,N,CLG23
271,2022-07-20,CLQ22,Q,CLH23
272,2022-08-22,CLU22,U,CLJ23
273,2022-09-20,CLV22,V,CLK23
274,2022-10-20,CLX22,X,CLM23
275,2022-11-21,CLZ22,Z,CLN23
276,2022-12-20,CLF23,F,CLQ23
277,2023-01-20,CLG23,G,CLU23
278,2023-02-21,CLH23,H,CLV23
279,2023-03-21,CLJ23,J,CLX23
280,2023-04-20,CLK23,K,CLZ23
281,2023-05-22,CLM23,M,CLZ23
282,2023-06-20,CLN23,N,CLZ23
283,2023-07-20,CLQ23,Q,CLZ23
284,2023-08-22,CLU23,U,CLZ23
285,2023-09-20,CLV23,V,CLZ23
286,2023-10-20,CLX23,X,CLZ23
