,Due,Future,Month,Pair
68,2005-09-16,LPU05,U,LPJ06
69,2005-10-14,LPV05,V,LPK06
70,2005-11-11,LPX05,X,LPM06
71,2005-12-16,LPZ05,Z,LPN06
72,2006-01-16,LPF06,F,LPQ06
73,2006-02-13,LPG06,G,LPU06
74,2006-03-13,LPH06,H,LPV06
75,2006-04-13,LPJ06,J,LPX06
76,2006-05-15,LPK06,K,LPZ06
77,2006-06-19,LPM06,M,LPF07
78,2006-07-17,LPN06,N,LPG07
79,2006-08-14,LPQ06,Q,LPH07
80,2006-09-18,LPU06,U,LPJ07
81,2006-10-16,LPV06,V,LPK07
82,2006-11-13,LPX06,X,LPM07
83,2006-12-18,LPZ06,Z,LPN07
84,2007-01-15,LPF07,F,LPQ07
85,2007-02-19,LPG07,G,LPU07
86,2007-03-19,LPH07,H,LPV07
87,2007-04-16,LPJ07,J,LPX07
88,2007-05-14,LPK07,K,LPZ07
89,2007-06-18,LPM07,M,LPF08
90,2007-07-16,LPN07,N,LPG08
91,2007-08-13,LPQ07,Q,LPH08
92,2007-09-17,LPU07,U,LPJ08
93,2007-10-15,LPV07,V,LPK08
94,2007-11-19,LPX07,X,LPM08
95,2007-12-17,LPZ07,Z,LPN08
96,2008-01-14,LPF08,F,LPQ08
97,2008-02-18,LPG08,G,LPU08
98,2008-03-17,LPH08,H,LPV08
99,2008-04-14,LPJ08,J,LPX08
100,2008-05-19,LPK08,K,LPZ08
101,2008-06-16,LPM08,M,LPF09
102,2008-07-14,LPN08,N,LPG09
103,2008-08-18,LPQ08,Q,LPH09
104,2008-09-15,LPU08,U,LPJ09
105,2008-10-13,LPV08,V,LPK09
106,2008-11-17,LPX08,X,LPM09
107,2008-12-15,LPZ08,Z,LPN09
108,2009-01-19,LPF09,F,LPQ09
109,2009-02-16,LPG09,G,LPU09
110,2009-03-16,LPH09,H,LPV09
111,2009-04-09,LPJ09,J,LPX09
112,2009-05-18,LPK09,K,LPZ09
113,2009-06-15,LPM09,M,LPF10
114,2009-07-13,LPN09,N,LPG10
115,2009-08-17,LPQ09,Q,LPH10
116,2009-09-14,LPU09,U,LPJ10
117,2009-10-19,LPV09,V,LPK10
118,2009-11-16,LPX09,X,LPM10
119,2009-12-14,LPZ09,Z,LPN10
120,2010-01-18,LPF10,F,LPQ10
121,2010-02-15,LPG10,G,LPU10
122,2010-03-15,LPH10,H,LPV10
123,2010-04-19,LPJ10,J,LPX10
124,2010-05-17,LPK10,K,LPZ10
125,2010-06-14,LPM10,M,LPF11
126,2010-07-19,LPN10,N,LPG11
127,2010-08-16,LPQ10,Q,LPH11
128,2010-09-13,LPU10,U,LPJ11
129,2010-10-18,LPV10,V,LPK11
130,2010-11-15,LPX10,X,LPM11
131,2010-12-13,LPZ10,Z,LPN11
132,2011-01-17,LPF11,F,LPQ11
133,2011-02-14,LPG11,G,LPU11
134,2011-03-14,LPH11,H,LPV11
135,2011-04-18,LPJ11,J,LPX11
136,2011-05-16,LPK11,K,LPZ11
137,2011-06-13,LPM11,M,LPF12
138,2011-07-18,LPN11,N,LPG12
139,2011-08-15,LPQ11,Q,LPH12
140,2011-09-19,LPU11,U,LPJ12
141,2011-10-17,LPV11,V,LPK12
142,2011-11-14,LPX11,X,LPM12
143,2011-12-19,LPZ11,Z,LPN12
144,2012-01-16,LPF12,F,LPQ12
145,2012-02-13,LPG12,G,LPU12
146,2012-03-19,LPH12,H,LPV12
147,2012-04-16,LPJ12,J,LPX12
148,2012-05-14,LPK12,K,LPZ12
149,2012-06-18,LPM12,M,LPF13
150,2012-07-16,LPN12,N,LPG13
151,2012-08-13,LPQ12,Q,LPH13
152,2012-09-17,LPU12,U,LPJ13
153,2012-10-15,LPV12,V,LPK13
154,2012-11-19,LPX12,X,LPM13
155,2012-12-17,LPZ12,Z,LPN13
156,2013-01-14,LPF13,F,LPQ13
157,2013-02-18,LPG13,G,LPU13
158,2013-03-18,LPH13,H,LPV13
159,2013-04-15,LPJ13,J,LPX13
160,2013-05-13,LPK13,K,LPZ13
161,2013-06-17,LPM13,M,LPF14
162,2013-07-15,LPN13,N,LPG14
163,2013-08-19,LPQ13,Q,LPH14
164,2013-09-16,LPU13,U,LPJ14
165,2013-10-14,LPV13,V,LPK14
166,2013-11-18,LPX13,X,LPM14
167,2013-12-16,LPZ13,Z,LPN14
168,2014-01-13,LPF14,F,LPQ14
169,2014-02-17,LPG14,G,LPU14
170,2014-03-17,LPH14,H,LPV14
171,2014-04-14,LPJ14,J,LPX14
172,2014-05-19,LPK14,K,LPZ14
173,2014-06-16,LPM14,M,LPF15
174,2014-07-14,LPN14,N,LPG15
175,2014-08-18,LPQ14,Q,LPH15
176,2014-09-15,LPU14,U,LPJ15
177,2014-10-13,LPV14,V,LPK15
178,2014-11-17,LPX14,X,LPM15
179,2014-12-15,LPZ14,Z,LPN15
180,2015-01-19,LPF15,F,LPQ15
181,2015-02-16,LPG15,G,LPU15
182,2015-03-16,LPH15,H,LPV15
183,2015-04-13,LPJ15,J,LPX15
184,2015-05-18,LPK15,K,LPZ15
185,2015-06-15,LPM15,M,LPF16
186,2015-07-13,LPN15,N,LPG16
187,2015-08-17,LPQ15,Q,LPH16
188,2015-09-14,LPU15,U,LPJ16
189,2015-10-19,LPV15,V,LPK16
190,2015-11-16,LPX15,X,LPM16
191,2015-12-14,LPZ15,Z,LPN16
192,2016-01-18,LPF16,F,LPQ16
193,2016-02-15,LPG16,G,LPU16
194,2016-03-14,LPH16,H,LPV16
195,2016-04-18,LPJ16,J,LPX16
196,2016-05-16,LPK16,K,LPZ16
197,2016-06-13,LPM16,M,LPF17
198,2016-07-18,LPN16,N,LPG17
199,2016-08-15,LPQ16,Q,LPH17
200,2016-09-19,LPU16,U,LPJ17
201,2016-10-17,LPV16,V,LPK17
202,2016-11-14,LPX16,X,LPM17
203,2016-12-19,LPZ16,Z,LPN17
204,2017-01-16,LPF17,F,LPQ17
205,2017-02-13,LPG17,G,LPU17
206,2017-03-13,LPH17,H,LPV17
207,2017-04-13,LPJ17,J,LPX17
208,2017-05-15,LPK17,K,LPZ17
209,2017-06-19,LPM17,M,LPF18
210,2017-07-17,LPN17,N,LPG18
211,2017-08-14,LPQ17,Q,LPH18
212,2017-09-18,LPU17,U,LPJ18
213,2017-10-16,LPV17,V,LPK18
214,2017-11-13,LPX17,X,LPM18
215,2017-12-18,LPZ17,Z,LPN18
216,2018-01-15,LPF18,F,LPQ18
217,2018-02-19,LPG18,G,LPU18
218,2018-03-19,LPH18,H,LPV18
219,2018-04-16,LPJ18,J,LPX18
220,2018-05-14,LPK18,K,LPZ18
221,2018-06-18,LPM18,M,LPF19
222,2018-07-16,LPN18,N,LPG19
223,2018-08-13,LPQ18,Q,LPH19
224,2018-09-17,LPU18,U,LPJ19
225,2018-10-15,LPV18,V,LPK19
226,2018-11-19,LPX18,X,LPM19
227,2018-12-17,LPZ18,Z,LPN19
228,2019-01-14,LPF19,F,LPQ19
229,2019-02-18,LPG19,G,LPU19
230,2019-03-18,LPH19,H,LPV19
231,2019-04-15,LPJ19,J,LPX19
232,2019-05-13,LPK19,K,LPZ19
233,2019-06-17,LPM19,M,LPF20
234,2019-07-15,LPN19,N,LPG20
235,2019-08-19,LPQ19,Q,LPH20
236,2019-09-16,LPU19,U,LPJ20
237,2019-10-14,LPV19,V,LPK20
238,2019-11-18,LPX19,X,LPM20
239,2019-12-16,LPZ19,Z,LPN20
240,2020-01-13,LPF20,F,LPQ20
241,2020-02-17,LPG20,G,LPU20
242,2020-03-16,LPH20,H,LPV20
243,2020-04-09,LPJ20,J,LPX20
244,2020-05-18,LPK20,K,LPZ20
245,2020-06-15,LPM20,M,LPF21
246,2020-07-13,LPN20,N,LPG21
247,2020-08-17,LPQ20,Q,LPH21
248,2020-09-14,LPU20,U,LPJ21
249,2020-10-19,LPV20,V,LPK21
250,2020-11-16,LPX20,X,LPM21
251,2020-12-14,LPZ20,Z,LPN21
252,2021-01-18,LPF21,F,LPQ21
253,2021-02-15,LPG21,G,LPU21
254,2021-03-15,LPH21,H,LPV21
255,2021-04-19,LPJ21,J,LPX21
256,2021-05-17,LPK21,K,LPZ21
257,2021-06-14,LPM21,M,LPF22
258,2021-07-19,LPN21,N,LPG22
259,2021-08-16,LPQ21,Q,LPH22
260,2021-09-13,LPU21,U,LPJ22
261,2021-10-18,LPV21,V,LPK22
262,2021-11-15,LPX21,X,LPM22
263,2021-12-13,LPZ21,Z,LPN22
264,2022-01-17,LPF22,F,LPQ22
265,2022-02-14,LPG22,G,LPU22
266,2022-03-14,LPH22,H,LPV22
267,2022-04-14,LPJ22,J,LPX22
268,2022-05-16,LPK22,K,LPZ22
269,2022-06-13,LPM22,M,LPF23
270,2022-07-18,LPN22,N,LPG23
271,2022-08-15,LPQ22,Q,LPH23
272,2022-09-19,LPU22,U,LPJ23
273,2022-10-17,LPV22,V,LPK23
274,2022-11-14,LPX22,X,LPM23
275,2022-12-19,LPZ22,Z,LPN23
276,2023-01-16,LPF23,F,LPQ23
277,2023-02-13,LPG23,G,LPU23
278,2023-03-13,LPH23,H,LPV23
279,2023-04-17,LPJ23,J,LPX23
280,2023-05-15,LPK23,K,LPZ23
281,2023-06-19,LPM23,M,LPZ23
282,2023-07-17,LPN23,N,LPZ23
283,2023-08-14,LPQ23,Q,LPZ23
284,2023-09-18,LPU23,U,LPZ23
285,2023-10-16,LPV23,V,LPZ23
