,Due,Future,Month,Pair
74,2012-05-14,LTK12,K,LTK13
75,2012-07-16,LTN12,N,LTN13
76,2012-09-17,LTU12,U,LTU13
77,2012-11-19,LTX12,X,LTX13
78,2013-01-14,LTF13,F,LTF14
79,2013-03-18,LTH13,H,LTH14
80,2013-05-13,LTK13,K,LTK14
81,2013-07-15,LTN13,N,LTN14
82,2013-09-16,LTU13,U,LTU14
83,2013-11-18,LTX13,X,LTX14
84,2014-01-13,LTF14,F,LTF15
85,2014-03-17,LTH14,H,LTH15
86,2014-05-19,LTK14,K,LTK15
87,2014-07-14,LTN14,N,LTN15
88,2014-09-15,LTU14,U,LTU15
89,2014-11-17,LTX14,X,LTX15
90,2015-01-19,LTF15,F,LTF16
91,2015-03-16,LTH15,H,LTH16
92,2015-05-18,LTK15,K,LTK16
93,2015-07-13,LTN15,N,LTN16
94,2015-09-14,LTU15,U,LTU16
95,2015-11-16,LTX15,X,LTX16
96,2016-01-18,LTF16,F,LTF17
97,2016-03-14,LTH16,H,LTH17
98,2016-05-16,LTK16,K,LTK17
99,2016-07-18,LTN16,N,LTN17
100,2016-09-19,LTU16,U,LTU17
101,2016-11-14,LTX16,X,LTX17
102,2017-01-16,LTF17,F,LTF18
103,2017-03-13,LTH17,H,LTH18
104,2017-05-15,LTK17,K,LTK18
105,2017-07-17,LTN17,N,LTN18
106,2017-09-18,LTU17,U,LTU18
107,2017-11-13,LTX17,X,LTX18
108,2018-01-15,LTF18,F,LTF19
109,2018-03-19,LTH18,H,LTH19
110,2018-05-14,LTK18,K,LTK19
111,2018-07-16,LTN18,N,LTN19
112,2018-09-17,LTU18,U,LTU19
113,2018-11-19,LTX18,X,LTX19
114,2019-01-14,LTF19,F,LTF20
115,2019-03-18,LTH19,H,LTH20
116,2019-05-13,LTK19,K,LTK20
117,2019-07-15,LTN19,N,LTN20
118,2019-09-16,LTU19,U,LTU20
119,2019-11-18,LTX19,X,LTX20
120,2020-01-13,LTF20,F,LTF21
121,2020-03-16,LTH20,H,LTH21
122,2020-05-18,LTK20,K,LTK21
123,2020-07-13,LTN20,N,LTN21
124,2020-09-14,LTU20,U,LTU21
125,2020-11-16,LTX20,X,LTX21
126,2021-01-18,LTF21,F,LTF22
127,2021-03-15,LTH21,H,LTH22
128,2021-05-17,LTK21,K,LTK22
129,2021-07-19,LTN21,N,LTN22
130,2021-09-13,LTU21,U,LTU22
131,2021-11-15,LTX21,X,LTX22
132,2022-01-17,LTF22,F,LTF23
133,2022-03-14,LTH22,H,LTH23
134,2022-05-16,LTK22,K,LTK23
135,2022-07-18,LTN22,N,LTN23
136,2022-09-19,LTU22,U,LTU23
137,2022-11-14,LTX22,X,LTX23
138,2023-01-16,LTF23,F,LTX23
139,2023-03-13,LTH23,H,LTX23
140,2023-05-15,LTK23,K,LTX23
141,2023-07-17,LTN23,N,LTX23
142,2023-09-18,LTU23,U,LTX23
