,Due,Future,Month,Pair
68,2005-09-16,LLU05,U,LLG06
69,2005-10-14,LLV05,V,LLH06
70,2005-11-11,LLX05,X,LLJ06
71,2005-12-16,LLZ05,Z,LLK06
72,2006-01-16,LLF06,F,LLM06
73,2006-02-13,LLG06,G,LLN06
74,2006-03-13,LLH06,H,LLQ06
75,2006-04-13,LLJ06,J,LLU06
76,2006-05-15,LLK06,K,LLV06
77,2006-06-16,LLM06,M,LLX06
78,2006-07-14,LLN06,N,LLZ06
79,2006-08-11,LLQ06,Q,LLF07
80,2006-09-18,LLU06,U,LLG07
81,2006-10-13,LLV06,V,LLH07
82,2006-11-10,LLX06,X,LLJ07
83,2006-12-15,LLZ06,Z,LLK07
84,2007-01-12,LLF07,F,LLM07
85,2007-02-19,LLG07,G,LLN07
86,2007-03-19,LLH07,H,LLQ07
87,2007-04-16,LLJ07,J,LLU07
88,2007-05-14,LLK07,K,LLV07
89,2007-06-18,LLM07,M,LLX07
90,2007-07-16,LLN07,N,LLZ07
91,2007-08-13,LLQ07,Q,LLF08
92,2007-09-17,LLU07,U,LLG08
93,2007-10-15,LLV07,V,LLH08
94,2007-11-19,LLX07,X,LLJ08
95,2007-12-17,LLZ07,Z,LLK08
96,2008-01-14,LLF08,F,LLM08
97,2008-02-18,LLG08,G,LLN08
98,2008-03-17,LLH08,H,LLQ08
99,2008-04-14,LLJ08,J,LLU08
100,2008-05-19,LLK08,K,LLV08
101,2008-06-16,LLM08,M,LLX08
102,2008-07-14,LLN08,N,LLZ08
103,2008-08-18,LLQ08,Q,LLF09
104,2008-09-15,LLU08,U,LLG09
105,2008-10-13,LLV08,V,LLH09
106,2008-11-17,LLX08,X,LLJ09
107,2008-12-15,LLZ08,Z,LLK09
108,2009-01-19,LLF09,F,LLM09
109,2009-02-16,LLG09,G,LLN09
110,2009-03-16,LLH09,H,LLQ09
111,2009-04-09,LLJ09,J,LLU09
112,2009-05-18,LLK09,K,LLV09
113,2009-06-15,LLM09,M,LLX09
114,2009-07-13,LLN09,N,LLZ09
115,2009-08-17,LLQ09,Q,LLF10
116,2009-09-14,LLU09,U,LLG10
117,2009-10-19,LLV09,V,LLH10
118,2009-11-16,LLX09,X,LLJ10
119,2009-12-14,LLZ09,Z,LLK10
120,2010-01-18,LLF10,F,LLM10
121,2010-02-15,LLG10,G,LLN10
122,2010-03-15,LLH10,H,LLQ10
123,2010-04-19,LLJ10,J,LLU10
124,2010-05-17,LLK10,K,LLV10
125,2010-06-14,LLM10,M,LLX10
126,2010-07-19,LLN10,N,LLZ10
127,2010-08-16,LLQ10,Q,LLF11
128,2010-09-13,LLU10,U,LLG11
129,2010-10-18,LLV10,V,LLH11
130,2010-11-15,LLX10,X,LLJ11
131,2010-12-13,LLZ10,Z,LLK11
132,2011-01-17,LLF11,F,LLM11
133,2011-02-14,LLG11,G,LLN11
134,2011-03-14,LLH11,H,LLQ11
135,2011-04-18,LLJ11,J,LLU11
136,2011-05-16,LLK11,K,LLV11
137,2011-06-13,LLM11,M,LLX11
138,2011-07-18,LLN11,N,LLZ11
139,2011-08-15,LLQ11,Q,LLF12
140,2011-09-19,LLU11,U,LLG12
141,2011-10-17,LLV11,V,LLH12
142,2011-11-14,LLX11,X,LLJ12
143,2011-12-19,LLZ11,Z,LLK12
144,2012-01-16,LLF12,F,LLM12
145,2012-02-13,LLG12,G,LLN12
146,2012-03-19,LLH12,H,LLQ12
147,2012-04-16,LLJ12,J,LLU12
148,2012-05-14,LLK12,K,LLV12
149,2012-06-18,LLM12,M,LLX12
150,2012-07-16,LLN12,N,LLZ12
151,2012-08-13,LLQ12,Q,LLF13
152,2012-09-17,LLU12,U,LLG13
153,2012-10-15,LLV12,V,LLH13
154,2012-11-19,LLX12,X,LLJ13
155,2012-12-17,LLZ12,Z,LLK13
156,2013-01-14,LLF13,F,LLM13
157,2013-02-18,LLG13,G,LLN13
158,2013-03-18,LLH13,H,LLQ13
159,2013-04-15,LLJ13,J,LLU13
160,2013-05-13,LLK13,K,LLV13
161,2013-06-17,LLM13,M,LLX13
162,2013-07-15,LLN13,N,LLZ13
163,2013-08-19,LLQ13,Q,LLF14
164,2013-09-16,LLU13,U,LLG14
165,2013-10-14,LLV13,V,LLH14
166,2013-11-18,LLX13,X,LLJ14
167,2013-12-16,LLZ13,Z,LLK14
168,2014-01-13,LLF14,F,LLM14
169,2014-02-17,LLG14,G,LLN14
170,2014-03-17,LLH14,H,LLQ14
171,2014-04-14,LLJ14,J,LLU14
172,2014-05-19,LLK14,K,LLV14
173,2014-06-16,LLM14,M,LLX14
174,2014-07-14,LLN14,N,LLZ14
175,2014-08-18,LLQ14,Q,LLF15
176,2014-09-15,LLU14,U,LLG15
177,2014-10-13,LLV14,V,LLH15
178,2014-11-17,LLX14,X,LLJ15
179,2014-12-15,LLZ14,Z,LLK15
180,2015-01-19,LLF15,F,LLM15
181,2015-02-16,LLG15,G,LLN15
182,2015-03-16,LLH15,H,LLQ15
183,2015-04-13,LLJ15,J,LLU15
184,2015-05-18,LLK15,K,LLV15
185,2015-06-15,LLM15,M,LLX15
186,2015-07-13,LLN15,N,LLZ15
187,2015-08-17,LLQ15,Q,LLF16
188,2015-09-14,LLU15,U,LLG16
189,2015-10-19,LLV15,V,LLH16
190,2015-11-16,LLX15,X,LLJ16
191,2015-12-14,LLZ15,Z,LLK16
192,2016-01-18,LLF16,F,LLM16
193,2016-02-15,LLG16,G,LLN16
194,2016-03-14,LLH16,H,LLQ16
195,2016-04-18,LLJ16,J,LLU16
196,2016-05-16,LLK16,K,LLV16
197,2016-06-13,LLM16,M,LLX16
198,2016-07-18,LLN16,N,LLZ16
199,2016-08-15,LLQ16,Q,LLF17
200,2016-09-19,LLU16,U,LLG17
201,2016-10-17,LLV16,V,LLH17
202,2016-11-14,LLX16,X,LLJ17
203,2016-12-19,LLZ16,Z,LLK17
204,2017-01-16,LLF17,F,LLM17
205,2017-02-13,LLG17,G,LLN17
206,2017-03-13,LLH17,H,LLQ17
207,2017-04-13,LLJ17,J,LLU17
208,2017-05-15,LLK17,K,LLV17
209,2017-06-19,LLM17,M,LLX17
210,2017-07-17,LLN17,N,LLZ17
211,2017-08-14,LLQ17,Q,LLF18
212,2017-09-18,LLU17,U,LLG18
213,2017-10-16,LLV17,V,LLH18
214,2017-11-13,LLX17,X,LLJ18
215,2017-12-18,LLZ17,Z,LLK18
216,2018-01-15,LLF18,F,LLM18
217,2018-02-19,LLG18,G,LLN18
218,2018-03-19,LLH18,H,LLQ18
219,2018-04-16,LLJ18,J,LLU18
220,2018-05-14,LLK18,K,LLV18
221,2018-06-18,LLM18,M,LLX18
222,2018-07-16,LLN18,N,LLZ18
223,2018-08-13,LLQ18,Q,LLF19
224,2018-09-17,LLU18,U,LLG19
225,2018-10-15,LLV18,V,LLH19
226,2018-11-19,LLX18,X,LLJ19
227,2018-12-17,LLZ18,Z,LLK19
228,2019-01-14,LLF19,F,LLM19
229,2019-02-18,LLG19,G,LLN19
230,2019-03-18,LLH19,H,LLQ19
231,2019-04-15,LLJ19,J,LLU19
232,2019-05-13,LLK19,K,LLV19
233,2019-06-17,LLM19,M,LLX19
234,2019-07-15,LLN19,N,LLZ19
235,2019-08-19,LLQ19,Q,LLF20
236,2019-09-16,LLU19,U,LLG20
237,2019-10-14,LLV19,V,LLH20
238,2019-11-18,LLX19,X,LLJ20
239,2019-12-16,LLZ19,Z,LLK20
240,2020-01-13,LLF20,F,LLM20
241,2020-02-17,LLG20,G,LLN20
242,2020-03-16,LLH20,H,LLQ20
243,2020-04-09,LLJ20,J,LLU20
244,2020-05-18,LLK20,K,LLV20
245,2020-06-15,LLM20,M,LLX20
246,2020-07-13,LLN20,N,LLZ20
247,2020-08-17,LLQ20,Q,LLF21
248,2020-09-14,LLU20,U,LLG21
249,2020-10-19,LLV20,V,LLH21
250,2020-11-16,LLX20,X,LLJ21
251,2020-12-14,LLZ20,Z,LLK21
252,2021-01-18,LLF21,F,LLM21
253,2021-02-15,LLG21,G,LLN21
254,2021-03-15,LLH21,H,LLQ21
255,2021-04-19,LLJ21,J,LLU21
256,2021-05-17,LLK21,K,LLV21
257,2021-06-14,LLM21,M,LLX21
258,2021-07-19,LLN21,N,LLZ21
259,2021-08-16,LLQ21,Q,LLF22
260,2021-09-13,LLU21,U,LLG22
261,2021-10-18,LLV21,V,LLH22
262,2021-11-15,LLX21,X,LLJ22
263,2021-12-13,LLZ21,Z,LLK22
264,2022-01-17,LLF22,F,LLM22
265,2022-02-14,LLG22,G,LLN22
266,2022-03-14,LLH22,H,LLQ22
267,2022-04-14,LLJ22,J,LLU22
268,2022-05-16,LLK22,K,LLV22
269,2022-06-13,LLM22,M,LLX22
270,2022-07-18,LLN22,N,LLZ22
271,2022-08-15,LLQ22,Q,LLF23
272,2022-09-19,LLU22,U,LLG23
273,2022-10-17,LLV22,V,LLH23
274,2022-11-14,LLX22,X,LLJ23
275,2022-12-19,LLZ22,Z,LLK23
276,2023-01-16,LLF23,F,LLM23
277,2023-02-13,LLG23,G,LLN23
278,2023-03-13,LLH23,H,LLQ23
279,2023-04-17,LLJ23,J,LLU23
280,2023-05-15,LLK23,K,LLV23
281,2023-06-19,LLM23,M,LLX23
282,2023-07-17,LLN23,N,LLZ23
283,2023-08-14,LLQ23,Q,LLZ23
284,2023-09-18,LLU23,U,LLZ23
285,2023-10-16,LLV23,V,LLZ23
