,Due,Future,Month,Pair
75,2012-08-06,LCQ12,Q,LCM13
76,2012-10-08,LCV12,V,LCQ13
77,2012-12-10,LCZ12,Z,LCV13
78,2013-02-04,LCG13,G,LCZ13
79,2013-04-08,LCJ13,J,LCG14
80,2013-06-10,LCM13,M,LCJ14
81,2013-08-05,LCQ13,Q,LCM14
82,2013-10-07,LCV13,V,LCQ14
83,2013-12-09,LCZ13,Z,LCV14
84,2014-02-10,LCG14,G,LCZ14
85,2014-04-07,LCJ14,J,LCG15
86,2014-06-09,LCM14,M,LCJ15
87,2014-08-04,LCQ14,Q,LCM15
88,2014-10-06,LCV14,V,LCQ15
89,2014-12-08,LCZ14,Z,LCV15
90,2015-02-09,LCG15,G,LCZ15
91,2015-04-06,LCJ15,J,LCG16
92,2015-06-08,LCM15,M,LCJ16
93,2015-08-10,LCQ15,Q,LCM16
94,2015-10-05,LCV15,V,LCQ16
95,2015-12-07,LCZ15,Z,LCV16
96,2016-02-08,LCG16,G,LCZ16
97,2016-04-04,LCJ16,J,LCG17
98,2016-06-06,LCM16,M,LCJ17
99,2016-08-08,LCQ16,Q,LCM17
100,2016-10-10,LCV16,V,LCQ17
101,2016-12-05,LCZ16,Z,LCV17
102,2017-02-06,LCG17,G,LCZ17
103,2017-04-10,LCJ17,J,LCG18
104,2017-06-05,LCM17,M,LCJ18
105,2017-08-07,LCQ17,Q,LCM18
106,2017-10-09,LCV17,V,LCQ18
107,2017-12-04,LCZ17,Z,LCV18
108,2018-02-05,LCG18,G,LCZ18
109,2018-04-09,LCJ18,J,LCG19
110,2018-06-04,LCM18,M,LCJ19
111,2018-08-06,LCQ18,Q,LCM19
112,2018-10-08,LCV18,V,LCQ19
113,2018-12-10,LCZ18,Z,LCV19
114,2019-02-04,LCG19,G,LCZ19
115,2019-04-08,LCJ19,J,LCG20
116,2019-06-10,LCM19,M,LCJ20
117,2019-08-05,LCQ19,Q,LCM20
118,2019-10-07,LCV19,V,LCQ20
119,2019-12-09,LCZ19,Z,LCV20
120,2020-02-10,LCG20,G,LCZ20
121,2020-04-06,LCJ20,J,LCG21
122,2020-06-08,LCM20,M,LCJ21
123,2020-08-10,LCQ20,Q,LCM21
124,2020-10-05,LCV20,V,LCQ21
125,2020-12-07,LCZ20,Z,LCV21
126,2021-02-08,LCG21,G,LCZ21
127,2021-04-05,LCJ21,J,LCG22
128,2021-06-07,LCM21,M,LCJ22
129,2021-08-09,LCQ21,Q,LCM22
130,2021-10-04,LCV21,V,LCQ22
131,2021-12-06,LCZ21,Z,LCV22
132,2022-02-07,LCG22,G,LCZ22
133,2022-04-04,LCJ22,J,LCG23
134,2022-06-06,LCM22,M,LCJ23
135,2022-08-08,LCQ22,Q,LCM23
136,2022-10-10,LCV22,V,LCQ23
137,2022-12-05,LCZ22,Z,LCV23
138,2023-02-06,LCG23,G,LCZ23
139,2023-04-10,LCJ23,J,LCZ23
140,2023-06-05,LCM23,M,LCZ23
141,2023-08-07,LCQ23,Q,LCZ23
142,2023-10-09,LCV23,V,LCZ23
