	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-07-13	157.0	5	short				
1	1999-07-14	153.25	5	short			18.75	18.75
2	1999-07-15	153.25	5	short			-0.0	18.75
3	1999-07-16	155.0	5	short			-8.75	10.0
4	1999-07-19	155.25	5	short			-1.25	8.75
5	1999-07-20	153.0	5	short			11.25	20.0
6	1999-07-21	147.5	5	short			27.5	47.5
7	1999-07-22	149.5	5	short			-10.0	37.5
8	1999-07-23	153.0	5	short			-17.5	20.0
9	1999-07-26	154.25	5	short			-6.25	13.75
10	1999-07-27	152.0	5	short			11.25	25.0
11	1999-07-28	154.75	5	short			-13.75	11.25
12	1999-07-29	155.5	5	short			-3.75	7.5
13	1999-07-30	157.0	5	short			-7.5	0.0
14	1999-08-02	154.0	5	short			15.0	15.0
15	1999-08-03	154.5	5	short			-2.5	12.5
16	1999-08-04	156.0	5	short			-7.5	5.0
17	1999-08-05	156.5	5	short			-2.5	2.5
18	1999-08-06	154.75	5	short			8.75	11.25
19	1999-08-09	156.0	5	short			-6.25	5.0
20	1999-08-10	156.75	5	short			-3.75	1.25
21	1999-08-11	158.0	5	short			-6.25	-5.0
22	1999-08-12	155.5	5	short			12.5	7.5
23	1999-08-13	158.25	5	short			-13.75	-6.25
24	1999-08-16	154.75	5	short			17.5	11.25
25	1999-08-17	158.75	5	short			-20.0	-8.75
26	1999-08-18	160.25	5	short			-7.5	-16.25
27	1999-08-19	160.75	5	short			-2.5	-18.75
28	1999-08-20	161.25	5	short			-2.5	-21.25
29	1999-08-23	161.5	5	short			-1.25	-22.5
30	1999-08-24	159.25	5	short			11.25	-11.25
31	1999-08-25	157.75	5	short			7.5	-3.75
32	1999-08-26	154.75	5	short			15.0	11.25
33	1999-08-27	157.25	5	short			-12.5	-1.25
34	1999-08-30		5	short			-0.0	-1.25
35	1999-08-31	161.5	5	short			-21.25	-22.5
36	1999-09-01	161.5	5	short			-0.0	-22.5
37	1999-09-02	158.5	5	short			15.0	-7.5
38	1999-09-03	159.0	5	short			-2.5	-10.0
39	1999-09-06	161.25	5	short			-11.25	-21.25
40	1999-09-07	161.75	5	short			-2.5	-23.75
41	1999-09-08	163.75	5	short			-10.0	-33.75
42	1999-09-09	164.75	5	short			-5.0	-38.75
43	1999-09-10	164.25	5	short			2.5	-36.25
44	1999-09-13	164.5	5	short			-1.25	-37.5
45	1999-09-14	166.5	5	short			-10.0	-47.5
46	1999-09-15	168.5	5	short			-10.0	-57.5
47	1999-09-16	165.25	5	short			16.25	-41.25
48	1999-09-17	166.25	5	short			-5.0	-46.25
49	1999-09-20	165.5	5	short			3.75	-42.5
50	1999-09-21	166.25	5	short			-3.75	-46.25
51	1999-09-22	164.5	5	short			8.75	-37.5
52	1999-09-23	167.75	5	short			-16.25	-53.75
53	1999-09-24	168.25	5	short			-2.5	-56.25
54	1999-09-27	169.5	5	short			-6.25	-62.5
55	1999-09-28	168.5	5	short			5.0	-57.5
56	1999-09-29	169.25	5	short			-3.75	-61.25
57	1999-09-30	167.5	5	short			8.75	-52.5
58	1999-10-01	169.5	5	short			-10.0	-62.5
59	1999-10-04	167.75	5	short			8.75	-53.75
60	1999-10-05	165.5	5	short			11.25	-42.5
61	1999-10-06	167.25	5	short			-8.75	-51.25
62	1999-10-07	164.0	5	short			16.25	-35.0
63	1999-10-08	157.0	5	short			35.0	0.0
64	1999-10-11	156.75	5	short			1.25	1.25
65	1999-10-12	163.25	5	short			-32.5	-31.25
66	1999-10-13	166.0	5	short			-13.75	-45.0
67	1999-10-14	167.5	5	short			-7.5	-52.5
68	1999-10-15	164.5	5	short			15.0	-37.5
69	1999-10-18	166.5	5	short			-10.0	-47.5
70	1999-10-19	167.0	5	short			-2.5	-50.0
71	1999-10-20	165.0	5	short			10.0	-40.0
72	1999-10-21	168.25	5	short			-16.25	-56.25
73	1999-10-22	170.0	5	short			-8.75	-65.0
74	1999-10-25	172.5	5	short			-12.5	-77.5
75	1999-10-26	172.75	5	short			-1.25	-78.75
76	1999-10-27	171.25	5	short			7.5	-71.25
77	1999-10-28	167.0	5	short			21.25	-50.0
78	1999-10-29	164.75	5	short			11.25	-38.75
79	1999-11-01	166.5	5	short			-8.75	-47.5
80	1999-11-02	167.5	5	short			-5.0	-52.5
81	1999-11-03	167.0	5	short			2.5	-50.0
