,Due,Future,Month,Pair
58,2004-10-20,CLX04,X,CLQ05
59,2004-11-19,CLZ04,Z,CLU05
60,2004-12-20,CLF05,F,CLV05
61,2005-01-20,CLG05,G,CLX05
62,2005-02-22,CLH05,H,CLZ05
63,2005-03-21,CLJ05,J,CLF06
64,2005-04-20,CLK05,K,CLG06
65,2005-05-20,CLM05,M,CLH06
66,2005-06-21,CLN05,N,CLJ06
67,2005-07-20,CLQ05,Q,CLK06
68,2005-08-22,CLU05,U,CLM06
69,2005-09-20,CLV05,V,CLN06
70,2005-10-20,CLX05,X,CLQ06
71,2005-11-18,CLZ05,Z,CLU06
72,2005-12-20,CLF06,F,CLV06
73,2006-01-20,CLG06,G,CLX06
74,2006-02-21,CLH06,H,CLZ06
75,2006-03-21,CLJ06,J,CLF07
76,2006-04-20,CLK06,K,CLG07
77,2006-05-22,CLM06,M,CLH07
78,2006-06-20,CLN06,N,CLJ07
79,2006-07-20,CLQ06,Q,CLK07
80,2006-08-22,CLU06,U,CLM07
81,2006-09-20,CLV06,V,CLN07
82,2006-10-20,CLX06,X,CLQ07
83,2006-11-17,CLZ06,Z,CLU07
84,2006-12-19,CLF07,F,CLV07
85,2007-01-22,CLG07,G,CLX07
86,2007-02-20,CLH07,H,CLZ07
87,2007-03-20,CLJ07,J,CLF08
88,2007-04-20,CLK07,K,CLG08
89,2007-05-22,CLM07,M,CLH08
90,2007-06-20,CLN07,N,CLJ08
91,2007-07-20,CLQ07,Q,CLK08
92,2007-08-21,CLU07,U,CLM08
93,2007-09-20,CLV07,V,CLN08
94,2007-10-22,CLX07,X,CLQ08
95,2007-11-16,CLZ07,Z,CLU08
96,2007-12-18,CLF08,F,CLV08
97,2008-01-22,CLG08,G,CLX08
98,2008-02-20,CLH08,H,CLZ08
99,2008-03-19,CLJ08,J,CLF09
100,2008-04-22,CLK08,K,CLG09
101,2008-05-20,CLM08,M,CLH09
102,2008-06-20,CLN08,N,CLJ09
103,2008-07-22,CLQ08,Q,CLK09
104,2008-08-20,CLU08,U,CLM09
105,2008-09-22,CLV08,V,CLN09
106,2008-10-21,CLX08,X,CLQ09
107,2008-11-20,CLZ08,Z,CLU09
108,2008-12-19,CLF09,F,CLV09
109,2009-01-20,CLG09,G,CLX09
110,2009-02-20,CLH09,H,CLZ09
111,2009-03-20,CLJ09,J,CLF10
112,2009-04-21,CLK09,K,CLG10
113,2009-05-19,CLM09,M,CLH10
114,2009-06-22,CLN09,N,CLJ10
115,2009-07-21,CLQ09,Q,CLK10
116,2009-08-20,CLU09,U,CLM10
117,2009-09-22,CLV09,V,CLN10
118,2009-10-20,CLX09,X,CLQ10
119,2009-11-20,CLZ09,Z,CLU10
120,2009-12-21,CLF10,F,CLV10
121,2010-01-20,CLG10,G,CLX10
122,2010-02-22,CLH10,H,CLZ10
123,2010-03-22,CLJ10,J,CLF11
124,2010-04-20,CLK10,K,CLG11
125,2010-05-20,CLM10,M,CLH11
126,2010-06-22,CLN10,N,CLJ11
127,2010-07-20,CLQ10,Q,CLK11
128,2010-08-20,CLU10,U,CLM11
129,2010-09-21,CLV10,V,CLN11
130,2010-10-20,CLX10,X,CLQ11
131,2010-11-19,CLZ10,Z,CLU11
132,2010-12-20,CLF11,F,CLV11
133,2011-01-20,CLG11,G,CLX11
134,2011-02-22,CLH11,H,CLZ11
135,2011-03-22,CLJ11,J,CLF12
136,2011-04-19,CLK11,K,CLG12
137,2011-05-20,CLM11,M,CLH12
138,2011-06-21,CLN11,N,CLJ12
139,2011-07-20,CLQ11,Q,CLK12
140,2011-08-22,CLU11,U,CLM12
141,2011-09-20,CLV11,V,CLN12
142,2011-10-20,CLX11,X,CLQ12
143,2011-11-18,CLZ11,Z,CLU12
144,2011-12-20,CLF12,F,CLV12
145,2012-01-20,CLG12,G,CLX12
146,2012-02-21,CLH12,H,CLZ12
147,2012-03-20,CLJ12,J,CLF13
148,2012-04-20,CLK12,K,CLG13
149,2012-05-22,CLM12,M,CLH13
150,2012-06-20,CLN12,N,CLJ13
151,2012-07-20,CLQ12,Q,CLK13
152,2012-08-21,CLU12,U,CLM13
153,2012-09-20,CLV12,V,CLN13
154,2012-10-22,CLX12,X,CLQ13
155,2012-11-16,CLZ12,Z,CLU13
156,2012-12-19,CLF13,F,CLV13
157,2013-01-22,CLG13,G,CLX13
158,2013-02-20,CLH13,H,CLZ13
159,2013-03-20,CLJ13,J,CLF14
160,2013-04-22,CLK13,K,CLG14
161,2013-05-21,CLM13,M,CLH14
162,2013-06-20,CLN13,N,CLJ14
163,2013-07-22,CLQ13,Q,CLK14
164,2013-08-20,CLU13,U,CLM14
165,2013-09-20,CLV13,V,CLN14
166,2013-10-22,CLX13,X,CLQ14
167,2013-11-20,CLZ13,Z,CLU14
168,2013-12-19,CLF14,F,CLV14
169,2014-01-21,CLG14,G,CLX14
170,2014-02-20,CLH14,H,CLZ14
171,2014-03-20,CLJ14,J,CLF15
172,2014-04-22,CLK14,K,CLG15
173,2014-05-20,CLM14,M,CLH15
174,2014-06-20,CLN14,N,CLJ15
175,2014-07-22,CLQ14,Q,CLK15
176,2014-08-20,CLU14,U,CLM15
177,2014-09-22,CLV14,V,CLN15
178,2014-10-21,CLX14,X,CLQ15
179,2014-11-20,CLZ14,Z,CLU15
180,2014-12-19,CLF15,F,CLV15
181,2015-01-20,CLG15,G,CLX15
182,2015-02-20,CLH15,H,CLZ15
183,2015-03-20,CLJ15,J,CLF16
184,2015-04-21,CLK15,K,CLG16
185,2015-05-19,CLM15,M,CLH16
186,2015-06-22,CLN15,N,CLJ16
187,2015-07-21,CLQ15,Q,CLK16
188,2015-08-20,CLU15,U,CLM16
189,2015-09-22,CLV15,V,CLN16
190,2015-10-20,CLX15,X,CLQ16
191,2015-11-20,CLZ15,Z,CLU16
192,2015-12-21,CLF16,F,CLV16
193,2016-01-20,CLG16,G,CLX16
194,2016-02-22,CLH16,H,CLZ16
195,2016-03-21,CLJ16,J,CLF17
196,2016-04-20,CLK16,K,CLG17
197,2016-05-20,CLM16,M,CLH17
198,2016-06-21,CLN16,N,CLJ17
199,2016-07-20,CLQ16,Q,CLK17
200,2016-08-22,CLU16,U,CLM17
201,2016-09-20,CLV16,V,CLN17
202,2016-10-20,CLX16,X,CLQ17
203,2016-11-21,CLZ16,Z,CLU17
204,2016-12-20,CLF17,F,CLV17
205,2017-01-20,CLG17,G,CLX17
206,2017-02-21,CLH17,H,CLZ17
207,2017-03-21,CLJ17,J,CLF18
208,2017-04-20,CLK17,K,CLG18
209,2017-05-22,CLM17,M,CLH18
210,2017-06-20,CLN17,N,CLJ18
211,2017-07-20,CLQ17,Q,CLK18
212,2017-08-22,CLU17,U,CLM18
213,2017-09-20,CLV17,V,CLN18
214,2017-10-20,CLX17,X,CLQ18
215,2017-11-20,CLZ17,Z,CLU18
216,2017-12-19,CLF18,F,CLV18
217,2018-01-22,CLG18,G,CLX18
218,2018-02-20,CLH18,H,CLZ18
219,2018-03-20,CLJ18,J,CLF19
220,2018-04-20,CLK18,K,CLG19
221,2018-05-22,CLM18,M,CLH19
222,2018-06-20,CLN18,N,CLJ19
223,2018-07-20,CLQ18,Q,CLK19
224,2018-08-21,CLU18,U,CLM19
225,2018-09-20,CLV18,V,CLN19
226,2018-10-22,CLX18,X,CLQ19
227,2018-11-19,CLZ18,Z,CLU19
228,2018-12-19,CLF19,F,CLV19
229,2019-01-22,CLG19,G,CLX19
230,2019-02-20,CLH19,H,CLZ19
231,2019-03-20,CLJ19,J,CLF20
232,2019-04-22,CLK19,K,CLG20
233,2019-05-21,CLM19,M,CLH20
234,2019-06-20,CLN19,N,CLJ20
235,2019-07-22,CLQ19,Q,CLK20
236,2019-08-20,CLU19,U,CLM20
237,2019-09-20,CLV19,V,CLN20
238,2019-10-22,CLX19,X,CLQ20
239,2019-11-20,CLZ19,Z,CLU20
240,2019-12-19,CLF20,F,CLV20
241,2020-01-21,CLG20,G,CLX20
242,2020-02-20,CLH20,H,CLZ20
243,2020-03-20,CLJ20,J,CLF21
244,2020-04-21,CLK20,K,CLG21
245,2020-05-19,CLM20,M,CLH21
246,2020-06-22,CLN20,N,CLJ21
247,2020-07-21,CLQ20,Q,CLK21
248,2020-08-20,CLU20,U,CLM21
249,2020-09-22,CLV20,V,CLN21
250,2020-10-20,CLX20,X,CLQ21
251,2020-11-20,CLZ20,Z,CLU21
252,2020-12-21,CLF21,F,CLV21
253,2021-01-20,CLG21,G,CLX21
254,2021-02-22,CLH21,H,CLZ21
255,2021-03-22,CLJ21,J,CLF22
256,2021-04-20,CLK21,K,CLG22
257,2021-05-20,CLM21,M,CLH22
258,2021-06-22,CLN21,N,CLJ22
259,2021-07-20,CLQ21,Q,CLK22
260,2021-08-20,CLU21,U,CLM22
261,2021-09-21,CLV21,V,CLN22
262,2021-10-20,CLX21,X,CLQ22
263,2021-11-19,CLZ21,Z,CLU22
264,2021-12-20,CLF22,F,CLV22
265,2022-01-20,CLG22,G,CLX22
266,2022-02-22,CLH22,H,CLZ22
267,2022-03-22,CLJ22,J,CLF23
268,2022-04-20,CLK22,K,CLG23
269,2022-05-20,CLM22,M,CLH23
270,2022-06-21,CLN22,N,CLJ23
271,2022-07-20,CLQ22,Q,CLK23
272,2022-08-22,CLU22,U,CLM23
273,2022-09-20,CLV22,V,CLN23
274,2022-10-20,CLX22,X,CLQ23
275,2022-11-21,CLZ22,Z,CLU23
276,2022-12-20,CLF23,F,CLV23
277,2023-01-20,CLG23,G,CLX23
278,2023-02-21,CLH23,H,CLZ23
279,2023-03-21,CLJ23,J,CLZ23
280,2023-04-20,CLK23,K,CLZ23
281,2023-05-22,CLM23,M,CLZ23
282,2023-06-20,CLN23,N,CLZ23
283,2023-07-20,CLQ23,Q,CLZ23
284,2023-08-22,CLU23,U,CLZ23
285,2023-09-20,CLV23,V,CLZ23
286,2023-10-20,CLX23,X,CLZ23
