,Due,Future,Month,Pair
91,2007-07-27,NGQ07,Q,NGZ07
92,2007-08-29,NGU07,U,NGF08
93,2007-09-26,NGV07,V,NGG08
94,2007-10-29,NGX07,X,NGH08
95,2007-11-28,NGZ07,Z,NGJ08
96,2007-12-27,NGF08,F,NGK08
97,2008-01-29,NGG08,G,NGM08
98,2008-02-27,NGH08,H,NGN08
99,2008-03-27,NGJ08,J,NGQ08
100,2008-04-28,NGK08,K,NGU08
101,2008-05-28,NGM08,M,NGV08
102,2008-06-26,NGN08,N,NGX08
103,2008-07-29,NGQ08,Q,NGZ08
104,2008-08-27,NGU08,U,NGF09
105,2008-09-26,NGV08,V,NGG09
106,2008-10-29,NGX08,X,NGH09
107,2008-11-24,NGZ08,Z,NGJ09
108,2008-12-29,NGF09,F,NGK09
109,2009-01-28,NGG09,G,NGM09
110,2009-02-25,NGH09,H,NGN09
111,2009-03-27,NGJ09,J,NGQ09
112,2009-04-28,NGK09,K,NGU09
113,2009-05-27,NGM09,M,NGV09
114,2009-06-26,NGN09,N,NGX09
115,2009-07-29,NGQ09,Q,NGZ09
116,2009-08-27,NGU09,U,NGF10
117,2009-09-28,NGV09,V,NGG10
118,2009-10-28,NGX09,X,NGH10
119,2009-11-24,NGZ09,Z,NGJ10
120,2009-12-29,NGF10,F,NGK10
121,2010-01-27,NGG10,G,NGM10
122,2010-02-24,NGH10,H,NGN10
123,2010-03-29,NGJ10,J,NGQ10
124,2010-04-28,NGK10,K,NGU10
125,2010-05-26,NGM10,M,NGV10
126,2010-06-28,NGN10,N,NGX10
127,2010-07-28,NGQ10,Q,NGZ10
128,2010-08-27,NGU10,U,NGF11
129,2010-09-28,NGV10,V,NGG11
130,2010-10-27,NGX10,X,NGH11
131,2010-11-24,NGZ10,Z,NGJ11
132,2010-12-28,NGF11,F,NGK11
133,2011-01-27,NGG11,G,NGM11
134,2011-02-24,NGH11,H,NGN11
135,2011-03-29,NGJ11,J,NGQ11
136,2011-04-27,NGK11,K,NGU11
137,2011-05-26,NGM11,M,NGV11
138,2011-06-28,NGN11,N,NGX11
139,2011-07-27,NGQ11,Q,NGZ11
140,2011-08-29,NGU11,U,NGF12
141,2011-09-28,NGV11,V,NGG12
142,2011-10-27,NGX11,X,NGH12
143,2011-11-28,NGZ11,Z,NGJ12
144,2011-12-28,NGF12,F,NGK12
145,2012-01-27,NGG12,G,NGM12
146,2012-02-27,NGH12,H,NGN12
147,2012-03-28,NGJ12,J,NGQ12
148,2012-04-26,NGK12,K,NGU12
149,2012-05-29,NGM12,M,NGV12
150,2012-06-27,NGN12,N,NGX12
151,2012-07-27,NGQ12,Q,NGZ12
152,2012-08-29,NGU12,U,NGF13
153,2012-09-26,NGV12,V,NGG13
154,2012-10-29,NGX12,X,NGH13
155,2012-11-28,NGZ12,Z,NGJ13
156,2012-12-27,NGF13,F,NGK13
157,2013-01-29,NGG13,G,NGM13
158,2013-02-26,NGH13,H,NGN13
159,2013-03-26,NGJ13,J,NGQ13
160,2013-04-26,NGK13,K,NGU13
161,2013-05-29,NGM13,M,NGV13
162,2013-06-26,NGN13,N,NGX13
163,2013-07-29,NGQ13,Q,NGZ13
164,2013-08-28,NGU13,U,NGF14
165,2013-09-26,NGV13,V,NGG14
166,2013-10-29,NGX13,X,NGH14
167,2013-11-26,NGZ13,Z,NGJ14
168,2013-12-27,NGF14,F,NGK14
169,2014-01-29,NGG14,G,NGM14
170,2014-02-26,NGH14,H,NGN14
171,2014-03-27,NGJ14,J,NGQ14
172,2014-04-28,NGK14,K,NGU14
173,2014-05-28,NGM14,M,NGV14
174,2014-06-26,NGN14,N,NGX14
175,2014-07-29,NGQ14,Q,NGZ14
176,2014-08-27,NGU14,U,NGF15
177,2014-09-26,NGV14,V,NGG15
178,2014-10-29,NGX14,X,NGH15
179,2014-11-25,NGZ14,Z,NGJ15
180,2014-12-29,NGF15,F,NGK15
181,2015-01-28,NGG15,G,NGM15
182,2015-02-25,NGH15,H,NGN15
183,2015-03-27,NGJ15,J,NGQ15
184,2015-04-28,NGK15,K,NGU15
185,2015-05-27,NGM15,M,NGV15
186,2015-06-26,NGN15,N,NGX15
187,2015-07-29,NGQ15,Q,NGZ15
188,2015-08-27,NGU15,U,NGF16
189,2015-09-28,NGV15,V,NGG16
190,2015-10-28,NGX15,X,NGH16
191,2015-11-25,NGZ15,Z,NGJ16
192,2015-12-29,NGF16,F,NGK16
193,2016-01-27,NGG16,G,NGM16
194,2016-02-25,NGH16,H,NGN16
195,2016-03-29,NGJ16,J,NGQ16
196,2016-04-27,NGK16,K,NGU16
197,2016-05-26,NGM16,M,NGV16
198,2016-06-28,NGN16,N,NGX16
199,2016-07-27,NGQ16,Q,NGZ16
200,2016-08-29,NGU16,U,NGF17
201,2016-09-28,NGV16,V,NGG17
202,2016-10-27,NGX16,X,NGH17
203,2016-11-28,NGZ16,Z,NGJ17
204,2016-12-28,NGF17,F,NGK17
205,2017-01-27,NGG17,G,NGM17
206,2017-02-24,NGH17,H,NGN17
207,2017-03-29,NGJ17,J,NGQ17
208,2017-04-26,NGK17,K,NGU17
209,2017-05-26,NGM17,M,NGV17
210,2017-06-28,NGN17,N,NGX17
211,2017-07-27,NGQ17,Q,NGZ17
212,2017-08-29,NGU17,U,NGF18
213,2017-09-27,NGV17,V,NGG18
214,2017-10-27,NGX17,X,NGH18
215,2017-11-28,NGZ17,Z,NGJ18
216,2017-12-27,NGF18,F,NGK18
217,2018-01-29,NGG18,G,NGM18
218,2018-02-26,NGH18,H,NGN18
219,2018-03-27,NGJ18,J,NGQ18
220,2018-04-26,NGK18,K,NGU18
221,2018-05-29,NGM18,M,NGV18
222,2018-06-27,NGN18,N,NGX18
223,2018-07-27,NGQ18,Q,NGZ18
224,2018-08-29,NGU18,U,NGF19
225,2018-09-26,NGV18,V,NGG19
226,2018-10-29,NGX18,X,NGH19
227,2018-11-28,NGZ18,Z,NGJ19
228,2018-12-27,NGF19,F,NGK19
229,2019-01-29,NGG19,G,NGM19
230,2019-02-26,NGH19,H,NGN19
231,2019-03-27,NGJ19,J,NGQ19
232,2019-04-26,NGK19,K,NGU19
233,2019-05-29,NGM19,M,NGV19
234,2019-06-26,NGN19,N,NGX19
235,2019-07-29,NGQ19,Q,NGZ19
236,2019-08-28,NGU19,U,NGF20
237,2019-09-26,NGV19,V,NGG20
238,2019-10-29,NGX19,X,NGH20
239,2019-11-26,NGZ19,Z,NGJ20
240,2019-12-27,NGF20,F,NGK20
241,2020-01-29,NGG20,G,NGM20
242,2020-02-26,NGH20,H,NGN20
243,2020-03-27,NGJ20,J,NGQ20
244,2020-04-28,NGK20,K,NGU20
245,2020-05-27,NGM20,M,NGV20
246,2020-06-26,NGN20,N,NGX20
247,2020-07-29,NGQ20,Q,NGZ20
248,2020-08-27,NGU20,U,NGF21
249,2020-09-28,NGV20,V,NGG21
250,2020-10-28,NGX20,X,NGH21
251,2020-11-25,NGZ20,Z,NGJ21
252,2020-12-29,NGF21,F,NGK21
253,2021-01-27,NGG21,G,NGM21
254,2021-02-24,NGH21,H,NGN21
255,2021-03-29,NGJ21,J,NGQ21
256,2021-04-28,NGK21,K,NGU21
257,2021-05-26,NGM21,M,NGV21
258,2021-06-28,NGN21,N,NGX21
259,2021-07-28,NGQ21,Q,NGZ21
260,2021-08-27,NGU21,U,NGF22
261,2021-09-28,NGV21,V,NGG22
262,2021-10-27,NGX21,X,NGH22
263,2021-11-26,NGZ21,Z,NGJ22
264,2021-12-29,NGF22,F,NGK22
265,2022-01-27,NGG22,G,NGM22
266,2022-02-24,NGH22,H,NGN22
267,2022-03-29,NGJ22,J,NGQ22
268,2022-04-27,NGK22,K,NGU22
269,2022-05-26,NGM22,M,NGV22
270,2022-06-28,NGN22,N,NGX22
271,2022-07-27,NGQ22,Q,NGZ22
272,2022-08-29,NGU22,U,NGF23
273,2022-09-28,NGV22,V,NGG23
274,2022-10-27,NGX22,X,NGH23
275,2022-11-28,NGZ22,Z,NGJ23
276,2022-12-28,NGF23,F,NGK23
277,2023-01-27,NGG23,G,NGM23
278,2023-02-24,NGH23,H,NGN23
279,2023-03-29,NGJ23,J,NGQ23
280,2023-04-26,NGK23,K,NGU23
281,2023-05-26,NGM23,M,NGV23
282,2023-06-28,NGN23,N,NGX23
283,2023-07-27,NGQ23,Q,NGZ23
284,2023-08-29,NGU23,U,NGZ23
285,2023-09-27,NGV23,V,NGZ23
286,2023-10-27,NGX23,X,NGZ23
