,Due,Future,Month,Pair
121,2010-01-27,NGG10,G,NGF11
122,2010-02-24,NGH10,H,NGG11
123,2010-03-29,NGJ10,J,NGH11
124,2010-04-28,NGK10,K,NGJ11
125,2010-05-26,NGM10,M,NGK11
126,2010-06-28,NGN10,N,NGM11
127,2010-07-28,NGQ10,Q,NGN11
128,2010-08-27,NGU10,U,NGQ11
129,2010-09-28,NGV10,V,NGU11
130,2010-10-27,NGX10,X,NGV11
131,2010-11-24,NGZ10,Z,NGX11
132,2010-12-28,NGF11,F,NGZ11
133,2011-01-27,NGG11,G,NGF12
134,2011-02-24,NGH11,H,NGG12
135,2011-03-29,NGJ11,J,NGH12
136,2011-04-27,NGK11,K,NGJ12
137,2011-05-26,NGM11,M,NGK12
138,2011-06-28,NGN11,N,NGM12
139,2011-07-27,NGQ11,Q,NGN12
140,2011-08-29,NGU11,U,NGQ12
141,2011-09-28,NGV11,V,NGU12
142,2011-10-27,NGX11,X,NGV12
143,2011-11-28,NGZ11,Z,NGX12
144,2011-12-28,NGF12,F,NGZ12
145,2012-01-27,NGG12,G,NGF13
146,2012-02-27,NGH12,H,NGG13
147,2012-03-28,NGJ12,J,NGH13
148,2012-04-26,NGK12,K,NGJ13
149,2012-05-29,NGM12,M,NGK13
150,2012-06-27,NGN12,N,NGM13
151,2012-07-27,NGQ12,Q,NGN13
152,2012-08-29,NGU12,U,NGQ13
153,2012-09-26,NGV12,V,NGU13
154,2012-10-29,NGX12,X,NGV13
155,2012-11-28,NGZ12,Z,NGX13
156,2012-12-27,NGF13,F,NGZ13
157,2013-01-29,NGG13,G,NGF14
158,2013-02-26,NGH13,H,NGG14
159,2013-03-26,NGJ13,J,NGH14
160,2013-04-26,NGK13,K,NGJ14
161,2013-05-29,NGM13,M,NGK14
162,2013-06-26,NGN13,N,NGM14
163,2013-07-29,NGQ13,Q,NGN14
164,2013-08-28,NGU13,U,NGQ14
165,2013-09-26,NGV13,V,NGU14
166,2013-10-29,NGX13,X,NGV14
167,2013-11-26,NGZ13,Z,NGX14
168,2013-12-27,NGF14,F,NGZ14
169,2014-01-29,NGG14,G,NGF15
170,2014-02-26,NGH14,H,NGG15
171,2014-03-27,NGJ14,J,NGH15
172,2014-04-28,NGK14,K,NGJ15
173,2014-05-28,NGM14,M,NGK15
174,2014-06-26,NGN14,N,NGM15
175,2014-07-29,NGQ14,Q,NGN15
176,2014-08-27,NGU14,U,NGQ15
177,2014-09-26,NGV14,V,NGU15
178,2014-10-29,NGX14,X,NGV15
179,2014-11-25,NGZ14,Z,NGX15
180,2014-12-29,NGF15,F,NGZ15
181,2015-01-28,NGG15,G,NGF16
182,2015-02-25,NGH15,H,NGG16
183,2015-03-27,NGJ15,J,NGH16
184,2015-04-28,NGK15,K,NGJ16
185,2015-05-27,NGM15,M,NGK16
186,2015-06-26,NGN15,N,NGM16
187,2015-07-29,NGQ15,Q,NGN16
188,2015-08-27,NGU15,U,NGQ16
189,2015-09-28,NGV15,V,NGU16
190,2015-10-28,NGX15,X,NGV16
191,2015-11-25,NGZ15,Z,NGX16
192,2015-12-29,NGF16,F,NGZ16
193,2016-01-27,NGG16,G,NGF17
194,2016-02-25,NGH16,H,NGG17
195,2016-03-29,NGJ16,J,NGH17
196,2016-04-27,NGK16,K,NGJ17
197,2016-05-26,NGM16,M,NGK17
198,2016-06-28,NGN16,N,NGM17
199,2016-07-27,NGQ16,Q,NGN17
200,2016-08-29,NGU16,U,NGQ17
201,2016-09-28,NGV16,V,NGU17
202,2016-10-27,NGX16,X,NGV17
203,2016-11-28,NGZ16,Z,NGX17
204,2016-12-28,NGF17,F,NGZ17
205,2017-01-27,NGG17,G,NGF18
206,2017-02-24,NGH17,H,NGG18
207,2017-03-29,NGJ17,J,NGH18
208,2017-04-26,NGK17,K,NGJ18
209,2017-05-26,NGM17,M,NGK18
210,2017-06-28,NGN17,N,NGM18
211,2017-07-27,NGQ17,Q,NGN18
212,2017-08-29,NGU17,U,NGQ18
213,2017-09-27,NGV17,V,NGU18
214,2017-10-27,NGX17,X,NGV18
215,2017-11-28,NGZ17,Z,NGX18
216,2017-12-27,NGF18,F,NGZ18
217,2018-01-29,NGG18,G,NGF19
218,2018-02-26,NGH18,H,NGG19
219,2018-03-27,NGJ18,J,NGH19
220,2018-04-26,NGK18,K,NGJ19
221,2018-05-29,NGM18,M,NGK19
222,2018-06-27,NGN18,N,NGM19
223,2018-07-27,NGQ18,Q,NGN19
224,2018-08-29,NGU18,U,NGQ19
225,2018-09-26,NGV18,V,NGU19
226,2018-10-29,NGX18,X,NGV19
227,2018-11-28,NGZ18,Z,NGX19
228,2018-12-27,NGF19,F,NGZ19
229,2019-01-29,NGG19,G,NGF20
230,2019-02-26,NGH19,H,NGG20
231,2019-03-27,NGJ19,J,NGH20
232,2019-04-26,NGK19,K,NGJ20
233,2019-05-29,NGM19,M,NGK20
234,2019-06-26,NGN19,N,NGM20
235,2019-07-29,NGQ19,Q,NGN20
236,2019-08-28,NGU19,U,NGQ20
237,2019-09-26,NGV19,V,NGU20
238,2019-10-29,NGX19,X,NGV20
239,2019-11-26,NGZ19,Z,NGX20
240,2019-12-27,NGF20,F,NGZ20
241,2020-01-29,NGG20,G,NGF21
242,2020-02-26,NGH20,H,NGG21
243,2020-03-27,NGJ20,J,NGH21
244,2020-04-28,NGK20,K,NGJ21
245,2020-05-27,NGM20,M,NGK21
246,2020-06-26,NGN20,N,NGM21
247,2020-07-29,NGQ20,Q,NGN21
248,2020-08-27,NGU20,U,NGQ21
249,2020-09-28,NGV20,V,NGU21
250,2020-10-28,NGX20,X,NGV21
251,2020-11-25,NGZ20,Z,NGX21
252,2020-12-29,NGF21,F,NGZ21
253,2021-01-27,NGG21,G,NGF22
254,2021-02-24,NGH21,H,NGG22
255,2021-03-29,NGJ21,J,NGH22
256,2021-04-28,NGK21,K,NGJ22
257,2021-05-26,NGM21,M,NGK22
258,2021-06-28,NGN21,N,NGM22
259,2021-07-28,NGQ21,Q,NGN22
260,2021-08-27,NGU21,U,NGQ22
261,2021-09-28,NGV21,V,NGU22
262,2021-10-27,NGX21,X,NGV22
263,2021-11-26,NGZ21,Z,NGX22
264,2021-12-29,NGF22,F,NGZ22
265,2022-01-27,NGG22,G,NGF23
266,2022-02-24,NGH22,H,NGG23
267,2022-03-29,NGJ22,J,NGH23
268,2022-04-27,NGK22,K,NGJ23
269,2022-05-26,NGM22,M,NGK23
270,2022-06-28,NGN22,N,NGM23
271,2022-07-27,NGQ22,Q,NGN23
272,2022-08-29,NGU22,U,NGQ23
273,2022-09-28,NGV22,V,NGU23
274,2022-10-27,NGX22,X,NGV23
275,2022-11-28,NGZ22,Z,NGX23
276,2022-12-28,NGF23,F,NGZ23
277,2023-01-27,NGG23,G,NGZ23
278,2023-02-24,NGH23,H,NGZ23
279,2023-03-29,NGJ23,J,NGZ23
280,2023-04-26,NGK23,K,NGZ23
281,2023-05-26,NGM23,M,NGZ23
282,2023-06-28,NGN23,N,NGZ23
283,2023-07-27,NGQ23,Q,NGZ23
284,2023-08-29,NGU23,U,NGZ23
285,2023-09-27,NGV23,V,NGZ23
286,2023-10-27,NGX23,X,NGZ23
