,Due,Future,Month,Pair
50,2004-02-27,HOH04,H,HOK04
51,2004-03-31,HOJ04,J,HOM04
52,2004-04-30,HOK04,K,HON04
53,2004-05-28,HOM04,M,HOQ04
54,2004-06-30,HON04,N,HOU04
55,2004-07-30,HOQ04,Q,HOV04
56,2004-08-31,HOU04,U,HOX04
57,2004-09-30,HOV04,V,HOZ04
58,2004-10-29,HOX04,X,HOF05
59,2004-11-30,HOZ04,Z,HOG05
60,2004-12-30,HOF05,F,HOH05
61,2005-01-31,HOG05,G,HOJ05
62,2005-02-28,HOH05,H,HOK05
63,2005-03-31,HOJ05,J,HOM05
64,2005-04-29,HOK05,K,HON05
65,2005-05-31,HOM05,M,HOQ05
66,2005-06-30,HON05,N,HOU05
67,2005-07-29,HOQ05,Q,HOV05
68,2005-08-31,HOU05,U,HOX05
69,2005-09-30,HOV05,V,HOZ05
70,2005-10-31,HOX05,X,HOF06
71,2005-11-30,HOZ05,Z,HOG06
72,2005-12-30,HOF06,F,HOH06
73,2006-01-31,HOG06,G,HOJ06
74,2006-02-28,HOH06,H,HOK06
75,2006-03-31,HOJ06,J,HOM06
76,2006-04-28,HOK06,K,HON06
77,2006-05-31,HOM06,M,HOQ06
78,2006-06-30,HON06,N,HOU06
79,2006-07-31,HOQ06,Q,HOV06
80,2006-08-31,HOU06,U,HOX06
81,2006-09-29,HOV06,V,HOZ06
82,2006-10-31,HOX06,X,HOF07
83,2006-11-30,HOZ06,Z,HOG07
84,2006-12-29,HOF07,F,HOH07
85,2007-01-31,HOG07,G,HOJ07
86,2007-02-28,HOH07,H,HOK07
87,2007-03-30,HOJ07,J,HOM07
88,2007-04-30,HOK07,K,HON07
89,2007-05-31,HOM07,M,HOQ07
90,2007-06-29,HON07,N,HOU07
91,2007-07-31,HOQ07,Q,HOV07
92,2007-08-31,HOU07,U,HOX07
93,2007-09-28,HOV07,V,HOZ07
94,2007-10-31,HOX07,X,HOF08
95,2007-11-30,HOZ07,Z,HOG08
96,2007-12-31,HOF08,F,HOH08
97,2008-01-31,HOG08,G,HOJ08
98,2008-02-29,HOH08,H,HOK08
99,2008-03-31,HOJ08,J,HOM08
100,2008-04-30,HOK08,K,HON08
101,2008-05-30,HOM08,M,HOQ08
102,2008-06-30,HON08,N,HOU08
103,2008-07-31,HOQ08,Q,HOV08
104,2008-08-29,HOU08,U,HOX08
105,2008-09-30,HOV08,V,HOZ08
106,2008-10-31,HOX08,X,HOF09
107,2008-11-28,HOZ08,Z,HOG09
108,2008-12-31,HOF09,F,HOH09
109,2009-01-30,HOG09,G,HOJ09
110,2009-02-27,HOH09,H,HOK09
111,2009-03-31,HOJ09,J,HOM09
112,2009-04-30,HOK09,K,HON09
113,2009-05-29,HOM09,M,HOQ09
114,2009-06-30,HON09,N,HOU09
115,2009-07-31,HOQ09,Q,HOV09
116,2009-08-31,HOU09,U,HOX09
117,2009-09-30,HOV09,V,HOZ09
118,2009-10-30,HOX09,X,HOF10
119,2009-11-30,HOZ09,Z,HOG10
120,2009-12-31,HOF10,F,HOH10
121,2010-01-29,HOG10,G,HOJ10
122,2010-02-26,HOH10,H,HOK10
123,2010-03-31,HOJ10,J,HOM10
124,2010-04-30,HOK10,K,HON10
125,2010-05-28,HOM10,M,HOQ10
126,2010-06-30,HON10,N,HOU10
127,2010-07-30,HOQ10,Q,HOV10
128,2010-08-31,HOU10,U,HOX10
129,2010-09-30,HOV10,V,HOZ10
130,2010-10-29,HOX10,X,HOF11
131,2010-11-30,HOZ10,Z,HOG11
132,2010-12-31,HOF11,F,HOH11
133,2011-01-31,HOG11,G,HOJ11
134,2011-02-28,HOH11,H,HOK11
135,2011-03-31,HOJ11,J,HOM11
136,2011-04-29,HOK11,K,HON11
137,2011-05-31,HOM11,M,HOQ11
138,2011-06-30,HON11,N,HOU11
139,2011-07-29,HOQ11,Q,HOV11
140,2011-08-31,HOU11,U,HOX11
141,2011-09-30,HOV11,V,HOZ11
142,2011-10-31,HOX11,X,HOF12
143,2011-11-30,HOZ11,Z,HOG12
144,2011-12-30,HOF12,F,HOH12
145,2012-01-31,HOG12,G,HOJ12
146,2012-02-29,HOH12,H,HOK12
147,2012-03-30,HOJ12,J,HOM12
148,2012-04-30,HOK12,K,HON12
149,2012-05-31,HOM12,M,HOQ12
150,2012-06-29,HON12,N,HOU12
151,2012-07-31,HOQ12,Q,HOV12
152,2012-08-31,HOU12,U,HOX12
153,2012-09-28,HOV12,V,HOZ12
154,2012-10-31,HOX12,X,HOF13
155,2012-11-30,HOZ12,Z,HOG13
156,2012-12-31,HOF13,F,HOH13
157,2013-01-31,HOG13,G,HOJ13
158,2013-02-28,HOH13,H,HOK13
159,2013-03-28,HOJ13,J,HOM13
160,2013-04-30,HOK13,K,HON13
161,2013-05-31,HOM13,M,HOQ13
162,2013-06-28,HON13,N,HOU13
163,2013-07-31,HOQ13,Q,HOV13
164,2013-08-30,HOU13,U,HOX13
165,2013-09-30,HOV13,V,HOZ13
166,2013-10-31,HOX13,X,HOF14
167,2013-11-29,HOZ13,Z,HOG14
168,2013-12-31,HOF14,F,HOH14
169,2014-01-31,HOG14,G,HOJ14
170,2014-02-28,HOH14,H,HOK14
171,2014-03-31,HOJ14,J,HOM14
172,2014-04-30,HOK14,K,HON14
173,2014-05-30,HOM14,M,HOQ14
174,2014-06-30,HON14,N,HOU14
175,2014-07-31,HOQ14,Q,HOV14
176,2014-08-29,HOU14,U,HOX14
177,2014-09-30,HOV14,V,HOZ14
178,2014-10-31,HOX14,X,HOF15
179,2014-11-28,HOZ14,Z,HOG15
180,2014-12-31,HOF15,F,HOH15
181,2015-01-30,HOG15,G,HOJ15
182,2015-02-27,HOH15,H,HOK15
183,2015-03-31,HOJ15,J,HOM15
184,2015-04-30,HOK15,K,HON15
185,2015-05-29,HOM15,M,HOQ15
186,2015-06-30,HON15,N,HOU15
187,2015-07-31,HOQ15,Q,HOV15
188,2015-08-31,HOU15,U,HOX15
189,2015-09-30,HOV15,V,HOZ15
190,2015-10-30,HOX15,X,HOF16
191,2015-11-30,HOZ15,Z,HOG16
192,2015-12-31,HOF16,F,HOH16
193,2016-01-29,HOG16,G,HOJ16
194,2016-02-29,HOH16,H,HOK16
195,2016-03-31,HOJ16,J,HOM16
196,2016-04-29,HOK16,K,HON16
197,2016-05-31,HOM16,M,HOQ16
198,2016-06-30,HON16,N,HOU16
199,2016-07-29,HOQ16,Q,HOV16
200,2016-08-31,HOU16,U,HOX16
201,2016-09-30,HOV16,V,HOZ16
202,2016-10-31,HOX16,X,HOF17
203,2016-11-30,HOZ16,Z,HOG17
204,2016-12-30,HOF17,F,HOH17
205,2017-01-31,HOG17,G,HOJ17
206,2017-02-28,HOH17,H,HOK17
207,2017-03-31,HOJ17,J,HOM17
208,2017-04-28,HOK17,K,HON17
209,2017-05-31,HOM17,M,HOQ17
210,2017-06-30,HON17,N,HOU17
211,2017-07-31,HOQ17,Q,HOV17
212,2017-08-31,HOU17,U,HOX17
213,2017-09-29,HOV17,V,HOZ17
214,2017-10-31,HOX17,X,HOF18
215,2017-11-30,HOZ17,Z,HOG18
216,2017-12-29,HOF18,F,HOH18
217,2018-01-31,HOG18,G,HOJ18
218,2018-02-28,HOH18,H,HOK18
219,2018-03-29,HOJ18,J,HOM18
220,2018-04-30,HOK18,K,HON18
221,2018-05-31,HOM18,M,HOQ18
222,2018-06-29,HON18,N,HOU18
223,2018-07-31,HOQ18,Q,HOV18
224,2018-08-31,HOU18,U,HOX18
225,2018-09-28,HOV18,V,HOZ18
226,2018-10-31,HOX18,X,HOF19
227,2018-11-30,HOZ18,Z,HOG19
228,2018-12-31,HOF19,F,HOH19
229,2019-01-31,HOG19,G,HOJ19
230,2019-02-28,HOH19,H,HOK19
231,2019-03-29,HOJ19,J,HOM19
232,2019-04-30,HOK19,K,HON19
233,2019-05-31,HOM19,M,HOQ19
234,2019-06-28,HON19,N,HOU19
235,2019-07-31,HOQ19,Q,HOV19
236,2019-08-30,HOU19,U,HOX19
237,2019-09-30,HOV19,V,HOZ19
238,2019-10-31,HOX19,X,HOF20
239,2019-11-29,HOZ19,Z,HOG20
240,2019-12-31,HOF20,F,HOH20
241,2020-01-31,HOG20,G,HOJ20
242,2020-02-28,HOH20,H,HOK20
243,2020-03-31,HOJ20,J,HOM20
244,2020-04-30,HOK20,K,HON20
245,2020-05-29,HOM20,M,HOQ20
246,2020-06-30,HON20,N,HOU20
247,2020-07-31,HOQ20,Q,HOV20
248,2020-08-31,HOU20,U,HOX20
249,2020-09-30,HOV20,V,HOZ20
250,2020-10-30,HOX20,X,HOF21
251,2020-11-30,HOZ20,Z,HOG21
252,2020-12-31,HOF21,F,HOH21
253,2021-01-29,HOG21,G,HOJ21
254,2021-02-26,HOH21,H,HOK21
255,2021-03-31,HOJ21,J,HOM21
256,2021-04-30,HOK21,K,HON21
257,2021-05-28,HOM21,M,HOQ21
258,2021-06-30,HON21,N,HOU21
259,2021-07-30,HOQ21,Q,HOV21
260,2021-08-31,HOU21,U,HOX21
261,2021-09-30,HOV21,V,HOZ21
262,2021-10-29,HOX21,X,HOF22
263,2021-11-30,HOZ21,Z,HOG22
264,2021-12-31,HOF22,F,HOH22
265,2022-01-31,HOG22,G,HOJ22
266,2022-02-28,HOH22,H,HOK22
267,2022-03-31,HOJ22,J,HOM22
268,2022-04-29,HOK22,K,HON22
269,2022-05-31,HOM22,M,HOQ22
270,2022-06-30,HON22,N,HOU22
271,2022-07-29,HOQ22,Q,HOV22
272,2022-08-31,HOU22,U,HOX22
273,2022-09-30,HOV22,V,HOZ22
274,2022-10-31,HOX22,X,HOF23
275,2022-11-30,HOZ22,Z,HOG23
276,2022-12-30,HOF23,F,HOH23
277,2023-01-31,HOG23,G,HOJ23
278,2023-02-28,HOH23,H,HOK23
279,2023-03-31,HOJ23,J,HOM23
280,2023-04-28,HOK23,K,HON23
281,2023-05-31,HOM23,M,HOQ23
282,2023-06-30,HON23,N,HOU23
283,2023-07-31,HOQ23,Q,HOV23
284,2023-08-31,HOU23,U,HOX23
285,2023-09-29,HOV23,V,HOZ23
