,Due,Future,Month,Pair
89,2007-05-29,NGM07,M,NGX07
90,2007-06-27,NGN07,N,NGZ07
91,2007-07-27,NGQ07,Q,NGF08
92,2007-08-29,NGU07,U,NGG08
93,2007-09-26,NGV07,V,NGH08
94,2007-10-29,NGX07,X,NGJ08
95,2007-11-28,NGZ07,Z,NGK08
96,2007-12-27,NGF08,F,NGM08
97,2008-01-29,NGG08,G,NGN08
98,2008-02-27,NGH08,H,NGQ08
99,2008-03-27,NGJ08,J,NGU08
100,2008-04-28,NGK08,K,NGV08
101,2008-05-28,NGM08,M,NGX08
102,2008-06-26,NGN08,N,NGZ08
103,2008-07-29,NGQ08,Q,NGF09
104,2008-08-27,NGU08,U,NGG09
105,2008-09-26,NGV08,V,NGH09
106,2008-10-29,NGX08,X,NGJ09
107,2008-11-24,NGZ08,Z,NGK09
108,2008-12-29,NGF09,F,NGM09
109,2009-01-28,NGG09,G,NGN09
110,2009-02-25,NGH09,H,NGQ09
111,2009-03-27,NGJ09,J,NGU09
112,2009-04-28,NGK09,K,NGV09
113,2009-05-27,NGM09,M,NGX09
114,2009-06-26,NGN09,N,NGZ09
115,2009-07-29,NGQ09,Q,NGF10
116,2009-08-27,NGU09,U,NGG10
117,2009-09-28,NGV09,V,NGH10
118,2009-10-28,NGX09,X,NGJ10
119,2009-11-24,NGZ09,Z,NGK10
120,2009-12-29,NGF10,F,NGM10
121,2010-01-27,NGG10,G,NGN10
122,2010-02-24,NGH10,H,NGQ10
123,2010-03-29,NGJ10,J,NGU10
124,2010-04-28,NGK10,K,NGV10
125,2010-05-26,NGM10,M,NGX10
126,2010-06-28,NGN10,N,NGZ10
127,2010-07-28,NGQ10,Q,NGF11
128,2010-08-27,NGU10,U,NGG11
129,2010-09-28,NGV10,V,NGH11
130,2010-10-27,NGX10,X,NGJ11
131,2010-11-24,NGZ10,Z,NGK11
132,2010-12-28,NGF11,F,NGM11
133,2011-01-27,NGG11,G,NGN11
134,2011-02-24,NGH11,H,NGQ11
135,2011-03-29,NGJ11,J,NGU11
136,2011-04-27,NGK11,K,NGV11
137,2011-05-26,NGM11,M,NGX11
138,2011-06-28,NGN11,N,NGZ11
139,2011-07-27,NGQ11,Q,NGF12
140,2011-08-29,NGU11,U,NGG12
141,2011-09-28,NGV11,V,NGH12
142,2011-10-27,NGX11,X,NGJ12
143,2011-11-28,NGZ11,Z,NGK12
144,2011-12-28,NGF12,F,NGM12
145,2012-01-27,NGG12,G,NGN12
146,2012-02-27,NGH12,H,NGQ12
147,2012-03-28,NGJ12,J,NGU12
148,2012-04-26,NGK12,K,NGV12
149,2012-05-29,NGM12,M,NGX12
150,2012-06-27,NGN12,N,NGZ12
151,2012-07-27,NGQ12,Q,NGF13
152,2012-08-29,NGU12,U,NGG13
153,2012-09-26,NGV12,V,NGH13
154,2012-10-29,NGX12,X,NGJ13
155,2012-11-28,NGZ12,Z,NGK13
156,2012-12-27,NGF13,F,NGM13
157,2013-01-29,NGG13,G,NGN13
158,2013-02-26,NGH13,H,NGQ13
159,2013-03-26,NGJ13,J,NGU13
160,2013-04-26,NGK13,K,NGV13
161,2013-05-29,NGM13,M,NGX13
162,2013-06-26,NGN13,N,NGZ13
163,2013-07-29,NGQ13,Q,NGF14
164,2013-08-28,NGU13,U,NGG14
165,2013-09-26,NGV13,V,NGH14
166,2013-10-29,NGX13,X,NGJ14
167,2013-11-26,NGZ13,Z,NGK14
168,2013-12-27,NGF14,F,NGM14
169,2014-01-29,NGG14,G,NGN14
170,2014-02-26,NGH14,H,NGQ14
171,2014-03-27,NGJ14,J,NGU14
172,2014-04-28,NGK14,K,NGV14
173,2014-05-28,NGM14,M,NGX14
174,2014-06-26,NGN14,N,NGZ14
175,2014-07-29,NGQ14,Q,NGF15
176,2014-08-27,NGU14,U,NGG15
177,2014-09-26,NGV14,V,NGH15
178,2014-10-29,NGX14,X,NGJ15
179,2014-11-25,NGZ14,Z,NGK15
180,2014-12-29,NGF15,F,NGM15
181,2015-01-28,NGG15,G,NGN15
182,2015-02-25,NGH15,H,NGQ15
183,2015-03-27,NGJ15,J,NGU15
184,2015-04-28,NGK15,K,NGV15
185,2015-05-27,NGM15,M,NGX15
186,2015-06-26,NGN15,N,NGZ15
187,2015-07-29,NGQ15,Q,NGF16
188,2015-08-27,NGU15,U,NGG16
189,2015-09-28,NGV15,V,NGH16
190,2015-10-28,NGX15,X,NGJ16
191,2015-11-25,NGZ15,Z,NGK16
192,2015-12-29,NGF16,F,NGM16
193,2016-01-27,NGG16,G,NGN16
194,2016-02-25,NGH16,H,NGQ16
195,2016-03-29,NGJ16,J,NGU16
196,2016-04-27,NGK16,K,NGV16
197,2016-05-26,NGM16,M,NGX16
198,2016-06-28,NGN16,N,NGZ16
199,2016-07-27,NGQ16,Q,NGF17
200,2016-08-29,NGU16,U,NGG17
201,2016-09-28,NGV16,V,NGH17
202,2016-10-27,NGX16,X,NGJ17
203,2016-11-28,NGZ16,Z,NGK17
204,2016-12-28,NGF17,F,NGM17
205,2017-01-27,NGG17,G,NGN17
206,2017-02-24,NGH17,H,NGQ17
207,2017-03-29,NGJ17,J,NGU17
208,2017-04-26,NGK17,K,NGV17
209,2017-05-26,NGM17,M,NGX17
210,2017-06-28,NGN17,N,NGZ17
211,2017-07-27,NGQ17,Q,NGF18
212,2017-08-29,NGU17,U,NGG18
213,2017-09-27,NGV17,V,NGH18
214,2017-10-27,NGX17,X,NGJ18
215,2017-11-28,NGZ17,Z,NGK18
216,2017-12-27,NGF18,F,NGM18
217,2018-01-29,NGG18,G,NGN18
218,2018-02-26,NGH18,H,NGQ18
219,2018-03-27,NGJ18,J,NGU18
220,2018-04-26,NGK18,K,NGV18
221,2018-05-29,NGM18,M,NGX18
222,2018-06-27,NGN18,N,NGZ18
223,2018-07-27,NGQ18,Q,NGF19
224,2018-08-29,NGU18,U,NGG19
225,2018-09-26,NGV18,V,NGH19
226,2018-10-29,NGX18,X,NGJ19
227,2018-11-28,NGZ18,Z,NGK19
228,2018-12-27,NGF19,F,NGM19
229,2019-01-29,NGG19,G,NGN19
230,2019-02-26,NGH19,H,NGQ19
231,2019-03-27,NGJ19,J,NGU19
232,2019-04-26,NGK19,K,NGV19
233,2019-05-29,NGM19,M,NGX19
234,2019-06-26,NGN19,N,NGZ19
235,2019-07-29,NGQ19,Q,NGF20
236,2019-08-28,NGU19,U,NGG20
237,2019-09-26,NGV19,V,NGH20
238,2019-10-29,NGX19,X,NGJ20
239,2019-11-26,NGZ19,Z,NGK20
240,2019-12-27,NGF20,F,NGM20
241,2020-01-29,NGG20,G,NGN20
242,2020-02-26,NGH20,H,NGQ20
243,2020-03-27,NGJ20,J,NGU20
244,2020-04-28,NGK20,K,NGV20
245,2020-05-27,NGM20,M,NGX20
246,2020-06-26,NGN20,N,NGZ20
247,2020-07-29,NGQ20,Q,NGF21
248,2020-08-27,NGU20,U,NGG21
249,2020-09-28,NGV20,V,NGH21
250,2020-10-28,NGX20,X,NGJ21
251,2020-11-25,NGZ20,Z,NGK21
252,2020-12-29,NGF21,F,NGM21
253,2021-01-27,NGG21,G,NGN21
254,2021-02-24,NGH21,H,NGQ21
255,2021-03-29,NGJ21,J,NGU21
256,2021-04-28,NGK21,K,NGV21
257,2021-05-26,NGM21,M,NGX21
258,2021-06-28,NGN21,N,NGZ21
259,2021-07-28,NGQ21,Q,NGF22
260,2021-08-27,NGU21,U,NGG22
261,2021-09-28,NGV21,V,NGH22
262,2021-10-27,NGX21,X,NGJ22
263,2021-11-26,NGZ21,Z,NGK22
264,2021-12-29,NGF22,F,NGM22
265,2022-01-27,NGG22,G,NGN22
266,2022-02-24,NGH22,H,NGQ22
267,2022-03-29,NGJ22,J,NGU22
268,2022-04-27,NGK22,K,NGV22
269,2022-05-26,NGM22,M,NGX22
270,2022-06-28,NGN22,N,NGZ22
271,2022-07-27,NGQ22,Q,NGF23
272,2022-08-29,NGU22,U,NGG23
273,2022-09-28,NGV22,V,NGH23
274,2022-10-27,NGX22,X,NGJ23
275,2022-11-28,NGZ22,Z,NGK23
276,2022-12-28,NGF23,F,NGM23
277,2023-01-27,NGG23,G,NGN23
278,2023-02-24,NGH23,H,NGQ23
279,2023-03-29,NGJ23,J,NGU23
280,2023-04-26,NGK23,K,NGV23
281,2023-05-26,NGM23,M,NGX23
282,2023-06-28,NGN23,N,NGZ23
283,2023-07-27,NGQ23,Q,NGZ23
284,2023-08-29,NGU23,U,NGZ23
285,2023-09-27,NGV23,V,NGZ23
286,2023-10-27,NGX23,X,NGZ23
