	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-01-05	252.5	5	short				
1	1999-01-06	258.75	5	short			-31.25	-31.25
2	1999-01-07	256.5	5	short			11.25	-20.0
3	1999-01-08	258.0	5	short			-7.5	-27.5
4	1999-01-11	257.0	5	short			5.0	-22.5
5	1999-01-12	252.5	5	short			22.5	0.0
6	1999-01-13	251.75	5	short			3.75	3.75
7	1999-01-14	251.0	5	short			3.75	7.5
8	1999-01-15	249.75	5	short			6.25	13.75
9	1999-01-18		5	short			-0.0	13.75
10	1999-01-19	249.0	5	short			3.75	17.5
11	1999-01-20	250.0	5	short			-5.0	12.5
12	1999-01-21	251.25	5	short			-6.25	6.25
13	1999-01-22	251.75	5	short			-2.5	3.75
14	1999-01-25	251.5	5	short			1.25	5.0
15	1999-01-26	251.75	5	short			-1.25	3.75
16	1999-01-27	251.25	5	short			2.5	6.25
17	1999-01-28	251.75	5	short			-2.5	3.75
18	1999-01-29	250.75	5	short			5.0	8.75
19	1999-02-01	251.75	5	short			-5.0	3.75
20	1999-02-02	253.0	5	short			-6.25	-2.5
21	1999-02-03	251.75	5	short			6.25	3.75
22	1999-02-04	252.0	5	short			-1.25	2.5
23	1999-02-05	252.75	5	short			-3.75	-1.25
24	1999-02-08	253.5	5	short			-3.75	-5.0
25	1999-02-09	253.25	5	short			1.25	-3.75
26	1999-02-10	256.5	5	short			-16.25	-20.0
27	1999-02-11	254.0	5	short			12.5	-7.5
28	1999-02-12	253.0	5	short			5.0	-2.5
29	1999-02-15		5	short			-0.0	-2.5
30	1999-02-16	252.0	5	short			5.0	2.5
31	1999-02-17	251.5	5	short			2.5	5.0
32	1999-02-18	253.25	5	short			-8.75	-3.75
33	1999-02-19	252.75	5	short			2.5	-1.25
34	1999-02-22	252.0	5	short			3.75	2.5
35	1999-02-23	252.25	5	short			-1.25	1.25
36	1999-02-24	248.0	5	short			21.25	22.5
37	1999-02-25	246.75	5	short			6.25	28.75
38	1999-02-26	245.75	5	short			5.0	33.75
39	1999-03-01	246.25	5	short			-2.5	31.25
40	1999-03-02	250.25	5	short			-20.0	11.25
41	1999-03-03	249.25	5	short			5.0	16.25
42	1999-03-04	251.0	5	short			-8.75	7.5
43	1999-03-05	250.5	5	short			2.5	10.0
44	1999-03-08	254.5	5	short			-20.0	-10.0
45	1999-03-09	255.0	5	short			-2.5	-12.5
46	1999-03-10	256.0	5	short			-5.0	-17.5
47	1999-03-11	256.75	5	short			-3.75	-21.25
48	1999-03-12	255.25	5	short			7.5	-13.75
49	1999-03-15	253.5	5	short			8.75	-5.0
50	1999-03-16	256.5	5	short			-15.0	-20.0
51	1999-03-17	258.0	5	short			-7.5	-27.5
52	1999-03-18	257.0	5	short			5.0	-22.5
53	1999-03-19	259.75	5	short			-13.75	-36.25
54	1999-03-22	260.75	5	short			-5.0	-41.25
55	1999-03-23	257.75	5	short			15.0	-26.25
56	1999-03-24	257.25	5	short			2.5	-23.75
57	1999-03-25	259.5	5	short			-11.25	-35.0
58	1999-03-26	261.0	5	short			-7.5	-42.5
59	1999-03-29	260.5	5	short			2.5	-40.0
60	1999-03-30	260.5	5	short			-0.0	-40.0
61	1999-03-31	254.75	5	short			28.75	-11.25
62	1999-04-01	253.25	5	short			7.5	-3.75
63	1999-04-02		5	short			-0.0	-3.75
64	1999-04-05	251.5	5	short			8.75	5.0
65	1999-04-06	249.5	5	short			10.0	15.0
66	1999-04-07	251.0	5	short			-7.5	7.5
67	1999-04-08	250.5	5	short			2.5	10.0
68	1999-04-09	252.0	5	short			-7.5	2.5
69	1999-04-12	248.0	5	short			20.0	22.5
70	1999-04-13	248.5	5	short			-2.5	20.0
