,Due,Future,Month,Pair
108,2009-01-19,LXF09,F,LXG09
109,2009-02-16,LXG09,G,LXH09
110,2009-03-16,LXH09,H,LXJ09
111,2009-04-09,LXJ09,J,LXK09
112,2009-05-18,LXK09,K,LXM09
113,2009-06-15,LXM09,M,LXN09
114,2009-07-13,LXN09,N,LXQ09
115,2009-08-17,LXQ09,Q,LXU09
116,2009-09-14,LXU09,U,LXV09
117,2009-10-19,LXV09,V,LXX09
118,2009-11-16,LXX09,X,LXZ09
119,2009-12-14,LXZ09,Z,LXF10
120,2010-01-18,LXF10,F,LXG10
121,2010-02-15,LXG10,G,LXH10
122,2010-03-15,LXH10,H,LXJ10
123,2010-04-19,LXJ10,J,LXK10
124,2010-05-17,LXK10,K,LXM10
125,2010-06-14,LXM10,M,LXN10
126,2010-07-19,LXN10,N,LXQ10
127,2010-08-16,LXQ10,Q,LXU10
128,2010-09-13,LXU10,U,LXV10
129,2010-10-18,LXV10,V,LXX10
130,2010-11-15,LXX10,X,LXZ10
131,2010-12-13,LXZ10,Z,LXF11
132,2011-01-17,LXF11,F,LXG11
133,2011-02-14,LXG11,G,LXH11
134,2011-03-14,LXH11,H,LXJ11
135,2011-04-18,LXJ11,J,LXK11
136,2011-05-16,LXK11,K,LXM11
137,2011-06-13,LXM11,M,LXN11
138,2011-07-18,LXN11,N,LXQ11
139,2011-08-15,LXQ11,Q,LXU11
140,2011-09-19,LXU11,U,LXV11
141,2011-10-17,LXV11,V,LXX11
142,2011-11-14,LXX11,X,LXZ11
143,2011-12-19,LXZ11,Z,LXF12
144,2012-01-16,LXF12,F,LXG12
145,2012-02-13,LXG12,G,LXH12
146,2012-03-19,LXH12,H,LXJ12
147,2012-04-16,LXJ12,J,LXK12
148,2012-05-14,LXK12,K,LXM12
149,2012-06-18,LXM12,M,LXN12
150,2012-07-16,LXN12,N,LXQ12
151,2012-08-13,LXQ12,Q,LXU12
152,2012-09-17,LXU12,U,LXV12
153,2012-10-15,LXV12,V,LXX12
154,2012-11-19,LXX12,X,LXZ12
155,2012-12-17,LXZ12,Z,LXF13
156,2013-01-14,LXF13,F,LXG13
157,2013-02-18,LXG13,G,LXH13
158,2013-03-18,LXH13,H,LXJ13
159,2013-04-15,LXJ13,J,LXK13
160,2013-05-13,LXK13,K,LXM13
161,2013-06-17,LXM13,M,LXN13
162,2013-07-15,LXN13,N,LXQ13
163,2013-08-19,LXQ13,Q,LXU13
164,2013-09-16,LXU13,U,LXV13
165,2013-10-14,LXV13,V,LXX13
166,2013-11-18,LXX13,X,LXZ13
167,2013-12-16,LXZ13,Z,LXF14
168,2014-01-13,LXF14,F,LXG14
169,2014-02-17,LXG14,G,LXH14
170,2014-03-17,LXH14,H,LXJ14
171,2014-04-14,LXJ14,J,LXK14
172,2014-05-19,LXK14,K,LXM14
173,2014-06-16,LXM14,M,LXN14
174,2014-07-14,LXN14,N,LXQ14
175,2014-08-18,LXQ14,Q,LXU14
176,2014-09-15,LXU14,U,LXV14
177,2014-10-13,LXV14,V,LXX14
178,2014-11-17,LXX14,X,LXZ14
179,2014-12-15,LXZ14,Z,LXF15
180,2015-01-19,LXF15,F,LXG15
181,2015-02-16,LXG15,G,LXH15
182,2015-03-16,LXH15,H,LXJ15
183,2015-04-13,LXJ15,J,LXK15
184,2015-05-18,LXK15,K,LXM15
185,2015-06-15,LXM15,M,LXN15
186,2015-07-13,LXN15,N,LXQ15
187,2015-08-17,LXQ15,Q,LXU15
188,2015-09-14,LXU15,U,LXV15
189,2015-10-19,LXV15,V,LXX15
190,2015-11-16,LXX15,X,LXZ15
191,2015-12-14,LXZ15,Z,LXF16
192,2016-01-18,LXF16,F,LXG16
193,2016-02-15,LXG16,G,LXH16
194,2016-03-14,LXH16,H,LXJ16
195,2016-04-18,LXJ16,J,LXK16
196,2016-05-16,LXK16,K,LXM16
197,2016-06-13,LXM16,M,LXN16
198,2016-07-18,LXN16,N,LXQ16
199,2016-08-15,LXQ16,Q,LXU16
200,2016-09-19,LXU16,U,LXV16
201,2016-10-17,LXV16,V,LXX16
202,2016-11-14,LXX16,X,LXZ16
203,2016-12-19,LXZ16,Z,LXF17
204,2017-01-16,LXF17,F,LXG17
205,2017-02-13,LXG17,G,LXH17
206,2017-03-13,LXH17,H,LXJ17
207,2017-04-13,LXJ17,J,LXK17
208,2017-05-15,LXK17,K,LXM17
209,2017-06-19,LXM17,M,LXN17
210,2017-07-17,LXN17,N,LXQ17
211,2017-08-14,LXQ17,Q,LXU17
212,2017-09-18,LXU17,U,LXV17
213,2017-10-16,LXV17,V,LXX17
214,2017-11-13,LXX17,X,LXZ17
215,2017-12-18,LXZ17,Z,LXF18
216,2018-01-15,LXF18,F,LXG18
217,2018-02-19,LXG18,G,LXH18
218,2018-03-19,LXH18,H,LXJ18
219,2018-04-16,LXJ18,J,LXK18
220,2018-05-14,LXK18,K,LXM18
221,2018-06-18,LXM18,M,LXN18
222,2018-07-16,LXN18,N,LXQ18
223,2018-08-13,LXQ18,Q,LXU18
224,2018-09-17,LXU18,U,LXV18
225,2018-10-15,LXV18,V,LXX18
226,2018-11-19,LXX18,X,LXZ18
227,2018-12-17,LXZ18,Z,LXF19
228,2019-01-14,LXF19,F,LXG19
229,2019-02-18,LXG19,G,LXH19
230,2019-03-18,LXH19,H,LXJ19
231,2019-04-15,LXJ19,J,LXK19
232,2019-05-13,LXK19,K,LXM19
233,2019-06-17,LXM19,M,LXN19
234,2019-07-15,LXN19,N,LXQ19
235,2019-08-19,LXQ19,Q,LXU19
236,2019-09-16,LXU19,U,LXV19
237,2019-10-14,LXV19,V,LXX19
238,2019-11-18,LXX19,X,LXZ19
239,2019-12-16,LXZ19,Z,LXF20
240,2020-01-13,LXF20,F,LXG20
241,2020-02-17,LXG20,G,LXH20
242,2020-03-16,LXH20,H,LXJ20
243,2020-04-09,LXJ20,J,LXK20
244,2020-05-18,LXK20,K,LXM20
245,2020-06-15,LXM20,M,LXN20
246,2020-07-13,LXN20,N,LXQ20
247,2020-08-17,LXQ20,Q,LXU20
248,2020-09-14,LXU20,U,LXV20
249,2020-10-19,LXV20,V,LXX20
250,2020-11-16,LXX20,X,LXZ20
251,2020-12-14,LXZ20,Z,LXF21
252,2021-01-18,LXF21,F,LXG21
253,2021-02-15,LXG21,G,LXH21
254,2021-03-15,LXH21,H,LXJ21
255,2021-04-19,LXJ21,J,LXK21
256,2021-05-17,LXK21,K,LXM21
257,2021-06-14,LXM21,M,LXN21
258,2021-07-19,LXN21,N,LXQ21
259,2021-08-16,LXQ21,Q,LXU21
260,2021-09-13,LXU21,U,LXV21
261,2021-10-18,LXV21,V,LXX21
262,2021-11-15,LXX21,X,LXZ21
263,2021-12-13,LXZ21,Z,LXF22
264,2022-01-17,LXF22,F,LXG22
265,2022-02-14,LXG22,G,LXH22
266,2022-03-14,LXH22,H,LXJ22
267,2022-04-14,LXJ22,J,LXK22
268,2022-05-16,LXK22,K,LXM22
269,2022-06-13,LXM22,M,LXN22
270,2022-07-18,LXN22,N,LXQ22
271,2022-08-15,LXQ22,Q,LXU22
272,2022-09-19,LXU22,U,LXV22
273,2022-10-17,LXV22,V,LXX22
274,2022-11-14,LXX22,X,LXZ22
275,2022-12-19,LXZ22,Z,LXF23
276,2023-01-16,LXF23,F,LXG23
277,2023-02-13,LXG23,G,LXH23
278,2023-03-13,LXH23,H,LXJ23
279,2023-04-17,LXJ23,J,LXK23
280,2023-05-15,LXK23,K,LXM23
281,2023-06-19,LXM23,M,LXN23
282,2023-07-17,LXN23,N,LXQ23
283,2023-08-14,LXQ23,Q,LXU23
284,2023-09-18,LXU23,U,LXV23
285,2023-10-16,LXV23,V,LXX23
