,Due,Future,Month,Pair
122,2010-02-24,NGH10,H,NGK10
123,2010-03-29,NGJ10,J,NGM10
124,2010-04-28,NGK10,K,NGN10
125,2010-05-26,NGM10,M,NGQ10
126,2010-06-28,NGN10,N,NGU10
127,2010-07-28,NGQ10,Q,NGV10
128,2010-08-27,NGU10,U,NGX10
129,2010-09-28,NGV10,V,NGZ10
130,2010-10-27,NGX10,X,NGF11
131,2010-11-24,NGZ10,Z,NGG11
132,2010-12-28,NGF11,F,NGH11
133,2011-01-27,NGG11,G,NGJ11
134,2011-02-24,NGH11,H,NGK11
135,2011-03-29,NGJ11,J,NGM11
136,2011-04-27,NGK11,K,NGN11
137,2011-05-26,NGM11,M,NGQ11
138,2011-06-28,NGN11,N,NGU11
139,2011-07-27,NGQ11,Q,NGV11
140,2011-08-29,NGU11,U,NGX11
141,2011-09-28,NGV11,V,NGZ11
142,2011-10-27,NGX11,X,NGF12
143,2011-11-28,NGZ11,Z,NGG12
144,2011-12-28,NGF12,F,NGH12
145,2012-01-27,NGG12,G,NGJ12
146,2012-02-27,NGH12,H,NGK12
147,2012-03-28,NGJ12,J,NGM12
148,2012-04-26,NGK12,K,NGN12
149,2012-05-29,NGM12,M,NGQ12
150,2012-06-27,NGN12,N,NGU12
151,2012-07-27,NGQ12,Q,NGV12
152,2012-08-29,NGU12,U,NGX12
153,2012-09-26,NGV12,V,NGZ12
154,2012-10-29,NGX12,X,NGF13
155,2012-11-28,NGZ12,Z,NGG13
156,2012-12-27,NGF13,F,NGH13
157,2013-01-29,NGG13,G,NGJ13
158,2013-02-26,NGH13,H,NGK13
159,2013-03-26,NGJ13,J,NGM13
160,2013-04-26,NGK13,K,NGN13
161,2013-05-29,NGM13,M,NGQ13
162,2013-06-26,NGN13,N,NGU13
163,2013-07-29,NGQ13,Q,NGV13
164,2013-08-28,NGU13,U,NGX13
165,2013-09-26,NGV13,V,NGZ13
166,2013-10-29,NGX13,X,NGF14
167,2013-11-26,NGZ13,Z,NGG14
168,2013-12-27,NGF14,F,NGH14
169,2014-01-29,NGG14,G,NGJ14
170,2014-02-26,NGH14,H,NGK14
171,2014-03-27,NGJ14,J,NGM14
172,2014-04-28,NGK14,K,NGN14
173,2014-05-28,NGM14,M,NGQ14
174,2014-06-26,NGN14,N,NGU14
175,2014-07-29,NGQ14,Q,NGV14
176,2014-08-27,NGU14,U,NGX14
177,2014-09-26,NGV14,V,NGZ14
178,2014-10-29,NGX14,X,NGF15
179,2014-11-25,NGZ14,Z,NGG15
180,2014-12-29,NGF15,F,NGH15
181,2015-01-28,NGG15,G,NGJ15
182,2015-02-25,NGH15,H,NGK15
183,2015-03-27,NGJ15,J,NGM15
184,2015-04-28,NGK15,K,NGN15
185,2015-05-27,NGM15,M,NGQ15
186,2015-06-26,NGN15,N,NGU15
187,2015-07-29,NGQ15,Q,NGV15
188,2015-08-27,NGU15,U,NGX15
189,2015-09-28,NGV15,V,NGZ15
190,2015-10-28,NGX15,X,NGF16
191,2015-11-25,NGZ15,Z,NGG16
192,2015-12-29,NGF16,F,NGH16
193,2016-01-27,NGG16,G,NGJ16
194,2016-02-25,NGH16,H,NGK16
195,2016-03-29,NGJ16,J,NGM16
196,2016-04-27,NGK16,K,NGN16
197,2016-05-26,NGM16,M,NGQ16
198,2016-06-28,NGN16,N,NGU16
199,2016-07-27,NGQ16,Q,NGV16
200,2016-08-29,NGU16,U,NGX16
201,2016-09-28,NGV16,V,NGZ16
202,2016-10-27,NGX16,X,NGF17
203,2016-11-28,NGZ16,Z,NGG17
204,2016-12-28,NGF17,F,NGH17
205,2017-01-27,NGG17,G,NGJ17
206,2017-02-24,NGH17,H,NGK17
207,2017-03-29,NGJ17,J,NGM17
208,2017-04-26,NGK17,K,NGN17
209,2017-05-26,NGM17,M,NGQ17
210,2017-06-28,NGN17,N,NGU17
211,2017-07-27,NGQ17,Q,NGV17
212,2017-08-29,NGU17,U,NGX17
213,2017-09-27,NGV17,V,NGZ17
214,2017-10-27,NGX17,X,NGF18
215,2017-11-28,NGZ17,Z,NGG18
216,2017-12-27,NGF18,F,NGH18
217,2018-01-29,NGG18,G,NGJ18
218,2018-02-26,NGH18,H,NGK18
219,2018-03-27,NGJ18,J,NGM18
220,2018-04-26,NGK18,K,NGN18
221,2018-05-29,NGM18,M,NGQ18
222,2018-06-27,NGN18,N,NGU18
223,2018-07-27,NGQ18,Q,NGV18
224,2018-08-29,NGU18,U,NGX18
225,2018-09-26,NGV18,V,NGZ18
226,2018-10-29,NGX18,X,NGF19
227,2018-11-28,NGZ18,Z,NGG19
228,2018-12-27,NGF19,F,NGH19
229,2019-01-29,NGG19,G,NGJ19
230,2019-02-26,NGH19,H,NGK19
231,2019-03-27,NGJ19,J,NGM19
232,2019-04-26,NGK19,K,NGN19
233,2019-05-29,NGM19,M,NGQ19
234,2019-06-26,NGN19,N,NGU19
235,2019-07-29,NGQ19,Q,NGV19
236,2019-08-28,NGU19,U,NGX19
237,2019-09-26,NGV19,V,NGZ19
238,2019-10-29,NGX19,X,NGF20
239,2019-11-26,NGZ19,Z,NGG20
240,2019-12-27,NGF20,F,NGH20
241,2020-01-29,NGG20,G,NGJ20
242,2020-02-26,NGH20,H,NGK20
243,2020-03-27,NGJ20,J,NGM20
244,2020-04-28,NGK20,K,NGN20
245,2020-05-27,NGM20,M,NGQ20
246,2020-06-26,NGN20,N,NGU20
247,2020-07-29,NGQ20,Q,NGV20
248,2020-08-27,NGU20,U,NGX20
249,2020-09-28,NGV20,V,NGZ20
250,2020-10-28,NGX20,X,NGF21
251,2020-11-25,NGZ20,Z,NGG21
252,2020-12-29,NGF21,F,NGH21
253,2021-01-27,NGG21,G,NGJ21
254,2021-02-24,NGH21,H,NGK21
255,2021-03-29,NGJ21,J,NGM21
256,2021-04-28,NGK21,K,NGN21
257,2021-05-26,NGM21,M,NGQ21
258,2021-06-28,NGN21,N,NGU21
259,2021-07-28,NGQ21,Q,NGV21
260,2021-08-27,NGU21,U,NGX21
261,2021-09-28,NGV21,V,NGZ21
262,2021-10-27,NGX21,X,NGF22
263,2021-11-26,NGZ21,Z,NGG22
264,2021-12-29,NGF22,F,NGH22
265,2022-01-27,NGG22,G,NGJ22
266,2022-02-24,NGH22,H,NGK22
267,2022-03-29,NGJ22,J,NGM22
268,2022-04-27,NGK22,K,NGN22
269,2022-05-26,NGM22,M,NGQ22
270,2022-06-28,NGN22,N,NGU22
271,2022-07-27,NGQ22,Q,NGV22
272,2022-08-29,NGU22,U,NGX22
273,2022-09-28,NGV22,V,NGZ22
274,2022-10-27,NGX22,X,NGF23
275,2022-11-28,NGZ22,Z,NGG23
276,2022-12-28,NGF23,F,NGH23
277,2023-01-27,NGG23,G,NGJ23
278,2023-02-24,NGH23,H,NGK23
279,2023-03-29,NGJ23,J,NGM23
280,2023-04-26,NGK23,K,NGN23
281,2023-05-26,NGM23,M,NGQ23
282,2023-06-28,NGN23,N,NGU23
283,2023-07-27,NGQ23,Q,NGV23
284,2023-08-29,NGU23,U,NGX23
285,2023-09-27,NGV23,V,NGZ23
286,2023-10-27,NGX23,X,NGZ23
