,Due,Future,Month,Pair
58,2004-10-20,CLX04,X,CLK05
59,2004-11-19,CLZ04,Z,CLM05
60,2004-12-20,CLF05,F,CLN05
61,2005-01-20,CLG05,G,CLQ05
62,2005-02-22,CLH05,H,CLU05
63,2005-03-21,CLJ05,J,CLV05
64,2005-04-20,CLK05,K,CLX05
65,2005-05-20,CLM05,M,CLZ05
66,2005-06-21,CLN05,N,CLF06
67,2005-07-20,CLQ05,Q,CLG06
68,2005-08-22,CLU05,U,CLH06
69,2005-09-20,CLV05,V,CLJ06
70,2005-10-20,CLX05,X,CLK06
71,2005-11-18,CLZ05,Z,CLM06
72,2005-12-20,CLF06,F,CLN06
73,2006-01-20,CLG06,G,CLQ06
74,2006-02-21,CLH06,H,CLU06
75,2006-03-21,CLJ06,J,CLV06
76,2006-04-20,CLK06,K,CLX06
77,2006-05-22,CLM06,M,CLZ06
78,2006-06-20,CLN06,N,CLF07
79,2006-07-20,CLQ06,Q,CLG07
80,2006-08-22,CLU06,U,CLH07
81,2006-09-20,CLV06,V,CLJ07
82,2006-10-20,CLX06,X,CLK07
83,2006-11-17,CLZ06,Z,CLM07
84,2006-12-19,CLF07,F,CLN07
85,2007-01-22,CLG07,G,CLQ07
86,2007-02-20,CLH07,H,CLU07
87,2007-03-20,CLJ07,J,CLV07
88,2007-04-20,CLK07,K,CLX07
89,2007-05-22,CLM07,M,CLZ07
90,2007-06-20,CLN07,N,CLF08
91,2007-07-20,CLQ07,Q,CLG08
92,2007-08-21,CLU07,U,CLH08
93,2007-09-20,CLV07,V,CLJ08
94,2007-10-22,CLX07,X,CLK08
95,2007-11-16,CLZ07,Z,CLM08
96,2007-12-18,CLF08,F,CLN08
97,2008-01-22,CLG08,G,CLQ08
98,2008-02-20,CLH08,H,CLU08
99,2008-03-19,CLJ08,J,CLV08
100,2008-04-22,CLK08,K,CLX08
101,2008-05-20,CLM08,M,CLZ08
102,2008-06-20,CLN08,N,CLF09
103,2008-07-22,CLQ08,Q,CLG09
104,2008-08-20,CLU08,U,CLH09
105,2008-09-22,CLV08,V,CLJ09
106,2008-10-21,CLX08,X,CLK09
107,2008-11-20,CLZ08,Z,CLM09
108,2008-12-19,CLF09,F,CLN09
109,2009-01-20,CLG09,G,CLQ09
110,2009-02-20,CLH09,H,CLU09
111,2009-03-20,CLJ09,J,CLV09
112,2009-04-21,CLK09,K,CLX09
113,2009-05-19,CLM09,M,CLZ09
114,2009-06-22,CLN09,N,CLF10
115,2009-07-21,CLQ09,Q,CLG10
116,2009-08-20,CLU09,U,CLH10
117,2009-09-22,CLV09,V,CLJ10
118,2009-10-20,CLX09,X,CLK10
119,2009-11-20,CLZ09,Z,CLM10
120,2009-12-21,CLF10,F,CLN10
121,2010-01-20,CLG10,G,CLQ10
122,2010-02-22,CLH10,H,CLU10
123,2010-03-22,CLJ10,J,CLV10
124,2010-04-20,CLK10,K,CLX10
125,2010-05-20,CLM10,M,CLZ10
126,2010-06-22,CLN10,N,CLF11
127,2010-07-20,CLQ10,Q,CLG11
128,2010-08-20,CLU10,U,CLH11
129,2010-09-21,CLV10,V,CLJ11
130,2010-10-20,CLX10,X,CLK11
131,2010-11-19,CLZ10,Z,CLM11
132,2010-12-20,CLF11,F,CLN11
133,2011-01-20,CLG11,G,CLQ11
134,2011-02-22,CLH11,H,CLU11
135,2011-03-22,CLJ11,J,CLV11
136,2011-04-19,CLK11,K,CLX11
137,2011-05-20,CLM11,M,CLZ11
138,2011-06-21,CLN11,N,CLF12
139,2011-07-20,CLQ11,Q,CLG12
140,2011-08-22,CLU11,U,CLH12
141,2011-09-20,CLV11,V,CLJ12
142,2011-10-20,CLX11,X,CLK12
143,2011-11-18,CLZ11,Z,CLM12
144,2011-12-20,CLF12,F,CLN12
145,2012-01-20,CLG12,G,CLQ12
146,2012-02-21,CLH12,H,CLU12
147,2012-03-20,CLJ12,J,CLV12
148,2012-04-20,CLK12,K,CLX12
149,2012-05-22,CLM12,M,CLZ12
150,2012-06-20,CLN12,N,CLF13
151,2012-07-20,CLQ12,Q,CLG13
152,2012-08-21,CLU12,U,CLH13
153,2012-09-20,CLV12,V,CLJ13
154,2012-10-22,CLX12,X,CLK13
155,2012-11-16,CLZ12,Z,CLM13
156,2012-12-19,CLF13,F,CLN13
157,2013-01-22,CLG13,G,CLQ13
158,2013-02-20,CLH13,H,CLU13
159,2013-03-20,CLJ13,J,CLV13
160,2013-04-22,CLK13,K,CLX13
161,2013-05-21,CLM13,M,CLZ13
162,2013-06-20,CLN13,N,CLF14
163,2013-07-22,CLQ13,Q,CLG14
164,2013-08-20,CLU13,U,CLH14
165,2013-09-20,CLV13,V,CLJ14
166,2013-10-22,CLX13,X,CLK14
167,2013-11-20,CLZ13,Z,CLM14
168,2013-12-19,CLF14,F,CLN14
169,2014-01-21,CLG14,G,CLQ14
170,2014-02-20,CLH14,H,CLU14
171,2014-03-20,CLJ14,J,CLV14
172,2014-04-22,CLK14,K,CLX14
173,2014-05-20,CLM14,M,CLZ14
174,2014-06-20,CLN14,N,CLF15
175,2014-07-22,CLQ14,Q,CLG15
176,2014-08-20,CLU14,U,CLH15
177,2014-09-22,CLV14,V,CLJ15
178,2014-10-21,CLX14,X,CLK15
179,2014-11-20,CLZ14,Z,CLM15
180,2014-12-19,CLF15,F,CLN15
181,2015-01-20,CLG15,G,CLQ15
182,2015-02-20,CLH15,H,CLU15
183,2015-03-20,CLJ15,J,CLV15
184,2015-04-21,CLK15,K,CLX15
185,2015-05-19,CLM15,M,CLZ15
186,2015-06-22,CLN15,N,CLF16
187,2015-07-21,CLQ15,Q,CLG16
188,2015-08-20,CLU15,U,CLH16
189,2015-09-22,CLV15,V,CLJ16
190,2015-10-20,CLX15,X,CLK16
191,2015-11-20,CLZ15,Z,CLM16
192,2015-12-21,CLF16,F,CLN16
193,2016-01-20,CLG16,G,CLQ16
194,2016-02-22,CLH16,H,CLU16
195,2016-03-21,CLJ16,J,CLV16
196,2016-04-20,CLK16,K,CLX16
197,2016-05-20,CLM16,M,CLZ16
198,2016-06-21,CLN16,N,CLF17
199,2016-07-20,CLQ16,Q,CLG17
200,2016-08-22,CLU16,U,CLH17
201,2016-09-20,CLV16,V,CLJ17
202,2016-10-20,CLX16,X,CLK17
203,2016-11-21,CLZ16,Z,CLM17
204,2016-12-20,CLF17,F,CLN17
205,2017-01-20,CLG17,G,CLQ17
206,2017-02-21,CLH17,H,CLU17
207,2017-03-21,CLJ17,J,CLV17
208,2017-04-20,CLK17,K,CLX17
209,2017-05-22,CLM17,M,CLZ17
210,2017-06-20,CLN17,N,CLF18
211,2017-07-20,CLQ17,Q,CLG18
212,2017-08-22,CLU17,U,CLH18
213,2017-09-20,CLV17,V,CLJ18
214,2017-10-20,CLX17,X,CLK18
215,2017-11-20,CLZ17,Z,CLM18
216,2017-12-19,CLF18,F,CLN18
217,2018-01-22,CLG18,G,CLQ18
218,2018-02-20,CLH18,H,CLU18
219,2018-03-20,CLJ18,J,CLV18
220,2018-04-20,CLK18,K,CLX18
221,2018-05-22,CLM18,M,CLZ18
222,2018-06-20,CLN18,N,CLF19
223,2018-07-20,CLQ18,Q,CLG19
224,2018-08-21,CLU18,U,CLH19
225,2018-09-20,CLV18,V,CLJ19
226,2018-10-22,CLX18,X,CLK19
227,2018-11-19,CLZ18,Z,CLM19
228,2018-12-19,CLF19,F,CLN19
229,2019-01-22,CLG19,G,CLQ19
230,2019-02-20,CLH19,H,CLU19
231,2019-03-20,CLJ19,J,CLV19
232,2019-04-22,CLK19,K,CLX19
233,2019-05-21,CLM19,M,CLZ19
234,2019-06-20,CLN19,N,CLF20
235,2019-07-22,CLQ19,Q,CLG20
236,2019-08-20,CLU19,U,CLH20
237,2019-09-20,CLV19,V,CLJ20
238,2019-10-22,CLX19,X,CLK20
239,2019-11-20,CLZ19,Z,CLM20
240,2019-12-19,CLF20,F,CLN20
241,2020-01-21,CLG20,G,CLQ20
242,2020-02-20,CLH20,H,CLU20
243,2020-03-20,CLJ20,J,CLV20
244,2020-04-21,CLK20,K,CLX20
245,2020-05-19,CLM20,M,CLZ20
246,2020-06-22,CLN20,N,CLF21
247,2020-07-21,CLQ20,Q,CLG21
248,2020-08-20,CLU20,U,CLH21
249,2020-09-22,CLV20,V,CLJ21
250,2020-10-20,CLX20,X,CLK21
251,2020-11-20,CLZ20,Z,CLM21
252,2020-12-21,CLF21,F,CLN21
253,2021-01-20,CLG21,G,CLQ21
254,2021-02-22,CLH21,H,CLU21
255,2021-03-22,CLJ21,J,CLV21
256,2021-04-20,CLK21,K,CLX21
257,2021-05-20,CLM21,M,CLZ21
258,2021-06-22,CLN21,N,CLF22
259,2021-07-20,CLQ21,Q,CLG22
260,2021-08-20,CLU21,U,CLH22
261,2021-09-21,CLV21,V,CLJ22
262,2021-10-20,CLX21,X,CLK22
263,2021-11-19,CLZ21,Z,CLM22
264,2021-12-20,CLF22,F,CLN22
265,2022-01-20,CLG22,G,CLQ22
266,2022-02-22,CLH22,H,CLU22
267,2022-03-22,CLJ22,J,CLV22
268,2022-04-20,CLK22,K,CLX22
269,2022-05-20,CLM22,M,CLZ22
270,2022-06-21,CLN22,N,CLF23
271,2022-07-20,CLQ22,Q,CLG23
272,2022-08-22,CLU22,U,CLH23
273,2022-09-20,CLV22,V,CLJ23
274,2022-10-20,CLX22,X,CLK23
275,2022-11-21,CLZ22,Z,CLM23
276,2022-12-20,CLF23,F,CLN23
277,2023-01-20,CLG23,G,CLQ23
278,2023-02-21,CLH23,H,CLU23
279,2023-03-21,CLJ23,J,CLV23
280,2023-04-20,CLK23,K,CLX23
281,2023-05-22,CLM23,M,CLZ23
282,2023-06-20,CLN23,N,CLZ23
283,2023-07-20,CLQ23,Q,CLZ23
284,2023-08-22,CLU23,U,CLZ23
285,2023-09-20,CLV23,V,CLZ23
286,2023-10-20,CLX23,X,CLZ23
