,Due,Future,Month,Pair
168,2013-12-16,COF14,F,COK14
169,2014-01-16,COG14,G,COM14
170,2014-02-13,COH14,H,CON14
171,2014-03-14,COJ14,J,COQ14
172,2014-04-15,COK14,K,COU14
173,2014-05-15,COM14,M,COV14
174,2014-06-13,CON14,N,COX14
175,2014-07-16,COQ14,Q,COZ14
176,2014-08-14,COU14,U,COF15
177,2014-09-15,COV14,V,COG15
178,2014-10-16,COX14,X,COH15
179,2014-11-13,COZ14,Z,COJ15
180,2014-12-16,COF15,F,COK15
181,2015-01-15,COG15,G,COM15
182,2015-02-12,COH15,H,CON15
183,2015-03-16,COJ15,J,COQ15
184,2015-04-15,COK15,K,COU15
185,2015-05-14,COM15,M,COV15
186,2015-06-15,CON15,N,COX15
187,2015-07-16,COQ15,Q,COZ15
188,2015-08-14,COU15,U,COF16
189,2015-09-15,COV15,V,COG16
190,2015-10-15,COX15,X,COH16
191,2015-11-13,COZ15,Z,COJ16
192,2015-12-16,COF16,F,COK16
193,2016-01-14,COG16,G,COM16
194,2016-01-29,COH16,H,CON16
195,2016-02-29,COJ16,J,COQ16
196,2016-03-31,COK16,K,COU16
197,2016-04-29,COM16,M,COV16
198,2016-05-31,CON16,N,COX16
199,2016-06-30,COQ16,Q,COZ16
200,2016-07-29,COU16,U,COF17
201,2016-08-31,COV16,V,COG17
202,2016-09-30,COX16,X,COH17
203,2016-10-31,COZ16,Z,COJ17
204,2016-11-30,COF17,F,COK17
205,2016-12-29,COG17,G,COM17
206,2017-01-31,COH17,H,CON17
207,2017-02-28,COJ17,J,COQ17
208,2017-03-31,COK17,K,COU17
209,2017-04-28,COM17,M,COV17
210,2017-05-31,CON17,N,COX17
211,2017-06-30,COQ17,Q,COZ17
212,2017-07-31,COU17,U,COF18
213,2017-08-31,COV17,V,COG18
214,2017-09-29,COX17,X,COH18
215,2017-10-31,COZ17,Z,COJ18
216,2017-11-30,COF18,F,COK18
217,2017-12-28,COG18,G,COM18
218,2018-01-31,COH18,H,CON18
219,2018-02-28,COJ18,J,COQ18
220,2018-03-29,COK18,K,COU18
221,2018-04-30,COM18,M,COV18
222,2018-05-31,CON18,N,COX18
223,2018-06-29,COQ18,Q,COZ18
224,2018-07-31,COU18,U,COF19
225,2018-08-31,COV18,V,COG19
226,2018-09-28,COX18,X,COH19
227,2018-10-31,COZ18,Z,COJ19
228,2018-11-30,COF19,F,COK19
229,2018-12-28,COG19,G,COM19
230,2019-01-31,COH19,H,CON19
231,2019-02-28,COJ19,J,COQ19
232,2019-03-29,COK19,K,COU19
233,2019-04-30,COM19,M,COV19
234,2019-05-31,CON19,N,COX19
235,2019-06-28,COQ19,Q,COZ19
236,2019-07-31,COU19,U,COF20
237,2019-08-30,COV19,V,COG20
238,2019-09-30,COX19,X,COH20
239,2019-10-31,COZ19,Z,COJ20
240,2019-11-29,COF20,F,COK20
241,2019-12-30,COG20,G,COM20
242,2020-01-31,COH20,H,CON20
243,2020-02-28,COJ20,J,COQ20
244,2020-03-31,COK20,K,COU20
245,2020-04-30,COM20,M,COV20
246,2020-05-29,CON20,N,COX20
247,2020-06-30,COQ20,Q,COZ20
248,2020-07-31,COU20,U,COF21
249,2020-08-28,COV20,V,COG21
250,2020-09-30,COX20,X,COH21
251,2020-10-30,COZ20,Z,COJ21
252,2020-11-30,COF21,F,COK21
253,2020-12-30,COG21,G,COM21
254,2021-01-29,COH21,H,CON21
255,2021-02-26,COJ21,J,COQ21
256,2021-03-31,COK21,K,COU21
257,2021-04-30,COM21,M,COV21
258,2021-05-28,CON21,N,COX21
259,2021-06-30,COQ21,Q,COZ21
260,2021-07-30,COU21,U,COF22
261,2021-08-31,COV21,V,COG22
262,2021-09-30,COX21,X,COH22
263,2021-10-29,COZ21,Z,COJ22
264,2021-11-30,COF22,F,COK22
265,2021-12-30,COG22,G,COM22
266,2022-01-31,COH22,H,CON22
267,2022-02-28,COJ22,J,COQ22
268,2022-03-31,COK22,K,COU22
269,2022-04-29,COM22,M,COV22
270,2022-05-31,CON22,N,COX22
271,2022-06-30,COQ22,Q,COZ22
272,2022-07-29,COU22,U,COF23
273,2022-08-31,COV22,V,COG23
274,2022-09-30,COX22,X,COH23
275,2022-10-31,COZ22,Z,COJ23
276,2022-11-30,COF23,F,COK23
277,2022-12-29,COG23,G,COM23
278,2023-01-31,COH23,H,CON23
279,2023-02-28,COJ23,J,COQ23
280,2023-03-31,COK23,K,COU23
281,2023-04-28,COM23,M,COV23
282,2023-05-31,CON23,N,COX23
283,2023-06-30,COQ23,Q,COZ23
284,2023-07-31,COU23,U,COZ23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
